taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2013-09-03T22:40:21.000+08:00,2013-09-03T23:00:25.000+08:00,N,1,0,0,-74.009449,40.729017,-73.972833,40.736742,2,4.4,17.5,0.5,0.5,3.0,0.0,0.0,0.0,21.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,3,22,40,21,2013,9,3,23,0,25
yellow,CMT,2013-09-05T05:05:46.000+08:00,2013-09-05T05:17:01.000+08:00,N,1,0,0,-74.00033,40.718682,-73.96849,40.762437,1,3.7,13.5,0.5,0.5,2.0,0.0,0.0,0.0,16.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,5,5,5,46,2013,9,5,5,17,1
yellow,CMT,2013-09-02T01:49:05.000+08:00,2013-09-02T02:05:45.000+08:00,N,1,0,0,-73.931899,40.74445,-73.891725,40.754253,1,2.9,13.5,0.5,0.5,2.0,0.0,0.0,0.0,16.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,2,1,49,5,2013,9,2,2,5,45
yellow,CMT,2013-09-02T19:00:32.000+08:00,2013-09-02T19:08:41.000+08:00,N,1,0,0,-73.990425,40.749304,-73.980198,40.735146,2,1.6,8.0,0.0,0.5,1.7,0.0,0.0,0.0,10.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,2,19,0,32,2013,9,2,19,8,41
yellow,CMT,2013-09-03T19:28:34.000+08:00,2013-09-03T19:39:27.000+08:00,N,1,0,0,-73.997825,40.756455,-73.97726,40.749463,1,1.5,9.5,1.0,0.5,2.2,0.0,0.0,0.0,13.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,3,19,28,34,2013,9,3,19,39,27
yellow,CMT,2013-09-03T22:22:19.000+08:00,2013-09-03T22:29:47.000+08:00,N,1,0,0,-74.005792,40.725024,-73.98881,40.748164,2,2.1,8.5,0.5,0.5,1.9,0.0,0.0,0.0,11.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,3,22,22,19,2013,9,3,22,29,47
yellow,CMT,2013-09-01T17:44:05.000+08:00,2013-09-01T17:58:37.000+08:00,N,1,0,0,-74.007867,40.710233,-74.003977,40.75657,1,3.5,14.5,0.0,0.5,3.75,0.0,0.0,0.0,18.75,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,1,17,44,5,2013,9,1,17,58,37
yellow,CMT,2013-09-05T07:13:47.000+08:00,2013-09-05T07:15:07.000+08:00,N,1,0,0,-73.976622,40.759301,-73.981587,40.752719,1,0.5,3.5,0.0,0.5,1.0,0.0,0.0,0.0,5.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,5,7,13,47,2013,9,5,7,15,7
yellow,CMT,2013-09-02T22:52:04.000+08:00,2013-09-02T22:55:36.000+08:00,N,1,0,0,-73.956563,40.777648,-73.959374,40.780046,1,0.4,4.5,0.5,0.5,1.1,0.0,0.0,0.0,6.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,2,22,52,4,2013,9,2,22,55,36
yellow,CMT,2013-09-05T05:27:17.000+08:00,2013-09-05T05:48:21.000+08:00,N,1,0,0,-73.98835,40.738774,-73.948581,40.828812,2,8.1,26.5,0.5,0.5,1.5,0.0,0.0,0.0,29.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,5,5,27,17,2013,9,5,5,48,21
yellow,CMT,2013-09-02T23:16:52.000+08:00,2013-09-02T23:24:13.000+08:00,N,1,0,0,-73.995523,40.764824,-73.968379,40.762271,1,1.8,8.0,0.5,0.5,1.8,0.0,0.0,0.0,10.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,2,23,16,52,2013,9,2,23,24,13
yellow,CMT,2013-09-05T05:40:19.000+08:00,2013-09-05T05:53:28.000+08:00,N,1,0,0,-73.986111,40.777506,-73.954617,40.765468,2,2.4,11.5,0.5,0.5,0.0,0.0,0.0,0.0,12.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,5,5,40,19,2013,9,5,5,53,28
yellow,CMT,2013-09-05T06:10:28.000+08:00,2013-09-05T06:39:41.000+08:00,N,2,0,0,-73.988013,40.769084,-73.776464,40.645305,1,18.3,52.0,0.0,0.5,11.56,5.33,0.0,0.0,69.39,CRD,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,"","","","","","","","",2013,9,5,6,10,28,2013,9,5,6,39,41
