taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2013-08-05T15:17:16.000+08:00,2013-08-05T15:17:22.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,0.0,0.0,0.0,"",0.0,3.3,2,"",2013,8,5,15,17,16,2013-08-05,2013,8,5,15,17,22,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T11:17:49.000+08:00,2013-08-05T11:17:58.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,3,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,"",2013,8,5,11,17,49,2013-08-05,2013,8,5,11,17,58,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:50:56.000+08:00,2013-08-05T14:51:04.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,"",2013,8,5,14,50,56,2013-08-05,2013,8,5,14,51,4,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-01T08:14:37.000+08:00,2013-08-01T09:09:06.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,21.25,0.0,0.0,0.0,0.0,"",0.0,21.25,2,"",2013,8,1,8,14,37,2013-08-01,2013,8,1,9,9,6,2013-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T15:11:02.000+08:00,2013-08-05T15:14:09.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.5,0.0,0.5,0.0,0.0,"",0.0,4.0,2,"",2013,8,5,15,11,2,2013-08-05,2013,8,5,15,14,9,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-01T10:38:35.000+08:00,2013-08-01T10:38:51.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.25,0.0,0.0,0.0,0.0,"",0.0,3.25,2,"",2013,8,1,10,38,35,2013-08-01,2013,8,1,10,38,51,2013-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T11:05:58.000+08:00,2013-08-05T11:07:45.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,4,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,"",2013,8,5,11,5,58,2013-08-05,2013,8,5,11,7,45,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:13:40.000+08:00,2013-08-05T13:13:47.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,0.0,0.0,0.0,"",0.0,3.3,2,"",2013,8,5,13,13,40,2013-08-05,2013,8,5,13,13,47,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:48:33.000+08:00,2013-08-05T14:49:11.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.25,0.0,0.25,0.0,0.0,"",0.0,3.5,2,"",2013,8,5,14,48,33,2013-08-05,2013,8,5,14,49,11,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:11:42.000+08:00,2013-08-05T14:11:51.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.25,0.0,0.25,0.0,0.0,"",0.0,3.5,2,"",2013,8,5,14,11,42,2013-08-05,2013,8,5,14,11,51,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T11:23:10.000+08:00,2013-08-05T11:24:47.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.65,0.0,0.0,0.0,0.0,"",0.0,3.65,2,"",2013,8,5,11,23,10,2013-08-05,2013,8,5,11,24,47,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:15:23.000+08:00,2013-08-05T13:16:03.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,"",2013,8,5,13,15,23,2013-08-05,2013,8,5,13,16,3,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:52:48.000+08:00,2013-08-05T14:54:24.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.52,1.0,0.25,0.0,0.0,"",0.0,4.77,2,"",2013,8,5,14,52,48,2013-08-05,2013,8,5,14,54,24,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:55:02.000+08:00,2013-08-05T14:55:14.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,"",2013,8,5,14,55,2,2013-08-05,2013,8,5,14,55,14,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:04:54.000+08:00,2013-08-05T13:09:28.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,5.5,0.0,0.0,0.0,0.0,"",0.0,5.5,2,"",2013,8,5,13,4,54,2013-08-05,2013,8,5,13,9,28,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-02T12:10:46.000+08:00,2013-08-02T12:11:45.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.45,0.0,0.0,0.0,0.0,"",0.0,3.45,2,"",2013,8,2,12,10,46,2013-08-02,2013,8,2,12,11,45,2013-08-02,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-01T17:22:00.000+08:00,2013-08-01T17:22:00.000+08:00,N,1,0,0,-73.9377670288086,40.758480072021484,-73.9377670288086,40.758480072021484,1,0.0,2.5,1.0,0.5,0.0,5.33,"",0.0,9.33,2,"",2013,8,1,17,22,0,2013-08-01,2013,8,1,17,22,0,2013-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:36:14.000+08:00,2013-08-05T14:40:14.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.25,1.0,0.25,0.0,0.0,"",0.0,4.5,2,"",2013,8,5,14,36,14,2013-08-05,2013,8,5,14,40,14,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:27:35.000+08:00,2013-08-05T14:28:00.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,3.0,0.0,0.0,"",0.0,3.3,1,"",2013,8,5,14,27,35,2013-08-05,2013,8,5,14,28,0,2013-08-05,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2013-08-05T12:58:11.000+08:00,2013-08-05T12:59:50.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.9,0.0,0.0,0.0,0.0,"",0.0,3.9,2,"",2013,8,5,12,58,11,2013-08-05,2013,8,5,12,59,50,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:18:11.000+08:00,2013-08-05T13:18:29.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,0.0,0.0,0.0,"",0.0,3.3,2,"",2013,8,5,13,18,11,2013-08-05,2013,8,5,13,18,29,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-02T11:32:36.000+08:00,2013-08-02T11:45:45.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,7.45,0.0,0.0,0.0,0.0,"",0.0,7.45,2,"",2013,8,2,11,32,36,2013-08-02,2013,8,2,11,45,45,2013-08-02,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:36:27.000+08:00,2013-08-05T13:36:46.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,1.8,0.0,0.0,0.0,"",0.0,5.1,2,"",2013,8,5,13,36,27,2013-08-05,2013,8,5,13,36,46,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-01T17:24:00.000+08:00,2013-08-01T17:25:00.000+08:00,N,1,0,0,-73.93792724609375,40.757843017578125,-73.93792724609375,40.757843017578125,1,0.0,2.5,1.0,0.5,0.0,1.11,"",0.0,5.11,2,"",2013,8,1,17,24,0,2013-08-01,2013,8,1,17,25,0,2013-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T11:14:37.000+08:00,2013-08-05T11:15:05.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,2,0.0,3.0,0.0,0.5,0.0,0.0,"",0.0,3.5,2,"",2013,8,5,11,14,37,2013-08-05,2013,8,5,11,15,5,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:28:58.000+08:00,2013-08-05T13:29:52.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.7,0.0,0.0,0.0,0.0,"",0.0,3.7,2,"",2013,8,5,13,28,58,2013-08-05,2013,8,5,13,29,52,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:18:52.000+08:00,2013-08-05T13:18:57.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,0.0,0.0,0.0,"",0.0,3.3,2,"",2013,8,5,13,18,52,2013-08-05,2013,8,5,13,18,57,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T11:21:36.000+08:00,2013-08-05T11:21:56.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,1.5,0.0,0.5,0.0,0.0,"",0.0,11.0,2,"",2013,8,5,11,21,36,2013-08-05,2013,8,5,11,21,56,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-02T18:00:50.000+08:00,2013-08-02T18:01:55.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,3,0.0,6.0,0.0,0.5,0.0,0.0,"",0.0,6.5,2,"",2013,8,2,18,0,50,2013-08-02,2013,8,2,18,1,55,2013-08-02,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:30:55.000+08:00,2013-08-05T14:31:26.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,5,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,"",2013,8,5,14,30,55,2013-08-05,2013,8,5,14,31,26,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T15:12:51.000+08:00,2013-08-05T15:13:41.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,0.0,0.0,0.0,"",0.0,3.3,2,"",2013,8,5,15,12,51,2013-08-05,2013,8,5,15,13,41,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T15:16:38.000+08:00,2013-08-05T15:17:04.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.5,0.0,0.0,0.0,0.0,"",0.0,3.5,2,"",2013,8,5,15,16,38,2013-08-05,2013,8,5,15,17,4,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:11:42.000+08:00,2013-08-05T14:12:47.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.25,0.0,0.25,1.05,0.0,"",0.0,4.55,1,"",2013,8,5,14,11,42,2013-08-05,2013,8,5,14,12,47,2013-08-05,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2013-08-02T12:19:55.000+08:00,2013-08-02T12:20:11.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.25,0.0,0.0,0.0,0.0,"",0.0,3.25,2,"",2013,8,2,12,19,55,2013-08-02,2013,8,2,12,20,11,2013-08-02,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T13:19:36.000+08:00,2013-08-05T13:23:26.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,4.0,0.0,0.5,0.0,0.0,"",0.0,4.5,2,"",2013,8,5,13,19,36,2013-08-05,2013,8,5,13,23,26,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-01T17:19:00.000+08:00,2013-08-01T17:19:00.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,2.5,1.0,0.5,0.0,0.0,"",0.0,4.0,2,"",2013,8,1,17,19,0,2013-08-01,2013,8,1,17,19,0,2013-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T11:19:48.000+08:00,2013-08-05T11:20:18.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,1.5,0.0,0.5,0.0,0.0,"",0.0,2.0,1,"",2013,8,5,11,19,48,2013-08-05,2013,8,5,11,20,18,2013-08-05,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2013-08-05T14:18:30.000+08:00,2013-08-05T14:23:46.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,3.3,0.0,0.0,0.0,0.0,"",0.0,3.3,2,"",2013,8,5,14,18,30,2013-08-05,2013,8,5,14,23,46,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:56:58.000+08:00,2013-08-05T15:06:54.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,8.1,0.0,0.0,0.0,0.0,"",0.0,8.1,2,"",2013,8,5,14,56,58,2013-08-05,2013,8,5,15,6,54,2013-08-05,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2013-08-05T14:15:56.000+08:00,2013-08-05T14:18:04.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,5,0.0,3.0,0.0,0.5,2.22,0.0,"",0.0,5.72,1,"",2013,8,5,14,15,56,2013-08-05,2013,8,5,14,18,4,2013-08-05,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
