taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type
yellow,VTS,2009-09-24T09:00:00.000+08:00,2009-09-24T09:29:00.000+08:00,"","",0,0,-73.978968,40.766173,-73.872268,40.77453,1,10.23,26.5,0.0,"",0.0,4.57,0.0,31.07,CASH
yellow,VTS,2009-09-26T13:40:00.000+08:00,2009-09-26T13:43:00.000+08:00,"","",0,0,-73.993183,40.727843,-73.989653,40.734628,2,0.62,4.1,0.0,"",0.0,0.0,0.0,4.1,CASH
yellow,VTS,2009-09-26T14:19:00.000+08:00,2009-09-26T14:22:00.000+08:00,"","",0,0,-73.97748,40.750365,-73.981227,40.739615,2,0.96,4.5,0.0,"",0.0,0.0,0.0,4.5,CASH
yellow,VTS,2009-09-07T18:15:00.000+08:00,2009-09-07T18:28:00.000+08:00,"","",0,0,-73.94747,40.799335,-73.989005,40.756642,1,4.25,12.1,0.0,"",0.0,0.0,0.0,12.1,CASH
yellow,VTS,2009-09-23T17:58:00.000+08:00,2009-09-23T18:05:00.000+08:00,"","",0,0,-73.990527,40.733853,-73.985362,40.72456,2,0.99,5.3,1.0,"",0.0,0.0,0.0,6.3,CASH
yellow,VTS,2009-09-26T11:59:00.000+08:00,2009-09-26T12:07:00.000+08:00,"","",0,0,-74.006362,40.733472,-73.991357,40.754668,1,1.78,7.3,0.0,"",0.0,0.0,0.0,7.3,CASH
yellow,VTS,2009-09-18T12:14:00.000+08:00,2009-09-18T12:25:00.000+08:00,"","",0,0,-73.974112,40.751558,-73.951083,40.77168,1,2.16,8.5,0.0,"",3.0,0.0,0.0,11.5,Credit
yellow,VTS,2009-09-18T11:03:00.000+08:00,2009-09-18T11:19:00.000+08:00,"","",0,0,-73.98465,40.742627,-74.015235,40.711415,1,3.38,11.7,0.0,"",2.0,0.0,0.0,13.7,Credit
yellow,VTS,2009-09-27T17:39:00.000+08:00,2009-09-27T17:56:00.000+08:00,"","",0,0,-73.786727,40.644483,-73.849712,40.68934,1,7.75,19.3,0.0,"",0.0,0.0,0.0,19.3,CASH
yellow,VTS,2009-09-25T07:42:00.000+08:00,2009-09-25T08:06:00.000+08:00,"","",0,0,-73.900993,40.753992,-73.958142,40.760322,2,4.46,16.1,0.0,"",0.0,0.0,0.0,16.1,CASH
