taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,1,2016-08-01T00:00:22.000+08:00,2016-08-01T00:04:47.000+08:00,N,1,234,162,,,,,1,1.1,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2,2016,8,1,0,0,22,2016-08-01,2016,8,1,0,4,47,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Union Sq,Yellow Zone,Manhattan,Midtown East,Yellow Zone
yellow,1,2016-08-01T00:01:00.000+08:00,2016-08-01T00:08:21.000+08:00,N,1,141,170,,,,,1,2.1,8.5,0.5,0.5,1.47,0.0,0.3,11.27,1,2016,8,1,0,1,0,2016-08-01,2016,8,1,0,8,21,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Murray Hill,Yellow Zone
yellow,1,2016-08-01T00:00:45.000+08:00,2016-08-01T00:07:04.000+08:00,N,1,158,90,,,,,1,0.7,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1,2016,8,1,0,0,45,2016-08-01,2016,8,1,0,7,4,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Flatiron,Yellow Zone
yellow,1,2016-08-01T00:01:03.000+08:00,2016-08-01T00:13:49.000+08:00,N,1,137,239,,,,,1,4.0,13.5,0.5,0.5,3.7,0.0,0.3,18.5,1,2016,8,1,0,1,3,2016-08-01,2016,8,1,0,13,49,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Kips Bay,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone
yellow,2,2016-08-01T00:00:10.000+08:00,2016-08-01T00:15:35.000+08:00,N,1,233,7,,,,,5,3.23,13.5,0.5,0.5,1.0,0.0,0.3,15.8,1,2016,8,1,0,0,10,2016-08-01,2016,8,1,0,15,35,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Manhattan,UN/Turtle Bay South,Yellow Zone,Queens,Astoria,Boro Zone
yellow,1,2016-08-01T00:00:11.000+08:00,2016-08-01T00:05:16.000+08:00,N,1,263,74,,,,,1,2.1,7.5,0.5,0.5,2.6,0.0,0.3,11.4,1,2016,8,1,0,0,11,2016-08-01,2016,8,1,0,5,16,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Yorkville West,Yellow Zone,Manhattan,East Harlem North,Boro Zone
yellow,1,2016-08-01T00:00:20.000+08:00,2016-08-01T00:10:14.000+08:00,N,1,161,246,,,,,2,1.9,9.5,0.5,0.5,2.7,0.0,0.3,13.5,1,2016,8,1,0,0,20,2016-08-01,2016,8,1,0,10,14,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Midtown Center,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
yellow,1,2016-08-01T00:00:21.000+08:00,2016-08-01T00:33:45.000+08:00,N,2,132,244,,,,,1,21.7,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2,2016,8,1,0,0,21,2016-08-01,2016,8,1,0,33,45,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,JFK,Queens,JFK Airport,Airports,Manhattan,Washington Heights South,Boro Zone
yellow,2,2016-08-01T00:00:02.000+08:00,2016-08-01T00:11:17.000+08:00,N,1,50,116,,,,,1,4.98,15.5,0.5,0.5,3.36,0.0,0.3,20.16,1,2016,8,1,0,0,2,2016-08-01,2016,8,1,0,11,17,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Manhattan,Clinton West,Yellow Zone,Manhattan,Hamilton Heights,Boro Zone
yellow,1,2016-08-01T00:00:50.000+08:00,2016-08-01T00:08:45.000+08:00,N,1,161,114,,,,,1,2.5,9.5,0.5,0.5,2.15,0.0,0.3,12.95,1,2016,8,1,0,0,50,2016-08-01,2016,8,1,0,8,45,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Midtown Center,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone
yellow,1,2016-08-01T00:00:10.000+08:00,2016-08-01T00:03:49.000+08:00,N,1,79,45,,,,,1,0.8,5.0,0.5,0.5,1.0,0.0,0.3,7.3,1,2016,8,1,0,0,10,2016-08-01,2016,8,1,0,3,49,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Chinatown,Yellow Zone
yellow,1,2016-08-01T00:00:06.000+08:00,2016-08-01T00:08:39.000+08:00,N,1,230,161,,,,,1,0.9,7.0,0.5,0.5,3.0,0.0,0.3,11.3,1,2016,8,1,0,0,6,2016-08-01,2016,8,1,0,8,39,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Midtown Center,Yellow Zone
yellow,2,2016-08-01T00:00:11.000+08:00,2016-08-01T00:08:57.000+08:00,N,1,229,164,,,,,5,1.74,8.0,0.5,0.5,0.0,0.0,0.3,9.3,1,2016,8,1,0,0,11,2016-08-01,2016,8,1,0,8,57,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Manhattan,Midtown South,Yellow Zone
yellow,1,2016-08-01T00:00:04.000+08:00,2016-08-01T00:06:12.000+08:00,N,1,230,163,,,,,1,1.2,6.5,0.5,0.5,1.55,0.0,0.3,9.35,1,2016,8,1,0,0,4,2016-08-01,2016,8,1,0,6,12,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Midtown North,Yellow Zone
yellow,1,2016-08-01T00:01:04.000+08:00,2016-08-01T00:08:24.000+08:00,N,1,236,170,,,,,1,2.5,9.5,0.5,0.5,1.5,0.0,0.3,12.3,1,2016,8,1,0,1,4,2016-08-01,2016,8,1,0,8,24,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Murray Hill,Yellow Zone
yellow,1,2016-08-01T00:00:25.000+08:00,2016-08-01T00:36:16.000+08:00,N,2,132,158,,,,,1,18.4,52.0,0.0,0.5,11.65,5.54,0.3,69.99,1,2016,8,1,0,0,25,2016-08-01,2016,8,1,0,36,16,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,JFK,Queens,JFK Airport,Airports,Manhattan,Meatpacking/West Village West,Yellow Zone
yellow,1,2016-08-01T00:00:57.000+08:00,2016-08-01T00:09:48.000+08:00,N,1,75,42,,,,,1,2.3,9.5,0.5,0.5,0.0,0.0,0.3,10.8,2,2016,8,1,0,0,57,2016-08-01,2016,8,1,0,9,48,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,Central Harlem North,Boro Zone
yellow,1,2016-08-01T00:00:38.000+08:00,2016-08-01T00:14:54.000+08:00,N,1,138,41,,,,,1,6.4,20.0,0.5,0.5,2.0,5.54,0.3,28.84,1,2016,8,1,0,0,38,2016-08-01,2016,8,1,0,14,54,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Queens,LaGuardia Airport,Airports,Manhattan,Central Harlem,Boro Zone
yellow,1,2016-08-01T00:00:27.000+08:00,2016-08-01T00:04:53.000+08:00,N,1,74,74,,,,,2,0.8,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2,2016,8,1,0,0,27,2016-08-01,2016,8,1,0,4,53,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem North,Boro Zone
yellow,1,2016-08-01T00:00:57.000+08:00,2016-08-01T00:07:29.000+08:00,N,1,186,162,,,,,1,1.6,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2,2016,8,1,0,0,57,2016-08-01,2016,8,1,0,7,29,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Manhattan,Midtown East,Yellow Zone
yellow,2,2016-08-01T00:00:12.000+08:00,2016-08-01T00:05:26.000+08:00,N,1,236,262,,,,,1,0.83,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2,2016,8,1,0,0,12,2016-08-01,2016,8,1,0,5,26,2016-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Yorkville East,Yellow Zone
yellow,2,2016-08-01T00:00:05.000+08:00,2016-08-01T00:10:46.000+08:00,N,1,237,224,,,,,1,2.81,11.0,0.5,0.5,2.0,0.0,0.3,14.3,1,2016,8,1,0,0,5,2016-08-01,2016,8,1,0,10,46,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone
yellow,1,2016-08-01T00:01:04.000+08:00,2016-08-01T00:15:18.000+08:00,N,1,158,237,,,,,2,3.8,14.0,0.5,0.5,3.05,0.0,0.3,18.35,1,2016,8,1,0,1,4,2016-08-01,2016,8,1,0,15,18,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
yellow,1,2016-08-01T00:00:46.000+08:00,2016-08-01T00:04:06.000+08:00,N,1,234,90,,,,,1,0.6,4.5,0.5,0.5,1.0,0.0,0.3,6.8,1,2016,8,1,0,0,46,2016-08-01,2016,8,1,0,4,6,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Union Sq,Yellow Zone,Manhattan,Flatiron,Yellow Zone
yellow,1,2016-08-01T00:00:49.000+08:00,2016-08-01T00:07:09.000+08:00,N,1,79,162,,,,,1,2.3,8.5,0.5,0.5,1.95,0.0,0.3,11.75,1,2016,8,1,0,0,49,2016-08-01,2016,8,1,0,7,9,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Midtown East,Yellow Zone
yellow,2,2016-08-01T00:00:06.000+08:00,2016-08-01T00:04:08.000+08:00,N,1,236,75,,,,,1,1.17,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2,2016,8,1,0,0,6,2016-08-01,2016,8,1,0,4,8,2016-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,Manhattan,Upper East Side North,Yellow Zone,Manhattan,East Harlem South,Boro Zone
yellow,1,2016-08-01T00:00:22.000+08:00,2016-08-01T00:09:16.000+08:00,N,1,230,246,,,,,1,1.6,8.0,0.5,0.5,2.0,0.0,0.3,11.3,1,2016,8,1,0,0,22,2016-08-01,2016,8,1,0,9,16,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
yellow,2,2016-08-01T00:00:07.000+08:00,2016-08-01T00:21:55.000+08:00,N,1,65,141,,,,,1,8.03,25.0,0.5,0.5,0.01,0.0,0.3,26.31,1,2016,8,1,0,0,7,2016-08-01,2016,8,1,0,21,55,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,Manhattan,Lenox Hill West,Yellow Zone
yellow,1,2016-08-01T00:01:06.000+08:00,2016-08-01T00:13:21.000+08:00,N,1,88,161,,,,,2,4.4,14.0,0.5,0.5,3.05,0.0,0.3,18.35,1,2016,8,1,0,1,6,2016-08-01,2016,8,1,0,13,21,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Financial District South,Yellow Zone,Manhattan,Midtown Center,Yellow Zone
yellow,1,2016-08-01T00:00:21.000+08:00,2016-08-01T00:20:13.000+08:00,N,1,138,162,,,,,1,8.3,26.0,0.5,0.5,2.0,0.0,0.3,29.3,1,2016,8,1,0,0,21,2016-08-01,2016,8,1,0,20,13,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Queens,LaGuardia Airport,Airports,Manhattan,Midtown East,Yellow Zone
yellow,1,2016-08-01T00:00:48.000+08:00,2016-08-01T00:05:26.000+08:00,N,1,107,107,,,,,1,0.7,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2,2016,8,1,0,0,48,2016-08-01,2016,8,1,0,5,26,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Gramercy,Yellow Zone,Manhattan,Gramercy,Yellow Zone
yellow,1,2016-08-01T00:00:55.000+08:00,2016-08-01T00:05:51.000+08:00,N,1,234,230,,,,,1,1.4,6.5,0.5,0.5,1.95,0.0,0.3,9.75,1,2016,8,1,0,0,55,2016-08-01,2016,8,1,0,5,51,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Union Sq,Yellow Zone,Manhattan,Times Sq/Theatre District,Yellow Zone
yellow,1,2016-08-01T00:01:03.000+08:00,2016-08-01T00:14:55.000+08:00,N,1,143,244,,,,,1,6.2,19.0,0.5,0.5,4.05,0.0,0.3,24.35,1,2016,8,1,0,1,3,2016-08-01,2016,8,1,0,14,55,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Lincoln Square West,Yellow Zone,Manhattan,Washington Heights South,Boro Zone
yellow,1,2016-08-01T00:00:57.000+08:00,2016-08-01T00:07:07.000+08:00,N,1,138,129,,,,,1,1.0,6.0,0.5,0.5,1.8,0.0,0.3,9.1,1,2016,8,1,0,0,57,2016-08-01,2016,8,1,0,7,7,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Queens,LaGuardia Airport,Airports,Queens,Jackson Heights,Boro Zone
yellow,1,2016-08-01T00:00:14.000+08:00,2016-08-01T00:18:01.000+08:00,N,1,264,145,,,,,1,7.4,22.5,0.5,0.5,4.75,0.0,0.3,28.55,1,2016,8,1,0,0,14,2016-08-01,2016,8,1,0,18,1,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Unknown,NV,N/A,Queens,Long Island City/Hunters Point,Boro Zone
yellow,1,2016-08-01T00:00:19.000+08:00,2016-08-01T00:03:36.000+08:00,N,1,141,229,,,,,1,1.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2,2016,8,1,0,0,19,2016-08-01,2016,8,1,0,3,36,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone
yellow,1,2016-08-01T00:00:51.000+08:00,2016-08-01T00:07:47.000+08:00,N,1,230,161,,,,,2,0.7,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1,2016,8,1,0,0,51,2016-08-01,2016,8,1,0,7,47,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Midtown Center,Yellow Zone
yellow,1,2016-08-01T00:01:07.000+08:00,2016-08-01T00:48:42.000+08:00,N,1,113,244,,,,,1,10.4,38.0,0.5,0.5,6.0,0.0,0.3,45.3,1,2016,8,1,0,1,7,2016-08-01,2016,8,1,0,48,42,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Greenwich Village North,Yellow Zone,Manhattan,Washington Heights South,Boro Zone
yellow,1,2016-08-01T00:01:10.000+08:00,2016-08-01T00:13:07.000+08:00,N,1,50,107,,,,,2,2.4,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2,2016,8,1,0,1,10,2016-08-01,2016,8,1,0,13,7,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Clinton West,Yellow Zone,Manhattan,Gramercy,Yellow Zone
yellow,2,2016-08-01T00:00:13.000+08:00,2016-08-01T00:05:06.000+08:00,N,1,161,237,,,,,1,0.95,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2,2016,8,1,0,0,13,2016-08-01,2016,8,1,0,5,6,2016-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,Manhattan,Midtown Center,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
yellow,2,2016-08-01T00:00:11.000+08:00,2016-08-01T00:07:10.000+08:00,N,1,263,74,,,,,1,1.84,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2,2016,8,1,0,0,11,2016-08-01,2016,8,1,0,7,10,2016-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,Manhattan,Yorkville West,Yellow Zone,Manhattan,East Harlem North,Boro Zone
yellow,1,2016-08-01T00:00:13.000+08:00,2016-08-01T00:20:11.000+08:00,N,1,231,89,,,,,1,5.6,19.0,0.5,0.5,4.0,0.0,0.3,24.3,1,2016,8,1,0,0,13,2016-08-01,2016,8,1,0,20,11,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,TriBeCa/Civic Center,Yellow Zone,Brooklyn,Flatbush/Ditmas Park,Boro Zone
yellow,1,2016-08-01T00:00:49.000+08:00,2016-08-01T00:18:42.000+08:00,N,1,100,244,,,,,1,7.6,23.0,0.5,0.5,0.0,0.0,0.3,24.3,2,2016,8,1,0,0,49,2016-08-01,2016,8,1,0,18,42,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Garment District,Yellow Zone,Manhattan,Washington Heights South,Boro Zone
yellow,2,2016-08-01T00:00:14.000+08:00,2016-08-01T00:08:53.000+08:00,N,1,114,261,,,,,1,1.98,8.5,0.5,0.5,1.96,0.0,0.3,11.76,1,2016,8,1,0,0,14,2016-08-01,2016,8,1,0,8,53,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,World Trade Center,Yellow Zone
yellow,1,2016-08-01T00:00:22.000+08:00,2016-08-01T00:04:05.000+08:00,N,1,79,148,,,,,1,0.7,4.5,0.5,0.5,1.0,0.0,0.3,6.8,1,2016,8,1,0,0,22,2016-08-01,2016,8,1,0,4,5,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Lower East Side,Yellow Zone
yellow,2,2016-08-01T00:00:06.000+08:00,2016-08-01T00:33:31.000+08:00,N,2,132,114,,,,,1,18.92,52.0,0.0,0.5,10.56,0.0,0.3,63.36,1,2016,8,1,0,0,6,2016-08-01,2016,8,1,0,33,31,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,JFK,Queens,JFK Airport,Airports,Manhattan,Greenwich Village South,Yellow Zone
yellow,1,2016-08-01T00:00:49.000+08:00,2016-08-01T00:16:39.000+08:00,N,1,138,170,,,,,1,8.1,24.0,0.5,0.5,6.15,5.54,0.3,36.99,1,2016,8,1,0,0,49,2016-08-01,2016,8,1,0,16,39,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Queens,LaGuardia Airport,Airports,Manhattan,Murray Hill,Yellow Zone
yellow,1,2016-08-01T00:00:55.000+08:00,2016-08-01T00:08:18.000+08:00,N,1,249,79,,,,,1,1.3,7.5,0.5,0.5,2.0,0.0,0.3,10.8,1,2016,8,1,0,0,55,2016-08-01,2016,8,1,0,8,18,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,West Village,Yellow Zone,Manhattan,East Village,Yellow Zone
yellow,1,2016-08-01T00:00:17.000+08:00,2016-08-01T00:35:48.000+08:00,N,1,100,61,,,,,1,8.7,30.0,0.5,0.5,0.0,0.0,0.3,31.3,2,2016,8,1,0,0,17,2016-08-01,2016,8,1,0,35,48,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,Manhattan,Garment District,Yellow Zone,Brooklyn,Crown Heights North,Boro Zone
yellow,1,2016-08-01T00:00:56.000+08:00,2016-08-01T00:04:42.000+08:00,N,1,239,142,,,,,1,0.9,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1,2016,8,1,0,0,56,2016-08-01,2016,8,1,0,4,42,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Upper West Side South,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone
yellow,1,2016-08-01T00:00:26.000+08:00,2016-08-01T00:08:56.000+08:00,N,1,143,140,,,,,1,2.1,9.0,0.5,0.5,1.0,0.0,0.3,11.3,1,2016,8,1,0,0,26,2016-08-01,2016,8,1,0,8,56,2016-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,Manhattan,Lincoln Square West,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone
yellow,2,2016-08-01T00:00:06.000+08:00,2016-08-01T00:04:34.000+08:00,N,1,68,246,,,,,1,1.06,5.5,0.5,0.5,1.0,0.0,0.3,7.8,1,2016,8,1,0,0,6,2016-08-01,2016,8,1,0,4,34,2016-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,Manhattan,East Chelsea,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone
