taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2015-12-01T00:17:39.000+08:00,2015-12-01T00:25:16.000+08:00,N,1,0,0,-73.94940185546875,40.711143493652344,-73.94892883300781,40.69401168823242,1,1.49,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,12,1,0,17,39,2015-12-01,2015,12,1,0,25,16,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:00:52.000+08:00,2015-12-01T00:13:31.000+08:00,N,1,0,0,-73.96220397949219,40.71608352661133,-73.9975814819336,40.678768157958984,1,5.43,17.5,0.5,0.5,3.76,0.0,"",0.3,22.56,1,1,2015,12,1,0,0,52,2015-12-01,2015,12,1,0,13,31,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:08:07.000+08:00,2015-12-01T00:20:32.000+08:00,N,1,0,0,-73.94033813476562,40.84061813354492,-73.91363525390625,40.8243408203125,1,2.47,11.5,0.5,0.5,0.0,0.0,"",0.3,12.8,2,1,2015,12,1,0,8,7,2015-12-01,2015,12,1,0,20,32,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:14:02.000+08:00,2015-12-01T00:27:19.000+08:00,N,1,0,0,-73.82975769042969,40.71369552612305,-73.83173370361328,40.75900650024414,1,5.7,18.0,0.5,0.5,0.0,0.0,"",0.3,19.3,2,1,2015,12,1,0,14,2,2015-12-01,2015,12,1,0,27,19,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:12:42.000+08:00,2015-12-01T00:17:26.000+08:00,N,1,0,0,-73.92566680908203,40.7618408203125,-73.9345474243164,40.7650260925293,3,0.8,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1,2015,12,1,0,12,42,2015-12-01,2015,12,1,0,17,26,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:47:50.000+08:00,2015-12-01T01:10:21.000+08:00,N,1,0,0,-73.84490966796875,40.72210693359375,-73.96037292480469,40.763912200927734,1,10.61,31.5,0.5,0.5,6.56,0.0,"",0.3,39.36,1,1,2015,12,1,0,47,50,2015-12-01,2015,12,1,1,10,21,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:07:44.000+08:00,2015-12-01T00:15:14.000+08:00,N,1,0,0,-73.90354919433594,40.745418548583984,-73.8932113647461,40.73486328125,5,1.24,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,12,1,0,7,44,2015-12-01,2015,12,1,0,15,14,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:17:23.000+08:00,2015-12-01T00:29:01.000+08:00,N,1,0,0,-73.9666748046875,40.8042106628418,-73.9434585571289,40.83431625366211,1,2.46,11.5,0.5,0.5,2.56,0.0,"",0.3,15.36,1,1,2015,12,1,0,17,23,2015-12-01,2015,12,1,0,29,1,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:41:10.000+08:00,2015-12-01T00:49:24.000+08:00,N,1,0,0,-73.955322265625,40.80455780029297,-73.93206024169922,40.800575256347656,1,1.55,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,12,1,0,41,10,2015-12-01,2015,12,1,0,49,24,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:34:20.000+08:00,2015-12-01T00:45:46.000+08:00,N,1,0,0,-73.87474060058594,40.73512649536133,-73.90750122070312,40.71676254272461,1,2.67,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1,2015,12,1,0,34,20,2015-12-01,2015,12,1,0,45,46,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:02:27.000+08:00,2015-12-01T00:16:51.000+08:00,N,1,0,0,-73.82902526855469,40.71341323852539,-73.88507843017578,40.74970626831055,1,8.13,24.0,0.5,0.5,5.06,0.0,"",0.3,30.36,1,1,2015,12,1,0,2,27,2015-12-01,2015,12,1,0,16,51,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:52:52.000+08:00,2015-12-01T01:00:44.000+08:00,N,1,0,0,-73.95042419433594,40.82631301879883,-73.934326171875,40.84600830078125,1,1.63,7.5,0.5,0.5,1.76,0.0,"",0.3,10.56,1,1,2015,12,1,0,52,52,2015-12-01,2015,12,1,1,0,44,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:20:55.000+08:00,2015-12-01T00:32:14.000+08:00,N,1,0,0,-73.8842544555664,40.74760818481445,-73.86453247070312,40.76108169555664,1,1.79,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2015,12,1,0,20,55,2015-12-01,2015,12,1,0,32,14,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:19:48.000+08:00,2015-12-01T00:41:31.000+08:00,N,1,0,0,-73.93596649169922,40.79627227783203,-73.8238754272461,40.87889099121094,2,11.1,32.0,0.5,0.5,0.0,0.0,"",0.3,33.3,2,1,2015,12,1,0,19,48,2015-12-01,2015,12,1,0,41,31,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:59:14.000+08:00,2015-12-01T01:14:20.000+08:00,N,1,0,0,-73.94461822509766,40.81403350830078,-73.9767074584961,40.7569580078125,1,4.74,16.0,0.5,0.5,3.46,0.0,"",0.3,20.76,1,1,2015,12,1,0,59,14,2015-12-01,2015,12,1,1,14,20,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:08:32.000+08:00,2015-12-01T00:19:14.000+08:00,N,1,0,0,-73.98123168945312,40.68961715698242,-73.98475646972656,40.717098236083984,1,2.7,11.0,0.5,0.5,2.46,0.0,"",0.3,14.76,1,1,2015,12,1,0,8,32,2015-12-01,2015,12,1,0,19,14,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:48:19.000+08:00,2015-12-01T00:59:31.000+08:00,N,1,0,0,-73.8070297241211,40.69965744018555,-73.8636703491211,40.69114303588867,1,3.57,12.5,0.5,0.5,2.0,0.0,"",0.3,15.8,1,1,2015,12,1,0,48,19,2015-12-01,2015,12,1,0,59,31,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:08:38.000+08:00,2015-12-01T00:23:32.000+08:00,N,1,0,0,-73.9397964477539,40.84022521972656,-73.88240814208984,40.867942810058594,1,4.93,17.0,0.5,0.5,0.0,0.0,"",0.3,18.3,1,1,2015,12,1,0,8,38,2015-12-01,2015,12,1,0,23,32,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:37:10.000+08:00,2015-12-01T00:42:54.000+08:00,N,1,0,0,-73.94831085205078,40.6917724609375,-73.94178771972656,40.700679779052734,1,1.0,6.0,0.5,0.5,1.82,0.0,"",0.3,9.12,1,1,2015,12,1,0,37,10,2015-12-01,2015,12,1,0,42,54,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:44:23.000+08:00,2015-12-01T00:59:23.000+08:00,N,1,0,0,-73.91549682617188,40.837093353271484,-73.88815307617188,40.83156204223633,1,2.38,12.0,0.5,0.5,0.0,0.0,"",0.3,13.3,1,1,2015,12,1,0,44,23,2015-12-01,2015,12,1,0,59,23,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:22:03.000+08:00,2015-12-01T00:29:58.000+08:00,N,1,0,0,-73.84407043457031,40.721065521240234,-73.85478210449219,40.700565338134766,2,2.26,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,12,1,0,22,3,2015-12-01,2015,12,1,0,29,58,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:16:39.000+08:00,2015-12-01T00:21:40.000+08:00,N,1,0,0,-73.94165802001953,40.817909240722656,-73.95360565185547,40.81781005859375,1,1.02,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,1,1,2015,12,1,0,16,39,2015-12-01,2015,12,1,0,21,40,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:02:18.000+08:00,2015-12-01T00:27:57.000+08:00,N,1,0,0,-73.94039154052734,40.84063720703125,-74.01396179199219,40.702457427978516,1,11.08,32.5,0.5,0.5,0.0,0.0,"",0.3,33.8,2,1,2015,12,1,0,2,18,2015-12-01,2015,12,1,0,27,57,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:08:34.000+08:00,2015-12-01T00:11:45.000+08:00,N,1,0,0,-73.93901062011719,40.84378433227539,-73.933349609375,40.85077667236328,1,0.68,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1,2015,12,1,0,8,34,2015-12-01,2015,12,1,0,11,45,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:15:17.000+08:00,2015-12-01T00:18:32.000+08:00,N,1,0,0,-73.9170913696289,40.771209716796875,-73.92296600341797,40.776634216308594,1,0.45,4.0,0.5,0.5,1.59,0.0,"",0.3,6.89,1,1,2015,12,1,0,15,17,2015-12-01,2015,12,1,0,18,32,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:16:42.000+08:00,2015-12-01T00:22:06.000+08:00,N,1,0,0,-73.82991027832031,40.71370315551758,-73.83334350585938,40.70323181152344,1,1.08,6.0,0.5,0.5,2.19,0.0,"",0.3,9.49,1,1,2015,12,1,0,16,42,2015-12-01,2015,12,1,0,22,6,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:46:13.000+08:00,2015-12-01T00:50:09.000+08:00,N,1,0,0,-73.96210479736328,40.810298919677734,-73.96435546875,40.80402755737305,1,0.66,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,12,1,0,46,13,2015-12-01,2015,12,1,0,50,9,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:04:50.000+08:00,2015-12-01T00:09:40.000+08:00,N,1,0,0,-73.93901824951172,40.8055419921875,-73.94397735595703,40.81373977661133,5,0.89,5.5,0.5,0.5,1.0,0.0,"",0.3,7.8,1,1,2015,12,1,0,4,50,2015-12-01,2015,12,1,0,9,40,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:03:17.000+08:00,2015-12-01T00:09:04.000+08:00,N,1,0,0,-73.92965698242188,40.7563591003418,-73.91706085205078,40.770729064941406,1,1.21,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,12,1,0,3,17,2015-12-01,2015,12,1,0,9,4,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:40:21.000+08:00,2015-12-01T00:43:39.000+08:00,N,1,0,0,-73.945068359375,40.808101654052734,-73.9378890991211,40.81279754638672,1,0.64,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,1,1,2015,12,1,0,40,21,2015-12-01,2015,12,1,0,43,39,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:41:33.000+08:00,2015-12-01T00:44:05.000+08:00,N,1,0,0,-73.95793914794922,40.72190475463867,-73.9509506225586,40.72368621826172,1,0.47,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,1,1,2015,12,1,0,41,33,2015-12-01,2015,12,1,0,44,5,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:31:05.000+08:00,2015-12-01T00:40:10.000+08:00,N,1,0,0,-73.95143127441406,40.825016021728516,-73.96441650390625,40.802154541015625,1,1.97,9.0,0.5,0.5,2.06,0.0,"",0.3,12.36,1,1,2015,12,1,0,31,5,2015-12-01,2015,12,1,0,40,10,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:34:20.000+08:00,2015-12-01T00:50:00.000+08:00,N,1,0,0,-73.95164489746094,40.71382522583008,-73.99285888671875,40.735740661621094,1,4.02,15.0,0.5,0.5,2.0,0.0,"",0.3,18.3,1,1,2015,12,1,0,34,20,2015-12-01,2015,12,1,0,50,0,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:43:38.000+08:00,2015-12-01T00:59:37.000+08:00,N,1,0,0,-73.94522094726562,40.80838394165039,-73.95958709716797,40.80135726928711,1,2.43,12.5,0.5,0.5,2.76,0.0,"",0.3,16.56,1,1,2015,12,1,0,43,38,2015-12-01,2015,12,1,0,59,37,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:03:01.000+08:00,2015-12-01T00:15:14.000+08:00,N,1,0,0,-73.92538452148438,40.76177215576172,-73.82537841796875,40.742835998535156,2,7.36,21.5,0.5,0.5,0.0,0.0,"",0.3,22.8,2,1,2015,12,1,0,3,1,2015-12-01,2015,12,1,0,15,14,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:03:37.000+08:00,2015-12-01T00:07:37.000+08:00,N,1,0,0,-73.95292663574219,40.81049346923828,-73.951904296875,40.8194580078125,1,0.79,5.0,0.5,0.5,1.58,0.0,"",0.3,7.88,1,1,2015,12,1,0,3,37,2015-12-01,2015,12,1,0,7,37,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:04:07.000+08:00,2015-12-01T00:35:04.000+08:00,N,1,0,0,-73.95944213867188,40.67671203613281,-73.9813461303711,40.78434753417969,1,9.23,30.5,0.5,0.5,7.95,0.0,"",0.3,39.75,1,1,2015,12,1,0,4,7,2015-12-01,2015,12,1,0,35,4,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:51:08.000+08:00,2015-12-01T00:59:50.000+08:00,N,1,0,0,-73.91368865966797,40.765594482421875,-73.9109115600586,40.77626419067383,1,1.27,7.5,0.5,0.5,2.0,0.0,"",0.3,10.8,1,1,2015,12,1,0,51,8,2015-12-01,2015,12,1,0,59,50,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:06:12.000+08:00,2015-12-01T00:09:26.000+08:00,N,1,0,0,-73.92366790771484,40.753719329833984,-73.91398620605469,40.76518249511719,1,0.98,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,12,1,0,6,12,2015-12-01,2015,12,1,0,9,26,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:31:45.000+08:00,2015-12-01T00:40:29.000+08:00,N,1,0,0,-73.92559051513672,40.74576187133789,-73.88517761230469,40.74386215209961,5,2.2,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1,2015,12,1,0,31,45,2015-12-01,2015,12,1,0,40,29,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:53:21.000+08:00,2015-12-01T01:14:23.000+08:00,N,1,0,0,-73.84506225585938,40.719791412353516,-73.8412857055664,40.6977424621582,1,5.97,21.0,0.5,0.5,0.0,0.0,"",0.3,22.3,2,1,2015,12,1,0,53,21,2015-12-01,2015,12,1,1,14,23,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:13:52.000+08:00,2015-12-01T00:19:11.000+08:00,N,1,0,0,-73.904541015625,40.85102081298828,-73.90591430664062,40.83871078491211,1,1.19,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,12,1,0,13,52,2015-12-01,2015,12,1,0,19,11,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:28:03.000+08:00,2015-12-01T00:33:28.000+08:00,N,1,0,0,-73.95460510253906,40.8053092956543,-73.9443588256836,40.817298889160156,1,1.25,6.5,0.5,0.5,2.34,0.0,"",0.3,10.14,1,1,2015,12,1,0,28,3,2015-12-01,2015,12,1,0,33,28,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:39:07.000+08:00,2015-12-01T00:42:09.000+08:00,N,1,0,0,-73.92530822753906,40.76190185546875,-73.91158294677734,40.758609771728516,5,0.92,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,12,1,0,39,7,2015-12-01,2015,12,1,0,42,9,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:00:36.000+08:00,2015-12-01T00:05:33.000+08:00,N,1,0,0,-73.9117660522461,40.76780700683594,-73.91407775878906,40.75692367553711,1,1.01,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1,2015,12,1,0,0,36,2015-12-01,2015,12,1,0,5,33,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:24:43.000+08:00,2015-12-01T00:32:54.000+08:00,N,1,0,0,-73.82978820800781,40.759735107421875,-73.86360168457031,40.7577018737793,1,2.13,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,12,1,0,24,43,2015-12-01,2015,12,1,0,32,54,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:22:30.000+08:00,2015-12-01T00:34:27.000+08:00,N,1,0,0,-73.9542007446289,40.80608367919922,-73.98896026611328,40.766746520996094,1,3.72,12.5,0.5,0.5,2.76,0.0,"",0.3,16.56,1,1,2015,12,1,0,22,30,2015-12-01,2015,12,1,0,34,27,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:30:50.000+08:00,2015-12-01T00:33:21.000+08:00,N,1,0,0,-73.95767211914062,40.71786880493164,-73.95600128173828,40.725921630859375,1,0.7,-4.0,-0.5,-0.5,0.0,0.0,"",-0.3,-5.3,4,1,2015,12,1,0,30,50,2015-12-01,2015,12,1,0,33,21,2015-12-01,VFI,VeriFone Inc.,Dec,December,Dispute,Standard rate,"","","","","",""
green,2,2015-12-01T00:54:03.000+08:00,2015-12-01T01:00:26.000+08:00,N,1,0,0,-73.95157623291016,40.71396255493164,-73.93875885009766,40.70400619506836,1,1.26,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,12,1,0,54,3,2015-12-01,2015,12,1,1,0,26,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:00:34.000+08:00,2015-12-01T00:08:02.000+08:00,N,1,0,0,-73.91313171386719,40.8312873840332,-73.9216079711914,40.84024429321289,1,1.17,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,12,1,0,0,34,2015-12-01,2015,12,1,0,8,2,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:29:40.000+08:00,2015-12-01T00:34:38.000+08:00,N,1,0,0,-73.92713165283203,40.8184700012207,-73.91328430175781,40.83445358276367,1,1.45,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,1,1,2015,12,1,0,29,40,2015-12-01,2015,12,1,0,34,38,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:03:53.000+08:00,2015-12-01T00:05:57.000+08:00,N,1,0,0,-73.93978118896484,40.79423141479492,-73.94517517089844,40.78449630737305,1,0.8,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2015,12,1,0,3,53,2015-12-01,2015,12,1,0,5,57,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:33:36.000+08:00,2015-12-01T00:38:22.000+08:00,N,1,0,0,-73.84435272216797,40.72087860107422,-73.85954284667969,40.72935104370117,1,1.03,6.0,0.5,0.5,1.82,0.0,"",0.3,9.12,1,1,2015,12,1,0,33,36,2015-12-01,2015,12,1,0,38,22,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
green,2,2015-12-01T00:39:14.000+08:00,2015-12-01T00:57:04.000+08:00,N,1,0,0,-73.95478820800781,40.7324333190918,-73.92078399658203,40.70150375366211,1,3.75,15.0,0.5,0.5,0.0,0.0,"",0.3,16.3,2,1,2015,12,1,0,39,14,2015-12-01,2015,12,1,0,57,4,2015-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,"","","","","",""
green,2,2015-12-01T00:10:16.000+08:00,2015-12-01T00:14:30.000+08:00,N,1,0,0,-73.91706085205078,40.77072525024414,-73.90188598632812,40.77634811401367,1,1.18,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2015,12,1,0,10,16,2015-12-01,2015,12,1,0,14,30,2015-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,"","","","","",""
