taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,VTS,2010-04-05T18:02:00.000+08:00,2010-04-05T18:10:00.000+08:00,"",1,0,0,-73.993568,40.745102,-73.97911,40.752835,1,1.34,6.1,1.0,0.5,0.0,0.0,0.0,0.0,7.6,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,5,18,2,0,2010,4,5,18,10,0
yellow,CMT,2010-04-06T22:36:31.000+08:00,2010-04-06T22:42:53.000+08:00,0,1,0,0,-73.963636,40.763602,-73.946332,40.781276,1,1.8,6.5,0.5,0.5,0.0,0.0,0.0,0.0,7.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,6,22,36,31,2010,4,6,22,42,53
yellow,CMT,2010-04-01T12:00:17.000+08:00,2010-04-01T12:29:00.000+08:00,0,1,0,0,-73.983517,40.765365,-73.885655,40.773272,1,9.9,26.1,0.0,0.5,0.0,4.57,0.0,0.0,31.17,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,1,12,0,17,2010,4,1,12,29,0
yellow,VTS,2010-04-22T00:22:00.000+08:00,2010-04-22T00:28:00.000+08:00,"",1,0,0,-74.00213,40.75036,-74.00213,40.75036,2,1.3,5.7,0.5,0.5,1.0,0.0,0.0,0.0,7.7,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,22,0,22,0,2010,4,22,0,28,0
yellow,VTS,2010-04-19T23:51:00.000+08:00,2010-04-19T23:58:00.000+08:00,"",1,0,0,-73.983043,40.771807,-73.971648,40.757105,5,1.59,6.1,0.5,0.5,0.0,0.0,0.0,0.0,7.1,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,19,23,51,0,2010,4,19,23,58,0
yellow,CMT,2010-04-05T18:23:38.000+08:00,2010-04-05T18:29:09.000+08:00,0,1,0,0,-73.97496,40.780087,-73.970045,40.794844,1,1.2,5.3,1.0,0.5,0.0,0.0,0.0,0.0,6.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,5,18,23,38,2010,4,5,18,29,9
yellow,CMT,2010-04-15T22:55:48.000+08:00,2010-04-15T23:12:43.000+08:00,0,1,0,0,-73.955405,40.782912,-73.944587,40.825691,1,3.7,12.9,0.5,0.5,2.08,0.0,0.0,0.0,15.98,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,15,22,55,48,2010,4,15,23,12,43
yellow,VTS,2010-04-11T14:37:00.000+08:00,2010-04-11T14:55:00.000+08:00,"",1,0,0,-73.988778,40.777752,-73.971313,40.759415,1,2.17,10.9,0.0,0.5,0.0,0.0,0.0,0.0,11.4,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,11,14,37,0,2010,4,11,14,55,0
yellow,VTS,2010-04-15T00:39:00.000+08:00,2010-04-15T00:44:00.000+08:00,"",1,0,0,-73.952812,40.776443,-73.938433,40.791907,1,1.44,5.7,0.5,0.5,0.0,0.0,0.0,0.0,6.7,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,15,0,39,0,2010,4,15,0,44,0
yellow,VTS,2010-04-01T12:49:00.000+08:00,2010-04-01T12:57:00.000+08:00,"",1,0,0,0.0,40.75136,-73.989803,40.735568,1,0.13,6.9,0.0,0.5,1.0,0.0,0.0,0.0,8.4,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,1,12,49,0,2010,4,1,12,57,0
yellow,CMT,2010-04-08T23:27:52.000+08:00,2010-04-08T23:38:21.000+08:00,0,1,0,0,-73.949333,40.781065,-73.972247,40.786464,1,2.2,8.5,0.5,0.5,1.9,0.0,0.0,0.0,11.4,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,8,23,27,52,2010,4,8,23,38,21
yellow,CMT,2010-04-25T14:07:26.000+08:00,2010-04-25T14:31:54.000+08:00,0,1,0,0,-73.790301,40.643649,-73.888761,40.751874,1,12.4,28.9,0.0,0.5,0.0,0.0,0.0,0.0,29.4,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,25,14,7,26,2010,4,25,14,31,54
yellow,VTS,2010-04-11T17:07:00.000+08:00,2010-04-11T17:17:00.000+08:00,"",1,0,0,-73.990617,40.758657,-73.983297,40.767122,1,1.94,7.3,0.0,0.5,3.0,0.0,0.0,0.0,10.8,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,11,17,7,0,2010,4,11,17,17,0
yellow,CMT,2010-04-08T01:09:48.000+08:00,2010-04-08T01:31:01.000+08:00,0,1,0,0,-73.98589,40.743262,-73.918037,40.765676,1,5.7,16.5,0.5,0.5,0.0,0.0,0.0,0.0,17.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,8,1,9,48,2010,4,8,1,31,1
yellow,VTS,2010-04-25T10:00:00.000+08:00,2010-04-25T10:09:00.000+08:00,"",1,0,0,-73.978495,40.736815,-74.007045,40.707462,5,3.72,10.5,0.0,0.5,2.0,0.0,0.0,0.0,13.0,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,25,10,0,0,2010,4,25,10,9,0
yellow,VTS,2010-04-16T17:28:00.000+08:00,2010-04-16T17:32:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,4,0.33,3.7,1.0,0.5,0.41,0.0,0.0,0.0,5.61,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,16,17,28,0,2010,4,16,17,32,0
yellow,VTS,2010-04-21T12:40:00.000+08:00,2010-04-21T12:52:00.000+08:00,"",1,0,0,-73.96232,40.779118,-73.970608,40.767543,2,0.89,7.3,0.0,0.5,0.0,0.0,0.0,0.0,7.8,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,21,12,40,0,2010,4,21,12,52,0
yellow,CMT,2010-04-02T15:54:56.000+08:00,2010-04-02T16:02:15.000+08:00,0,1,0,0,-73.973788,40.764128,-73.970711,40.755041,1,1.1,5.7,0.0,0.5,0.0,0.0,0.0,0.0,6.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,2,15,54,56,2010,4,2,16,2,15
yellow,CMT,2010-04-14T01:44:29.000+08:00,2010-04-14T01:48:46.000+08:00,0,1,0,0,-73.972368,40.759176,-73.960639,40.769918,1,1.1,5.3,0.5,0.5,2.0,0.0,0.0,0.0,8.3,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,14,1,44,29,2010,4,14,1,48,46
yellow,CMT,2010-04-22T08:03:46.000+08:00,2010-04-22T08:12:59.000+08:00,0,1,0,0,-73.960488,40.78144,-73.97928,40.755469,2,2.0,7.7,0.0,0.5,1.0,0.0,0.0,0.0,9.2,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,22,8,3,46,2010,4,22,8,12,59
yellow,CMT,2010-04-04T01:32:49.000+08:00,2010-04-04T01:50:00.000+08:00,0,1,0,0,-73.990452,40.731131,-73.964889,40.683168,1,4.4,14.1,0.5,0.5,0.0,0.0,0.0,0.0,15.1,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,4,1,32,49,2010,4,4,1,50,0
yellow,VTS,2010-04-22T16:24:00.000+08:00,2010-04-22T16:28:00.000+08:00,"",1,0,0,-73.994043,40.751405,-73.989795,40.757492,1,0.51,4.1,1.0,0.5,1.0,0.0,0.0,0.0,6.6,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,22,16,24,0,2010,4,22,16,28,0
yellow,CMT,2010-04-25T14:21:41.000+08:00,2010-04-25T14:28:03.000+08:00,0,1,0,0,-73.989298,40.740694,-73.981802,40.750051,1,1.0,5.7,0.0,0.5,0.0,0.0,0.0,0.0,6.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,25,14,21,41,2010,4,25,14,28,3
yellow,CMT,2010-04-23T18:46:13.000+08:00,2010-04-23T18:53:51.000+08:00,0,1,0,0,-74.005182,40.717055,-74.004312,40.717435,1,1.5,6.5,1.0,0.5,0.0,0.0,0.0,0.0,8.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,23,18,46,13,2010,4,23,18,53,51
yellow,CMT,2010-04-30T13:32:15.000+08:00,2010-04-30T13:40:51.000+08:00,0,1,0,0,-73.980817,40.765294,-73.99176,40.749476,1,1.2,6.5,0.0,0.5,0.0,0.0,0.0,0.0,7.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,30,13,32,15,2010,4,30,13,40,51
yellow,VTS,2010-04-11T11:40:00.000+08:00,2010-04-11T11:54:00.000+08:00,"",1,0,0,-73.951963,40.784352,-73.990397,40.756615,2,3.45,10.9,0.0,0.5,2.0,0.0,0.0,0.0,13.4,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,11,11,40,0,2010,4,11,11,54,0
yellow,VTS,2010-04-09T20:31:00.000+08:00,2010-04-09T20:39:00.000+08:00,"",1,0,0,-74.010027,40.720933,-74.003188,40.73443,1,1.41,6.9,0.5,0.5,0.0,0.0,0.0,0.0,7.9,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,9,20,31,0,2010,4,9,20,39,0
yellow,CMT,2010-04-16T21:39:23.000+08:00,2010-04-16T21:48:42.000+08:00,0,1,0,0,0.0,0.0,0.0,0.0,2,0.8,6.1,0.5,0.5,0.0,0.0,0.0,0.0,7.1,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,16,21,39,23,2010,4,16,21,48,42
yellow,CMT,2010-04-24T09:54:07.000+08:00,2010-04-24T10:02:13.000+08:00,0,1,0,0,-73.959812,40.779619,-73.966332,40.757436,1,1.9,7.7,0.0,0.5,1.23,0.0,0.0,0.0,9.43,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,24,9,54,7,2010,4,24,10,2,13
yellow,VTS,2010-04-16T07:48:00.000+08:00,2010-04-16T07:52:00.000+08:00,"",1,0,0,-73.984305,40.759085,-73.995268,40.762,5,0.64,4.1,0.0,0.5,1.0,0.0,0.0,0.0,5.6,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,16,7,48,0,2010,4,16,7,52,0
yellow,VTS,2010-04-12T16:48:00.000+08:00,2010-04-12T17:01:00.000+08:00,"",1,0,0,-73.986992,40.74278,-73.977972,40.777127,5,3.11,10.1,1.0,0.5,0.0,0.0,0.0,0.0,11.6,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,12,16,48,0,2010,4,12,17,1,0
yellow,VTS,2010-04-11T20:09:00.000+08:00,2010-04-11T20:15:00.000+08:00,"",1,0,0,-73.970227,40.750458,-73.983492,40.757098,5,1.09,5.3,0.5,0.5,0.0,0.0,0.0,0.0,6.3,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,11,20,9,0,2010,4,11,20,15,0
yellow,CMT,2010-04-22T00:58:05.000+08:00,2010-04-22T01:02:48.000+08:00,0,1,0,0,-73.992361,40.743442,-73.982416,40.740007,1,0.8,4.9,0.5,0.5,1.0,0.0,0.0,0.0,6.9,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,22,0,58,5,2010,4,22,1,2,48
yellow,CMT,2010-04-24T19:26:44.000+08:00,2010-04-24T20:03:03.000+08:00,0,1,0,0,-74.004087,40.729741,-73.9855,40.762678,2,3.2,18.9,0.0,0.5,0.0,0.0,0.0,0.0,19.4,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,24,19,26,44,2010,4,24,20,3,3
yellow,CMT,2010-04-21T20:55:45.000+08:00,2010-04-21T21:03:37.000+08:00,0,1,0,0,-73.978033,40.757438,-73.984396,40.741671,1,1.3,6.1,0.5,0.5,1.77,0.0,0.0,0.0,8.87,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,21,20,55,45,2010,4,21,21,3,37
yellow,VTS,2010-04-20T20:35:00.000+08:00,2010-04-20T20:41:00.000+08:00,"",1,0,0,-74.002108,40.715085,-73.991913,40.725953,5,1.06,5.3,0.5,0.5,0.0,0.0,0.0,0.0,6.3,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,20,20,35,0,2010,4,20,20,41,0
yellow,CMT,2010-04-28T15:46:08.000+08:00,2010-04-28T16:10:36.000+08:00,0,1,0,0,-73.960569,40.761796,-73.994047,40.750186,1,2.7,13.7,0.0,0.5,0.0,0.0,0.0,0.0,14.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,28,15,46,8,2010,4,28,16,10,36
yellow,VTS,2010-04-01T06:47:00.000+08:00,2010-04-01T06:50:00.000+08:00,"",1,0,0,-74.0008,40.725847,-73.999395,40.733802,1,0.72,3.7,0.0,0.5,0.0,0.0,0.0,0.0,4.2,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,1,6,47,0,2010,4,1,6,50,0
yellow,CMT,2010-04-01T12:56:40.000+08:00,2010-04-01T13:04:18.000+08:00,0,1,0,0,-73.993016,40.728023,-73.990428,40.736789,1,0.7,5.7,0.0,0.5,0.0,0.0,0.0,0.0,6.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,1,12,56,40,2010,4,1,13,4,18
yellow,VTS,2010-04-07T15:26:00.000+08:00,2010-04-07T15:43:00.000+08:00,"",1,0,0,-73.989987,40.733263,-73.989317,40.755848,1,2.3,10.5,0.0,0.5,0.0,0.0,0.0,0.0,11.0,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,7,15,26,0,2010,4,7,15,43,0
yellow,CMT,2010-04-15T22:24:25.000+08:00,2010-04-15T22:31:36.000+08:00,0,1,0,0,-74.015975,40.711296,-74.005061,40.733974,1,2.0,7.7,0.5,0.5,2.17,0.0,0.0,0.0,10.87,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,15,22,24,25,2010,4,15,22,31,36
yellow,VTS,2010-04-14T22:07:00.000+08:00,2010-04-14T22:13:00.000+08:00,"",1,0,0,-73.959733,40.762633,-73.948977,40.780982,3,1.83,6.5,0.5,0.5,1.5,0.0,0.0,0.0,9.0,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,14,22,7,0,2010,4,14,22,13,0
yellow,CMT,2010-04-17T12:46:15.000+08:00,2010-04-17T12:49:41.000+08:00,0,1,0,0,-73.989427,40.730228,-73.983713,40.742387,1,1.0,4.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,17,12,46,15,2010,4,17,12,49,41
yellow,CMT,2010-04-28T16:44:11.000+08:00,2010-04-28T16:47:41.000+08:00,0,1,0,0,-73.967187,40.763768,-73.965494,40.771036,1,0.7,4.1,1.0,0.5,0.84,0.0,0.0,0.0,6.44,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,28,16,44,11,2010,4,28,16,47,41
yellow,CMT,2010-04-20T01:56:55.000+08:00,2010-04-20T02:19:29.000+08:00,0,1,0,0,-74.014501,40.703523,-73.932124,40.670635,1,6.6,18.5,0.5,0.5,3.9,0.0,0.0,0.0,23.4,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,20,1,56,55,2010,4,20,2,19,29
yellow,CMT,2010-04-03T19:48:35.000+08:00,2010-04-03T20:02:25.000+08:00,0,1,0,0,-73.990136,40.772375,-73.959234,40.767192,2,2.0,9.3,0.0,0.5,1.96,0.0,0.0,0.0,11.76,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,3,19,48,35,2010,4,3,20,2,25
yellow,CMT,2010-04-29T08:05:35.000+08:00,2010-04-29T08:14:47.000+08:00,0,1,0,0,-73.950464,40.771124,-73.964954,40.759878,1,1.3,6.9,0.0,0.5,0.0,0.0,0.0,0.0,7.4,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,29,8,5,35,2010,4,29,8,14,47
yellow,CMT,2010-04-05T18:29:56.000+08:00,2010-04-05T18:36:39.000+08:00,0,1,0,0,-73.977218,40.758459,-73.963242,40.767727,1,1.2,5.7,1.0,0.5,0.0,0.0,0.0,0.0,7.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,5,18,29,56,2010,4,5,18,36,39
yellow,CMT,2010-04-23T01:07:42.000+08:00,2010-04-23T01:30:11.000+08:00,0,1,0,0,-73.993948,40.73532,-73.967939,40.793142,1,5.6,17.7,0.5,0.5,0.0,0.0,0.0,0.0,18.7,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,23,1,7,42,2010,4,23,1,30,11
yellow,CMT,2010-04-04T16:23:57.000+08:00,2010-04-04T16:30:51.000+08:00,0,1,0,0,-73.988109,40.718825,-73.965935,40.712296,1,2.1,7.3,0.0,0.5,0.0,0.0,0.0,0.0,7.8,No,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,4,16,23,57,2010,4,4,16,30,51
yellow,VTS,2010-04-08T00:49:00.000+08:00,2010-04-08T00:53:00.000+08:00,"",1,0,0,-73.984292,40.724975,-73.992137,40.731222,5,0.76,4.5,0.5,0.5,1.5,0.0,0.0,0.0,7.0,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,8,0,49,0,2010,4,8,0,53,0
yellow,CMT,2010-04-15T14:33:36.000+08:00,2010-04-15T14:36:01.000+08:00,0,1,0,0,-73.982124,40.770566,-73.985149,40.767315,1,0.3,3.3,0.0,0.5,0.0,0.0,0.0,0.0,3.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,15,14,33,36,2010,4,15,14,36,1
yellow,CMT,2010-04-21T13:09:50.000+08:00,2010-04-21T13:30:21.000+08:00,0,1,0,0,-73.95989,40.766892,-73.989062,40.744464,1,2.7,12.1,0.0,0.5,1.89,0.0,0.0,0.0,14.49,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,21,13,9,50,2010,4,21,13,30,21
yellow,VTS,2010-04-20T22:51:00.000+08:00,2010-04-20T23:14:00.000+08:00,"",1,0,0,-73.99292,40.68958,-73.993355,40.68809,5,4.65,16.1,0.5,0.5,0.0,0.0,0.0,0.0,17.1,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,20,22,51,0,2010,4,20,23,14,0
yellow,CMT,2010-04-28T20:22:54.000+08:00,2010-04-28T20:57:13.000+08:00,0,2,0,0,-73.790666,40.646584,-73.977697,40.784646,3,21.1,45.0,0.0,0.5,0.0,4.57,0.0,0.0,50.07,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,28,20,22,54,2010,4,28,20,57,13
yellow,VTS,2010-04-21T08:06:00.000+08:00,2010-04-21T08:16:00.000+08:00,"",1,0,0,-73.99051,40.7566,-73.975397,40.756945,2,1.08,6.5,0.0,0.5,1.0,0.0,0.0,0.0,8.0,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,21,8,6,0,2010,4,21,8,16,0
yellow,CMT,2010-04-14T07:22:27.000+08:00,2010-04-14T07:39:18.000+08:00,0,1,0,0,-73.985647,40.738609,-73.951938,40.773584,1,3.6,12.1,0.0,0.5,2.52,0.0,0.0,0.0,15.12,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,14,7,22,27,2010,4,14,7,39,18
yellow,VTS,2010-04-27T23:03:00.000+08:00,2010-04-27T23:20:00.000+08:00,"",1,0,0,-74.000175,40.730398,-73.94882,40.796802,5,5.8,14.9,0.5,0.5,1.0,0.0,0.0,0.0,16.9,Cre,0,"","",Apr,April,"","","","","","","","",2010,4,27,23,3,0,2010,4,27,23,20,0
yellow,CMT,2010-04-22T09:54:59.000+08:00,2010-04-22T10:01:26.000+08:00,0,1,0,0,-73.978116,40.777224,-73.988994,40.769204,1,1.0,5.7,0.0,0.5,0.0,0.0,0.0,0.0,6.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,22,9,54,59,2010,4,22,10,1,26
yellow,VTS,2010-04-27T21:53:00.000+08:00,2010-04-27T22:10:00.000+08:00,"",1,0,0,-73.990015,40.735052,-73.954318,40.778147,5,3.92,12.5,0.5,0.5,0.0,0.0,0.0,0.0,13.5,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,27,21,53,0,2010,4,27,22,10,0
yellow,CMT,2010-04-16T19:52:22.000+08:00,2010-04-16T20:03:51.000+08:00,0,1,0,0,-73.972268,40.760284,-73.988656,40.736748,1,1.8,8.1,1.0,0.5,1.44,0.0,0.0,0.0,11.04,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,16,19,52,22,2010,4,16,20,3,51
yellow,CMT,2010-04-15T21:24:27.000+08:00,2010-04-15T21:55:36.000+08:00,0,1,0,0,-73.982748,40.77201,-73.993978,40.724502,1,4.0,17.7,0.5,0.5,0.0,0.0,0.0,0.0,18.7,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,15,21,24,27,2010,4,15,21,55,36
yellow,CMT,2010-04-21T09:46:34.000+08:00,2010-04-21T09:56:55.000+08:00,0,1,0,0,-73.977344,40.753298,-74.005628,40.750951,1,2.1,8.5,0.0,0.5,2.25,0.0,0.0,0.0,11.25,Cre,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,21,9,46,34,2010,4,21,9,56,55
yellow,CMT,2010-04-11T17:56:15.000+08:00,2010-04-11T18:01:45.000+08:00,0,1,0,0,-73.972128,40.793911,-73.961451,40.801102,1,1.1,5.3,0.0,0.5,0.0,0.0,0.0,0.0,5.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,11,17,56,15,2010,4,11,18,1,45
yellow,VTS,2010-04-21T06:44:00.000+08:00,2010-04-21T06:51:00.000+08:00,"",1,0,0,-73.888462,40.74133,-73.887142,40.734705,1,1.97,7.3,0.0,0.5,0.0,0.0,0.0,0.0,7.8,CAS,0,"","",Apr,April,"","","","","","","","",2010,4,21,6,44,0,2010,4,21,6,51,0
yellow,CMT,2010-04-21T08:06:14.000+08:00,2010-04-21T08:13:02.000+08:00,0,1,0,0,-73.977408,40.76084,-73.971434,40.75503,1,0.7,5.3,0.0,0.5,0.0,0.0,0.0,0.0,5.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2010,4,21,8,6,14,2010,4,21,8,13,2
