taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,2,2015-11-01T00:00:04.000+08:00,2015-11-01T00:03:40.000+08:00,N,1,0,0,-73.91751098632812,40.76485061645508,-73.92942810058594,40.754051208496094,1,1.2,5.5,0.5,0.5,0.0,0.0,0.3,6.8,2,2015,11,1,0,0,4,2015-11-01,2015,11,1,0,3,40,2015-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:00.000+08:00,2015-11-01T00:00:00.000+08:00,N,1,0,0,-73.95757293701172,40.774200439453125,-73.93962097167969,40.751338958740234,1,14.83,46.0,0.5,0.5,7.93,5.54,0.3,60.77,1,2015,11,1,0,0,0,2015-11-01,2015,11,1,0,0,0,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:05.000+08:00,2015-11-01T00:12:06.000+08:00,N,1,0,0,-73.9942626953125,40.74119186401367,-73.98287963867188,40.75823211669922,5,1.46,9.5,0.5,0.5,2.7,0.0,0.3,13.5,1,2015,11,1,0,0,5,2015-11-01,2015,11,1,0,12,6,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:01.000+08:00,2015-11-01T00:42:36.000+08:00,N,1,0,0,-73.98191833496094,40.7434196472168,-73.97198486328125,40.68363571166992,2,5.9,28.5,0.5,0.5,4.0,0.0,0.3,33.8,1,2015,11,1,0,0,1,2015-11-01,2015,11,1,0,42,36,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:08.000+08:00,2015-11-01T00:16:05.000+08:00,N,1,0,0,-73.9983901977539,40.75086212158203,-74.00104522705078,40.73652648925781,1,1.2,10.5,0.5,0.5,2.35,0.0,0.3,14.15,1,2015,11,1,0,0,8,2015-11-01,2015,11,1,0,16,5,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:13.000+08:00,2015-11-01T00:10:38.000+08:00,N,1,0,0,-73.93958282470703,40.75069046020508,-73.97537231445312,40.745609283447266,2,3.47,12.0,0.5,0.5,1.0,0.0,0.3,14.3,1,2015,11,1,0,0,13,2015-11-01,2015,11,1,0,10,38,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:06.000+08:00,2015-11-01T00:15:02.000+08:00,N,1,0,0,-73.98343658447266,40.73017120361328,-73.9788818359375,40.76531982421875,1,3.12,12.5,0.5,0.5,1.5,0.0,0.3,15.3,1,2015,11,1,0,0,6,2015-11-01,2015,11,1,0,15,2,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:05.000+08:00,2015-11-01T00:08:43.000+08:00,N,1,0,0,-74.00279235839844,40.749691009521484,-73.98733520507812,40.766258239746094,1,1.6,8.0,0.5,0.5,1.7,0.0,0.3,11.0,1,2015,11,1,0,0,5,2015-11-01,2015,11,1,0,8,43,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:01.000+08:00,2015-11-01T00:09:30.000+08:00,N,1,0,0,-73.984619140625,40.757633209228516,-73.97782135009766,40.759788513183594,1,1.1,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2,2015,11,1,0,0,1,2015-11-01,2015,11,1,0,9,30,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:05.000+08:00,2015-11-01T00:39:53.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,2,3.9,25.0,0.5,0.5,0.0,0.0,0.3,26.3,2,2015,11,1,0,0,5,2015-11-01,2015,11,1,0,39,53,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:00.000+08:00,2015-11-01T00:26:00.000+08:00,N,1,0,0,-73.98399353027344,40.72949981689453,-73.98455047607422,40.75917053222656,1,2.9,17.5,0.5,0.5,0.0,0.0,0.3,18.8,2,2015,11,1,0,0,0,2015-11-01,2015,11,1,0,26,0,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:13.000+08:00,2015-11-01T00:13:01.000+08:00,N,1,0,0,-73.98812866210938,40.71290969848633,-73.98233032226562,40.73177719116211,6,1.66,9.5,0.5,0.5,3.24,0.0,0.3,14.04,1,2015,11,1,0,0,13,2015-11-01,2015,11,1,0,13,1,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:11.000+08:00,2015-11-01T00:05:02.000+08:00,N,1,0,0,-73.95884704589844,40.768009185791016,-73.96879577636719,40.75429153442383,1,1.0,5.5,0.5,0.5,1.35,0.0,0.3,8.15,1,2015,11,1,0,0,11,2015-11-01,2015,11,1,0,5,2,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:03.000+08:00,2015-11-01T00:09:34.000+08:00,N,1,0,0,-73.9867935180664,40.70176315307617,-73.95187377929688,40.69502639770508,1,2.54,10.5,0.5,0.5,2.36,0.0,0.3,14.16,1,2015,11,1,0,0,3,2015-11-01,2015,11,1,0,9,34,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:04.000+08:00,2015-11-01T00:18:40.000+08:00,N,1,0,0,-73.99229431152344,40.75358581542969,-73.96427917480469,40.80315017700195,1,3.8,15.5,0.5,0.5,3.35,0.0,0.3,20.15,1,2015,11,1,0,0,4,2015-11-01,2015,11,1,0,18,40,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:06.000+08:00,2015-11-01T00:03:32.000+08:00,N,1,0,0,-73.9597396850586,40.77964782714844,-73.95771789550781,40.773712158203125,1,0.8,5.0,0.5,0.5,1.0,0.0,0.3,7.3,1,2015,11,1,0,0,6,2015-11-01,2015,11,1,0,3,32,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:03.000+08:00,2015-11-01T00:27:13.000+08:00,N,1,0,0,-73.998291015625,40.729671478271484,-73.98955535888672,40.71946716308594,1,1.2,16.0,0.5,0.5,0.0,0.0,0.3,17.3,1,2015,11,1,0,0,3,2015-11-01,2015,11,1,0,27,13,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:04.000+08:00,2015-11-01T00:23:34.000+08:00,N,1,0,0,-74.01011657714844,40.73291015625,-73.99476623535156,40.75882339477539,1,2.4,15.5,0.5,0.5,0.0,0.0,0.3,16.8,2,2015,11,1,0,0,4,2015-11-01,2015,11,1,0,23,34,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:13.000+08:00,2015-11-01T00:17:01.000+08:00,N,1,0,0,-73.98023986816406,40.742923736572266,-73.97989654541016,40.77888107299805,2,3.42,14.0,0.5,0.5,3.06,0.0,0.3,18.36,1,2015,11,1,0,0,13,2015-11-01,2015,11,1,0,17,1,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:06.000+08:00,2015-11-01T00:22:21.000+08:00,N,1,0,0,-73.95726776123047,40.77674865722656,-73.98782348632812,40.72282028198242,1,5.8,20.0,0.5,0.5,0.01,0.0,0.3,21.31,1,2015,11,1,0,0,6,2015-11-01,2015,11,1,0,22,21,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:00.000+08:00,2015-11-01T00:26:30.000+08:00,N,1,0,0,-73.94805145263672,40.778541564941406,-73.98320770263672,40.72652053833008,1,5.21,22.0,0.5,0.5,0.0,0.0,0.3,23.3,2,2015,11,1,0,0,0,2015-11-01,2015,11,1,0,26,30,2015-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:06.000+08:00,2015-11-01T00:15:04.000+08:00,N,1,0,0,-73.98863983154297,40.731170654296875,-73.98372650146484,40.7530403137207,1,2.07,11.5,0.5,0.5,2.0,0.0,0.3,14.8,1,2015,11,1,0,0,6,2015-11-01,2015,11,1,0,15,4,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:11.000+08:00,2015-11-01T00:11:28.000+08:00,N,1,0,0,-73.99783325195312,40.68373107910156,-74.02984619140625,40.63796615600586,1,5.36,16.5,0.5,0.5,3.56,0.0,0.3,21.36,1,2015,11,1,0,0,11,2015-11-01,2015,11,1,0,11,28,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:03.000+08:00,2015-11-01T00:30:13.000+08:00,N,1,0,0,-73.98285675048828,40.75120162963867,-73.88848114013672,40.75516891479492,1,5.82,23.0,0.5,0.5,4.86,0.0,0.3,29.16,1,2015,11,1,0,0,3,2015-11-01,2015,11,1,0,30,13,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:05.000+08:00,2015-11-01T00:20:04.000+08:00,N,1,0,0,-74.00284576416016,40.723514556884766,-73.9982681274414,40.677940368652344,2,4.1,15.5,0.5,0.5,3.35,0.0,0.3,20.15,1,2015,11,1,0,0,5,2015-11-01,2015,11,1,0,20,4,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:05.000+08:00,2015-11-01T00:14:58.000+08:00,N,1,0,0,-73.94763946533203,40.74809265136719,-73.9853286743164,40.7471923828125,1,2.7,13.0,0.5,0.5,3.95,5.54,0.3,23.79,1,2015,11,1,0,0,5,2015-11-01,2015,11,1,0,14,58,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:01.000+08:00,2015-11-01T00:14:50.000+08:00,N,1,0,0,-73.9847640991211,40.73276138305664,-73.99803161621094,40.723506927490234,1,1.2,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1,2015,11,1,0,0,1,2015-11-01,2015,11,1,0,14,50,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:00.000+08:00,2015-11-01T00:08:24.000+08:00,N,1,0,0,-73.9840087890625,40.765289306640625,-73.99043273925781,40.75932693481445,1,0.8,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1,2015,11,1,0,0,0,2015-11-01,2015,11,1,0,8,24,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:01.000+08:00,2015-11-01T00:12:34.000+08:00,N,1,0,0,-73.92102813720703,40.756534576416016,-73.88381958007812,40.74815368652344,1,2.8,12.0,0.5,0.5,0.0,0.0,0.3,13.3,3,2015,11,1,0,0,1,2015-11-01,2015,11,1,0,12,34,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,No charge,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:04.000+08:00,2015-11-01T00:44:59.000+08:00,N,1,0,0,-73.97344970703125,40.7518310546875,-73.95919036865234,40.72246170043945,3,6.33,30.5,0.5,0.5,6.36,0.0,0.3,38.16,1,2015,11,1,0,0,4,2015-11-01,2015,11,1,0,44,59,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:05.000+08:00,2015-11-01T00:13:11.000+08:00,N,1,0,0,-73.98064422607422,40.676170349121094,-74.0258560180664,40.62135696411133,1,5.41,17.0,0.5,0.5,3.66,0.0,0.3,21.96,1,2015,11,1,0,0,5,2015-11-01,2015,11,1,0,13,11,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:09.000+08:00,2015-11-01T00:21:14.000+08:00,N,1,0,0,-73.99942016601562,40.738773345947266,-73.99842834472656,40.73819351196289,5,1.38,13.0,0.5,0.5,2.86,0.0,0.3,17.16,1,2015,11,1,0,0,9,2015-11-01,2015,11,1,0,21,14,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:02.000+08:00,2015-11-01T00:17:34.000+08:00,N,1,0,0,-73.95319366455078,40.66824722290039,-73.95365905761719,40.718990325927734,1,4.0,15.5,0.5,0.5,3.36,0.0,0.3,20.16,1,2015,11,1,0,0,2,2015-11-01,2015,11,1,0,17,34,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:07.000+08:00,2015-11-01T00:07:02.000+08:00,N,1,0,0,-73.98213958740234,40.762245178222656,-73.98465728759766,40.758995056152344,1,0.3,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2,2015,11,1,0,0,7,2015-11-01,2015,11,1,0,7,2,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:07.000+08:00,2015-11-01T00:02:05.000+08:00,N,1,0,0,-73.98959350585938,40.77267837524414,-73.99413299560547,40.769798278808594,3,0.4,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2,2015,11,1,0,0,7,2015-11-01,2015,11,1,0,2,5,2015-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:01.000+08:00,2015-11-01T00:11:33.000+08:00,N,1,0,0,-73.9866714477539,40.75559997558594,-73.9719467163086,40.7864990234375,1,2.47,10.5,0.5,0.5,0.0,0.0,0.3,11.8,2,2015,11,1,0,0,1,2015-11-01,2015,11,1,0,11,33,2015-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:03.000+08:00,2015-11-01T00:08:22.000+08:00,N,1,0,0,-73.9958267211914,40.72312545776367,-73.98310852050781,40.722434997558594,3,0.8,7.0,0.5,0.5,2.05,0.0,0.3,10.35,1,2015,11,1,0,0,3,2015-11-01,2015,11,1,0,8,22,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:03.000+08:00,2015-11-01T00:13:16.000+08:00,N,1,0,0,-73.97947692871094,40.743682861328125,-73.98736572265625,40.7327766418457,1,1.2,9.5,0.5,0.5,2.15,0.0,0.3,12.95,1,2015,11,1,0,0,3,2015-11-01,2015,11,1,0,13,16,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:01.000+08:00,2015-11-01T00:09:13.000+08:00,N,1,0,0,-73.98160552978516,40.75048065185547,-73.95562744140625,40.77651596069336,2,2.6,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1,2015,11,1,0,0,1,2015-11-01,2015,11,1,0,9,13,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:04.000+08:00,2015-11-01T00:07:37.000+08:00,N,1,0,0,-73.95021057128906,40.77983474731445,-73.96868133544922,40.759124755859375,1,1.8,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2,2015,11,1,0,0,4,2015-11-01,2015,11,1,0,7,37,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,1,2015-11-01T00:00:06.000+08:00,2015-11-01T00:14:54.000+08:00,N,1,0,0,-73.98509216308594,40.713722229003906,-73.94381713867188,40.79281234741211,2,7.1,21.5,0.5,0.5,0.0,0.0,0.3,22.8,2,2015,11,1,0,0,6,2015-11-01,2015,11,1,0,14,54,2015-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
yellow,2,2015-11-01T00:00:08.000+08:00,2015-11-01T00:37:22.000+08:00,N,1,0,0,-73.9984359741211,40.71714401245117,-73.96754455566406,40.76038360595703,1,3.7,24.0,0.5,0.5,2.0,0.0,0.3,27.3,1,2015,11,1,0,0,8,2015-11-01,2015,11,1,0,37,22,2015-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
