vendor_id,pickup_datetime,dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,rate_code,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount

CMT,2013-04-04 18:47:45,2013-04-04 19:00:25,1,2.5,-73.957854999999995,40.765320000000003,1,N,-73.976274000000004,40.785646999999997,CRD,11,1,0.5,2.5,0,15
CMT,2013-04-05 07:08:34,2013-04-05 07:17:34,1,1.6000000000000001,0,0,1,N,0,0,CRD,8.5,0,0.5,1.8,0,10.800000000000001
CMT,2013-04-04 17:59:50,2013-04-04 18:21:48,1,3.6000000000000001,-73.982876000000005,40.754989000000002,1,N,-74.009181999999996,40.715375000000002,CRD,16.5,1,0.5,3.6000000000000001,0,21.600000000000001
CMT,2013-04-04 18:12:01,2013-04-04 18:25:24,1,1.8999999999999999,-73.978116999999997,40.763449000000001,1,N,-73.955669,40.776640999999998,CRD,10,1,0.5,3.4500000000000002,0,14.949999999999999
CMT,2013-04-04 20:12:57,2013-04-04 20:29:55,1,3.6000000000000001,-74.006369000000007,40.744756000000002,1,N,-73.961659999999995,40.76108,CRD,15,0.5,0.5,3.2000000000000002,0,19.199999999999999
CMT,2013-04-05 02:48:11,2013-04-05 02:51:21,2,0.69999999999999996,-73.985195000000004,40.754933000000001,1,N,-73.990778000000006,40.747996000000001,CRD,4.5,0.5,0.5,1.1000000000000001,0,6.5999999999999996
CMT,2013-04-05 06:16:10,2013-04-05 06:22:05,1,1.2,-73.985167000000004,40.763421000000001,1,N,-73.978869000000003,40.751142999999999,CRD,6.5,0,0.5,1,0,8
CMT,2013-04-05 06:20:10,2013-04-05 06:27:43,1,1.6000000000000001,-73.980028000000004,40.745786000000003,1,N,-74.002744000000007,40.756166999999998,CRD,8,0,0.5,2.1000000000000001,0,10.6
CMT,2013-04-04 19:20:16,2013-04-04 19:30:52,1,0.40000000000000002,-73.978476000000001,40.761229999999998,1,N,-73.984566000000001,40.759414,CRD,7.5,1,0.5,2.25,0,11.25
CMT,2013-04-03 18:05:38,2013-04-03 18:23:06,1,2.3999999999999999,-73.961343999999997,40.764794000000002,1,N,-73.988470000000007,40.756005999999999,CRD,12.5,1,0.5,2.7999999999999998,0,16.800000000000001
CMT,2013-04-03 18:04:40,2013-04-03 18:11:59,1,1.1000000000000001,-73.989289999999997,40.747785,1,N,-73.982068999999996,40.771231,CRD,6.5,1,0.5,2,0,10
CMT,2013-04-03 18:07:31,2013-04-03 18:47:47,1,3.6000000000000001,-73.975167999999996,40.792833000000002,1,N,-73.972938999999997,40.753866000000002,CRD,25,1,0.5,2,0,28.5
CMT,2013-04-03 18:02:54,2013-04-03 18:49:03,1,10.300000000000001,-73.862752,40.769109999999998,1,N,-73.996224999999995,40.733007999999998,CRD,37.5,1,0.5,4,5.3300000000000001,48.329999999999998
CMT,2013-04-04 19:19:42,2013-04-04 19:22:41,1,0.5,-73.998497,40.723457000000003,1,N,-74.003989000000004,40.716853999999998,CRD,4,1,0.5,1.5,0,7
CMT,2013-04-04 19:12:32,2013-04-04 19:31:35,1,2.3999999999999999,-73.997737000000001,40.733649999999997,1,N,-73.985056999999998,40.763362000000001,CRD,14,1,0.5,3.1000000000000001,0,18.600000000000001
CMT,2013-04-05 14:42:31,2013-04-05 14:54:32,1,1.2,-73.987977999999998,40.743946999999999,1,N,-73.975785000000002,40.755437999999998,CRD,9.5,0,0.5,1,0,11
CMT,2013-04-05 14:56:55,2013-04-05 15:01:59,1,0.40000000000000002,-73.975437999999997,40.756087000000001,1,N,-73.974817000000002,40.751570000000001,CRD,5,0,0.5,1.1000000000000001,0,6.5999999999999996
CMT,2013-04-04 07:23:21,2013-04-04 07:30:35,2,1.3,-73.955006999999995,40.779735000000002,1,N,-73.953045000000003,40.788944000000001,CRD,7.5,0,0.5,2.3999999999999999,0,10.4
CMT,2013-04-03 20:17:03,2013-04-03 20:31:10,1,3,-73.964988000000005,40.759987000000002,1,N,-73.992631000000003,40.721353000000001,CRD,12.5,0.5,0.5,1,0,14.5
CMT,2013-04-03 20:22:41,2013-04-03 20:31:29,1,1,-73.986034000000004,40.751569000000003,1,N,-73.970613999999998,40.753931999999999,CRD,7,0.5,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2013-04-03 18:40:50,2013-04-03 19:00:48,1,1.8,-73.985440999999994,40.741644999999998,1,N,-73.987566000000001,40.760240000000003,CRD,13.5,1,0.5,3,0,18
CMT,2013-04-03 18:42:01,2013-04-03 19:05:06,1,4.7999999999999998,-73.948423000000005,40.774419999999999,1,N,-73.995497,40.739913999999999,CRD,19.5,1,0.5,4.2000000000000002,0,25.199999999999999
CMT,2013-04-03 19:05:55,2013-04-03 19:13:58,1,1.6000000000000001,-74.010245999999995,40.719827000000002,1,N,-74.002457000000007,40.738729999999997,CRD,7.5,1,0.5,0,0,9
CMT,2013-04-03 19:24:08,2013-04-03 19:38:12,1,1.6000000000000001,-74.003963999999996,40.752983999999998,1,N,-73.987127999999998,40.739337999999996,CRD,10.5,0.5,0.5,3.4500000000000002,0,14.949999999999999
CMT,2013-04-03 19:30:16,2013-04-03 19:42:20,2,1.6000000000000001,-74.007669000000007,40.742249999999999,1,N,-73.984768000000003,40.742494000000001,CRD,9.5,1,0.5,2,0,13
CMT,2013-04-05 00:15:15,2013-04-05 00:27:26,2,3,-73.985783999999995,40.762936000000003,1,N,-73.967380000000006,40.799405,CRD,12,0.5,0.5,1.5,0,14.5
CMT,2013-04-04 18:38:52,2013-04-04 18:48:09,1,1.6000000000000001,-73.956310000000002,40.781658999999998,1,N,-73.960881000000001,40.764122,CRD,8.5,1,0.5,1.5,0,11.5
CMT,2013-04-04 18:51:12,2013-04-04 18:58:49,1,1.2,0,0,1,N,0,0,CRD,7.5,1,0.5,1.8,0,10.800000000000001
CMT,2013-04-04 18:12:42,2013-04-04 18:24:43,1,1.8999999999999999,-73.978127999999998,40.752856999999999,1,N,-74.000742000000002,40.746339999999996,CRD,10,1,0.5,1.5,0,13
CMT,2013-04-04 20:20:30,2013-04-04 20:26:47,1,1.3999999999999999,-73.996318000000002,40.725324000000001,1,N,-73.993664999999993,40.741653999999997,CRD,7,0.5,0.5,1,0,9
CMT,2013-04-05 05:35:07,2013-04-05 06:05:00,1,22.399999999999999,-73.787041000000002,40.641444,1,N,-74.025655,40.636761999999997,CRD,59,0.5,0.5,15,0,75
CMT,2013-04-05 06:03:45,2013-04-05 06:10:36,1,2.2000000000000002,-73.977198000000001,40.726438000000002,1,N,-73.977243000000001,40.752290000000002,CRD,9,0,0.5,2.3500000000000001,0,11.85
CMT,2013-04-05 07:16:03,2013-04-05 07:24:41,1,1.2,-73.956658000000004,40.771211000000001,1,N,-73.968034000000003,40.762498999999998,CRD,8,0,0.5,1.5,0,10
CMT,2013-04-03 16:02:08,2013-04-03 16:18:14,1,2.8999999999999999,-73.993238000000005,40.752246,1,N,-73.975255000000004,40.789551000000003,CRD,13.5,1,0.5,3,0,18
CMT,2013-04-04 19:20:12,2013-04-04 19:28:20,3,0.69999999999999996,-73.989420999999993,40.768219000000002,1,N,-73.982508999999993,40.763027999999998,CRD,6.5,1,0.5,1.6000000000000001,0,9.5999999999999996
CMT,2013-04-04 19:12:58,2013-04-04 19:29:51,1,2.7999999999999998,-73.948672000000002,40.777689000000002,1,N,-73.974895000000004,40.759960999999997,CRD,14,1,0.5,3.1000000000000001,0,18.600000000000001
CMT,2013-04-03 18:40:46,2013-04-03 18:46:01,4,0.69999999999999996,-74.001018000000002,40.736165,1,N,-74.001450000000006,40.744875999999998,CRD,5.5,1,0.5,1,0,8
CMT,2013-04-03 18:03:10,2013-04-03 18:33:24,3,11.1,-73.977287000000004,40.763736999999999,1,N,-73.865177000000003,40.770625000000003,CRD,33.5,1,0.5,4,5.3300000000000001,44.329999999999998
CMT,2013-04-04 14:39:58,2013-04-04 14:49:11,1,1.8,-73.969876999999997,40.784858999999997,1,N,-73.988442000000006,40.765644000000002,CRD,9,0,0.5,1.8999999999999999,0,11.4
CMT,2013-04-05 14:49:00,2013-04-05 14:56:00,1,0.80000000000000004,-73.982410999999999,40.742919999999998,1,N,-73.993482,40.741033000000002,CRD,6.5,0,0.5,1.5,0,8.5
CMT,2013-04-03 19:04:21,2013-04-03 19:25:47,1,3.7999999999999998,-73.964415000000002,40.807783000000001,1,N,-73.977373999999998,40.762379000000003,CRD,16.5,1,0.5,3.6000000000000001,0,21.600000000000001
CMT,2013-04-04 07:08:23,2013-04-04 07:18:00,1,1.6000000000000001,-73.998954999999995,40.754707000000003,1,N,-73.976709,40.755571000000003,CRD,8.5,0,0.5,1,0,10
CMT,2013-04-03 20:13:51,2013-04-03 20:33:07,2,3.5,-73.973212000000004,40.762856999999997,1,N,-73.982545999999999,40.724532000000004,CRD,15.5,0.5,0.5,0,0,16.5
CMT,2013-04-03 19:51:37,2013-04-03 19:58:44,1,2.1000000000000001,-73.971971999999994,40.745787,1,N,-73.952940999999996,40.772109,CRD,8,1,0.5,2.3700000000000001,0,11.869999999999999
CMT,2013-04-04 18:28:37,2013-04-04 18:50:31,1,4.7000000000000002,-74.007692000000006,40.743057999999998,1,N,-73.957408999999998,40.778587999999999,CRD,18,1,0.5,2.5,0,22
CMT,2013-04-04 18:54:37,2013-04-04 18:59:27,1,1,-73.953154999999995,40.779955999999999,1,N,-73.958457999999993,40.769072000000001,CRD,5.5,1,0.5,1.75,0,8.75
CMT,2013-04-04 22:33:43,2013-04-04 22:46:11,1,2.5,-73.974616999999995,40.756802999999998,1,N,-73.998630000000006,40.736412999999999,CRD,11,0.5,0.5,3,0,15
CMT,2013-04-03 20:36:02,2013-04-03 20:49:27,1,3.3999999999999999,-74.008368000000004,40.711675999999997,1,N,-73.989219000000006,40.752840999999997,CRD,13,0.5,0.5,3.5,0,17.5
CMT,2013-04-04 22:36:25,2013-04-04 22:48:04,1,5,-73.978129999999993,40.788724999999999,1,N,-73.940087000000005,40.847279999999998,CRD,15.5,0.5,0.5,3.2999999999999998,0,19.800000000000001
CMT,2013-04-03 18:57:24,2013-04-03 19:00:46,1,0.59999999999999998,-73.969294000000005,40.760846000000001,1,N,-73.975814999999997,40.752335000000002,CRD,4.5,1,0.5,1.5,0,7.5
CMT,2013-04-05 14:10:09,2013-04-05 14:16:21,1,1.2,-73.992355000000003,40.749378,1,N,-74.006345999999994,40.739386000000003,CRD,6.5,0,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2013-04-05 00:30:01,2013-04-05 00:36:08,1,2.2000000000000002,-73.980638999999996,40.770741000000001,1,N,-73.972604000000004,40.797595000000001,CRD,8,0.5,0.5,1.8,0,10.800000000000001
CMT,2013-04-03 16:38:46,2013-04-03 16:50:25,1,1.8,-73.975188000000003,40.757508999999999,1,N,-73.982336000000004,40.732926999999997,CRD,10,1,0.5,3,0,14.5
CMT,2013-04-05 06:37:17,2013-04-05 07:18:27,1,18.199999999999999,-73.777771000000001,40.646752999999997,2,N,-73.985941999999994,40.758876000000001,CRD,52,0,0.5,11.56,5.3300000000000001,69.390000000000001
CMT,2013-04-05 04:20:51,2013-04-05 04:22:37,1,0.59999999999999998,-74.003838000000002,40.726049000000003,1,N,-73.995211999999995,40.725152000000001,CRD,4,0.5,0.5,1,0,6
CMT,2013-04-05 05:35:45,2013-04-05 06:03:27,1,18.899999999999999,-74.003191999999999,40.744121,2,N,-73.789558,40.642707000000001,CRD,52,0,0.5,10.5,0,63
CMT,2013-04-05 06:21:22,2013-04-05 06:21:23,1,4.4000000000000004,-74.011412000000007,40.709508,1,N,-74.011452000000006,40.709524999999999,CRD,15,0,0.5,4.6500000000000004,0,20.149999999999999
CMT,2013-04-03 21:07:38,2013-04-03 21:12:35,1,0.59999999999999998,-73.981054,40.774312999999999,1,N,-73.984907000000007,40.779980000000002,CRD,5,0.5,0.5,2,0,8
CMT,2013-04-05 07:42:06,2013-04-05 08:02:34,2,6.5,-73.973111000000003,40.744242999999997,1,N,-73.966167999999996,40.795015999999997,CRD,22.5,0,0.5,4.5999999999999996,0,27.600000000000001
CMT,2013-04-03 18:10:09,2013-04-03 18:17:36,1,1.7,-73.995125000000002,40.763711000000001,1,N,-73.979967000000002,40.781188,CRD,7.5,1,0.5,2.7000000000000002,0,11.699999999999999
CMT,2013-04-03 18:20:02,2013-04-03 18:27:50,1,1.6000000000000001,-74.001648000000003,40.724409000000001,1,N,-73.997725000000003,40.741717999999999,CRD,7.5,1,0.5,1.8,0,10.800000000000001
CMT,2013-04-04 19:22:41,2013-04-04 19:28:09,1,0.90000000000000002,-73.986845000000002,40.733192000000003,1,N,-73.995356000000001,40.723196999999999,CRD,6,1,0.5,1.5,0,9
CMT,2013-04-05 08:42:07,2013-04-05 08:48:59,2,1.1000000000000001,-73.989396999999997,40.735934,1,N,-73.979173000000003,40.750058000000003,CRD,6.5,0,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2013-04-04 12:31:25,2013-04-04 12:44:59,1,0.80000000000000004,-73.988523999999998,40.743189999999998,1,N,-73.994511000000003,40.750712999999998,CRD,9.5,0,0.5,0,0,10
CMT,2013-04-04 19:05:08,2013-04-04 19:21:17,1,8.0999999999999996,-73.873064999999997,40.774092000000003,1,N,-73.973174999999998,40.75282,CRD,23.5,1,0.5,5,5.3300000000000001,35.329999999999998
CMT,2013-04-04 22:06:00,2013-04-04 22:23:00,1,3.8999999999999999,-74.004617999999994,40.737597000000001,1,N,-73.962841999999995,40.768095000000002,CRD,15,0.5,0.5,4,0,20
CMT,2013-04-04 07:20:42,2013-04-04 07:26:17,1,1.3,-73.963738000000006,40.768270999999999,1,N,-73.982140999999999,40.769544000000003,CRD,6.5,0,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2013-04-03 20:30:54,2013-04-03 20:43:22,1,4.5,-74.004835,40.746938999999998,1,N,-74.007583999999994,40.706957000000003,CRD,15.5,0.5,0.5,3.2999999999999998,0,19.800000000000001
CMT,2013-04-03 18:57:24,2013-04-03 19:16:02,1,2.7000000000000002,0,0,1,N,0,0,CRD,13.5,1,0.5,3,0,18
CMT,2013-04-03 19:11:59,2013-04-03 19:18:13,1,1.2,-73.952866999999998,40.772489999999998,1,N,-73.966404999999995,40.762323000000002,CRD,6.5,1,0.5,1,0,9
CMT,2013-04-03 18:55:03,2013-04-03 19:07:29,1,1.8999999999999999,-73.994767999999993,40.750362000000003,1,N,-73.973686999999998,40.764015999999998,CRD,10,1,0.5,2,0,13.5
CMT,2013-04-03 18:49:15,2013-04-03 19:03:52,2,5.5999999999999996,-74.009538000000006,40.708007000000002,1,N,-73.962815000000006,40.758412999999997,CRD,17,1,0.5,3.7000000000000002,0,22.199999999999999
CMT,2013-04-03 20:07:05,2013-04-03 20:14:32,1,1.8,-73.958398000000003,40.767896999999998,1,N,-73.974034000000003,40.743842999999998,CRD,8,0.5,0.5,1,0,10
CMT,2013-04-04 21:49:47,2013-04-04 21:57:57,1,1.2,-74.008752999999999,40.719104000000002,1,N,-74.013502000000003,40.708154,CRD,7.5,0.5,0.5,1,0,9.5
CMT,2013-04-03 19:05:55,2013-04-03 19:23:25,1,8.5999999999999996,-73.873009999999994,40.774182000000003,1,N,-73.973158999999995,40.755659999999999,CRD,25,1,0.5,6.3600000000000003,5.3300000000000001,38.189999999999998
CMT,2013-04-03 19:25:23,2013-04-03 19:55:03,1,6.7000000000000002,-73.985060000000004,40.756920999999998,1,N,-73.926743999999999,40.830927000000003,CRD,25,1,0.5,7.9500000000000002,0,34.450000000000003
CMT,2013-04-03 18:39:39,2013-04-03 19:03:56,1,1.3999999999999999,-73.989452999999997,40.774659,1,N,-73.982766999999996,40.761642999999999,CRD,15,1,0.5,2.5,0,19
CMT,2013-04-04 23:09:57,2013-04-04 23:15:21,1,1.1000000000000001,-73.977592000000001,40.758356999999997,1,N,-73.988941999999994,40.748148999999998,CRD,6,0.5,0.5,1.3999999999999999,0,8.4000000000000004
CMT,2013-04-05 03:46:01,2013-04-05 03:54:32,1,1.8999999999999999,-74.007977999999994,40.741180999999997,1,N,-73.990855999999994,40.745499000000002,CRD,9,0.5,0.5,2,0,12
CMT,2013-04-05 05:53:57,2013-04-05 05:57:04,1,1.1000000000000001,-73.988389999999995,40.732154999999999,1,N,-73.983699999999999,40.721328,CRD,5,0.5,0.5,1.5,0,7.5
CMT,2013-04-03 20:45:04,2013-04-03 21:04:34,3,6.0999999999999996,-74.004930999999999,40.733097000000001,1,N,-73.955513999999994,40.787745000000001,CRD,19.5,0.5,0.5,5.1200000000000001,0,25.620000000000001
CMT,2013-04-03 20:59:21,2013-04-03 21:05:56,1,1.8,-73.984656999999999,40.769768999999997,1,N,-74.000985999999997,40.746934000000003,CRD,8,0.5,0.5,1,0,10
