taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2017-02-01T00:00:25.000+08:00,2017-02-01T00:09:58.000+08:00,N,1,186,107,,,,,1,1.6,8.5,0.5,0.5,1.96,0.0,0.0,0.3,11.76,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Manhattan,Gramercy,Yellow Zone,2017,2,1,0,0,25,2017,2,1,0,9,58
yellow,1,2017-02-01T00:00:39.000+08:00,2017-02-01T00:08:08.000+08:00,N,1,256,255,,,,,1,1.3,7.0,0.5,0.5,2.45,0.0,0.0,0.3,10.75,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone,2017,2,1,0,0,39,2017,2,1,0,8,8
yellow,2,2017-02-01T00:00:05.000+08:00,2017-02-01T00:04:56.000+08:00,N,1,48,239,,,,,1,1.28,6.0,0.5,0.5,2.2,0.0,0.0,0.3,9.5,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Clinton East,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone,2017,2,1,0,0,5,2017,2,1,0,4,56
yellow,1,2017-02-01T00:00:28.000+08:00,2017-02-01T00:05:27.000+08:00,N,1,158,90,,,,,1,0.8,5.5,0.5,0.5,1.7,0.0,0.0,0.3,8.5,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Flatiron,Yellow Zone,2017,2,1,0,0,28,2017,2,1,0,5,27
yellow,2,2017-02-01T00:00:25.000+08:00,2017-02-01T00:08:13.000+08:00,N,1,48,237,,,,,1,1.12,7.0,0.5,0.5,1.66,0.0,0.0,0.3,9.96,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Clinton East,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone,2017,2,1,0,0,25,2017,2,1,0,8,13
yellow,2,2017-02-01T00:00:00.000+08:00,2017-02-01T00:24:23.000+08:00,N,1,132,123,,,,,1,16.05,44.0,0.5,0.5,0.0,0.0,0.0,0.3,45.3,2,0,VFI,VeriFone Inc.,Feb,February,Cash,,Queens,JFK Airport,Airports,Brooklyn,Homecrest,Boro Zone,2017,2,1,0,0,0,2017,2,1,0,24,23
yellow,2,2017-02-24T12:29:32.000+08:00,2017-02-24T12:33:03.000+08:00,N,1,68,68,,,,,1,0.72,4.5,0.0,0.5,1.59,0.0,0.0,0.3,6.89,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,East Chelsea,Yellow Zone,Manhattan,East Chelsea,Yellow Zone,2017,2,24,12,29,32,2017,2,24,12,33,3
yellow,1,2017-02-01T00:00:10.000+08:00,2017-02-01T00:11:52.000+08:00,N,1,263,224,,,,,1,3.7,12.5,0.5,0.5,2.75,0.0,0.0,0.3,16.55,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Yorkville West,Yellow Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,2017,2,1,0,0,10,2017,2,1,0,11,52
yellow,1,2017-02-01T00:00:35.000+08:00,2017-02-01T00:15:09.000+08:00,N,1,249,141,,,,,1,4.2,14.5,0.5,0.5,3.15,0.0,0.0,0.3,18.95,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,West Village,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone,2017,2,1,0,0,35,2017,2,1,0,15,9
yellow,2,2017-02-01T00:00:12.000+08:00,2017-02-01T00:03:42.000+08:00,N,1,229,140,,,,,1,1.06,5.0,0.5,0.5,1.26,0.0,0.0,0.3,7.56,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Manhattan,Lenox Hill East,Yellow Zone,2017,2,1,0,0,12,2017,2,1,0,3,42
yellow,1,2017-02-01T00:00:01.000+08:00,2017-02-01T00:14:45.000+08:00,N,1,148,68,,,,,1,2.4,12.0,0.5,0.5,3.0,0.0,0.0,0.3,16.3,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Lower East Side,Yellow Zone,Manhattan,East Chelsea,Yellow Zone,2017,2,1,0,0,1,2017,2,1,0,14,45
yellow,2,2017-02-01T00:00:38.000+08:00,2017-02-01T00:19:57.000+08:00,N,1,114,112,,,,,6,4.47,18.0,0.5,0.5,3.86,0.0,0.0,0.3,23.16,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Greenwich Village South,Yellow Zone,Brooklyn,Greenpoint,Boro Zone,2017,2,1,0,0,38,2017,2,1,0,19,57
yellow,2,2017-02-01T00:00:11.000+08:00,2017-02-01T00:04:42.000+08:00,N,1,162,233,,,,,6,0.7,5.0,0.5,0.5,1.26,0.0,0.0,0.3,7.56,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Midtown East,Yellow Zone,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,2,1,0,0,11,2017,2,1,0,4,42
yellow,1,2017-02-01T00:00:15.000+08:00,2017-02-01T00:12:09.000+08:00,N,1,164,231,,,,,1,3.4,12.0,0.5,0.5,0.0,0.0,0.0,0.3,13.3,2,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Cash,,Manhattan,Midtown South,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone,2017,2,1,0,0,15,2017,2,1,0,12,9
yellow,1,2017-02-01T00:00:29.000+08:00,2017-02-01T00:11:45.000+08:00,N,5,48,265,,,,,2,4.2,40.0,0.0,0.0,15.2,10.5,0.0,0.3,66.0,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Clinton East,Yellow Zone,Unknown,NA,N/A,2017,2,1,0,0,29,2017,2,1,0,11,45
yellow,1,2017-02-01T00:00:33.000+08:00,2017-02-01T00:18:49.000+08:00,N,1,138,170,,,,,1,8.9,26.0,0.5,0.5,4.93,5.54,0.0,0.3,37.77,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Queens,LaGuardia Airport,Airports,Manhattan,Murray Hill,Yellow Zone,2017,2,1,0,0,33,2017,2,1,0,18,49
yellow,2,2017-02-21T23:28:20.000+08:00,2017-02-21T23:39:56.000+08:00,N,1,249,161,,,,,6,2.01,10.0,0.5,0.5,2.82,0.0,0.0,0.3,14.12,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,West Village,Yellow Zone,Manhattan,Midtown Center,Yellow Zone,2017,2,21,23,28,20,2017,2,21,23,39,56
yellow,2,2017-02-24T13:03:57.000+08:00,2017-02-24T22:04:42.000+08:00,N,1,113,239,,,,,1,4.31,34.5,0.0,0.5,3.0,0.0,0.0,0.3,38.3,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Greenwich Village North,Yellow Zone,Manhattan,Upper West Side South,Yellow Zone,2017,2,24,13,3,57,2017,2,24,22,4,42
yellow,1,2017-02-01T00:00:34.000+08:00,2017-02-01T00:11:08.000+08:00,N,1,148,112,,,,,2,4.0,14.0,0.5,0.5,3.05,0.0,0.0,0.3,18.35,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Lower East Side,Yellow Zone,Brooklyn,Greenpoint,Boro Zone,2017,2,1,0,0,34,2017,2,1,0,11,8
yellow,2,2017-02-01T00:00:29.000+08:00,2017-02-01T00:04:34.000+08:00,N,1,232,79,,,,,6,0.61,5.0,0.5,0.5,1.26,0.0,0.0,0.3,7.56,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Two Bridges/Seward Park,Yellow Zone,Manhattan,East Village,Yellow Zone,2017,2,1,0,0,29,2017,2,1,0,4,34
yellow,1,2017-02-01T00:00:34.000+08:00,2017-02-01T00:00:57.000+08:00,N,5,264,264,,,,,1,0.0,5.8,0.0,0.0,1.8,0.0,0.0,0.3,7.9,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Unknown,NV,N/A,Unknown,NV,N/A,2017,2,1,0,0,34,2017,2,1,0,0,57
yellow,1,2017-02-01T00:00:10.000+08:00,2017-02-01T00:06:08.000+08:00,N,1,107,90,,,,,1,0.8,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Cash,,Manhattan,Gramercy,Yellow Zone,Manhattan,Flatiron,Yellow Zone,2017,2,1,0,0,10,2017,2,1,0,6,8
yellow,2,2017-02-03T02:03:50.000+08:00,2017-02-03T02:20:55.000+08:00,N,1,87,246,,,,,1,3.29,14.0,0.0,0.5,1.5,0.0,0.0,0.3,16.3,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Financial District North,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,2017,2,3,2,3,50,2017,2,3,2,20,55
yellow,2,2017-02-01T00:00:32.000+08:00,2017-02-01T00:12:10.000+08:00,N,1,88,233,,,,,4,5.24,16.5,0.5,0.5,3.56,0.0,0.0,0.3,21.36,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Financial District South,Yellow Zone,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,2,1,0,0,32,2017,2,1,0,12,10
yellow,1,2017-02-01T00:00:14.000+08:00,2017-02-01T00:28:33.000+08:00,N,2,132,230,,,,,1,17.9,52.0,0.0,0.5,11.65,5.54,0.0,0.3,69.99,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Queens,JFK Airport,Airports,Manhattan,Times Sq/Theatre District,Yellow Zone,2017,2,1,0,0,14,2017,2,1,0,28,33
yellow,1,2017-02-01T00:00:20.000+08:00,2017-02-01T00:14:30.000+08:00,N,1,79,231,,,,,1,2.3,11.5,0.5,0.5,3.8,0.0,0.0,0.3,16.6,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,East Village,Yellow Zone,Manhattan,TriBeCa/Civic Center,Yellow Zone,2017,2,1,0,0,20,2017,2,1,0,14,30
yellow,1,2017-02-01T00:00:01.000+08:00,2017-02-01T00:21:12.000+08:00,N,1,137,213,,,,,1,10.4,30.5,0.5,0.5,6.35,0.0,0.0,0.3,38.15,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Kips Bay,Yellow Zone,Bronx,Soundview/Castle Hill,Boro Zone,2017,2,1,0,0,1,2017,2,1,0,21,12
yellow,2,2017-02-01T00:00:05.000+08:00,2017-02-01T00:07:39.000+08:00,N,1,162,100,,,,,1,1.3,7.5,0.5,0.5,0.0,0.0,0.0,0.3,8.8,2,0,VFI,VeriFone Inc.,Feb,February,Cash,,Manhattan,Midtown East,Yellow Zone,Manhattan,Garment District,Yellow Zone,2017,2,1,0,0,5,2017,2,1,0,7,39
yellow,2,2017-02-01T00:00:36.000+08:00,2017-02-01T00:05:19.000+08:00,N,1,140,75,,,,,1,1.55,6.5,0.5,0.5,0.0,0.0,0.0,0.3,7.8,2,0,VFI,VeriFone Inc.,Feb,February,Cash,,Manhattan,Lenox Hill East,Yellow Zone,Manhattan,East Harlem South,Boro Zone,2017,2,1,0,0,36,2017,2,1,0,5,19
yellow,2,2017-02-21T23:55:03.000+08:00,2017-02-22T00:01:38.000+08:00,N,1,144,87,,,,,6,1.52,7.0,0.5,0.5,2.08,0.0,0.0,0.3,10.38,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Little Italy/NoLiTa,Yellow Zone,Manhattan,Financial District North,Yellow Zone,2017,2,21,23,55,3,2017,2,22,0,1,38
yellow,2,2017-02-01T00:00:23.000+08:00,2017-02-01T00:09:37.000+08:00,N,1,224,246,,,,,1,1.66,8.5,0.5,0.5,0.0,0.0,0.0,0.3,9.8,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,Manhattan,West Chelsea/Hudson Yards,Yellow Zone,2017,2,1,0,0,23,2017,2,1,0,9,37
yellow,2,2017-02-03T04:57:38.000+08:00,2017-02-03T12:16:14.000+08:00,N,1,186,230,,,,,1,1.1,11.0,0.0,0.5,3.54,0.0,0.0,0.3,15.34,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Manhattan,Times Sq/Theatre District,Yellow Zone,2017,2,3,4,57,38,2017,2,3,12,16,14
yellow,2,2017-02-01T00:00:01.000+08:00,2017-02-01T00:05:29.000+08:00,N,1,170,170,,,,,4,0.76,5.5,0.5,0.5,1.36,0.0,0.0,0.3,8.16,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Murray Hill,Yellow Zone,Manhattan,Murray Hill,Yellow Zone,2017,2,1,0,0,1,2017,2,1,0,5,29
yellow,1,2017-02-01T00:00:29.000+08:00,2017-02-01T00:19:56.000+08:00,N,1,231,151,,,,,1,6.6,21.5,0.5,0.5,3.0,0.0,0.0,0.3,25.8,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Manhattan Valley,Yellow Zone,2017,2,1,0,0,29,2017,2,1,0,19,56
yellow,1,2017-02-01T00:00:31.000+08:00,2017-02-01T00:10:28.000+08:00,N,1,249,50,,,,,3,2.9,10.5,0.5,0.5,0.0,0.0,0.0,0.3,11.8,2,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Cash,,Manhattan,West Village,Yellow Zone,Manhattan,Clinton West,Yellow Zone,2017,2,1,0,0,31,2017,2,1,0,10,28
yellow,2,2017-02-01T00:00:35.000+08:00,2017-02-01T00:02:51.000+08:00,N,1,217,256,,,,,1,0.64,4.0,0.5,0.5,0.0,0.0,0.0,0.3,5.3,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Brooklyn,South Williamsburg,Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone,2017,2,1,0,0,35,2017,2,1,0,2,51
yellow,2,2017-02-01T00:00:21.000+08:00,2017-02-01T00:11:49.000+08:00,N,1,148,209,,,,,1,1.7,9.5,0.5,0.5,1.8,0.0,0.0,0.3,12.6,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Lower East Side,Yellow Zone,Manhattan,Seaport,Yellow Zone,2017,2,1,0,0,21,2017,2,1,0,11,49
yellow,2,2017-02-01T00:00:17.000+08:00,2017-02-01T00:06:45.000+08:00,N,1,161,233,,,,,1,0.54,6.0,0.5,0.5,2.19,0.0,0.0,0.3,9.49,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Midtown Center,Yellow Zone,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,2,1,0,0,17,2017,2,1,0,6,45
yellow,2,2017-02-01T00:00:11.000+08:00,2017-02-01T00:06:32.000+08:00,N,1,170,90,,,,,1,1.62,7.5,0.5,0.5,1.76,0.0,0.0,0.3,10.56,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Murray Hill,Yellow Zone,Manhattan,Flatiron,Yellow Zone,2017,2,1,0,0,11,2017,2,1,0,6,32
yellow,1,2017-02-01T00:00:30.000+08:00,2017-02-01T00:13:26.000+08:00,N,1,186,79,,,,,2,2.3,10.5,0.5,0.5,1.0,0.0,0.0,0.3,12.8,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Penn Station/Madison Sq West,Yellow Zone,Manhattan,East Village,Yellow Zone,2017,2,1,0,0,30,2017,2,1,0,13,26
yellow,1,2017-02-01T00:00:07.000+08:00,2017-02-01T00:33:39.000+08:00,N,1,249,244,,,,,2,9.3,30.5,0.5,0.5,0.0,0.0,0.0,0.3,31.8,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,West Village,Yellow Zone,Manhattan,Washington Heights South,Boro Zone,2017,2,1,0,0,7,2017,2,1,0,33,39
yellow,1,2017-02-01T00:00:19.000+08:00,2017-02-01T00:06:53.000+08:00,N,1,162,100,,,,,1,0.8,6.5,0.5,0.5,0.0,0.0,0.0,0.3,7.8,2,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Cash,,Manhattan,Midtown East,Yellow Zone,Manhattan,Garment District,Yellow Zone,2017,2,1,0,0,19,2017,2,1,0,6,53
yellow,1,2017-02-01T00:00:33.000+08:00,2017-02-01T00:05:04.000+08:00,N,1,48,68,,,,,1,1.5,6.5,0.5,0.5,1.0,0.0,0.0,0.3,8.8,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,,Manhattan,Clinton East,Yellow Zone,Manhattan,East Chelsea,Yellow Zone,2017,2,1,0,0,33,2017,2,1,0,5,4
yellow,2,2017-02-01T00:00:09.000+08:00,2017-02-01T00:12:43.000+08:00,N,1,87,25,,,,,1,4.07,14.0,0.5,0.5,3.82,0.0,0.0,0.3,19.12,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,,Manhattan,Financial District North,Yellow Zone,Brooklyn,Boerum Hill,Boro Zone,2017,2,1,0,0,9,2017,2,1,0,12,43
