taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,DDS,2010-01-22T16:38:17.000+08:00,2010-01-22T17:11:52.000+08:00,"",1,0,0,-74.00545,40.74078,-73.974222,40.754687,4,17.2,45.0,0.0,0.5,0.0,0.0,0.0,45.5,CAS,2010,1,22,16,38,17,2010-01-22,2010,1,22,17,11,52,2010-01-22,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-26T07:41:00.000+08:00,2010-01-26T07:45:00.000+08:00,"",1,0,0,-73.956778,40.76775,-73.965957,40.765232,1,0.75,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CAS,2010,1,26,7,41,0,2010-01-26,2010,1,26,7,45,0,2010-01-26,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-24T17:00:42.000+08:00,2010-01-24T17:04:09.000+08:00,"",1,0,0,-73.986193,40.726455,-73.973987,40.764432,3,0.5,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,1,24,17,0,42,2010-01-24,2010,1,24,17,4,9,2010-01-24,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-31T00:10:52.000+08:00,2010-01-31T00:15:04.000+08:00,"",1,0,0,-73.987037,40.760867,-73.991605,40.75027,4,0.7,4.1,0.5,0.5,0.0,0.0,0.0,5.1,CAS,2010,1,31,0,10,52,2010-01-31,2010,1,31,0,15,4,2010-01-31,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T19:37:00.000+08:00,2010-01-09T19:49:00.000+08:00,"",1,0,0,-74.006027,40.706353,-74.007423,40.741073,1,3.6,11.3,0.0,0.5,2.0,0.0,0.0,13.8,Cre,2010,1,9,19,37,0,2010-01-09,2010,1,9,19,49,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-16T13:06:00.000+08:00,2010-01-16T13:08:00.000+08:00,"",1,0,0,-73.983265,40.771168,-73.988935,40.763638,1,0.61,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,1,16,13,6,0,2010-01-16,2010,1,16,13,8,0,2010-01-16,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-06T22:34:49.000+08:00,2010-01-06T22:41:30.000+08:00,"",1,0,0,-74.010253,40.72055,-74.003965,40.715782,1,1.1,5.7,0.5,-1.0,0.0,0.0,0.0,6.7,CAS,2010,1,6,22,34,49,2010-01-06,2010,1,6,22,41,30,2010-01-06,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-14T22:24:00.000+08:00,2010-01-14T22:25:00.000+08:00,"",1,0,0,-73.9783,40.73719,-73.976525,40.739832,1,0.22,2.9,0.5,0.5,0.0,0.0,0.0,3.9,CAS,2010,1,14,22,24,0,2010-01-14,2010,1,14,22,25,0,2010-01-14,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T18:15:00.000+08:00,2010-01-09T18:20:00.000+08:00,"",1,0,0,-73.96203,40.759485,-73.951453,40.775193,5,1.25,5.3,0.0,0.5,2.0,0.0,0.0,7.8,Cre,2010,1,9,18,15,0,2010-01-09,2010,1,9,18,20,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-26T18:13:00.000+08:00,2010-01-26T18:18:00.000+08:00,"",1,0,0,-73.991377,40.750172,-74.001885,40.745082,1,0.87,4.9,1.0,0.5,0.0,0.0,0.0,6.4,CAS,2010,1,26,18,13,0,2010-01-26,2010,1,26,18,18,0,2010-01-26,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-01T04:07:33.000+08:00,2010-01-01T04:20:20.000+08:00,"",1,0,0,-74.010165,40.720495,-73.986612,40.757565,1,1.7,8.5,0.5,-1.0,0.0,0.0,0.0,9.5,CAS,2010,1,1,4,7,33,2010-01-01,2010,1,1,4,20,20,2010-01-01,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-20T17:04:55.000+08:00,2010-01-20T17:10:47.000+08:00,"",1,0,0,-74.01274,40.71722,-73.996995,40.725478,3,1.3,5.3,1.0,0.5,0.0,0.0,0.0,6.8,CAS,2010,1,20,17,4,55,2010-01-20,2010,1,20,17,10,47,2010-01-20,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-13T11:41:00.000+08:00,2010-01-13T11:45:00.000+08:00,"",1,0,0,-73.992818,40.753273,-73.999295,40.754702,1,0.54,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CAS,2010,1,13,11,41,0,2010-01-13,2010,1,13,11,45,0,2010-01-13,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-01T00:40:00.000+08:00,2010-01-01T00:52:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,3,2.79,10.1,0.5,0.5,0.0,0.0,0.0,11.1,CAS,2010,1,1,0,40,0,2010-01-01,2010,1,1,0,52,0,2010-01-01,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-06T08:32:00.000+08:00,2010-01-06T08:42:00.000+08:00,"",1,0,0,-73.962865,40.772355,-73.983388,40.76033,1,1.94,8.1,0.0,0.5,0.0,0.0,0.0,8.6,CAS,2010,1,6,8,32,0,2010-01-06,2010,1,6,8,42,0,2010-01-06,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-28T09:19:00.000+08:00,2010-01-28T09:25:00.000+08:00,"",1,0,0,-73.982557,40.739278,-73.990615,40.748567,5,1.24,5.3,0.0,0.5,2.0,0.0,0.0,7.8,Cre,2010,1,28,9,19,0,2010-01-28,2010,1,28,9,25,0,2010-01-28,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2010-01-03T22:46:22.000+08:00,2010-01-03T22:52:43.000+08:00,0,1,0,0,-73.985734,40.758801,-73.970028,40.756641,1,0.9,5.7,0.5,0.5,0.0,0.0,0.0,6.7,Cas,2010,1,3,22,46,22,2010-01-03,2010,1,3,22,52,43,2010-01-03,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2010-01-02T21:16:07.000+08:00,2010-01-02T21:26:45.000+08:00,0,1,0,0,-74.006338,40.744562,-74.005995,40.723611,1,2.4,8.9,0.5,0.5,0.0,0.0,0.0,9.9,Cas,2010,1,2,21,16,7,2010-01-02,2010,1,2,21,26,45,2010-01-02,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-30T07:57:33.000+08:00,2010-01-30T08:05:07.000+08:00,"",1,0,0,-73.963767,40.797943,-73.949095,40.811005,1,0.9,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CAS,2010,1,30,7,57,33,2010-01-30,2010,1,30,8,5,7,2010-01-30,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T13:49:00.000+08:00,2010-01-09T13:56:00.000+08:00,"",1,0,0,-73.97103,40.751307,-73.99056,40.734923,1,1.83,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CAS,2010,1,9,13,49,0,2010-01-09,2010,1,9,13,56,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T14:19:00.000+08:00,2010-01-09T14:38:00.000+08:00,"",1,0,0,-74.01588,40.704618,-73.98402,40.737735,1,4.46,14.9,0.0,0.5,4.0,0.0,0.0,19.4,Cre,2010,1,9,14,19,0,2010-01-09,2010,1,9,14,38,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-16T00:48:00.000+08:00,2010-01-16T01:10:00.000+08:00,"",1,0,0,-73.996755,40.725277,-73.949078,40.825222,5,8.91,23.3,0.5,0.5,0.0,0.0,0.0,24.3,CAS,2010,1,16,0,48,0,2010-01-16,2010,1,16,1,10,0,2010-01-16,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-16T23:37:00.000+08:00,2010-01-16T23:43:00.000+08:00,"",1,0,0,-73.959692,40.773623,-73.976268,40.775913,1,1.49,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CAS,2010,1,16,23,37,0,2010-01-16,2010,1,16,23,43,0,2010-01-16,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-15T21:59:00.000+08:00,2010-01-15T22:06:00.000+08:00,"",1,0,0,-73.962968,40.794173,-73.953545,40.777487,2,1.83,7.3,0.5,0.5,0.0,0.0,0.0,8.3,CAS,2010,1,15,21,59,0,2010-01-15,2010,1,15,22,6,0,2010-01-15,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-30T02:25:00.000+08:00,2010-01-30T02:34:00.000+08:00,"",1,0,0,-73.98831,40.720092,-73.966393,40.753515,1,2.66,8.9,0.5,0.5,0.0,0.0,0.0,9.9,CAS,2010,1,30,2,25,0,2010-01-30,2010,1,30,2,34,0,2010-01-30,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T22:41:00.000+08:00,2010-01-09T23:05:00.000+08:00,"",1,0,0,-73.987092,40.729485,-73.96433,40.6804,1,6.55,18.9,0.5,0.5,3.88,0.0,0.0,23.78,Cre,2010,1,9,22,41,0,2010-01-09,2010,1,9,23,5,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-27T21:03:44.000+08:00,2010-01-27T22:13:10.000+08:00,"",1,0,0,-73.994733,40.750325,-73.97331,40.755392,1,2.9,9.7,0.5,0.5,0.0,0.0,0.0,10.7,CAS,2010,1,27,21,3,44,2010-01-27,2010,1,27,22,13,10,2010-01-27,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T07:37:00.000+08:00,2010-01-09T07:41:00.000+08:00,"",1,0,0,-73.980837,40.747525,-73.98667,40.736503,1,0.94,4.5,0.0,0.5,1.0,0.0,0.0,6.0,Cre,2010,1,9,7,37,0,2010-01-09,2010,1,9,7,41,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-15T14:50:00.000+08:00,2010-01-15T15:00:00.000+08:00,"",1,0,0,-73.997725,40.720665,-73.999312,40.743902,1,2.14,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CAS,2010,1,15,14,50,0,2010-01-15,2010,1,15,15,0,0,2010-01-15,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T04:36:00.000+08:00,2010-01-09T04:44:00.000+08:00,"",1,0,0,-74.001533,40.735937,-73.975552,40.744885,5,2.16,7.7,0.5,0.5,0.0,0.0,0.0,8.7,CAS,2010,1,9,4,36,0,2010-01-09,2010,1,9,4,44,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-16T16:59:00.000+08:00,2010-01-16T17:02:00.000+08:00,"",1,0,0,-73.948408,40.77817,-73.951095,40.773455,2,0.2,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,1,16,16,59,0,2010-01-16,2010,1,16,17,2,0,2010-01-16,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-20T15:52:26.000+08:00,2010-01-20T16:07:19.000+08:00,"",1,0,0,-73.969535,40.800547,-73.942722,40.841573,1,2.0,8.9,0.0,0.5,1.1,0.0,0.0,10.5,CRE,2010,1,20,15,52,26,2010-01-20,2010,1,20,16,7,19,2010-01-20,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-26T12:05:00.000+08:00,2010-01-26T12:16:00.000+08:00,"",1,0,0,-73.990388,40.74583,-74.007802,40.745153,5,1.64,7.7,0.0,0.5,3.0,0.0,0.0,11.2,Cre,2010,1,26,12,5,0,2010-01-26,2010,1,26,12,16,0,2010-01-26,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-07T18:51:00.000+08:00,2010-01-07T19:04:00.000+08:00,"",1,0,0,-73.998043,40.74126,-73.984912,40.724135,3,1.82,8.5,1.0,0.5,0.0,0.0,0.0,10.0,CAS,2010,1,7,18,51,0,2010-01-07,2010,1,7,19,4,0,2010-01-07,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-16T20:06:00.000+08:00,2010-01-16T20:45:00.000+08:00,"",1,0,0,-73.952598,40.823673,-73.974123,40.731252,2,7.89,24.9,0.5,0.5,0.0,0.0,0.0,25.9,CAS,2010,1,16,20,6,0,2010-01-16,2010,1,16,20,45,0,2010-01-16,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-17T12:20:00.000+08:00,2010-01-17T12:29:00.000+08:00,"",1,0,0,-73.976532,40.758137,-73.990687,40.736593,2,1.91,7.3,0.0,0.5,0.0,0.0,0.0,7.8,CAS,2010,1,17,12,20,0,2010-01-17,2010,1,17,12,29,0,2010-01-17,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-23T17:03:51.000+08:00,2010-01-23T18:01:17.000+08:00,"",1,0,0,-73.949798,40.787415,-73.960065,40.799913,2,17.3,45.0,0.5,0.0,9.1,5.5,0.0,60.1,CRE,2010,1,23,17,3,51,2010-01-23,2010,1,23,18,1,17,2010-01-23,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-08T23:38:00.000+08:00,2010-01-08T23:43:00.000+08:00,"",1,0,0,-74.004935,40.740835,-74.00239,40.750312,1,0.84,4.9,0.5,0.5,0.0,0.0,0.0,5.9,CAS,2010,1,8,23,38,0,2010-01-08,2010,1,8,23,43,0,2010-01-08,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-06T09:39:00.000+08:00,2010-01-06T09:41:00.000+08:00,"",1,0,0,-73.996782,40.737548,-73.991425,40.742287,1,0.51,3.3,0.0,0.5,0.0,0.0,0.0,3.8,CAS,2010,1,6,9,39,0,2010-01-06,2010,1,6,9,41,0,2010-01-06,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-02T14:19:00.000+08:00,2010-01-02T14:40:00.000+08:00,"",1,0,0,-74.006798,40.704955,-73.982073,40.775393,5,6.51,17.7,0.0,0.5,0.0,0.0,0.0,18.2,CAS,2010,1,2,14,19,0,2010-01-02,2010,1,2,14,40,0,2010-01-02,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T04:14:00.000+08:00,2010-01-09T04:32:00.000+08:00,"",1,0,0,-73.98673,40.755638,-73.900987,40.74613,5,5.66,15.3,0.5,0.5,0.0,0.0,0.0,16.3,CAS,2010,1,9,4,14,0,2010-01-09,2010,1,9,4,32,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2010-01-01T04:23:00.000+08:00,2010-01-01T04:44:13.000+08:00,0,1,0,0,-73.927312,40.755426,-73.857522,40.74203,1,5.1,15.7,0.5,0.5,0.0,0.0,0.0,16.7,Cas,2010,1,1,4,23,0,2010-01-01,2010,1,1,4,44,13,2010-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2010-01-20T20:21:08.000+08:00,2010-01-20T20:29:34.000+08:00,0,1,0,0,-73.962172,40.767787,-73.983645,40.765676,1,1.5,6.9,0.5,0.5,0.0,0.0,0.0,7.9,Cas,2010,1,20,20,21,8,2010-01-20,2010,1,20,20,29,34,2010-01-20,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-17T15:41:00.000+08:00,2010-01-17T15:46:00.000+08:00,"",1,0,0,-73.986203,40.722353,-73.974518,40.742525,1,1.65,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CAS,2010,1,17,15,41,0,2010-01-17,2010,1,17,15,46,0,2010-01-17,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-21T14:51:00.000+08:00,2010-01-21T15:12:00.000+08:00,"",1,0,0,-73.956825,40.780737,-73.926318,40.866498,1,7.36,20.5,0.0,0.5,4.1,0.0,0.0,25.1,Cre,2010,1,21,14,51,0,2010-01-21,2010,1,21,15,12,0,2010-01-21,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-23T23:32:00.000+08:00,2010-01-23T23:45:00.000+08:00,"",1,0,0,-73.981142,40.746852,-74.00323,40.724008,1,2.21,8.9,0.5,0.5,1.0,0.0,0.0,10.9,Cre,2010,1,23,23,32,0,2010-01-23,2010,1,23,23,45,0,2010-01-23,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-27T18:15:00.000+08:00,2010-01-27T18:29:00.000+08:00,"",1,0,0,-73.979623,40.74378,-73.989415,40.756788,1,1.42,8.5,1.0,0.5,2.0,0.0,0.0,12.0,Cre,2010,1,27,18,15,0,2010-01-27,2010,1,27,18,29,0,2010-01-27,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-08T22:26:00.000+08:00,2010-01-08T22:33:00.000+08:00,"",1,0,0,-73.9826,40.769187,-73.973662,40.762528,5,1.05,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CAS,2010,1,8,22,26,0,2010-01-08,2010,1,8,22,33,0,2010-01-08,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-18T20:22:20.000+08:00,2010-01-18T20:38:12.000+08:00,"",1,0,0,-73.979673,40.78379,-73.917852,40.87856,1,4.0,11.7,0.5,0.5,0.0,0.0,0.0,12.7,CAS,2010,1,18,20,22,20,2010-01-18,2010,1,18,20,38,12,2010-01-18,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-13T13:59:00.000+08:00,2010-01-13T14:01:00.000+08:00,"",1,0,0,-73.954082,40.784517,-73.95491,40.787487,1,0.36,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,1,13,13,59,0,2010-01-13,2010,1,13,14,1,0,2010-01-13,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-13T16:49:00.000+08:00,2010-01-13T17:02:00.000+08:00,"",1,0,0,-73.950595,40.770822,-73.961718,40.757452,5,1.11,7.7,1.0,0.5,0.0,0.0,0.0,9.2,CAS,2010,1,13,16,49,0,2010-01-13,2010,1,13,17,2,0,2010-01-13,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-28T19:46:40.000+08:00,2010-01-28T20:10:39.000+08:00,"",1,0,0,-73.981567,40.729573,-73.977565,40.729202,1,8.7,22.5,1.5,0.0,4.8,0.0,0.0,28.8,CRE,2010,1,28,19,46,40,2010-01-28,2010,1,28,20,10,39,2010-01-28,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-07T08:13:57.000+08:00,2010-01-07T08:16:56.000+08:00,"",1,0,0,-73.972867,40.764847,-73.967235,40.771328,3,0.4,3.3,0.0,-1.0,0.0,0.0,0.0,3.8,CAS,2010,1,7,8,13,57,2010-01-07,2010,1,7,8,16,56,2010-01-07,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-08T17:15:00.000+08:00,2010-01-08T17:40:00.000+08:00,"",1,0,0,-73.844168,40.721353,-73.931442,40.670685,1,7.12,19.7,1.0,0.5,0.0,0.0,0.0,21.2,CAS,2010,1,8,17,15,0,2010-01-08,2010,1,8,17,40,0,2010-01-08,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T14:04:00.000+08:00,2010-01-09T14:08:00.000+08:00,"",1,0,0,-73.984325,40.77047,-73.983803,40.763365,5,0.5,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CAS,2010,1,9,14,4,0,2010-01-09,2010,1,9,14,8,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-16T13:14:00.000+08:00,2010-01-16T13:21:00.000+08:00,"",1,0,0,-74.005448,40.72093,-74.005502,40.729133,1,0.86,5.3,0.0,0.5,0.0,0.0,0.0,5.8,CAS,2010,1,16,13,14,0,2010-01-16,2010,1,16,13,21,0,2010-01-16,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2010-01-18T19:10:14.000+08:00,2010-01-18T19:17:07.000+08:00,0,1,0,0,-73.990924,40.734682,-73.995511,40.739088,1,0.6,5.3,0.0,0.5,0.87,0.0,0.0,6.67,Cre,2010,1,18,19,10,14,2010-01-18,2010,1,18,19,17,7,2010-01-18,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-08T22:14:00.000+08:00,2010-01-08T22:27:00.000+08:00,"",1,0,0,-73.991682,40.729727,-73.961595,40.764993,1,3.14,10.1,0.5,0.5,0.0,0.0,0.0,11.1,CAS,2010,1,8,22,14,0,2010-01-08,2010,1,8,22,27,0,2010-01-08,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-30T23:31:00.000+08:00,2010-01-30T23:46:12.000+08:00,"",1,0,0,-73.996118,40.763932,-73.981512,40.741193,1,5.9,15.3,0.5,0.5,0.0,0.0,0.0,16.3,CAS,2010,1,30,23,31,0,2010-01-30,2010,1,30,23,46,12,2010-01-30,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T09:41:00.000+08:00,2010-01-09T09:48:00.000+08:00,"",1,0,0,-73.96088,40.769232,-73.958038,40.780148,1,1.03,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CAS,2010,1,9,9,41,0,2010-01-09,2010,1,9,9,48,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-09T00:25:00.000+08:00,2010-01-09T00:39:00.000+08:00,"",1,0,0,-73.990037,40.725633,-73.993842,40.761697,1,3.28,11.3,0.5,0.5,0.0,0.0,0.0,12.3,CAS,2010,1,9,0,25,0,2010-01-09,2010,1,9,0,39,0,2010-01-09,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,VTS,2010-01-14T22:44:00.000+08:00,2010-01-14T22:57:00.000+08:00,"",1,0,0,-73.982128,40.757327,-73.984698,40.711052,1,4.22,12.5,0.5,0.5,0.0,0.0,0.0,13.5,CAS,2010,1,14,22,44,0,2010-01-14,2010,1,14,22,57,0,2010-01-14,"","",Jan,January,"",Standard rate,"","","","","",""
yellow,DDS,2010-01-04T15:23:26.000+08:00,2010-01-04T15:40:31.000+08:00,"",1,0,0,-73.993138,40.752703,-73.985472,40.720635,2,4.3,13.3,0.0,-1.0,0.0,0.0,0.0,13.8,CAS,2010,1,4,15,23,26,2010-01-04,2010,1,4,15,40,31,2010-01-04,"","",Jan,January,"",Standard rate,"","","","","",""
