taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2017-03-01T00:56:57.000+08:00,2017-03-01T01:16:19.000+08:00,N,1,112,14,"","","","",1,10.95,31.0,0.5,0.5,0.0,0.0,"",0.3,32.3,2,1,2017,3,1,0,56,57,2017-03-01,2017,3,1,1,16,19,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Brooklyn,Greenpoint,Boro Zone,Brooklyn,Bay Ridge,Boro Zone
green,2,2017-03-01T00:54:44.000+08:00,2017-03-01T01:03:42.000+08:00,N,1,92,192,"","","","",1,1.76,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1,2017,3,1,0,54,44,2017-03-01,2017,3,1,1,3,42,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Flushing,Boro Zone,Queens,Queensboro Hill,Boro Zone
green,2,2017-03-01T00:55:50.000+08:00,2017-03-01T01:04:49.000+08:00,N,1,74,74,"","","","",1,1.5,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2017,3,1,0,55,50,2017-03-01,2017,3,1,1,4,49,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-03-01T00:23:38.000+08:00,2017-03-01T00:32:46.000+08:00,N,1,82,129,"","","","",4,3.34,12.0,0.5,0.5,0.0,0.0,"",0.3,13.3,2,1,2017,3,1,0,23,38,2017-03-01,2017,3,1,0,32,46,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-03-01T00:52:28.000+08:00,2017-03-01T01:17:57.000+08:00,N,1,36,170,"","","","",1,6.75,23.0,0.5,0.5,4.86,0.0,"",0.3,29.16,1,1,2017,3,1,0,52,28,2017-03-01,2017,3,1,1,17,57,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Brooklyn,Bushwick North,Boro Zone,Manhattan,Murray Hill,Yellow Zone
green,2,2017-03-01T00:10:27.000+08:00,2017-03-01T00:28:20.000+08:00,N,1,255,14,"","","","",1,10.45,29.0,0.5,0.5,6.06,0.0,"",0.3,36.36,1,1,2017,3,1,0,10,27,2017-03-01,2017,3,1,0,28,20,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Bay Ridge,Boro Zone
green,2,2017-03-01T00:20:10.000+08:00,2017-03-01T00:27:17.000+08:00,N,1,166,116,"","","","",2,1.8,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2017,3,1,0,20,10,2017-03-01,2017,3,1,0,27,17,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Hamilton Heights,Boro Zone
green,2,2017-03-01T00:19:12.000+08:00,2017-03-01T00:30:02.000+08:00,N,1,95,175,"","","","",1,5.9,18.0,0.5,0.5,0.0,0.0,"",0.3,19.3,2,1,2017,3,1,0,19,12,2017-03-01,2017,3,1,0,30,2,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Oakland Gardens,Boro Zone
green,2,2017-03-01T00:06:20.000+08:00,2017-03-01T00:12:21.000+08:00,N,1,82,56,"","","","",2,1.25,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2017,3,1,0,6,20,2017-03-01,2017,3,1,0,12,21,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Corona,Boro Zone
green,2,2017-03-01T00:40:15.000+08:00,2017-03-01T00:46:22.000+08:00,N,1,181,66,"","","","",1,1.27,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2017,3,1,0,40,15,2017-03-01,2017,3,1,0,46,22,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,DUMBO/Vinegar Hill,Boro Zone
green,2,2017-03-01T00:22:17.000+08:00,2017-03-01T00:42:52.000+08:00,N,5,260,198,"","","","",0,3.84,20.0,0.0,0.0,0.0,0.0,"",0.0,20.0,2,2,2017,3,1,0,22,17,2017-03-01,2017,3,1,0,42,52,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Negotiated fare,Queens,Woodside,Boro Zone,Queens,Ridgewood,Boro Zone
green,2,2017-03-01T00:00:07.000+08:00,2017-03-01T00:04:39.000+08:00,N,1,70,70,"","","","",2,1.15,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2017,3,1,0,0,7,2017-03-01,2017,3,1,0,4,39,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,East Elmhurst,Boro Zone,Queens,East Elmhurst,Boro Zone
green,2,2017-03-01T00:22:12.000+08:00,2017-03-01T00:30:51.000+08:00,N,1,42,151,"","","","",1,2.41,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,1,1,2017,3,1,0,22,12,2017-03-01,2017,3,1,0,30,51,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,Manhattan Valley,Yellow Zone
green,2,2017-03-01T00:30:18.000+08:00,2017-03-01T00:30:47.000+08:00,N,1,264,264,"","","","",1,0.0,1.5,0.2,0.0,0.0,0.0,"",0.0,1.7,1,1,2017,3,1,0,30,18,2017-03-01,2017,3,1,0,30,47,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Unknown,NV,N/A,Unknown,NV,N/A
green,2,2017-03-01T00:50:12.000+08:00,2017-03-01T00:54:36.000+08:00,N,1,41,74,"","","","",1,1.16,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2017,3,1,0,50,12,2017-03-01,2017,3,1,0,54,36,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-03-01T00:26:03.000+08:00,2017-03-01T00:31:11.000+08:00,N,1,41,74,"","","","",1,1.13,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2017,3,1,0,26,3,2017-03-01,2017,3,1,0,31,11,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-03-01T00:50:03.000+08:00,2017-03-01T00:53:10.000+08:00,N,1,260,260,"","","","",1,0.52,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2017,3,1,0,50,3,2017-03-01,2017,3,1,0,53,10,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Woodside,Boro Zone
green,2,2017-03-01T00:38:48.000+08:00,2017-03-01T00:45:59.000+08:00,N,1,7,179,"","","","",1,1.52,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2017,3,1,0,38,48,2017-03-01,2017,3,1,0,45,59,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Old Astoria,Boro Zone
green,2,2017-03-01T00:05:27.000+08:00,2017-03-01T00:17:52.000+08:00,N,1,166,243,"","","","",1,4.35,14.5,0.5,0.5,3.95,0.0,"",0.3,19.75,1,1,2017,3,1,0,5,27,2017-03-01,2017,3,1,0,17,52,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Washington Heights North,Boro Zone
green,2,2017-03-01T00:09:29.000+08:00,2017-03-01T00:12:56.000+08:00,N,1,166,238,"","","","",1,1.02,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1,2017,3,1,0,9,29,2017-03-01,2017,3,1,0,12,56,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Upper West Side North,Yellow Zone
green,2,2017-03-01T00:03:21.000+08:00,2017-03-01T00:06:24.000+08:00,N,1,40,54,"","","","",1,0.64,4.5,0.5,0.5,1.45,0.0,"",0.3,7.25,1,1,2017,3,1,0,3,21,2017-03-01,2017,3,1,0,6,24,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Brooklyn,Carroll Gardens,Boro Zone,Brooklyn,Columbia Street,Boro Zone
green,2,2017-03-01T00:45:00.000+08:00,2017-03-01T00:51:18.000+08:00,N,1,42,168,"","","","",1,1.17,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2017,3,1,0,45,0,2017-03-01,2017,3,1,0,51,18,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Bronx,Mott Haven/Port Morris,Boro Zone
green,2,2017-03-01T00:58:53.000+08:00,2017-03-01T01:06:38.000+08:00,N,1,82,82,"","","","",2,1.61,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2017,3,1,0,58,53,2017-03-01,2017,3,1,1,6,38,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2017-03-01T00:26:08.000+08:00,2017-03-01T01:06:51.000+08:00,N,1,42,61,"","","","",2,14.69,45.5,0.5,0.5,0.0,0.0,"",0.3,46.8,2,1,2017,3,1,0,26,8,2017-03-01,2017,3,1,1,6,51,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Brooklyn,Crown Heights North,Boro Zone
green,2,2017-03-01T00:21:48.000+08:00,2017-03-01T00:41:47.000+08:00,N,1,256,75,"","","","",1,8.47,25.5,0.5,0.5,5.36,0.0,"",0.3,32.16,1,1,2017,3,1,0,21,48,2017-03-01,2017,3,1,0,41,47,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Manhattan,East Harlem South,Boro Zone
green,2,2017-03-01T00:10:30.000+08:00,2017-03-01T00:13:36.000+08:00,N,1,41,43,"","","","",1,0.69,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1,2017,3,1,0,10,30,2017-03-01,2017,3,1,0,13,36,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Central Park,Yellow Zone
green,2,2017-03-01T00:06:31.000+08:00,2017-03-01T00:12:17.000+08:00,N,1,41,42,"","","","",1,1.17,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2017,3,1,0,6,31,2017-03-01,2017,3,1,0,12,17,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2017-03-01T00:42:38.000+08:00,2017-03-01T00:44:35.000+08:00,N,1,42,42,"","","","",1,0.54,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2017,3,1,0,42,38,2017-03-01,2017,3,1,0,44,35,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2017-03-01T00:13:08.000+08:00,2017-03-01T00:22:50.000+08:00,N,1,7,260,"","","","",5,1.93,9.0,0.5,0.5,1.0,0.0,"",0.3,11.3,1,1,2017,3,1,0,13,8,2017-03-01,2017,3,1,0,22,50,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Woodside,Boro Zone
green,2,2017-03-01T00:27:55.000+08:00,2017-03-01T00:38:29.000+08:00,N,1,256,198,"","","","",1,2.59,10.5,0.5,0.5,2.95,0.0,"",0.3,14.75,1,1,2017,3,1,0,27,55,2017-03-01,2017,3,1,0,38,29,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Queens,Ridgewood,Boro Zone
green,2,2017-03-01T00:12:44.000+08:00,2017-03-01T00:27:46.000+08:00,N,1,256,68,"","","","",1,4.38,15.5,0.5,0.5,0.0,0.0,"",0.3,16.8,2,1,2017,3,1,0,12,44,2017-03-01,2017,3,1,0,27,46,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Manhattan,East Chelsea,Yellow Zone
green,2,2017-03-01T00:32:01.000+08:00,2017-03-01T00:35:52.000+08:00,N,1,260,82,"","","","",2,0.73,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2017,3,1,0,32,1,2017-03-01,2017,3,1,0,35,52,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2017-03-01T00:56:55.000+08:00,2017-03-01T01:08:24.000+08:00,N,1,42,147,"","","","",1,2.52,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,1,1,2017,3,1,0,56,55,2017-03-01,2017,3,1,1,8,24,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Central Harlem North,Boro Zone,Bronx,Longwood,Boro Zone
green,2,2017-03-01T00:41:02.000+08:00,2017-03-01T00:52:03.000+08:00,N,1,7,145,"","","","",5,3.72,13.0,0.5,0.5,0.0,0.0,"",0.3,14.3,2,1,2017,3,1,0,41,2,2017-03-01,2017,3,1,0,52,3,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Long Island City/Hunters Point,Boro Zone
