taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2015-10-01T00:05:19.000+08:00,2015-10-01T00:09:25.000+08:00,N,1,0,0,-73.98336029052734,40.67267608642578,-73.98609161376953,40.66545486450195,1,0.67,5.0,0.5,0.5,1.89,0.0,"",0.3,8.19,1,1,2015,10,1,0,5,19,2015-10-01,2015,10,1,0,9,25,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:38:55.000+08:00,2015-10-01T23:46:51.000+08:00,N,1,0,0,-73.98764038085938,40.69200134277344,-73.95812225341797,40.694393157958984,1,1.65,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,10,1,0,38,55,2015-10-01,2015,10,1,23,46,51,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:23.000+08:00,2015-10-01T00:11:13.000+08:00,N,1,0,0,-73.9394302368164,40.80560302734375,-73.94202423095703,40.82265853881836,3,1.58,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,10,1,0,4,23,2015-10-01,2015,10,1,0,11,13,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:24.000+08:00,2015-10-01T00:08:02.000+08:00,N,1,0,0,-73.9578628540039,40.721927642822266,-73.95354461669922,40.734588623046875,3,1.56,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2015,10,1,0,2,24,2015-10-01,2015,10,1,0,8,2,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:09:54.000+08:00,2015-10-01T00:12:02.000+08:00,N,1,0,0,-73.95406341552734,40.78738784790039,-73.94803619384766,40.79627227783203,1,0.69,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1,2015,10,1,0,9,54,2015-10-01,2015,10,1,0,12,2,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:13.000+08:00,2015-10-01T00:01:18.000+08:00,N,1,0,0,-73.93994140625,40.85215759277344,-73.93952941894531,40.853485107421875,5,0.0,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1,2015,10,1,0,1,13,2015-10-01,2015,10,1,0,1,18,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:49.000+08:00,2015-10-01T00:05:32.000+08:00,N,1,0,0,-73.94515228271484,40.80802917480469,-73.94046783447266,40.81566619873047,1,0.62,4.5,0.5,0.5,1.74,0.0,"",0.3,7.54,1,1,2015,10,1,0,2,49,2015-10-01,2015,10,1,0,5,32,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:16.000+08:00,2015-10-01T00:09:21.000+08:00,N,1,0,0,-73.95518493652344,40.718116760253906,-73.94649505615234,40.69609451293945,1,1.75,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,10,1,0,1,16,2015-10-01,2015,10,1,0,9,21,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:04.000+08:00,2015-10-01T00:09:15.000+08:00,N,1,0,0,-73.84435272216797,40.72162628173828,-73.85903930664062,40.727054595947266,1,1.06,6.0,0.5,0.5,1.82,0.0,"",0.3,9.12,1,1,2015,10,1,0,3,4,2015-10-01,2015,10,1,0,9,15,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:11.000+08:00,2015-10-01T00:08:12.000+08:00,N,1,0,0,-73.9214096069336,40.7666015625,-73.9106674194336,40.76882553100586,2,0.69,5.0,0.5,0.5,1.58,0.0,"",0.3,7.88,1,1,2015,10,1,0,4,11,2015-10-01,2015,10,1,0,8,12,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:10:35.000+08:00,2015-10-01T00:11:34.000+08:00,N,1,0,0,-73.94435119628906,40.824554443359375,-73.94214630126953,40.829124450683594,1,0.37,3.0,0.5,0.5,1.08,0.0,"",0.3,5.38,1,1,2015,10,1,0,10,35,2015-10-01,2015,10,1,0,11,34,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:20.000+08:00,2015-10-01T00:13:46.000+08:00,N,1,0,0,-73.9508285522461,40.7918586730957,-73.92337036132812,40.81227111816406,1,2.57,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2015,10,1,0,4,20,2015-10-01,2015,10,1,0,13,46,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:13.000+08:00,2015-10-01T00:07:37.000+08:00,N,1,0,0,-73.99323272705078,40.68254089355469,-73.97698974609375,40.68378829956055,1,1.19,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,1,1,2015,10,1,0,2,13,2015-10-01,2015,10,1,0,7,37,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:50.000+08:00,2015-10-01T00:11:25.000+08:00,N,1,0,0,-73.80718231201172,40.69926452636719,-73.76598358154297,40.69890594482422,1,2.84,11.0,0.5,0.5,1.0,0.0,"",0.3,13.3,1,1,2015,10,1,0,0,50,2015-10-01,2015,10,1,0,11,25,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:10.000+08:00,2015-10-01T00:05:06.000+08:00,N,1,0,0,-73.9118423461914,40.77501678466797,-73.90882110595703,40.77170181274414,1,0.38,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2015,10,1,0,3,10,2015-10-01,2015,10,1,0,5,6,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:05.000+08:00,2015-10-01T00:07:38.000+08:00,N,1,0,0,-73.91887664794922,40.864322662353516,-73.90897369384766,40.864662170410156,1,0.74,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2015,10,1,0,5,5,2015-10-01,2015,10,1,0,7,38,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:31.000+08:00,2015-10-01T00:11:23.000+08:00,N,1,0,0,-73.92070007324219,40.76759338378906,-73.91217041015625,40.78066635131836,2,1.44,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,10,1,0,5,31,2015-10-01,2015,10,1,0,11,23,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:43.000+08:00,2015-10-01T00:11:48.000+08:00,N,1,0,0,-73.94439697265625,40.82461166381836,-73.93795776367188,40.80366897583008,1,1.9,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1,2015,10,1,0,3,43,2015-10-01,2015,10,1,0,11,48,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:03.000+08:00,2015-10-01T00:07:30.000+08:00,N,1,0,0,-73.87061309814453,40.733951568603516,-73.88471221923828,40.74677658081055,1,1.49,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,10,1,0,1,3,2015-10-01,2015,10,1,0,7,30,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:45.000+08:00,2015-10-01T00:03:53.000+08:00,N,5,0,0,-73.9482421875,40.791351318359375,-73.9482421875,40.79133987426758,2,0.0,10.0,0.0,0.0,2.0,0.0,"",0.0,12.0,1,2,2015,10,1,0,3,45,2015-10-01,2015,10,1,0,3,53,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Negotiated fare,"","","","","",""
green,2,2015-10-01T00:05:23.000+08:00,2015-10-01T00:08:10.000+08:00,N,1,0,0,-73.91128540039062,40.768558502197266,-73.91378784179688,40.76557922363281,2,0.59,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,10,1,0,5,23,2015-10-01,2015,10,1,0,8,10,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:21.000+08:00,2015-10-01T00:04:27.000+08:00,N,1,0,0,-73.9556884765625,40.71403121948242,-73.94183349609375,40.71415710449219,1,0.76,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,10,1,0,0,21,2015-10-01,2015,10,1,0,4,27,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:14.000+08:00,2015-10-01T00:04:22.000+08:00,N,1,0,0,-73.9520034790039,40.73044967651367,-73.9584732055664,40.735450744628906,1,0.69,4.5,0.5,0.5,1.45,0.0,"",0.3,7.25,1,1,2015,10,1,0,1,14,2015-10-01,2015,10,1,0,4,22,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:25.000+08:00,2015-10-01T00:11:10.000+08:00,N,1,0,0,-73.92140197753906,40.76668930053711,-73.93594360351562,40.7544059753418,1,1.46,7.0,0.5,0.5,1.66,0.0,"",0.3,9.96,1,1,2015,10,1,0,4,25,2015-10-01,2015,10,1,0,11,10,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:10.000+08:00,2015-10-01T00:05:59.000+08:00,N,1,0,0,-73.9490966796875,40.68037414550781,-73.93852233886719,40.68550109863281,1,1.19,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2015,10,1,0,1,10,2015-10-01,2015,10,1,0,5,59,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:07:58.000+08:00,2015-10-01T00:10:57.000+08:00,N,1,0,0,-73.95113372802734,40.71128463745117,-73.95545959472656,40.712371826171875,1,0.47,3.5,0.5,0.5,1.44,0.0,"",0.3,6.24,1,1,2015,10,1,0,7,58,2015-10-01,2015,10,1,0,10,57,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:10:21.000+08:00,2015-10-01T00:36:34.000+08:00,N,1,0,0,-73.94978332519531,40.67731857299805,-73.92870330810547,40.63624572753906,1,6.28,21.0,0.5,0.5,0.0,0.0,"",0.3,22.3,2,1,2015,10,1,0,10,21,2015-10-01,2015,10,1,0,36,34,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:03.000+08:00,2015-10-01T00:10:22.000+08:00,N,1,0,0,-73.9778060913086,40.684661865234375,-73.95316314697266,40.6881103515625,1,1.61,7.0,0.5,0.5,1.66,0.0,"",0.3,9.96,1,1,2015,10,1,0,4,3,2015-10-01,2015,10,1,0,10,22,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:16.000+08:00,2015-10-01T00:16:05.000+08:00,N,1,0,0,-73.99205017089844,40.69015884399414,-73.95962524414062,40.642547607421875,1,3.98,15.5,0.5,0.5,2.2,0.0,"",0.3,19.0,1,1,2015,10,1,0,0,16,2015-10-01,2015,10,1,0,16,5,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:02.000+08:00,2015-10-01T00:07:23.000+08:00,N,1,0,0,-73.98273468017578,40.67335510253906,-73.99102783203125,40.65901565551758,1,1.35,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,10,1,0,2,2,2015-10-01,2015,10,1,0,7,23,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:02.000+08:00,2015-10-01T00:07:46.000+08:00,N,1,0,0,-73.9498519897461,40.68046569824219,-73.9536361694336,40.68367385864258,1,1.01,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,10,1,0,3,2,2015-10-01,2015,10,1,0,7,46,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:25.000+08:00,2015-10-01T00:06:52.000+08:00,N,1,0,0,-73.96340942382812,40.71023178100586,-73.95826721191406,40.717166900634766,1,0.56,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,10,1,0,4,25,2015-10-01,2015,10,1,0,6,52,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:23.000+08:00,2015-10-01T00:08:00.000+08:00,N,1,0,0,-73.99710083007812,40.69099044799805,-73.9838638305664,40.67619323730469,5,1.67,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,10,1,0,0,23,2015-10-01,2015,10,1,0,8,0,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:05.000+08:00,2015-10-01T00:11:30.000+08:00,N,1,0,0,-73.93972778320312,40.840965270996094,-73.92753601074219,40.85165786743164,1,1.15,7.0,0.5,0.5,1.0,0.0,"",0.3,9.3,1,1,2015,10,1,0,4,5,2015-10-01,2015,10,1,0,11,30,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:25.000+08:00,2015-10-01T00:11:00.000+08:00,N,1,0,0,-73.82611846923828,40.74678039550781,-73.82366180419922,40.765716552734375,1,1.62,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,10,1,0,4,25,2015-10-01,2015,10,1,0,11,0,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:37.000+08:00,2015-10-01T00:11:45.000+08:00,N,1,0,0,-73.95890808105469,40.71872329711914,-73.95393371582031,40.7368049621582,1,1.55,7.5,0.5,0.5,5.0,0.0,"",0.3,13.8,1,1,2015,10,1,0,4,37,2015-10-01,2015,10,1,0,11,45,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:50.000+08:00,2015-10-01T00:10:14.000+08:00,N,1,0,0,-73.99201202392578,40.690513610839844,-73.96392822265625,40.67933654785156,1,1.81,8.5,0.5,0.5,2.45,0.0,"",0.3,12.25,1,1,2015,10,1,0,1,50,2015-10-01,2015,10,1,0,10,14,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:00:34.000+08:00,2015-10-01T00:06:44.000+08:00,N,1,0,0,-73.9391860961914,40.80523681640625,-73.93766021728516,40.82110595703125,1,1.39,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,10,1,0,0,34,2015-10-01,2015,10,1,0,6,44,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:16.000+08:00,2015-10-01T00:08:08.000+08:00,N,1,0,0,-73.94432830810547,40.794864654541016,-73.95567321777344,40.779396057128906,1,1.24,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,10,1,0,4,16,2015-10-01,2015,10,1,0,8,8,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:08:02.000+08:00,2015-10-01T00:11:31.000+08:00,N,1,0,0,-73.9316635131836,40.858463287353516,-73.92401885986328,40.86833572387695,1,0.91,5.0,0.5,0.5,1.0,0.0,"",0.3,7.3,1,1,2015,10,1,0,8,2,2015-10-01,2015,10,1,0,11,31,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:06:02.000+08:00,2015-10-01T00:11:03.000+08:00,N,1,0,0,-73.80745697021484,40.69950866699219,-73.84176635742188,40.68993377685547,1,2.02,7.5,0.5,0.5,1.76,0.0,"",0.3,10.56,1,1,2015,10,1,0,6,2,2015-10-01,2015,10,1,0,11,3,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:55.000+08:00,2015-10-01T00:11:00.000+08:00,N,1,0,0,-73.80780029296875,40.701019287109375,-73.800048828125,40.68020248413086,1,2.05,8.5,0.5,0.5,0.0,0.0,"",0.3,9.8,2,1,2015,10,1,0,3,55,2015-10-01,2015,10,1,0,11,0,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:32.000+08:00,2015-10-01T00:10:48.000+08:00,N,1,0,0,-73.9579849243164,40.721683502197266,-73.95222473144531,40.70991134643555,2,0.98,6.0,0.5,0.5,1.82,0.0,"",0.3,9.12,1,1,2015,10,1,0,4,32,2015-10-01,2015,10,1,0,10,48,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:23.000+08:00,2015-10-01T00:09:32.000+08:00,N,1,0,0,-73.95044708251953,40.72308349609375,-73.96381378173828,40.71883773803711,6,1.08,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2015,10,1,0,3,23,2015-10-01,2015,10,1,0,9,32,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:04.000+08:00,2015-10-01T00:04:38.000+08:00,N,1,0,0,-73.95703125,40.681396484375,-73.95040130615234,40.68247604370117,1,0.53,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2015,10,1,0,1,4,2015-10-01,2015,10,1,0,4,38,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:38:23.000+08:00,2015-10-01T00:56:03.000+08:00,N,1,0,0,-73.93778991699219,40.74872589111328,-73.91238403320312,40.77383804321289,5,2.29,12.5,1.0,0.5,2.86,0.0,"",0.3,17.16,1,1,2015,10,1,0,38,23,2015-10-01,2015,10,1,0,56,3,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:01:38.000+08:00,2015-10-01T00:20:23.000+08:00,N,1,0,0,-73.92289733886719,40.817291259765625,-73.98612976074219,40.77724838256836,1,5.48,18.5,0.5,0.5,3.96,0.0,"",0.3,23.76,1,1,2015,10,1,0,1,38,2015-10-01,2015,10,1,0,20,23,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:04:30.000+08:00,2015-10-01T00:09:11.000+08:00,N,1,0,0,-73.88031005859375,40.74134826660156,-73.87207794189453,40.74760818481445,1,0.83,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,10,1,0,4,30,2015-10-01,2015,10,1,0,9,11,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:05:10.000+08:00,2015-10-01T00:10:23.000+08:00,N,1,0,0,-73.91803741455078,40.76536178588867,-73.91607666015625,40.760929107666016,3,0.8,5.5,0.5,0.5,1.7,0.0,"",0.3,8.5,1,1,2015,10,1,0,5,10,2015-10-01,2015,10,1,0,10,23,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2015-10-01T00:07:04.000+08:00,2015-10-01T00:11:21.000+08:00,N,1,0,0,-73.8279800415039,40.76016616821289,-73.82276153564453,40.766056060791016,1,0.71,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,10,1,0,7,4,2015-10-01,2015,10,1,0,11,21,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:02:21.000+08:00,2015-10-01T00:06:19.000+08:00,N,1,0,0,-73.9258804321289,40.82761001586914,-73.91485595703125,40.82244873046875,1,0.8,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,10,1,0,2,21,2015-10-01,2015,10,1,0,6,19,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2015-10-01T00:03:51.000+08:00,2015-10-01T00:11:48.000+08:00,N,1,0,0,-73.96070861816406,40.80686569213867,-73.93931579589844,40.805137634277344,1,1.57,8.0,0.5,0.5,1.86,0.0,"",0.3,11.16,1,1,2015,10,1,0,3,51,2015-10-01,2015,10,1,0,11,48,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
