taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-05-01T00:00:42.000+08:00,2014-05-01T00:08:12.000+08:00,N,1,0,0,-73.96092987060547,40.70964050292969,-73.94422912597656,40.714576721191406,1,1.44,7.5,0.5,0.5,1.6,0.0,"",0.0,10.1,1,1,2014,5,1,0,0,42,2014-05-01,2014,5,1,0,8,12,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:52.000+08:00,2014-05-01T00:06:53.000+08:00,N,1,0,0,-73.8613052368164,40.83279037475586,-73.85191345214844,40.81635284423828,1,1.69,7.5,0.5,0.5,0.0,0.0,"",0.0,8.5,2,1,2014,5,1,0,0,52,2014-05-01,2014,5,1,0,6,53,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T14:58:31.000+08:00,N,1,0,0,0.0,0.0,-73.85334014892578,40.72711181640625,1,0.93,5.0,0.0,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,14,58,31,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:02:04.000+08:00,2014-05-01T00:05:07.000+08:00,N,1,0,0,-73.9565200805664,40.66661071777344,-73.9611587524414,40.671546936035156,1,0.46,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,1,2014,5,1,0,2,4,2014-05-01,2014,5,1,0,5,7,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T20:50:04.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,6.88,24.0,0.5,0.5,0.0,0.0,"",0.0,25.0,2,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,20,50,4,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:01:02.000+08:00,2014-05-01T00:06:56.000+08:00,N,1,0,0,-73.84414672851562,40.72117614746094,-73.81748962402344,40.71866989135742,1,1.7,7.5,0.5,0.5,1.0,0.0,"",0.0,9.5,1,1,2014,5,1,0,1,2,2014-05-01,2014,5,1,0,6,56,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T07:52:17.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.95,9.0,0.0,0.5,2.25,0.0,"",0.0,11.75,1,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,7,52,17,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:01:06.000+08:00,2014-05-01T00:06:56.000+08:00,N,1,0,0,-73.94750213623047,40.80447006225586,-73.9495849609375,40.78529739379883,2,1.76,7.0,0.5,0.5,1.5,0.0,"",0.0,9.5,1,1,2014,5,1,0,1,6,2014-05-01,2014,5,1,0,6,56,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:02:39.000+08:00,2014-05-01T00:06:06.000+08:00,N,1,0,0,-73.94725799560547,40.63264465332031,-73.9366683959961,40.6286735534668,1,0.73,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,1,1,2014,5,1,0,2,39,2014-05-01,2014,5,1,0,6,6,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:02:19.000+08:00,2014-05-01T00:08:39.000+08:00,N,1,0,0,-73.89078521728516,40.74641799926758,-73.88276672363281,40.762210845947266,1,2.29,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,1,2014,5,1,0,2,19,2014-05-01,2014,5,1,0,8,39,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T11:05:11.000+08:00,N,1,0,0,0.0,0.0,-73.82154846191406,40.70193099975586,3,7.01,22.0,0.0,0.5,0.0,0.0,"",0.0,22.5,2,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,11,5,11,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:58.000+08:00,2014-05-01T00:19:15.000+08:00,N,1,0,0,-73.9234619140625,40.76451110839844,-73.86548614501953,40.73837661743164,1,3.61,15.0,0.5,0.5,0.0,0.0,"",0.0,16.0,2,1,2014,5,1,0,0,58,2014-05-01,2014,5,1,0,19,15,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,1,2014-05-01T00:02:27.000+08:00,2014-05-01T00:09:04.000+08:00,N,1,0,0,-73.95526123046875,40.804351806640625,-73.9358139038086,40.796241760253906,1,1.2,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,5,1,0,2,27,2014-05-01,2014,5,1,0,9,4,2014-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T11:22:06.000+08:00,N,1,0,0,0.0,0.0,-73.91199493408203,40.85919952392578,1,2.38,11.0,0.0,0.5,0.0,0.0,"",0.0,11.5,1,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,11,22,6,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:01:23.000+08:00,2014-05-01T00:14:34.000+08:00,N,1,0,0,-73.91136169433594,40.77561569213867,-73.9421157836914,40.824588775634766,1,5.48,17.5,0.5,0.5,0.0,5.33,"",0.0,23.83,2,1,2014,5,1,0,1,23,2014-05-01,2014,5,1,0,14,34,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,1,2014-05-01T00:01:36.000+08:00,2014-05-01T00:14:57.000+08:00,N,1,0,0,-73.96562194824219,40.71052551269531,-73.991943359375,40.725975036621094,2,2.8,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,1,2014,5,1,0,1,36,2014-05-01,2014,5,1,0,14,57,2014-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,1,2014-05-01T00:01:50.000+08:00,2014-05-01T00:05:35.000+08:00,N,1,0,0,-73.94071960449219,40.59602355957031,-73.95478820800781,40.58757019042969,1,1.3,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,5,1,0,1,50,2014-05-01,2014,5,1,0,5,35,2014-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:02:31.000+08:00,2014-05-01T00:02:42.000+08:00,N,5,0,0,-73.94913482666016,40.7629280090332,-73.94912719726562,40.76297378540039,2,0.0,45.0,0.0,0.0,5.0,0.0,"",0.0,50.0,1,2,2014,5,1,0,2,31,2014-05-01,2014,5,1,0,2,42,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Negotiated fare,"","","","","",""
green,2,2014-05-01T00:02:27.000+08:00,2014-05-01T00:29:22.000+08:00,N,1,0,0,-73.94507598876953,40.8079948425293,-73.9644546508789,40.76230239868164,1,4.74,20.5,0.5,0.5,0.0,0.0,"",0.0,21.5,2,1,2014,5,1,0,2,27,2014-05-01,2014,5,1,0,29,22,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:01:36.000+08:00,2014-05-01T00:08:52.000+08:00,N,1,0,0,-73.8908920288086,40.7467041015625,-73.87726593017578,40.76836013793945,1,2.76,10.0,0.5,0.5,2.62,0.0,"",0.0,13.62,1,1,2014,5,1,0,1,36,2014-05-01,2014,5,1,0,8,52,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:41.000+08:00,2014-05-01T00:27:09.000+08:00,N,1,0,0,-73.9641342163086,40.70930862426758,-73.90556335449219,40.66619873046875,1,5.89,21.0,0.5,0.5,0.0,0.0,"",0.0,22.0,1,1,2014,5,1,0,0,41,2014-05-01,2014,5,1,0,27,9,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:02:13.000+08:00,2014-05-01T00:07:48.000+08:00,N,1,0,0,-73.93940734863281,40.8050537109375,-73.95488739013672,40.803218841552734,1,1.14,6.0,0.5,0.5,1.5,0.0,"",0.0,8.5,1,1,2014,5,1,0,2,13,2014-05-01,2014,5,1,0,7,48,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T04:39:57.000+08:00,N,1,0,0,0.0,0.0,-73.90081024169922,40.84538269042969,1,2.54,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,4,39,57,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:18.000+08:00,2014-05-01T00:18:15.000+08:00,N,1,0,0,-73.88015747070312,40.879676818847656,-73.87159729003906,40.8446044921875,1,5.98,18.0,0.5,0.5,0.0,0.0,"",0.0,19.0,2,1,2014,5,1,0,0,18,2014-05-01,2014,5,1,0,18,15,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T19:26:16.000+08:00,N,1,0,0,0.0,0.0,-73.97932434082031,40.67434310913086,5,0.7,5.0,1.0,0.5,0.0,0.0,"",0.0,6.5,2,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,19,26,16,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:52.000+08:00,2014-05-01T00:26:18.000+08:00,N,5,0,0,-73.93213653564453,40.795562744140625,-73.896728515625,40.85746765136719,1,4.21,10.0,0.0,0.0,0.0,0.0,"",0.0,10.0,2,2,2014,5,1,0,0,52,2014-05-01,2014,5,1,0,26,18,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Negotiated fare,"","","","","",""
green,2,2014-05-01T00:02:01.000+08:00,2014-05-01T00:05:19.000+08:00,N,1,0,0,-73.8907470703125,40.74632263183594,-73.8868179321289,40.73974609375,1,0.7,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,5,1,0,2,1,2014-05-01,2014,5,1,0,5,19,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,1,2014-05-01T00:00:14.000+08:00,2014-05-01T00:03:59.000+08:00,N,1,0,0,-73.92682647705078,40.69799041748047,-73.92569732666016,40.69156265258789,1,0.8,5.0,0.5,0.5,1.0,0.0,"",0.0,7.0,1,1,2014,5,1,0,0,14,2014-05-01,2014,5,1,0,3,59,2014-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:00.000+08:00,2014-05-01T22:05:36.000+08:00,N,1,0,0,0.0,0.0,-73.97771453857422,40.68754196166992,1,0.95,6.5,0.5,0.5,1.4,0.0,"",0.0,8.9,1,1,2014,5,1,0,0,0,2014-05-01,2014,5,1,22,5,36,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:01:08.000+08:00,2014-05-01T00:19:19.000+08:00,N,1,0,0,-73.93138885498047,40.8591423034668,-73.97813415527344,40.77472686767578,1,7.4,23.0,0.5,0.5,10.0,0.0,"",0.0,34.0,1,1,2014,5,1,0,1,8,2014-05-01,2014,5,1,0,19,19,2014-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2014-05-01T00:00:36.000+08:00,2014-05-01T23:53:28.000+08:00,N,1,0,0,-73.96519470214844,40.806129455566406,-73.94059753417969,40.814937591552734,1,1.91,9.5,0.5,0.5,0.0,0.0,"",0.0,10.5,2,1,2014,5,1,0,0,36,2014-05-01,2014,5,1,23,53,28,2014-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
