taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2010-02-14T06:10:28.000+08:00,2010-02-14T06:30:37.000+08:00,0,1,0,0,-73.993912,40.746883,-73.960866,40.720803,2,5.5,16.5,0.0,0.5,2.55,0.0,0.0,19.55,CRE,2010,2,14,6,10,28,2010-02-14,2010,2,14,6,30,37,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T16:41:51.000+08:00,2010-02-14T16:54:34.000+08:00,0,1,0,0,-73.999005,40.723247,-73.993464,40.696624,2,2.4,8.9,0.0,0.5,0.0,0.0,0.0,9.4,CAS,2010,2,14,16,41,51,2010-02-14,2010,2,14,16,54,34,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T05:16:52.000+08:00,2010-02-14T05:23:40.000+08:00,0,1,0,0,-73.974514,40.753157,-73.953726,40.787808,2,2.7,8.1,0.5,0.5,1.36,0.0,0.0,10.46,CRE,2010,2,14,5,16,52,2010-02-14,2010,2,14,5,23,40,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T15:29:55.000+08:00,2010-02-13T15:33:48.000+08:00,0,1,0,0,-73.999256,40.713869,-74.008852,40.719377,1,0.7,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CAS,2010,2,13,15,29,55,2010-02-13,2010,2,13,15,33,48,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T06:11:33.000+08:00,2010-02-12T06:13:36.000+08:00,0,1,0,0,-73.919187,40.759087,-73.924721,40.761725,1,0.3,3.3,0.0,0.5,0.0,0.0,0.0,3.8,CAS,2010,2,12,6,11,33,2010-02-12,2010,2,12,6,13,36,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T07:15:28.000+08:00,2010-02-14T07:17:08.000+08:00,0,1,0,0,-73.990077,40.756615,-73.982584,40.759072,1,0.6,3.7,0.0,0.5,0.84,0.0,0.0,5.04,CRE,2010,2,14,7,15,28,2010-02-14,2010,2,14,7,17,8,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T07:13:27.000+08:00,2010-02-14T07:16:25.000+08:00,0,1,0,0,-73.991581,40.750465,-73.984439,40.745109,1,0.6,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CAS,2010,2,14,7,13,27,2010-02-14,2010,2,14,7,16,25,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T07:21:36.000+08:00,2010-02-13T07:46:04.000+08:00,0,1,0,0,-73.958605,40.772478,-73.780071,40.645698,1,19.7,45.0,0.0,0.5,3.0,4.57,0.0,53.07,CRE,2010,2,13,7,21,36,2010-02-13,2010,2,13,7,46,4,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T15:35:39.000+08:00,2010-02-12T15:58:31.000+08:00,0,1,0,0,-74.009201,40.708084,-73.970467,40.762153,1,6.6,18.5,0.0,0.5,0.0,0.0,0.0,19.0,CAS,2010,2,12,15,35,39,2010-02-12,2010,2,12,15,58,31,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T06:55:48.000+08:00,2010-02-14T06:59:13.000+08:00,0,1,0,0,-73.982996,40.686321,-73.997775,40.691353,1,0.9,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CAS,2010,2,14,6,55,48,2010-02-14,2010,2,14,6,59,13,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T23:32:53.000+08:00,2010-02-13T23:46:12.000+08:00,0,1,0,0,-73.963474,40.761787,-73.984723,40.718962,4,3.9,11.7,0.5,0.5,0.0,0.0,0.0,12.7,CAS,2010,2,13,23,32,53,2010-02-13,2010,2,13,23,46,12,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T16:11:05.000+08:00,2010-02-13T16:21:00.000+08:00,0,1,0,0,-73.995935,40.734535,-74.001672,40.756476,1,2.2,8.1,0.0,0.5,1.29,0.0,0.0,9.89,CRE,2010,2,13,16,11,5,2010-02-13,2010,2,13,16,21,0,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T20:23:13.000+08:00,2010-02-14T20:35:19.000+08:00,0,1,0,0,-73.98999,40.757371,-73.966952,40.759095,2,2.3,8.5,0.5,0.5,0.0,0.0,0.0,9.5,CAS,2010,2,14,20,23,13,2010-02-14,2010,2,14,20,35,19,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T23:20:53.000+08:00,2010-02-13T23:29:17.000+08:00,0,1,0,0,-73.986001,40.747977,-73.985658,40.761058,2,1.4,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CAS,2010,2,13,23,20,53,2010-02-13,2010,2,13,23,29,17,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T00:22:27.000+08:00,2010-02-13T00:31:45.000+08:00,0,1,0,0,-73.98544,40.73255,-74.005094,40.732269,1,1.4,6.9,0.5,0.5,0.0,0.0,0.0,7.9,CAS,2010,2,13,0,22,27,2010-02-13,2010,2,13,0,31,45,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T15:13:32.000+08:00,2010-02-14T15:17:17.000+08:00,0,1,0,0,-73.96894,40.790853,-73.979373,40.784911,1,0.8,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CAS,2010,2,14,15,13,32,2010-02-14,2010,2,14,15,17,17,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T16:15:12.000+08:00,2010-02-14T16:28:49.000+08:00,0,1,0,0,-73.958484,40.81055,-73.952315,40.777142,1,3.2,10.9,0.0,0.5,1.71,0.0,0.0,13.11,CRE,2010,2,14,16,15,12,2010-02-14,2010,2,14,16,28,49,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T23:32:17.000+08:00,2010-02-12T23:51:48.000+08:00,0,1,0,0,-73.940614,40.711774,-73.983736,40.672331,1,5.8,16.9,0.5,0.5,0.0,0.0,0.0,17.9,NA,2010,2,12,23,32,17,2010-02-12,2010,2,12,23,51,48,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T21:09:51.000+08:00,2010-02-14T21:29:01.000+08:00,0,1,0,0,-74.00238,40.734446,-73.954636,40.807487,1,7.9,20.1,0.5,0.5,3.0,0.0,0.0,24.1,CRE,2010,2,14,21,9,51,2010-02-14,2010,2,14,21,29,1,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T21:22:26.000+08:00,2010-02-13T21:31:28.000+08:00,0,1,0,0,-73.987122,40.762627,-73.991034,40.750209,4,1.2,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CAS,2010,2,13,21,22,26,2010-02-13,2010,2,13,21,31,28,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T20:58:23.000+08:00,2010-02-13T21:05:30.000+08:00,0,1,0,0,-74.008199,40.747601,-73.994926,40.750145,1,1.6,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CAS,2010,2,13,20,58,23,2010-02-13,2010,2,13,21,5,30,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T15:28:51.000+08:00,2010-02-12T15:33:30.000+08:00,0,1,0,0,-73.988958,40.736595,-73.982762,40.745247,3,0.6,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CAS,2010,2,12,15,28,51,2010-02-12,2010,2,12,15,33,30,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T21:05:03.000+08:00,2010-02-12T21:21:37.000+08:00,0,1,0,0,-73.992227,40.734429,-73.973414,40.763052,3,2.8,10.9,0.5,0.5,1.08,0.0,0.0,12.98,CRE,2010,2,12,21,5,3,2010-02-12,2010,2,12,21,21,37,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T21:50:08.000+08:00,2010-02-12T21:55:55.000+08:00,0,1,0,0,-73.97499,40.75694,-73.979205,40.764877,1,0.9,5.3,0.5,0.5,0.0,0.0,0.0,6.3,CAS,2010,2,12,21,50,8,2010-02-12,2010,2,12,21,55,55,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-11T13:28:36.000+08:00,2010-02-11T13:31:41.000+08:00,0,1,0,0,-73.970038,40.752658,-73.964298,40.754687,1,0.5,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,2,11,13,28,36,2010-02-11,2010,2,11,13,31,41,2010-02-11,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T09:06:10.000+08:00,2010-02-14T09:17:53.000+08:00,0,1,0,0,-73.981243,40.784279,-73.984062,40.753175,1,2.8,9.7,0.0,0.5,2.04,0.0,0.0,12.24,CRE,2010,2,14,9,6,10,2010-02-14,2010,2,14,9,17,53,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T16:41:21.000+08:00,2010-02-13T16:47:02.000+08:00,0,1,0,0,-73.99234,40.75333,-73.982156,40.749485,1,0.6,4.9,0.0,0.5,1.08,0.0,0.0,6.48,CRE,2010,2,13,16,41,21,2010-02-13,2010,2,13,16,47,2,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T10:53:15.000+08:00,2010-02-14T10:59:28.000+08:00,0,1,0,0,-73.977967,40.76217,-73.989243,40.750893,2,1.2,5.7,0.0,0.5,1.0,0.0,0.0,7.2,CRE,2010,2,14,10,53,15,2010-02-14,2010,2,14,10,59,28,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T02:49:35.000+08:00,2010-02-12T03:02:57.000+08:00,0,1,0,0,-73.949038,40.78164,-73.996556,40.744543,1,4.4,12.9,0.5,0.5,2.78,0.0,0.0,16.68,CRE,2010,2,12,2,49,35,2010-02-12,2010,2,12,3,2,57,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-11T23:48:14.000+08:00,2010-02-12T00:10:16.000+08:00,0,1,0,0,-73.970637,40.75336,-74.00672,40.742432,1,3.7,13.7,0.5,0.5,2.2,0.0,0.0,16.9,CRE,2010,2,11,23,48,14,2010-02-11,2010,2,12,0,10,16,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T11:08:17.000+08:00,2010-02-13T11:12:25.000+08:00,0,1,0,0,-73.958504,40.772226,-73.961523,40.764804,1,0.6,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CAS,2010,2,13,11,8,17,2010-02-13,2010,2,13,11,12,25,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T02:39:50.000+08:00,2010-02-14T02:49:18.000+08:00,0,1,0,0,-73.956417,40.771291,-73.955071,40.741476,2,3.5,10.1,0.5,0.5,2.35,4.57,0.0,18.02,CRE,2010,2,14,2,39,50,2010-02-14,2010,2,14,2,49,18,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T01:56:41.000+08:00,2010-02-13T02:04:01.000+08:00,0,1,0,0,-73.991732,40.726907,-74.010287,40.731089,1,1.3,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CAS,2010,2,13,1,56,41,2010-02-13,2010,2,13,2,4,1,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T19:57:55.000+08:00,2010-02-12T20:03:53.000+08:00,0,1,0,0,-73.962767,40.769768,-73.958731,40.760709,1,0.9,5.3,0.5,0.0,1.02,1.0,0.0,7.82,CRE,2010,2,12,19,57,55,2010-02-12,2010,2,12,20,3,53,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T13:55:22.000+08:00,2010-02-14T14:02:33.000+08:00,0,1,0,0,-73.993043,40.756412,-73.982407,40.772481,2,1.8,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CAS,2010,2,14,13,55,22,2010-02-14,2010,2,14,14,2,33,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T02:29:25.000+08:00,2010-02-13T02:33:56.000+08:00,0,1,0,0,-74.002685,40.739624,-74.006891,40.747167,2,0.8,4.5,0.5,0.5,0.82,0.0,0.0,6.32,CRE,2010,2,13,2,29,25,2010-02-13,2010,2,13,2,33,56,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T03:52:53.000+08:00,2010-02-13T04:00:11.000+08:00,0,1,0,0,-73.934234,40.80225,-73.954717,40.80508,1,1.4,6.1,0.5,0.5,0.0,0.0,0.0,7.1,NA,2010,2,13,3,52,53,2010-02-13,2010,2,13,4,0,11,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T01:34:37.000+08:00,2010-02-12T01:45:04.000+08:00,0,1,0,0,-73.990816,40.718158,-73.937477,40.699391,1,3.2,9.7,0.5,0.5,0.0,0.0,0.0,10.7,CAS,2010,2,12,1,34,37,2010-02-12,2010,2,12,1,45,4,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T21:30:58.000+08:00,2010-02-13T21:50:03.000+08:00,0,1,0,0,-73.984186,40.769994,-74.008221,40.716702,2,4.2,13.3,0.5,0.5,0.0,0.0,0.0,14.3,CAS,2010,2,13,21,30,58,2010-02-13,2010,2,13,21,50,3,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T10:25:46.000+08:00,2010-02-14T10:35:27.000+08:00,0,1,0,0,-73.972884,40.795788,-73.949386,40.781149,1,1.8,7.7,0.0,0.5,1.0,0.0,0.0,9.2,CRE,2010,2,14,10,25,46,2010-02-14,2010,2,14,10,35,27,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T00:01:00.000+08:00,2010-02-12T00:13:18.000+08:00,0,1,0,0,-73.98921,40.748105,-73.920724,40.742493,1,4.9,12.9,0.5,0.5,0.0,0.0,0.0,13.9,CAS,2010,2,12,0,1,0,2010-02-12,2010,2,12,0,13,18,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T22:45:30.000+08:00,2010-02-13T22:48:24.000+08:00,0,1,0,0,-73.955174,40.773325,-73.960292,40.767107,1,0.5,3.7,0.5,0.5,0.0,0.0,0.0,4.7,CAS,2010,2,13,22,45,30,2010-02-13,2010,2,13,22,48,24,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T08:07:45.000+08:00,2010-02-13T08:10:26.000+08:00,0,1,0,0,-73.960144,40.770612,-73.966181,40.76474,1,0.5,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CAS,2010,2,13,8,7,45,2010-02-13,2010,2,13,8,10,26,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T10:50:28.000+08:00,2010-02-14T11:00:48.000+08:00,0,1,0,0,-73.952399,40.769086,-73.97878,40.761854,2,2.2,8.5,0.0,0.5,1.0,0.0,0.0,10.0,CRE,2010,2,14,10,50,28,2010-02-14,2010,2,14,11,0,48,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-11T22:44:06.000+08:00,2010-02-11T22:50:13.000+08:00,0,1,0,0,-73.957695,40.717908,-73.945623,40.726988,1,1.0,5.7,0.5,0.5,0.0,0.0,0.0,6.7,CAS,2010,2,11,22,44,6,2010-02-11,2010,2,11,22,50,13,2010-02-11,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T19:06:22.000+08:00,2010-02-14T19:21:13.000+08:00,0,1,0,0,-73.987196,40.750682,-73.993072,40.725428,1,2.2,9.7,0.0,0.5,1.0,0.0,0.0,11.2,CRE,2010,2,14,19,6,22,2010-02-14,2010,2,14,19,21,13,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T14:42:17.000+08:00,2010-02-12T14:46:25.000+08:00,0,1,0,0,-73.995748,40.726542,-73.988812,40.731184,1,0.6,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CAS,2010,2,12,14,42,17,2010-02-12,2010,2,12,14,46,25,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T11:26:51.000+08:00,2010-02-13T11:42:03.000+08:00,0,1,0,0,-73.992887,40.755196,-73.983875,40.733677,1,2.2,10.1,0.0,0.5,0.0,0.0,0.0,10.6,CAS,2010,2,13,11,26,51,2010-02-13,2010,2,13,11,42,3,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T10:32:16.000+08:00,2010-02-12T10:51:56.000+08:00,0,1,0,0,-73.956399,40.771346,-73.980808,40.760072,1,2.0,10.9,0.0,0.5,2.28,0.0,0.0,13.68,CRE,2010,2,12,10,32,16,2010-02-12,2010,2,12,10,51,56,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-12T18:45:35.000+08:00,2010-02-12T19:15:52.000+08:00,0,1,0,0,-73.990997,40.744595,-73.944488,40.824139,3,6.8,20.5,1.0,0.5,0.0,0.0,0.0,22.0,CAS,2010,2,12,18,45,35,2010-02-12,2010,2,12,19,15,52,2010-02-12,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T18:03:03.000+08:00,2010-02-14T18:10:41.000+08:00,0,1,0,0,-73.977175,40.76604,-73.977936,40.753475,2,1.2,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CAS,2010,2,14,18,3,3,2010-02-14,2010,2,14,18,10,41,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T23:20:45.000+08:00,2010-02-13T23:45:59.000+08:00,0,1,0,0,-73.992139,40.725076,-73.96236,40.799089,2,6.2,18.5,0.5,0.5,0.0,0.0,0.0,19.5,CAS,2010,2,13,23,20,45,2010-02-13,2010,2,13,23,45,59,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T22:23:39.000+08:00,2010-02-13T22:33:46.000+08:00,0,1,0,0,-73.969538,40.758469,-73.973902,40.788213,2,2.8,9.3,0.5,0.5,0.0,0.0,0.0,10.3,CAS,2010,2,13,22,23,39,2010-02-13,2010,2,13,22,33,46,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T09:44:23.000+08:00,2010-02-14T09:51:29.000+08:00,0,1,0,0,-73.980024,40.748841,-73.975814,40.765664,1,1.6,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CAS,2010,2,14,9,44,23,2010-02-14,2010,2,14,9,51,29,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-13T01:46:36.000+08:00,2010-02-13T01:50:06.000+08:00,0,1,0,0,-73.967576,40.756357,-73.961301,40.760596,1,0.5,4.1,0.5,0.5,1.0,0.0,0.0,6.1,CRE,2010,2,13,1,46,36,2010-02-13,2010,2,13,1,50,6,2010-02-13,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T13:30:18.000+08:00,2010-02-14T13:35:46.000+08:00,0,1,0,0,-73.970361,40.755844,-73.959499,40.773579,4,1.4,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CAS,2010,2,14,13,30,18,2010-02-14,2010,2,14,13,35,46,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
yellow,CMT,2010-02-14T10:38:56.000+08:00,2010-02-14T10:47:08.000+08:00,0,1,0,0,-73.991934,40.750295,-73.983485,40.762544,2,1.5,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CAS,2010,2,14,10,38,56,2010-02-14,2010,2,14,10,47,8,2010-02-14,CMT,"Creative Mobile Technologies, LLC",Feb,February,"",Standard rate,"","","","","",""
