taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2012-04-30T08:34:36.000+08:00,2012-04-30T08:41:00.000+08:00,N,1,0,0,-73.965196,40.769417,-73.975149,40.755766,1,1.0,5.7,0.0,0.5,1.0,0.0,0.0,0.0,7.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,34,36,2012,4,30,8,41,0
yellow,CMT,2012-04-30T19:25:54.000+08:00,2012-04-30T19:34:20.000+08:00,N,1,0,0,-74.009865,40.720711,-73.994834,40.731561,1,1.7,6.9,1.0,0.5,1.0,0.0,0.0,0.0,9.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,19,25,54,2012,4,30,19,34,20
yellow,CMT,2012-04-30T08:38:26.000+08:00,2012-04-30T09:03:04.000+08:00,N,1,0,0,-73.992768,40.697393,-73.969691,40.764458,1,7.9,21.3,0.0,0.5,2.0,0.0,0.0,0.0,23.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,38,26,2012,4,30,9,3,4
yellow,CMT,2012-04-30T08:45:34.000+08:00,2012-04-30T08:52:40.000+08:00,N,1,0,0,-74.004478,40.725782,-73.990472,40.74183,0,1.4,6.5,0.0,0.5,1.75,0.0,0.0,0.0,8.75,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,45,34,2012,4,30,8,52,40
yellow,VTS,2012-04-05T17:17:00.000+08:00,2012-04-05T17:31:00.000+08:00,"",1,0,0,-73.983083,40.76582,-73.962422,40.804642,1,2.96,10.5,1.0,0.5,2.3,0.0,0.0,0.0,14.3,CRD,0,"","",Apr,April,"","","","","","","","",2012,4,5,17,17,0,2012,4,5,17,31,0
yellow,CMT,2012-04-30T12:11:23.000+08:00,2012-04-30T12:29:41.000+08:00,N,1,0,0,-74.01034,40.720587,-73.967203,40.765054,1,7.8,20.1,0.0,0.5,4.12,0.0,0.0,0.0,24.72,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,12,11,23,2012,4,30,12,29,41
yellow,CMT,2012-04-30T08:35:24.000+08:00,2012-04-30T08:39:28.000+08:00,N,1,0,0,-73.955356,40.799448,-73.955356,40.799448,1,0.8,4.5,0.0,0.5,1.5,0.0,0.0,0.0,6.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,35,24,2012,4,30,8,39,28
yellow,CMT,2012-04-30T08:46:24.000+08:00,2012-04-30T08:49:05.000+08:00,N,1,0,0,-73.994816,40.725828,-73.989945,40.735061,1,0.7,4.1,0.0,0.5,1.0,0.0,0.0,0.0,5.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,46,24,2012,4,30,8,49,5
yellow,CMT,2012-04-30T08:31:39.000+08:00,2012-04-30T08:38:05.000+08:00,N,1,0,0,-73.978452,40.773048,-73.964555,40.773178,1,1.2,5.7,0.0,0.5,1.86,0.0,0.0,0.0,8.06,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,31,39,2012,4,30,8,38,5
yellow,CMT,2012-04-30T08:45:03.000+08:00,2012-04-30T08:54:50.000+08:00,N,1,0,0,-73.996633,40.72368,-74.002305,40.708675,1,1.4,7.3,0.0,0.5,1.0,0.0,0.0,0.0,8.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,45,3,2012,4,30,8,54,50
yellow,CMT,2012-04-30T08:30:56.000+08:00,2012-04-30T08:34:26.000+08:00,N,1,0,0,-73.991196,40.770496,-73.984598,40.778241,2,0.6,4.5,0.0,0.5,2.0,0.0,0.0,0.0,7.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,30,56,2012,4,30,8,34,26
yellow,CMT,2012-04-30T08:41:11.000+08:00,2012-04-30T08:59:21.000+08:00,N,1,0,0,-73.951605,40.769648,-73.98357,40.74064,1,3.6,12.9,0.0,0.5,2.68,0.0,0.0,0.0,16.08,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,41,11,2012,4,30,8,59,21
yellow,VTS,2012-04-05T17:28:00.000+08:00,2012-04-05T18:43:00.000+08:00,"",2,0,0,-73.974035,40.756102,-73.781675,40.648415,1,16.13,45.0,0.0,0.5,0.0,4.8,0.0,0.0,50.3,CSH,0,"","",Apr,April,"","","","","","","","",2012,4,5,17,28,0,2012,4,5,18,43,0
yellow,CMT,2012-04-30T12:04:45.000+08:00,2012-04-30T12:07:54.000+08:00,N,1,0,0,-73.954757,40.783822,-73.961617,40.774428,1,0.7,4.5,0.0,0.5,0.5,0.0,0.0,0.0,5.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,12,4,45,2012,4,30,12,7,54
yellow,VTS,2012-04-05T18:38:00.000+08:00,2012-04-05T18:50:00.000+08:00,"",1,0,0,-73.960523,40.807547,-73.958607,40.778755,1,2.69,9.7,1.0,0.5,2.14,0.0,0.0,0.0,13.34,CRD,0,"","",Apr,April,"","","","","","","","",2012,4,5,18,38,0,2012,4,5,18,50,0
yellow,CMT,2012-04-30T19:35:01.000+08:00,2012-04-30T19:50:28.000+08:00,N,1,0,0,-73.981795,40.768243,-73.988175,40.73208,1,3.3,11.3,1.0,0.5,1.5,0.0,0.0,0.0,14.3,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,19,35,1,2012,4,30,19,50,28
yellow,CMT,2012-04-30T08:27:10.000+08:00,2012-04-30T08:49:30.000+08:00,N,1,0,0,-73.962564,40.767314,-73.980733,40.770816,3,4.0,14.1,0.0,0.5,2.92,0.0,0.0,0.0,17.52,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,27,10,2012,4,30,8,49,30
yellow,CMT,2012-04-30T19:25:06.000+08:00,2012-04-30T19:49:26.000+08:00,N,1,0,0,-73.975137,40.680963,-73.973427,40.761034,2,6.3,18.9,1.0,0.5,4.08,0.0,0.0,0.0,24.48,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,19,25,6,2012,4,30,19,49,26
yellow,CMT,2012-04-30T19:25:34.000+08:00,2012-04-30T19:33:25.000+08:00,N,1,0,0,-74.005005,40.751628,-73.984315,40.779902,1,2.5,8.1,1.0,0.5,1.0,0.0,0.0,0.0,10.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,19,25,34,2012,4,30,19,33,25
yellow,CMT,2012-04-30T08:27:14.000+08:00,2012-04-30T08:41:08.000+08:00,N,1,0,0,-73.952921,40.772203,-73.975887,40.760305,1,2.0,9.3,0.0,0.5,1.0,0.0,0.0,0.0,10.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,27,14,2012,4,30,8,41,8
yellow,CMT,2012-04-30T19:14:07.000+08:00,2012-04-30T19:30:33.000+08:00,N,1,0,0,-74.008002,40.707793,-73.959902,40.715783,2,3.7,12.5,1.0,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,19,14,7,2012,4,30,19,30,33
yellow,CMT,2012-04-30T08:45:15.000+08:00,2012-04-30T08:47:58.000+08:00,N,1,0,0,-73.969055,40.791288,-73.974566,40.785094,1,0.5,3.7,0.0,0.5,1.05,0.0,0.0,0.0,5.25,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,45,15,2012,4,30,8,47,58
yellow,CMT,2012-04-30T19:35:20.000+08:00,2012-04-30T19:40:08.000+08:00,N,1,0,0,-73.98007,40.76537,-73.976045,40.757947,0,0.7,4.5,1.0,0.5,2.0,0.0,0.0,0.0,8.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,19,35,20,2012,4,30,19,40,8
yellow,CMT,2012-04-30T08:45:21.000+08:00,2012-04-30T09:00:52.000+08:00,N,1,0,0,-73.96381,40.765388,-73.980722,40.755827,0,1.5,9.3,0.0,0.5,1.2,0.0,0.0,0.0,11.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,45,21,2012,4,30,9,0,52
yellow,VTS,2012-04-05T06:53:00.000+08:00,2012-04-05T06:58:00.000+08:00,"",1,0,0,-73.988742,40.753047,-73.97461,40.756668,2,1.15,5.3,0.0,0.5,1.0,0.0,0.0,0.0,6.8,CRD,0,"","",Apr,April,"","","","","","","","",2012,4,5,6,53,0,2012,4,5,6,58,0
yellow,CMT,2012-04-30T08:37:07.000+08:00,2012-04-30T08:56:22.000+08:00,N,1,0,0,-73.955928,40.781727,-73.978802,40.750662,1,2.4,11.3,0.0,0.5,2.36,0.0,0.0,0.0,14.16,CRD,0,CMT,"Creative Mobile Technologies, LLC",Apr,April,"","","","","","","","",2012,4,30,8,37,7,2012,4,30,8,56,22
