taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2011-12-02T04:22:09.000+08:00,2011-12-02T04:22:49.000+08:00,N,1,0,0,-73.947982,40.775333,-73.946353,40.773478,1,0.2,2.9,0.5,0.5,1.0,0.0,0.0,4.9,CRD,2011,12,2,4,22,9,2011-12-02,2011,12,2,4,22,49,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:06:04.000+08:00,2011-12-02T04:13:42.000+08:00,N,1,0,0,-73.990534,40.724794,-73.954537,40.711455,1,2.6,8.5,0.5,0.5,1.9,0.0,0.0,11.4,CRD,2011,12,2,4,6,4,2011-12-02,2011,12,2,4,13,42,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T10:39:00.000+08:00,2011-12-19T10:45:00.000+08:00,"",1,0,0,-73.987132,40.739792,-73.98708,40.748793,1,0.83,5.3,0.0,0.5,1.0,0.0,0.0,6.8,CRD,2011,12,19,10,39,0,2011-12-19,2011,12,19,10,45,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:00:01.000+08:00,2011-12-02T04:06:33.000+08:00,N,1,0,0,-73.982043,40.736549,-73.999314,40.731404,1,1.3,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD,2011,12,2,4,0,1,2011-12-02,2011,12,2,4,6,33,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:56:31.000+08:00,2011-12-02T05:07:33.000+08:00,N,1,0,0,-73.980129,40.748867,-73.95508,40.799393,1,4.2,11.3,0.5,0.5,0.75,0.0,0.0,13.05,CRD,2011,12,2,4,56,31,2011-12-02,2011,12,2,5,7,33,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T08:28:00.000+08:00,2011-12-19T08:32:00.000+08:00,"",1,0,0,-73.978777,40.751077,-73.985022,40.741437,1,0.76,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CSH,2011,12,19,8,28,0,2011-12-19,2011,12,19,8,32,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T08:52:00.000+08:00,2011-12-19T08:59:00.000+08:00,"",1,0,0,-73.960995,40.756895,-73.952953,40.766457,5,0.89,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CSH,2011,12,19,8,52,0,2011-12-19,2011,12,19,8,59,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-21T08:18:00.000+08:00,2011-12-21T08:22:00.000+08:00,"",1,0,0,-73.946222,40.774697,-73.959345,40.776855,1,0.89,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CSH,2011,12,21,8,18,0,2011-12-21,2011,12,21,8,22,0,2011-12-21,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-25T11:37:00.000+08:00,2011-12-25T11:45:00.000+08:00,"",1,0,0,-73.950842,40.771602,-73.980565,40.782377,1,2.13,7.7,0.0,0.5,1.5,0.0,0.0,9.7,CRD,2011,12,25,11,37,0,2011-12-25,2011,12,25,11,45,0,2011-12-25,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-24T13:55:00.000+08:00,2011-12-24T14:08:00.000+08:00,"",1,0,0,-73.986505,40.76165,-73.981705,40.784693,3,1.83,8.1,0.0,0.5,0.0,0.0,0.0,8.6,CSH,2011,12,24,13,55,0,2011-12-24,2011,12,24,14,8,0,2011-12-24,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T05:20:00.000+08:00,2011-12-23T05:41:00.000+08:00,"",1,0,0,-73.979648,40.72746,-73.95568,40.677638,5,5.5,16.5,0.5,0.5,0.0,0.0,0.0,17.5,CRD,2011,12,23,5,20,0,2011-12-23,2011,12,23,5,41,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T10:41:00.000+08:00,2011-12-23T11:11:00.000+08:00,"",1,0,0,-73.952047,40.76924,-73.989683,40.752305,1,3.34,16.9,0.0,0.5,4.22,0.0,0.0,21.62,CRD,2011,12,23,10,41,0,2011-12-23,2011,12,23,11,11,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T09:32:00.000+08:00,2011-12-23T09:37:00.000+08:00,"",1,0,0,-73.963427,40.756817,-73.970278,40.75886,5,0.49,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CSH,2011,12,23,9,32,0,2011-12-23,2011,12,23,9,37,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:00:08.000+08:00,2011-12-02T04:02:58.000+08:00,N,1,0,0,-74.0055,40.7261,-74.0006,40.7188,2,0.6,4.1,0.5,0.5,1.0,0.0,0.0,6.1,CRD,2011,12,2,4,0,8,2011-12-02,2011,12,2,4,2,58,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:26:27.000+08:00,2011-12-02T04:39:58.000+08:00,N,1,0,0,-73.986,40.7328,-73.9261,40.7584,1,4.9,13.3,0.5,0.5,2.85,0.0,0.0,17.15,CRD,2011,12,2,4,26,27,2011-12-02,2011,12,2,4,39,58,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T17:47:00.000+08:00,2011-12-23T17:57:00.000+08:00,"",1,0,0,-74.001212,40.746602,-73.980515,40.74285,1,1.77,7.7,1.0,0.5,0.0,0.0,0.0,9.2,CSH,2011,12,23,17,47,0,2011-12-23,2011,12,23,17,57,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T06:01:00.000+08:00,2011-12-19T06:10:00.000+08:00,"",1,0,0,-73.952137,40.766223,-73.97691,40.762413,1,1.86,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CSH,2011,12,19,6,1,0,2011-12-19,2011,12,19,6,10,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T09:56:00.000+08:00,2011-12-23T10:10:00.000+08:00,"",1,0,0,-73.956265,40.768245,-73.981548,40.762617,3,2.06,8.9,0.0,0.5,1.0,0.0,0.0,10.4,CRD,2011,12,23,9,56,0,2011-12-23,2011,12,23,10,10,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T19:27:00.000+08:00,2011-12-23T19:46:00.000+08:00,"",1,0,0,-73.98955,40.738297,-73.987388,40.759195,2,1.92,10.5,1.0,0.5,0.0,0.0,0.0,12.0,CSH,2011,12,23,19,27,0,2011-12-23,2011,12,23,19,46,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:16:44.000+08:00,2011-12-02T04:32:39.000+08:00,N,1,0,0,-73.979976,40.775966,-73.919149,40.833218,1,8.1,20.1,0.5,0.5,2.0,0.0,0.0,23.1,CRD,2011,12,2,4,16,44,2011-12-02,2011,12,2,4,32,39,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T03:53:38.000+08:00,2011-12-02T03:57:56.000+08:00,N,1,0,0,-73.971326,40.762956,-73.981921,40.765997,1,0.8,4.9,0.5,0.5,1.18,0.0,0.0,7.08,CRD,2011,12,2,3,53,38,2011-12-02,2011,12,2,3,57,56,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T10:26:00.000+08:00,2011-12-23T10:39:00.000+08:00,"",1,0,0,-73.980492,40.734382,-74.00061,40.730757,5,1.58,8.5,0.0,0.5,1.0,0.0,0.0,10.0,CRD,2011,12,23,10,26,0,2011-12-23,2011,12,23,10,39,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T05:29:19.000+08:00,2011-12-02T05:41:41.000+08:00,N,1,0,0,-73.978272,40.744891,-74.013896,40.713884,1,3.3,10.9,0.5,0.5,2.0,0.0,0.0,13.9,CRD,2011,12,2,5,29,19,2011-12-02,2011,12,2,5,41,41,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:18:18.000+08:00,2011-12-02T04:43:54.000+08:00,N,1,0,0,-74.000041,40.728571,-73.959281,40.814516,2,8.1,21.3,0.5,0.5,1.0,0.0,0.0,23.3,CRD,2011,12,2,4,18,18,2011-12-02,2011,12,2,4,43,54,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T23:16:00.000+08:00,2011-12-23T23:25:00.000+08:00,"",1,0,0,-73.97032,40.764738,-73.953415,40.77769,1,1.8,7.3,0.5,0.5,0.0,0.0,0.0,8.3,CSH,2011,12,23,23,16,0,2011-12-23,2011,12,23,23,25,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:33:04.000+08:00,2011-12-02T04:58:12.000+08:00,N,2,0,0,-74.006821,40.744038,-73.781958,40.648619,2,18.2,45.0,0.0,0.5,10.06,4.8,0.0,60.36,CRD,2011,12,2,4,33,4,2011-12-02,2011,12,2,4,58,12,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",JFK,"","","","","",""
yellow,VTS,2011-12-24T18:52:00.000+08:00,2011-12-24T19:02:00.000+08:00,"",1,0,0,-73.979405,40.743872,-73.97381,40.761225,1,1.51,7.3,0.0,0.5,0.0,0.0,0.0,7.8,CSH,2011,12,24,18,52,0,2011-12-24,2011,12,24,19,2,0,2011-12-24,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T05:35:15.000+08:00,2011-12-02T05:56:11.000+08:00,Y,1,0,0,-73.997801,40.682972,-73.973659,40.754399,1,5.8,16.9,0.5,0.5,3.1,0.0,0.0,21.0,CRD,2011,12,2,5,35,15,2011-12-02,2011,12,2,5,56,11,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-21T08:06:00.000+08:00,2011-12-21T08:20:00.000+08:00,"",1,0,0,-73.984062,40.737488,-74.010792,40.703133,1,2.83,10.5,0.0,0.5,0.0,0.0,0.0,11.0,CSH,2011,12,21,8,6,0,2011-12-21,2011,12,21,8,20,0,2011-12-21,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T05:47:00.000+08:00,2011-12-23T05:56:00.000+08:00,"",1,0,0,-74.012298,40.706763,-74.008362,40.721257,1,1.38,6.9,0.5,0.5,3.0,0.0,0.0,10.9,CRD,2011,12,23,5,47,0,2011-12-23,2011,12,23,5,56,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T05:46:26.000+08:00,2011-12-02T05:50:53.000+08:00,N,1,0,0,-73.985808,40.722949,-73.983185,40.734166,1,1.0,4.9,0.5,0.5,1.0,0.0,0.0,6.9,CRD,2011,12,2,5,46,26,2011-12-02,2011,12,2,5,50,53,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T03:52:15.000+08:00,2011-12-02T03:57:14.000+08:00,N,1,0,0,-73.9649,40.7598,-73.9904,40.7251,2,2.7,7.7,0.5,0.5,1.5,0.0,0.0,10.2,CRD,2011,12,2,3,52,15,2011-12-02,2011,12,2,3,57,14,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T12:17:00.000+08:00,2011-12-23T12:26:00.000+08:00,"",1,0,0,-73.974262,40.74737,-73.983412,40.721493,1,2.69,8.9,0.0,0.5,0.0,0.0,0.0,9.4,CRD,2011,12,23,12,17,0,2011-12-23,2011,12,23,12,26,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-24T15:50:00.000+08:00,2011-12-24T15:55:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,1,0.85,4.9,0.0,0.5,1.5,0.0,0.0,6.9,CRD,2011,12,24,15,50,0,2011-12-24,2011,12,24,15,55,0,2011-12-24,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-20T20:43:00.000+08:00,2011-12-20T20:54:00.000+08:00,"",1,0,0,-73.996253,40.725458,-74.0062,40.748515,1,2.23,8.9,0.5,0.5,2.0,0.0,0.0,11.9,CRD,2011,12,20,20,43,0,2011-12-20,2011,12,20,20,54,0,2011-12-20,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-25T20:12:00.000+08:00,2011-12-25T20:17:00.000+08:00,"",1,0,0,-73.995768,40.759255,-73.985615,40.77324,1,1.46,5.7,0.5,0.5,1.0,0.0,0.0,7.7,CRD,2011,12,25,20,12,0,2011-12-25,2011,12,25,20,17,0,2011-12-25,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T14:52:00.000+08:00,2011-12-23T15:17:00.000+08:00,"",1,0,0,-73.95835,40.775768,-73.984645,40.72033,1,4.66,15.7,0.0,0.5,0.0,0.0,0.0,16.2,CSH,2011,12,23,14,52,0,2011-12-23,2011,12,23,15,17,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-24T10:21:00.000+08:00,2011-12-24T10:23:00.000+08:00,"",1,0,0,-73.964522,40.764085,-73.960027,40.770705,5,0.67,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CSH,2011,12,24,10,21,0,2011-12-24,2011,12,24,10,23,0,2011-12-24,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T02:57:24.000+08:00,2011-12-02T03:08:51.000+08:00,N,1,0,0,-74.0054,40.7514,-73.9762,40.7286,0,2.6,9.3,0.5,0.5,2.55,0.0,0.0,12.85,CRD,2011,12,2,2,57,24,2011-12-02,2011,12,2,3,8,51,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:16:20.000+08:00,2011-12-02T04:20:58.000+08:00,N,1,0,0,-73.947604,40.714243,-73.948116,40.716498,1,0.6,4.5,0.5,0.5,3.0,0.0,0.0,8.5,CRD,2011,12,2,4,16,20,2011-12-02,2011,12,2,4,20,58,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-22T08:05:00.000+08:00,2011-12-22T08:10:00.000+08:00,"",1,0,0,-73.981127,40.742017,-73.99058,40.724737,1,1.44,5.7,0.0,0.5,2.0,0.0,0.0,8.2,CRD,2011,12,22,8,5,0,2011-12-22,2011,12,22,8,10,0,2011-12-22,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:09:28.000+08:00,2011-12-02T04:21:30.000+08:00,N,1,0,0,-74.013234,40.71503,-73.985662,40.770221,1,4.7,12.5,0.5,0.5,2.0,0.0,0.0,15.5,CRD,2011,12,2,4,9,28,2011-12-02,2011,12,2,4,21,30,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:16:52.000+08:00,2011-12-02T04:26:23.000+08:00,N,1,0,0,-73.962315,40.759071,-73.996195,40.743486,1,3.0,9.3,0.5,0.5,2.06,0.0,0.0,12.36,CRD,2011,12,2,4,16,52,2011-12-02,2011,12,2,4,26,23,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:15:05.000+08:00,2011-12-02T04:19:16.000+08:00,N,1,0,0,-73.985754,40.763697,-73.994175,40.756522,1,1.1,4.9,0.5,0.5,1.0,0.0,0.0,6.9,CRD,2011,12,2,4,15,5,2011-12-02,2011,12,2,4,19,16,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T16:38:00.000+08:00,2011-12-19T16:55:00.000+08:00,"",1,0,0,-73.990665,40.730673,-73.990977,40.755752,1,2.35,10.1,1.0,0.5,2.0,0.0,0.0,13.6,CRD,2011,12,19,16,38,0,2011-12-19,2011,12,19,16,55,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T07:32:00.000+08:00,2011-12-19T07:42:00.000+08:00,"",1,0,0,-73.969402,40.754065,-73.986588,40.751692,1,1.48,7.3,0.0,0.5,2.0,0.0,0.0,9.8,CRD,2011,12,19,7,32,0,2011-12-19,2011,12,19,7,42,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T10:03:00.000+08:00,2011-12-19T10:18:00.000+08:00,"",1,0,0,-73.970122,40.79723,-73.977502,40.759778,1,3.26,10.9,0.0,0.5,0.0,0.0,0.0,11.4,CSH,2011,12,19,10,3,0,2011-12-19,2011,12,19,10,18,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-24T15:38:00.000+08:00,2011-12-24T15:58:00.000+08:00,"",1,0,0,-73.991675,40.750043,-73.97067,40.69317,1,5.15,15.7,0.0,0.5,3.92,0.0,0.0,20.12,CRD,2011,12,24,15,38,0,2011-12-24,2011,12,24,15,58,0,2011-12-24,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T03:39:00.000+08:00,2011-12-19T03:56:00.000+08:00,"",1,0,0,-74.070523,40.721715,-74.070523,40.721715,1,4.86,14.5,0.5,0.5,0.0,0.0,0.0,15.5,CRD,2011,12,19,3,39,0,2011-12-19,2011,12,19,3,56,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-22T13:33:00.000+08:00,2011-12-22T14:04:00.000+08:00,"",1,0,0,-74.006728,40.705985,-74.08317,40.626713,1,14.04,32.9,0.0,0.5,0.0,0.0,0.0,33.4,CSH,2011,12,22,13,33,0,2011-12-22,2011,12,22,14,4,0,2011-12-22,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:10:42.000+08:00,2011-12-02T04:11:44.000+08:00,N,1,0,0,-74.002721,40.749783,-74.003567,40.752329,1,0.2,2.9,0.5,0.5,0.78,0.0,0.0,4.68,CRD,2011,12,2,4,10,42,2011-12-02,2011,12,2,4,11,44,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-21T07:17:00.000+08:00,2011-12-21T07:24:00.000+08:00,"",1,0,0,-73.990503,40.756302,-73.977128,40.75673,5,0.96,5.7,0.0,0.5,1.0,0.0,0.0,7.2,CRD,2011,12,21,7,17,0,2011-12-21,2011,12,21,7,24,0,2011-12-21,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-22T09:31:00.000+08:00,2011-12-22T09:44:00.000+08:00,"",1,0,0,-73.989997,40.735075,-73.974415,40.750835,1,1.61,8.5,0.0,0.5,1.2,0.0,0.0,10.2,CRD,2011,12,22,9,31,0,2011-12-22,2011,12,22,9,44,0,2011-12-22,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T03:33:12.000+08:00,2011-12-02T03:43:43.000+08:00,N,1,0,0,-73.997554,40.721493,-74.000681,40.747671,1,2.5,8.9,0.5,0.5,1.0,0.0,0.0,10.9,CRD,2011,12,2,3,33,12,2011-12-02,2011,12,2,3,43,43,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:20:59.000+08:00,2011-12-02T04:28:16.000+08:00,N,1,0,0,-74.006467,40.743878,-73.987255,40.762772,3,1.9,7.3,0.5,0.5,1.0,0.0,0.0,9.3,CRD,2011,12,2,4,20,59,2011-12-02,2011,12,2,4,28,16,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T05:44:19.000+08:00,2011-12-02T05:57:20.000+08:00,N,1,0,0,-73.970769,40.75185,-74.011757,40.707595,1,4.0,11.7,0.5,0.5,2.54,0.0,0.0,15.24,CRD,2011,12,2,5,44,19,2011-12-02,2011,12,2,5,57,20,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-21T22:08:00.000+08:00,2011-12-21T22:13:00.000+08:00,"",1,0,0,-73.991982,40.759532,-74.005872,40.74026,2,1.67,5.7,0.5,0.5,2.0,0.0,0.0,8.7,CRD,2011,12,21,22,8,0,2011-12-21,2011,12,21,22,13,0,2011-12-21,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2011-12-02T04:03:34.000+08:00,2011-12-02T04:09:03.000+08:00,N,1,0,0,-74.001839,40.737818,-74.002263,40.747818,2,1.0,5.3,0.5,0.5,1.26,0.0,0.0,7.56,CRD,2011,12,2,4,3,34,2011-12-02,2011,12,2,4,9,3,2011-12-02,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-19T19:14:00.000+08:00,2011-12-19T19:25:00.000+08:00,"",1,0,0,-73.975652,40.759887,-73.985262,40.756315,4,0.77,6.9,1.0,0.5,0.0,0.0,0.0,8.4,CSH,2011,12,19,19,14,0,2011-12-19,2011,12,19,19,25,0,2011-12-19,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-25T23:28:00.000+08:00,2011-12-25T23:30:00.000+08:00,"",1,0,0,-74.003735,40.732217,-74.005335,40.728487,3,0.44,3.7,0.5,0.5,0.0,0.0,0.0,4.7,CSH,2011,12,25,23,28,0,2011-12-25,2011,12,25,23,30,0,2011-12-25,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2011-12-23T01:57:00.000+08:00,2011-12-23T02:07:00.000+08:00,"",1,0,0,-73.970555,40.762412,-73.986758,40.733992,1,2.77,8.9,0.5,0.5,2.0,0.0,0.0,11.9,CRD,2011,12,23,1,57,0,2011-12-23,2011,12,23,2,7,0,2011-12-23,"","",Dec,December,"",Standard rate,"","","","","",""
