taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2015-05-14T10:26:55.000+08:00,2015-05-14T10:42:11.000+08:00,N,1,0,0,-73.9699935913086,40.75111770629883,-73.94995880126953,40.777183532714844,5,2.52,11.5,0.0,0.5,2.46,0.0,0.0,0.3,14.76,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2015,5,14,10,26,55,2015,5,14,10,42,11
yellow,1,2015-05-05T23:37:43.000+08:00,2015-05-05T23:49:51.000+08:00,N,1,0,0,-73.97650146484375,40.74988555908203,-74.00616455078125,40.70794677734375,2,4.7,15.5,0.5,0.5,3.36,0.0,0.0,0.3,20.16,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2015,5,5,23,37,43,2015,5,5,23,49,51
yellow,1,2015-05-05T23:37:42.000+08:00,2015-05-05T23:41:51.000+08:00,N,1,0,0,-73.9555435180664,40.7767219543457,-73.94133758544922,40.78812026977539,1,1.3,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,"","","","","","","",2015,5,5,23,37,42,2015,5,5,23,41,51
yellow,2,2015-05-16T15:24:55.000+08:00,2015-05-16T15:33:50.000+08:00,N,1,0,0,-73.95356750488281,40.766815185546875,-73.96498107910156,40.76171112060547,2,0.96,7.5,0.0,0.5,0.0,0.0,0.0,0.3,8.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2015,5,16,15,24,55,2015,5,16,15,33,50
yellow,2,2015-05-05T23:37:43.000+08:00,2015-05-05T23:38:46.000+08:00,N,5,0,0,0.0,0.0,0.0,0.0,1,0.0,-50.0,0.0,-0.5,0.0,0.0,0.0,-0.3,-50.8,4,0,VFI,VeriFone Inc.,May,May,Dispute,"","","","","","","",2015,5,5,23,37,43,2015,5,5,23,38,46
yellow,2,2015-05-05T23:37:42.000+08:00,2015-05-05T23:41:37.000+08:00,N,1,0,0,-73.97103881835938,40.757938385009766,-73.98065185546875,40.74224853515625,1,1.35,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2015,5,5,23,37,42,2015,5,5,23,41,37
yellow,2,2015-05-05T23:51:01.000+08:00,2015-05-06T00:05:46.000+08:00,N,1,0,0,-73.98950958251953,40.762847900390625,-73.98538970947266,40.730003356933594,3,4.01,14.5,0.5,0.5,3.16,0.0,0.0,0.3,18.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2015,5,5,23,51,1,2015,5,6,0,5,46
yellow,2,2015-05-14T09:23:21.000+08:00,2015-05-14T09:43:06.000+08:00,N,1,0,0,-73.99923706054688,40.73257064819336,-73.99141693115234,40.76131057739258,1,3.05,15.0,0.0,0.5,3.16,0.0,0.0,0.3,18.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2015,5,14,9,23,21,2015,5,14,9,43,6
yellow,1,2015-05-16T15:24:55.000+08:00,2015-05-16T15:42:45.000+08:00,N,1,0,0,-73.98579406738281,40.731773376464844,-73.96358489990234,40.775184631347656,2,3.6,14.5,0.0,0.5,0.0,0.0,0.0,0.3,15.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,"","","","","","","",2015,5,16,15,24,55,2015,5,16,15,42,45
yellow,2,2015-05-24T15:38:34.000+08:00,2015-05-24T16:04:05.000+08:00,N,1,0,0,-73.9942626953125,40.75122833251953,-73.94007873535156,40.797821044921875,1,5.25,20.5,0.0,0.5,4.26,0.0,0.0,0.3,25.56,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2015,5,24,15,38,34,2015,5,24,16,4,5
