taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2012-12-13T08:34:54.000+08:00,2012-12-13T08:43:54.000+08:00,N,1,0,0,-73.981041,40.762612,-73.976584,40.753733,2,1.0,7.5,0.0,0.5,1.6,0.0,0.0,9.6,CRD,2012,12,13,8,34,54,2012-12-13,2012,12,13,8,43,54,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:51:25.000+08:00,2012-12-13T09:09:19.000+08:00,N,1,0,0,-73.948154,40.776374,-73.980444,40.759093,1,3.3,14.5,0.0,0.5,3.0,0.0,0.0,18.0,CRD,2012,12,13,8,51,25,2012-12-13,2012,12,13,9,9,19,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:50:07.000+08:00,2012-12-13T09:01:22.000+08:00,N,1,0,0,-73.996041,40.741804,-74.007157,40.71985,1,1.9,9.5,0.0,0.5,2.0,0.0,0.0,12.0,CRD,2012,12,13,8,50,7,2012-12-13,2012,12,13,9,1,22,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T09:01:24.000+08:00,2012-12-13T09:07:00.000+08:00,N,1,0,0,-73.972961,40.744197,-73.972187,40.754799,1,0.9,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD,2012,12,13,9,1,24,2012-12-13,2012,12,13,9,7,0,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:20:04.000+08:00,2012-12-13T08:34:49.000+08:00,N,1,0,0,-73.958915,40.809384,-73.939865,40.83828,1,2.2,11.5,0.0,0.5,1.0,0.0,0.0,13.0,CRD,2012,12,13,8,20,4,2012-12-13,2012,12,13,8,34,49,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:41:30.000+08:00,2012-12-13T08:50:52.000+08:00,N,1,0,0,-73.982796,40.76371,-73.987221,40.759045,1,0.6,7.0,0.0,0.5,1.87,0.0,0.0,9.37,CRD,2012,12,13,8,41,30,2012-12-13,2012,12,13,8,50,52,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:33:30.000+08:00,2012-12-13T08:41:15.000+08:00,N,1,0,0,-73.964167,40.77375,-73.97752,40.759288,1,1.2,7.5,0.0,0.5,2.0,0.0,0.0,10.0,CRD,2012,12,13,8,33,30,2012-12-13,2012,12,13,8,41,15,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:47:11.000+08:00,2012-12-13T09:06:09.000+08:00,N,1,0,0,-73.976994,40.774797,-73.953561,40.766434,1,2.3,13.5,0.0,0.5,2.8,0.0,0.0,16.8,CRD,2012,12,13,8,47,11,2012-12-13,2012,12,13,9,6,9,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:53:09.000+08:00,2012-12-13T08:56:12.000+08:00,N,1,0,0,-73.967172,40.803475,-73.971271,40.795189,2,0.6,4.5,0.0,0.5,1.0,0.0,0.0,6.0,CRD,2012,12,13,8,53,9,2012-12-13,2012,12,13,8,56,12,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T08:35:37.000+08:00,2012-12-13T08:54:25.000+08:00,N,1,0,0,-73.9685,40.798956,-73.98414,40.759404,1,3.4,15.0,0.0,0.5,3.1,0.0,0.0,18.6,CRD,2012,12,13,8,35,37,2012-12-13,2012,12,13,8,54,25,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2012-12-13T09:17:12.000+08:00,2012-12-13T09:26:44.000+08:00,N,1,0,0,-73.962217,40.794914,-73.968877,40.770001,1,2.1,9.5,0.0,0.5,1.0,0.0,0.0,11.0,CRD,2012,12,13,9,17,12,2012-12-13,2012,12,13,9,26,44,2012-12-13,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
