taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,VTS,2009-12-25T13:29:00.000+08:00,2009-12-25T13:44:00.000+08:00,"","",0,0,-73.975612,40.762788,-74.012193,40.709298,5,7.07,17.7,0.0,0.5,0.0,0.0,0.0,18.2,CASH,2009,12,25,13,29,0,2009-12-25,2009,12,25,13,44,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T11:58:00.000+08:00,2009-12-21T12:06:00.000+08:00,"","",0,0,-73.970828,40.76199,-73.97731,40.75336,1,0.87,5.7,0.0,0.5,1.0,0.0,0.0,7.2,Credit,2009,12,21,11,58,0,2009-12-21,2009,12,21,12,6,0,2009-12-21,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-14T23:02:00.000+08:00,2009-12-14T23:25:00.000+08:00,"","",0,0,-73.994748,40.71847,-73.949228,40.807848,2,9.97,24.5,0.5,0.5,2.0,0.0,0.0,27.5,Credit,2009,12,14,23,2,0,2009-12-14,2009,12,14,23,25,0,2009-12-14,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-18T01:14:00.000+08:00,2009-12-18T01:32:00.000+08:00,"","",0,0,-74.001777,40.733658,-73.949382,40.786917,1,5.23,14.1,0.5,0.5,4.38,0.0,0.0,19.48,Credit,2009,12,18,1,14,0,2009-12-18,2009,12,18,1,32,0,2009-12-18,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-15T06:15:00.000+08:00,2009-12-15T06:37:00.000+08:00,"","",0,0,-73.9835,40.758572,-73.86511,40.770475,1,11.69,26.9,0.0,0.5,0.0,4.57,0.0,31.97,CASH,2009,12,15,6,15,0,2009-12-15,2009,12,15,6,37,0,2009-12-15,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T10:54:00.000+08:00,2009-12-21T11:18:00.000+08:00,"","",0,0,-73.972892,40.78256,-73.974982,40.759728,1,2.51,12.9,0.0,0.5,2.25,0.0,0.0,15.65,Credit,2009,12,21,10,54,0,2009-12-21,2009,12,21,11,18,0,2009-12-21,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-26T09:11:00.000+08:00,2009-12-26T09:15:00.000+08:00,"","",0,0,-73.973128,40.754445,-73.972632,40.750672,1,0.52,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CASH,2009,12,26,9,11,0,2009-12-26,2009,12,26,9,15,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-14T21:24:00.000+08:00,2009-12-14T21:33:00.000+08:00,"","",0,0,-73.983985,40.754645,-73.986195,40.73761,2,1.66,6.9,0.5,0.5,3.0,0.0,0.0,10.9,Credit,2009,12,14,21,24,0,2009-12-14,2009,12,14,21,33,0,2009-12-14,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-16T18:20:00.000+08:00,2009-12-16T18:39:00.000+08:00,"","",0,0,-73.974098,40.763275,-73.975905,40.786353,1,2.02,11.3,1.0,0.5,2.0,0.0,0.0,14.8,Credit,2009,12,16,18,20,0,2009-12-16,2009,12,16,18,39,0,2009-12-16,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-19T19:00:00.000+08:00,2009-12-19T19:18:00.000+08:00,"","",0,0,-73.953595,40.770968,-73.995068,40.722642,1,5.71,15.7,0.0,0.5,0.0,0.0,0.0,16.2,CASH,2009,12,19,19,0,0,2009-12-19,2009,12,19,19,18,0,2009-12-19,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T12:06:00.000+08:00,2009-12-25T12:12:00.000+08:00,"","",0,0,-73.9683,40.799783,-73.980908,40.782553,5,1.36,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CASH,2009,12,25,12,6,0,2009-12-25,2009,12,25,12,12,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-20T12:16:00.000+08:00,2009-12-20T12:23:00.000+08:00,"","",0,0,-73.954863,40.768325,-73.960108,40.75794,1,0.99,5.7,0.0,0.5,1.0,0.0,0.0,7.2,Credit,2009,12,20,12,16,0,2009-12-20,2009,12,20,12,23,0,2009-12-20,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-26T10:54:00.000+08:00,2009-12-26T11:01:00.000+08:00,"","",0,0,-73.982748,40.766442,-73.992618,40.75625,1,0.96,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CASH,2009,12,26,10,54,0,2009-12-26,2009,12,26,11,1,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T07:45:00.000+08:00,2009-12-17T07:50:00.000+08:00,"","",0,0,-73.923515,40.761047,-73.933112,40.752487,5,0.94,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CASH,2009,12,17,7,45,0,2009-12-17,2009,12,17,7,50,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T20:04:00.000+08:00,2009-12-17T20:22:00.000+08:00,"","",0,0,-74.007297,40.741817,-73.978833,40.787267,1,3.81,14.1,0.5,0.5,0.0,0.0,0.0,15.1,CASH,2009,12,17,20,4,0,2009-12-17,2009,12,17,20,22,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-19T22:52:00.000+08:00,2009-12-19T22:55:00.000+08:00,"","",0,0,-73.9502,40.779922,-73.952927,40.776308,5,0.31,3.7,0.5,0.5,2.0,0.0,0.0,6.7,Credit,2009,12,19,22,52,0,2009-12-19,2009,12,19,22,55,0,2009-12-19,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-14T18:34:00.000+08:00,2009-12-14T18:46:00.000+08:00,"","",0,0,-73.980395,40.749083,-73.995373,40.722067,2,2.27,8.9,1.0,0.5,0.0,0.0,0.0,10.4,CASH,2009,12,14,18,34,0,2009-12-14,2009,12,14,18,46,0,2009-12-14,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T14:19:00.000+08:00,2009-12-21T14:24:00.000+08:00,"","",0,0,-73.956008,40.779558,-73.967303,40.787833,1,1.07,4.9,0.0,0.5,0.0,0.0,0.0,5.4,CASH,2009,12,21,14,19,0,2009-12-21,2009,12,21,14,24,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T16:38:00.000+08:00,2009-12-25T16:50:00.000+08:00,"","",0,0,-73.87099,40.77372,-73.922728,40.766538,1,3.13,10.5,0.0,0.5,3.0,0.0,0.0,14.0,Credit,2009,12,25,16,38,0,2009-12-25,2009,12,25,16,50,0,2009-12-25,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-25T22:31:00.000+08:00,2009-12-25T22:36:00.000+08:00,"","",0,0,-73.88127,40.744653,-73.88127,40.744653,5,0.95,4.9,0.5,0.5,1.0,0.0,0.0,6.9,Credit,2009,12,25,22,31,0,2009-12-25,2009,12,25,22,36,0,2009-12-25,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-26T01:19:00.000+08:00,2009-12-26T01:23:00.000+08:00,"","",0,0,-73.985523,40.731588,-73.988722,40.731233,1,0.22,3.7,0.5,0.5,0.0,0.0,0.0,4.7,CASH,2009,12,26,1,19,0,2009-12-26,2009,12,26,1,23,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-14T22:55:00.000+08:00,2009-12-14T23:04:00.000+08:00,"","",0,0,-73.991612,40.759822,-74.00378,40.737545,5,2.24,7.7,0.5,0.5,0.0,0.0,0.0,8.7,CASH,2009,12,14,22,55,0,2009-12-14,2009,12,14,23,4,0,2009-12-14,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-16T06:29:00.000+08:00,2009-12-16T06:35:00.000+08:00,"","",0,0,-73.957742,40.768417,-73.97208,40.759738,1,1.33,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CASH,2009,12,16,6,29,0,2009-12-16,2009,12,16,6,35,0,2009-12-16,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-24T01:04:00.000+08:00,2009-12-24T01:19:00.000+08:00,"","",0,0,-73.988777,40.759278,-73.909495,40.759822,1,5.31,14.5,0.5,0.5,0.0,0.0,0.0,15.5,CASH,2009,12,24,1,4,0,2009-12-24,2009,12,24,1,19,0,2009-12-24,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-26T11:06:00.000+08:00,2009-12-26T11:23:00.000+08:00,"","",0,0,-73.867685,40.732653,-73.873418,40.723333,1,4.75,13.7,0.0,0.5,0.0,0.0,0.0,14.2,Credit,2009,12,26,11,6,0,2009-12-26,2009,12,26,11,23,0,2009-12-26,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-21T05:40:00.000+08:00,2009-12-21T05:45:00.000+08:00,"","",0,0,-73.971808,40.764552,-73.992482,40.740508,5,2.17,6.9,0.5,0.5,0.0,0.0,0.0,7.9,CASH,2009,12,21,5,40,0,2009-12-21,2009,12,21,5,45,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T12:18:00.000+08:00,2009-12-25T12:22:00.000+08:00,"","",0,0,-73.968017,40.787253,-73.978975,40.785315,1,0.84,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CASH,2009,12,25,12,18,0,2009-12-25,2009,12,25,12,22,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-18T21:33:00.000+08:00,2009-12-18T21:40:00.000+08:00,"","",0,0,-73.986715,40.766602,-73.993177,40.757867,1,0.7,5.3,0.5,0.5,0.0,0.0,0.0,6.3,CASH,2009,12,18,21,33,0,2009-12-18,2009,12,18,21,40,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T09:12:00.000+08:00,2009-12-21T09:24:00.000+08:00,"","",0,0,-73.991182,40.730005,-73.988593,40.748768,1,1.66,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CASH,2009,12,21,9,12,0,2009-12-21,2009,12,21,9,24,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T18:30:00.000+08:00,2009-12-25T18:37:00.000+08:00,"","",0,0,-74.001735,40.73375,-73.998208,40.745135,1,1.32,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CASH,2009,12,25,18,30,0,2009-12-25,2009,12,25,18,37,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-18T03:09:00.000+08:00,2009-12-18T03:34:00.000+08:00,"","",0,0,-73.955745,40.689503,-73.93773,40.737463,1,8.98,23.7,0.5,0.5,0.0,0.0,0.0,24.7,CASH,2009,12,18,3,9,0,2009-12-18,2009,12,18,3,34,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T21:24:00.000+08:00,2009-12-17T21:26:00.000+08:00,"","",0,0,-74.007595,40.72639,-74.00586,40.730833,1,0.35,3.3,0.5,0.5,0.0,0.0,0.0,4.3,CASH,2009,12,17,21,24,0,2009-12-17,2009,12,17,21,26,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T14:51:00.000+08:00,2009-12-25T14:58:00.000+08:00,"","",0,0,-73.991293,40.749903,-74.003342,40.720457,3,2.31,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CASH,2009,12,25,14,51,0,2009-12-25,2009,12,25,14,58,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-26T10:43:00.000+08:00,2009-12-26T10:53:00.000+08:00,"","",0,0,-73.96229,40.75672,-73.99525,40.739607,3,2.83,9.3,0.0,0.5,0.0,0.0,0.0,9.8,CASH,2009,12,26,10,43,0,2009-12-26,2009,12,26,10,53,0,2009-12-26,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-15T18:22:00.000+08:00,2009-12-15T18:27:00.000+08:00,"","",0,0,-73.968242,40.764888,-73.958445,40.778135,1,1.11,5.3,1.0,0.5,0.0,0.0,0.0,6.8,CASH,2009,12,15,18,22,0,2009-12-15,2009,12,15,18,27,0,2009-12-15,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T22:42:00.000+08:00,2009-12-25T22:46:00.000+08:00,"","",0,0,-73.98518,40.727818,-73.990455,40.733863,1,0.77,4.5,0.5,0.5,1.0,0.0,0.0,6.5,Credit,2009,12,25,22,42,0,2009-12-25,2009,12,25,22,46,0,2009-12-25,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-19T19:26:00.000+08:00,2009-12-19T19:29:00.000+08:00,"","",0,0,-73.991807,40.744272,-73.987643,40.748085,1,0.38,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CASH,2009,12,19,19,26,0,2009-12-19,2009,12,19,19,29,0,2009-12-19,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T09:02:00.000+08:00,2009-12-21T09:15:00.000+08:00,"","",0,0,-73.98212,40.776827,-73.960858,40.7749,2,1.74,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CASH,2009,12,21,9,2,0,2009-12-21,2009,12,21,9,15,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-18T08:17:00.000+08:00,2009-12-18T08:29:00.000+08:00,"","",0,0,-73.959132,40.769265,-73.976267,40.760615,1,1.55,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CASH,2009,12,18,8,17,0,2009-12-18,2009,12,18,8,29,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-19T20:20:00.000+08:00,2009-12-19T20:36:00.000+08:00,"","",0,0,-73.990768,40.750812,-73.984745,40.759367,5,1.64,8.9,0.5,0.5,0.0,0.0,0.0,9.9,CASH,2009,12,19,20,20,0,2009-12-19,2009,12,19,20,36,0,2009-12-19,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-18T09:19:00.000+08:00,2009-12-18T09:27:00.000+08:00,"","",0,0,-73.984805,40.741873,-73.96495,40.755343,1,1.83,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CASH,2009,12,18,9,19,0,2009-12-18,2009,12,18,9,27,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-16T12:22:00.000+08:00,2009-12-16T12:33:00.000+08:00,"","",0,0,-73.986138,40.755903,-73.970242,40.756062,3,1.24,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CASH,2009,12,16,12,22,0,2009-12-16,2009,12,16,12,33,0,2009-12-16,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-16T01:31:00.000+08:00,2009-12-16T01:47:00.000+08:00,"","",0,0,-74.003327,40.751415,-73.990005,40.690455,5,5.03,13.7,0.5,0.5,3.0,0.0,0.0,17.7,Credit,2009,12,16,1,31,0,2009-12-16,2009,12,16,1,47,0,2009-12-16,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-15T18:18:00.000+08:00,2009-12-15T18:40:00.000+08:00,"","",0,0,-73.994237,40.751112,-73.959092,40.771548,1,3.08,12.9,1.0,0.5,0.0,0.0,0.0,14.4,CASH,2009,12,15,18,18,0,2009-12-15,2009,12,15,18,40,0,2009-12-15,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-19T10:02:00.000+08:00,2009-12-19T10:06:00.000+08:00,"","",0,0,-73.989617,40.73535,-73.999188,40.738627,1,0.58,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CASH,2009,12,19,10,2,0,2009-12-19,2009,12,19,10,6,0,2009-12-19,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-21T07:32:00.000+08:00,2009-12-21T08:00:00.000+08:00,"","",0,0,-74.015207,40.709402,-73.873348,40.774312,3,13.32,31.3,0.0,0.5,0.0,0.0,0.0,31.8,CASH,2009,12,21,7,32,0,2009-12-21,2009,12,21,8,0,0,2009-12-21,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-14T20:53:00.000+08:00,2009-12-14T21:05:00.000+08:00,"","",0,0,-73.984372,40.759978,-73.979768,40.786172,1,2.31,9.3,0.5,0.5,1.5,0.0,0.0,11.8,Credit,2009,12,14,20,53,0,2009-12-14,2009,12,14,21,5,0,2009-12-14,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-25T01:45:00.000+08:00,2009-12-25T01:52:00.000+08:00,"","",0,0,-73.978203,40.751203,-74.002682,40.735183,1,2.31,7.3,0.5,0.5,1.7,0.0,0.0,10.0,Credit,2009,12,25,1,45,0,2009-12-25,2009,12,25,1,52,0,2009-12-25,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-17T12:33:00.000+08:00,2009-12-17T12:36:00.000+08:00,"","",0,0,-73.982212,40.783088,-73.988547,40.778617,1,0.57,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CASH,2009,12,17,12,33,0,2009-12-17,2009,12,17,12,36,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-25T18:03:00.000+08:00,2009-12-25T18:08:00.000+08:00,"","",0,0,-73.98696,40.761147,-73.990107,40.772178,2,1.08,4.9,0.0,0.5,0.0,0.0,0.0,5.4,CASH,2009,12,25,18,3,0,2009-12-25,2009,12,25,18,8,0,2009-12-25,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-20T09:05:00.000+08:00,2009-12-20T09:08:00.000+08:00,"","",0,0,-74.000853,40.725625,-74.000902,40.731713,5,0.58,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CASH,2009,12,20,9,5,0,2009-12-20,2009,12,20,9,8,0,2009-12-20,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-14T20:21:00.000+08:00,2009-12-14T20:34:00.000+08:00,"","",0,0,-73.96551,40.768725,-73.972115,40.746033,5,2.09,8.9,0.5,0.5,0.0,0.0,0.0,9.9,CASH,2009,12,14,20,21,0,2009-12-14,2009,12,14,20,34,0,2009-12-14,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-16T01:30:00.000+08:00,2009-12-16T01:51:00.000+08:00,"","",0,0,-73.981385,40.744072,-73.966352,40.690532,1,7.87,20.9,0.5,0.5,5.35,0.0,0.0,27.25,Credit,2009,12,16,1,30,0,2009-12-16,2009,12,16,1,51,0,2009-12-16,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-26T08:39:00.000+08:00,2009-12-26T08:50:00.000+08:00,"","",0,0,-73.962488,40.772697,-73.987997,40.735302,1,3.14,10.1,0.0,0.5,1.5,0.0,0.0,12.1,Credit,2009,12,26,8,39,0,2009-12-26,2009,12,26,8,50,0,2009-12-26,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-15T07:09:00.000+08:00,2009-12-15T07:15:00.000+08:00,"","",0,0,-73.99414,40.751202,-73.981012,40.763138,1,1.34,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CASH,2009,12,15,7,9,0,2009-12-15,2009,12,15,7,15,0,2009-12-15,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-18T22:12:00.000+08:00,2009-12-18T22:26:00.000+08:00,"","",0,0,-73.998383,40.740465,-73.980403,40.726372,2,1.66,8.5,0.5,0.5,0.0,0.0,0.0,9.5,CASH,2009,12,18,22,12,0,2009-12-18,2009,12,18,22,26,0,2009-12-18,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-20T03:44:00.000+08:00,2009-12-20T04:00:00.000+08:00,"","",0,0,-73.966693,40.757113,-74.012332,40.70159,1,5.48,14.9,0.5,0.5,0.0,0.0,0.0,15.9,CASH,2009,12,20,3,44,0,2009-12-20,2009,12,20,4,0,0,2009-12-20,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-20T19:57:00.000+08:00,2009-12-20T20:13:00.000+08:00,"","",0,0,-73.994107,40.751255,-73.970408,40.78925,5,3.22,10.9,0.0,0.5,3.0,0.0,0.0,14.4,Credit,2009,12,20,19,57,0,2009-12-20,2009,12,20,20,13,0,2009-12-20,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-14T15:17:00.000+08:00,2009-12-14T15:23:00.000+08:00,"","",0,0,-73.987415,40.770233,-73.973128,40.789945,1,1.56,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CASH,2009,12,14,15,17,0,2009-12-14,2009,12,14,15,23,0,2009-12-14,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-15T01:42:00.000+08:00,2009-12-15T01:47:00.000+08:00,"","",0,0,-73.985945,40.762775,-73.970368,40.783933,1,1.65,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CASH,2009,12,15,1,42,0,2009-12-15,2009,12,15,1,47,0,2009-12-15,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-19T15:18:00.000+08:00,2009-12-19T15:28:00.000+08:00,"","",0,0,-73.965628,40.771192,-73.979227,40.765052,1,1.25,6.9,0.0,0.5,2.0,0.0,0.0,9.4,Credit,2009,12,19,15,18,0,2009-12-19,2009,12,19,15,28,0,2009-12-19,"","",Dec,December,"","","","","","","",""
yellow,VTS,2009-12-19T22:05:00.000+08:00,2009-12-19T22:18:00.000+08:00,"","",0,0,-74.02676,40.656373,-74.030567,40.658013,2,0.79,7.3,0.5,0.5,0.0,0.0,0.0,8.3,CASH,2009,12,19,22,5,0,2009-12-19,2009,12,19,22,18,0,2009-12-19,"","",Dec,December,Cash,"","","","","","",""
yellow,VTS,2009-12-17T23:54:00.000+08:00,2009-12-17T23:58:00.000+08:00,"","",0,0,0.0,0.0,0.0,0.0,1,0.78,4.9,0.5,0.5,0.0,0.0,0.0,5.9,CASH,2009,12,17,23,54,0,2009-12-17,2009,12,17,23,58,0,2009-12-17,"","",Dec,December,Cash,"","","","","","",""
