taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-03-01T00:01:09.000+08:00,2014-03-01T00:23:08.000+08:00,N,1,0,0,-73.92112731933594,40.76681137084961,-73.9957275390625,40.736942291259766,5,5.93,20.0,0.5,0.5,5.12,0.0,"",0.0,26.12,1,1,2014,3,1,0,1,9,2014-03-01,2014,3,1,0,23,8,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:03.000+08:00,2014-03-01T00:11:07.000+08:00,N,2,0,0,-73.93206024169922,40.800411224365234,-73.96015930175781,40.76987075805664,1,3.68,52.0,0.0,0.5,0.0,0.0,"",0.0,52.5,2,1,2014,3,1,0,1,3,2014-03-01,2014,3,1,0,11,7,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,JFK,"","","","","",""
green,2,2014-03-01T00:00:22.000+08:00,2014-03-01T00:08:38.000+08:00,N,1,0,0,-73.90445709228516,40.75349426269531,-73.86692810058594,40.754512786865234,1,2.15,9.5,0.5,0.5,0.0,0.0,"",0.0,10.5,2,1,2014,3,1,0,0,22,2014-03-01,2014,3,1,0,8,38,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:25.000+08:00,2014-03-01T00:10:43.000+08:00,N,1,0,0,-73.93933868408203,40.805137634277344,-73.97248840332031,40.79390335083008,1,2.71,10.5,0.5,0.5,3.0,0.0,"",0.0,14.5,1,1,2014,3,1,0,0,25,2014-03-01,2014,3,1,0,10,43,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:36.000+08:00,2014-03-01T00:18:29.000+08:00,N,1,0,0,-73.96157836914062,40.72011184692383,-73.98893737792969,40.72298049926758,1,3.52,15.0,0.5,0.5,3.1,0.0,"",0.0,19.1,1,1,2014,3,1,0,0,36,2014-03-01,2014,3,1,0,18,29,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T19:18:34.000+08:00,N,1,0,0,0.0,0.0,-73.87202453613281,40.678714752197266,6,7.02,28.5,0.0,0.5,0.0,0.0,"",0.0,29.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,19,18,34,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:40.000+08:00,2014-03-01T00:09:44.000+08:00,N,1,0,0,-73.84403991699219,40.72089385986328,-73.81110382080078,40.72893142700195,1,2.38,10.0,0.5,0.5,2.62,0.0,"",0.0,13.62,1,1,2014,3,1,0,0,40,2014-03-01,2014,3,1,0,9,44,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:10.000+08:00,2014-03-01T00:13:15.000+08:00,N,1,0,0,-73.9576187133789,40.73009490966797,-73.96772003173828,40.68775939941406,1,3.97,14.0,0.5,0.5,2.9,0.0,"",0.0,17.9,1,1,2014,3,1,0,0,10,2014-03-01,2014,3,1,0,13,15,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T19:53:49.000+08:00,N,1,0,0,0.0,0.0,-73.99596405029297,40.69075012207031,1,1.9,11.0,0.0,0.5,1.5,0.0,"",0.0,13.0,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,19,53,49,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:16.000+08:00,2014-03-01T00:04:28.000+08:00,N,1,0,0,-73.9135513305664,40.838531494140625,-73.89940643310547,40.83865737915039,1,0.94,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,1,2014,3,1,0,0,16,2014-03-01,2014,3,1,0,4,28,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:22.000+08:00,2014-03-01T00:01:53.000+08:00,N,1,0,0,-73.94354248046875,40.82035446166992,-73.94943237304688,40.812416076660156,1,0.45,3.5,0.5,0.5,0.0,0.0,"",0.0,4.5,2,1,2014,3,1,0,0,22,2014-03-01,2014,3,1,0,1,53,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:09.000+08:00,2014-03-01T00:07:34.000+08:00,N,1,0,0,-73.84437561035156,40.72136306762695,-73.87108612060547,40.70988845825195,5,2.0,8.0,0.5,0.5,2.12,0.0,"",0.0,11.12,1,1,2014,3,1,0,1,9,2014-03-01,2014,3,1,0,7,34,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:11.000+08:00,2014-03-01T00:05:42.000+08:00,N,1,0,0,-73.96142578125,40.675296783447266,-73.95612335205078,40.68297576904297,1,0.8,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,"",2014,3,1,0,0,11,2014-03-01,2014,3,1,0,5,42,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:16.000+08:00,2014-03-01T00:18:50.000+08:00,N,1,0,0,-73.9170150756836,40.76121139526367,-73.85016632080078,40.72517776489258,2,7.17,23.0,0.5,0.5,0.0,0.0,"",0.0,24.0,2,1,2014,3,1,0,0,16,2014-03-01,2014,3,1,0,18,50,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T07:19:12.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,7.78,23.0,0.0,0.5,0.0,0.0,"",0.0,23.5,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,7,19,12,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T21:06:16.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.02,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,21,6,16,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:01:04.000+08:00,2014-03-01T00:08:17.000+08:00,N,1,0,0,-73.88937377929688,40.74711227416992,-73.87394714355469,40.77059555053711,1,2.9,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,"",2014,3,1,0,1,4,2014-03-01,2014,3,1,0,8,17,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T21:11:52.000+08:00,N,1,0,0,0.0,0.0,-73.88394165039062,40.74192810058594,1,1.08,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,21,11,52,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:35.000+08:00,2014-03-01T00:12:52.000+08:00,N,1,0,0,-73.94051361083984,40.81434631347656,-73.92328643798828,40.83735656738281,1,2.39,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,1,2014,3,1,0,0,35,2014-03-01,2014,3,1,0,12,52,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T09:35:57.000+08:00,N,1,0,0,0.0,0.0,-74.0083236694336,40.73307418823242,1,7.41,24.0,0.0,0.5,5.87,5.33,"",0.0,35.7,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,9,35,57,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:03.000+08:00,2014-03-01T00:39:11.000+08:00,N,1,0,0,-73.95880126953125,40.7167854309082,-73.90825653076172,40.69879150390625,1,7.05,28.0,0.5,0.5,0.0,0.0,"",0.0,29.0,2,1,2014,3,1,0,0,3,2014-03-01,2014,3,1,0,39,11,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:28.000+08:00,2014-03-01T00:04:31.000+08:00,N,1,0,0,-73.96236419677734,40.68263626098633,-73.96195220947266,40.689231872558594,2,0.7,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,"",2014,3,1,0,0,28,2014-03-01,2014,3,1,0,4,31,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T19:23:12.000+08:00,N,1,0,0,0.0,0.0,-73.89750671386719,40.856563568115234,1,6.1,21.0,0.0,0.5,4.2,0.0,"",0.0,25.7,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,19,23,12,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:28.000+08:00,2014-03-01T00:04:27.000+08:00,N,1,0,0,-73.84397888183594,40.72113037109375,-73.85586547851562,40.71955490112305,1,0.91,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,3,1,0,0,28,2014-03-01,2014,3,1,0,4,27,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:31.000+08:00,2014-03-01T00:08:36.000+08:00,N,1,0,0,-73.93905639648438,40.79130935668945,-73.91570281982422,40.804012298583984,3,2.1,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,"",2014,3,1,0,0,31,2014-03-01,2014,3,1,0,8,36,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T08:15:29.000+08:00,N,1,0,0,0.0,0.0,-73.99456024169922,40.738136291503906,1,6.82,21.5,0.0,0.5,4.3,0.0,"",0.0,26.3,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,8,15,29,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:21.000+08:00,2014-03-01T00:21:36.000+08:00,N,1,0,0,-73.9577407836914,40.729896545410156,-73.92779541015625,40.697731018066406,1,3.95,17.0,0.5,0.5,4.38,0.0,"",0.0,22.38,1,1,2014,3,1,0,0,21,2014-03-01,2014,3,1,0,21,36,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T02:51:03.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,8.98,26.5,0.5,0.5,5.4,0.0,"",0.0,32.9,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,2,51,3,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:10.000+08:00,2014-03-01T00:11:36.000+08:00,N,1,0,0,-73.91433715820312,40.833290100097656,-73.88961791992188,40.863162994384766,1,2.94,11.0,0.5,0.5,0.0,0.0,"",0.0,12.0,2,1,2014,3,1,0,1,10,2014-03-01,2014,3,1,0,11,36,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:11.000+08:00,2014-03-01T00:11:25.000+08:00,N,1,0,0,-73.9503402709961,40.70677185058594,-73.98300170898438,40.696136474609375,1,2.33,10.5,0.5,0.5,2.2,0.0,"",0.0,13.7,1,1,2014,3,1,0,0,11,2014-03-01,2014,3,1,0,11,25,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:49.000+08:00,2014-03-01T00:13:17.000+08:00,N,1,0,0,-73.92301940917969,40.75554275512695,-73.8710708618164,40.75700378417969,5,2.97,12.5,1.0,0.5,0.0,0.0,"",0.0,14.0,2,1,2014,3,1,0,0,49,2014-03-01,2014,3,1,0,13,17,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T03:13:09.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.91,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,3,13,9,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T20:03:23.000+08:00,N,1,0,0,0.0,0.0,-73.9344711303711,40.75353240966797,2,1.67,7.5,0.0,0.5,1.88,0.0,"",0.0,9.88,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,20,3,23,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:03.000+08:00,2014-03-01T00:14:32.000+08:00,N,1,0,0,-73.93888092041016,40.681663513183594,-73.956787109375,40.713565826416016,1,3.3,13.5,0.5,0.5,2.9,0.0,"",0.0,17.4,1,"",2014,3,1,0,0,3,2014-03-01,2014,3,1,0,14,32,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:39.000+08:00,2014-03-01T00:24:35.000+08:00,N,1,0,0,-73.98716735839844,40.70240020751953,-73.99459838867188,40.75057601928711,1,5.01,20.0,0.5,0.5,0.0,0.0,"",0.0,21.0,2,1,2014,3,1,0,0,39,2014-03-01,2014,3,1,0,24,35,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:01:00.000+08:00,2014-03-01T00:15:34.000+08:00,N,1,0,0,-73.95409393310547,40.78711700439453,-73.9403305053711,40.84803771972656,1,5.94,19.0,0.5,0.5,3.0,0.0,"",0.0,23.0,1,1,2014,3,1,0,1,0,2014-03-01,2014,3,1,0,15,34,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:46.000+08:00,2014-03-01T00:16:36.000+08:00,N,1,0,0,-73.98709106445312,40.70066833496094,-73.98065948486328,40.663063049316406,1,3.35,14.5,0.5,0.5,0.0,0.0,"",0.0,15.5,2,1,2014,3,1,0,0,46,2014-03-01,2014,3,1,0,16,36,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T14:30:15.000+08:00,N,1,0,0,0.0,0.0,-73.79309844970703,40.6992073059082,1,7.05,25.5,0.0,0.5,0.0,0.0,"",0.0,26.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,14,30,15,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:39.000+08:00,2014-03-01T00:12:30.000+08:00,N,1,0,0,-73.98200988769531,40.67427444458008,-73.96722412109375,40.67374038696289,1,1.6,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,"",2014,3,1,0,0,39,2014-03-01,2014,3,1,0,12,30,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T14:12:18.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,2.88,13.0,0.0,0.5,2.6,0.0,"",0.0,16.1,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,14,12,18,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:49.000+08:00,2014-03-01T00:09:42.000+08:00,N,1,0,0,-73.93859100341797,40.79734802246094,-73.92134857177734,40.80934143066406,1,1.8,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,"",2014,3,1,0,0,49,2014-03-01,2014,3,1,0,9,42,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:52.000+08:00,2014-03-01T00:13:07.000+08:00,N,1,0,0,-73.94292449951172,40.68784713745117,-73.93779754638672,40.71263885498047,1,2.3,11.0,0.5,0.5,2.4,0.0,"",0.0,14.4,1,"",2014,3,1,0,0,52,2014-03-01,2014,3,1,0,13,7,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T14:36:16.000+08:00,N,1,0,0,0.0,0.0,-73.88289642333984,40.87045669555664,1,0.84,5.0,0.0,0.5,0.0,0.0,"",0.0,5.5,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,14,36,16,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:07.000+08:00,2014-03-01T00:14:04.000+08:00,N,1,0,0,-73.92544555664062,40.76167678833008,-73.87606048583984,40.756378173828125,1,2.81,12.0,0.5,0.5,0.0,0.0,"",0.0,13.0,2,1,2014,3,1,0,0,7,2014-03-01,2014,3,1,0,14,4,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T19:37:31.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,2.04,9.0,0.0,0.5,0.0,0.0,"",0.0,9.5,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,19,37,31,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:36.000+08:00,2014-03-01T00:04:38.000+08:00,N,1,0,0,-73.94029235839844,40.81379699707031,-73.9317855834961,40.796905517578125,1,0.8,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,3,1,0,0,36,2014-03-01,2014,3,1,0,4,38,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:58.000+08:00,2014-03-01T00:12:28.000+08:00,N,1,0,0,-73.89068603515625,40.74684524536133,-73.87151336669922,40.76341247558594,1,3.22,12.5,0.5,0.5,3.25,0.0,"",0.0,16.75,1,1,2014,3,1,0,0,58,2014-03-01,2014,3,1,0,12,28,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:03.000+08:00,2014-03-01T00:08:42.000+08:00,N,1,0,0,-73.94137573242188,40.8184928894043,-73.93524169921875,40.79600524902344,1,2.38,10.0,0.5,0.5,0.0,0.0,"",0.0,11.0,2,1,2014,3,1,0,0,3,2014-03-01,2014,3,1,0,8,42,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:18.000+08:00,2014-03-01T00:10:56.000+08:00,N,1,0,0,-73.99075317382812,40.69258499145508,-73.94280242919922,40.714881896972656,1,4.1,14.0,0.5,0.5,0.0,0.0,"",0.0,15.0,2,"",2014,3,1,0,0,18,2014-03-01,2014,3,1,0,10,56,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T01:12:02.000+08:00,N,1,0,0,0.0,0.0,-73.81257629394531,40.72515869140625,1,2.98,11.0,0.5,0.5,2.3,0.0,"",0.0,14.3,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,1,12,2,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:13.000+08:00,2014-03-01T00:05:50.000+08:00,N,1,0,0,-73.831787109375,40.71509552001953,-73.81175994873047,40.71907043457031,1,1.79,7.5,0.5,0.5,1.6,0.0,"",0.0,10.1,1,1,2014,3,1,0,0,13,2014-03-01,2014,3,1,0,5,50,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,1,2014-03-01T00:00:17.000+08:00,2014-03-01T00:02:34.000+08:00,N,1,0,0,-73.9565658569336,40.74803924560547,-73.95875549316406,40.742103576660156,1,0.5,3.5,0.5,0.5,0.0,0.0,"",0.0,4.5,2,"",2014,3,1,0,0,17,2014-03-01,2014,3,1,0,2,34,2014-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T19:31:59.000+08:00,N,3,0,0,0.0,0.0,0.0,0.0,1,0.42,21.0,0.0,0.0,0.0,0.0,"",0.0,21.0,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,19,31,59,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Newark,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T12:46:27.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,4.18,18.0,0.0,0.5,3.6,0.0,"",0.0,22.1,1,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,12,46,27,2014-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:00.000+08:00,2014-03-01T20:30:34.000+08:00,N,1,0,0,0.0,0.0,-73.83473205566406,40.769981384277344,1,4.03,13.5,0.5,0.5,0.0,0.0,"",0.0,14.5,2,1,2014,3,1,0,0,0,2014-03-01,2014,3,1,20,30,34,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
green,2,2014-03-01T00:00:10.000+08:00,2014-03-01T00:13:21.000+08:00,N,1,0,0,-73.94757843017578,40.82541275024414,-73.94903564453125,40.79338836669922,1,3.02,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,1,2014,3,1,0,0,10,2014-03-01,2014,3,1,0,13,21,2014-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,"","","","","",""
