taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-01-01T00:02:09.000+08:00,2014-01-01T00:07:21.000+08:00,N,1,0,0,-73.9575424194336,40.72972106933594,-73.94271087646484,40.72057342529297,1,1.34,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,"",2014,1,1,0,2,9,2014-01-01,2014,1,1,0,7,21,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:03:33.000+08:00,2014-01-01T00:07:56.000+08:00,N,1,0,0,-73.9411849975586,40.806060791015625,-73.94805908203125,40.804691314697266,1,0.76,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,"",2014,1,1,0,3,33,2014-01-01,2014,1,1,0,7,56,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,1,2014-01-01T00:00:21.000+08:00,2014-01-01T00:11:36.000+08:00,N,1,0,0,-73.91505432128906,40.763912200927734,-73.96392822265625,40.761070251464844,1,3.4,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,"",2014,1,1,0,0,21,2014-01-01,2014,1,1,0,11,36,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:03:46.000+08:00,2014-01-01T00:10:33.000+08:00,N,1,0,0,-73.94790649414062,40.68035888671875,-73.95501708984375,40.69465637207031,5,1.31,7.0,0.5,0.5,1.5,0.0,"",0.0,9.5,1,"",2014,1,1,0,3,46,2014-01-01,2014,1,1,0,10,33,2014-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,1,2014-01-01T00:02:39.000+08:00,2014-01-01T00:06:04.000+08:00,N,1,0,0,-73.95259857177734,40.72686004638672,-73.94558715820312,40.72547149658203,1,0.9,5.0,0.5,0.5,1.2,0.0,"",0.0,7.2,1,"",2014,1,1,0,2,39,2014-01-01,2014,1,1,0,6,4,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2014-01-01T00:01:56.000+08:00,2014-01-01T00:09:08.000+08:00,N,1,0,0,-73.97126770019531,40.68007278442383,-73.96979522705078,40.69302749633789,1,0.0,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,"",2014,1,1,0,1,56,2014-01-01,2014,1,1,0,9,8,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:01:36.000+08:00,2014-01-01T00:12:24.000+08:00,N,1,0,0,-73.95388793945312,40.806480407714844,-73.93754577636719,40.79766082763672,2,1.21,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,"",2014,1,1,0,1,36,2014-01-01,2014,1,1,0,12,24,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:01:00.000+08:00,2014-01-01T00:22:21.000+08:00,N,1,0,0,-73.95012664794922,40.717018127441406,-74.00377655029297,40.75093078613281,1,5.69,19.5,0.5,0.5,3.0,0.0,"",0.0,23.5,1,"",2014,1,1,0,1,0,2014-01-01,2014,1,1,0,22,21,2014-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2014-01-01T00:02:10.000+08:00,2014-01-01T00:04:54.000+08:00,N,1,0,0,-73.95162200927734,40.71432876586914,-73.95046997070312,40.711063385009766,1,0.47,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,"",2014,1,1,0,2,10,2014-01-01,2014,1,1,0,4,54,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,1,2014-01-01T00:01:05.000+08:00,2014-01-01T00:14:43.000+08:00,N,1,0,0,-73.92933654785156,40.70357131958008,-73.95757293701172,40.729713439941406,2,3.3,13.0,0.5,0.5,0.0,0.0,"",0.0,14.0,2,"",2014,1,1,0,1,5,2014-01-01,2014,1,1,0,14,43,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:00:00.000+08:00,2014-01-01T00:01:15.000+08:00,N,1,0,0,0.0,0.0,-73.91215515136719,40.684059143066406,2,4.27,17.0,0.5,0.5,0.0,0.0,"",0.0,18.0,2,"",2014,1,1,0,0,0,2014-01-01,2014,1,1,0,1,15,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:00:07.000+08:00,2014-01-01T00:08:28.000+08:00,N,1,0,0,-73.9169921875,40.77100372314453,-73.8885498046875,40.745452880859375,1,2.52,10.0,0.5,0.5,0.0,0.0,"",0.0,11.0,2,"",2014,1,1,0,0,7,2014-01-01,2014,1,1,0,8,28,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:01:05.000+08:00,2014-01-01T00:05:16.000+08:00,N,1,0,0,-73.99049377441406,40.693748474121094,-73.99818420410156,40.686683654785156,1,1.09,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,"",2014,1,1,0,1,5,2014-01-01,2014,1,1,0,5,16,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:03:54.000+08:00,2014-01-01T00:06:14.000+08:00,N,1,0,0,-73.94683074951172,40.78839111328125,-73.93681335449219,40.80221176147461,1,1.08,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,"",2014,1,1,0,3,54,2014-01-01,2014,1,1,0,6,14,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:03:17.000+08:00,2014-01-01T00:08:13.000+08:00,N,1,0,0,-73.88691711425781,40.82732009887695,-73.88809967041016,40.839866638183594,1,1.18,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,"",2014,1,1,0,3,17,2014-01-01,2014,1,1,0,8,13,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,1,2014-01-01T00:03:16.000+08:00,2014-01-01T00:13:14.000+08:00,N,1,0,0,-73.9516372680664,40.71383285522461,-73.95768737792969,40.73204803466797,1,1.8,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,"",2014,1,1,0,3,16,2014-01-01,2014,1,1,0,13,14,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:01:19.000+08:00,2014-01-01T00:07:58.000+08:00,N,1,0,0,-73.9468765258789,40.71139144897461,-73.93936920166016,40.721336364746094,1,1.41,7.0,0.5,0.5,2.25,0.0,"",0.0,10.25,1,"",2014,1,1,0,1,19,2014-01-01,2014,1,1,0,7,58,2014-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,1,2014-01-01T00:02:59.000+08:00,2014-01-01T00:23:47.000+08:00,N,1,0,0,-73.92171478271484,40.745277404785156,-74.00372314453125,40.645668029785156,1,10.9,31.5,0.5,0.5,0.0,0.0,"",0.0,32.5,2,"",2014,1,1,0,2,59,2014-01-01,2014,1,1,0,23,47,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,1,2014-01-01T00:01:24.000+08:00,2014-01-01T00:07:52.000+08:00,Y,1,0,0,-73.95137023925781,40.799617767333984,-73.9418716430664,40.81953811645508,1,1.7,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,"",2014,1,1,0,1,24,2014-01-01,2014,1,1,0,7,52,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:01:16.000+08:00,2014-01-01T00:07:05.000+08:00,N,1,0,0,-73.94950103759766,40.71401596069336,-73.94738006591797,40.71006774902344,1,0.88,6.0,0.5,0.5,1.3,0.0,"",0.0,8.3,1,"",2014,1,1,0,1,16,2014-01-01,2014,1,1,0,7,5,2014-01-01,VFI,VeriFone Inc.,Jan,January,Credit card,Standard rate,"","","","","",""
green,2,2014-01-01T00:03:40.000+08:00,2014-01-01T00:15:17.000+08:00,N,1,0,0,-73.93975830078125,40.84135055541992,-73.96534729003906,40.80586624145508,1,2.82,12.0,0.5,0.5,0.0,0.0,"",0.0,13.0,2,"",2014,1,1,0,3,40,2014-01-01,2014,1,1,0,15,17,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:04:08.000+08:00,2014-01-01T00:18:53.000+08:00,N,1,0,0,-73.88085174560547,40.74178695678711,-73.8078384399414,40.679466247558594,1,7.51,23.0,0.5,0.5,0.0,0.0,"",0.0,24.0,2,"",2014,1,1,0,4,8,2014-01-01,2014,1,1,0,18,53,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:00:00.000+08:00,2014-01-01T13:04:11.000+08:00,N,1,0,0,0.0,0.0,-73.99115753173828,40.639381408691406,1,0.0,17.5,1.0,0.5,0.0,0.0,"",0.0,19.0,2,"",2014,1,1,0,0,0,2014-01-01,2014,1,1,13,4,11,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:00:16.000+08:00,2014-01-01T00:04:05.000+08:00,N,1,0,0,-73.95472717285156,40.800071716308594,-73.94689178466797,40.81333541870117,1,1.02,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,"",2014,1,1,0,0,16,2014-01-01,2014,1,1,0,4,5,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
green,1,2014-01-01T00:02:38.000+08:00,2014-01-01T00:11:52.000+08:00,N,1,0,0,-73.92689514160156,40.756221771240234,-73.96994018554688,40.7631721496582,1,2.7,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,"",2014,1,1,0,2,38,2014-01-01,2014,1,1,0,11,52,2014-01-01,CMT,"Creative Mobile Technologies, LLC",Jan,January,Cash,Standard rate,"","","","","",""
green,2,2014-01-01T00:03:27.000+08:00,2014-01-01T00:13:14.000+08:00,N,1,0,0,-73.90363311767578,40.7449836730957,-73.91228485107422,40.76047134399414,5,1.43,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,"",2014,1,1,0,3,27,2014-01-01,2014,1,1,0,13,14,2014-01-01,VFI,VeriFone Inc.,Jan,January,Cash,Standard rate,"","","","","",""
