taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2017-04-01T00:00:46.000+08:00,2017-04-01T00:07:40.000+08:00,N,1,89,188,,,,,1,1.61,7.5,0.5,0.5,1.76,0.0,,0.3,12.51,1,1,2017,4,1,0,0,46,2017-04-01,2017,4,1,0,7,40,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Flatbush/Ditmas Park,Boro Zone,Brooklyn,Prospect-Lefferts Gardens,Boro Zone
green,2,2017-04-01T00:00:00.000+08:00,2017-04-01T00:04:48.000+08:00,N,1,74,74,,,,,1,1.15,6.0,0.5,0.5,1.46,0.0,,0.3,8.76,1,1,2017,4,1,0,0,0,2017-04-01,2017,4,1,0,4,48,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-04-01T00:01:51.000+08:00,2017-04-01T00:07:00.000+08:00,N,1,223,7,,,,,1,0.95,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,1,1,2017,4,1,0,1,51,2017-04-01,2017,4,1,0,7,0,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Queens,Steinway,Boro Zone,Queens,Astoria,Boro Zone
green,2,2017-04-01T00:06:21.000+08:00,2017-04-01T00:09:52.000+08:00,N,1,97,97,,,,,1,0.52,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1,2017,4,1,0,6,21,2017-04-01,2017,4,1,0,9,52,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,Fort Greene,Boro Zone,Brooklyn,Fort Greene,Boro Zone
green,2,2017-04-01T00:00:22.000+08:00,2017-04-01T00:11:45.000+08:00,N,1,40,195,,,,,1,2.31,10.0,0.5,0.5,0.0,0.0,,0.3,11.3,2,1,2017,4,1,0,0,22,2017-04-01,2017,4,1,0,11,45,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,Carroll Gardens,Boro Zone,Brooklyn,Red Hook,Boro Zone
green,2,2017-04-01T00:01:10.000+08:00,2017-04-01T00:05:34.000+08:00,N,1,166,42,,,,,1,0.62,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1,2017,4,1,0,1,10,2017-04-01,2017,4,1,0,5,34,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2017-04-01T00:01:42.000+08:00,2017-04-01T00:05:28.000+08:00,N,1,25,65,,,,,1,0.44,4.5,0.5,0.5,1.16,0.0,,0.3,6.96,1,1,2017,4,1,0,1,42,2017-04-01,2017,4,1,0,5,28,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Boerum Hill,Boro Zone,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone
green,2,2017-04-01T00:42:16.000+08:00,2017-04-01T00:46:54.000+08:00,N,1,66,97,,,,,5,0.9,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,4,1,0,42,16,2017-04-01,2017,4,1,0,46,54,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,Brooklyn,Fort Greene,Boro Zone
green,2,2017-04-01T00:00:40.000+08:00,2017-04-01T00:05:28.000+08:00,N,1,181,181,,,,,1,0.82,5.0,0.5,0.5,1.26,0.0,,0.3,7.56,1,1,2017,4,1,0,0,40,2017-04-01,2017,4,1,0,5,28,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Park Slope,Boro Zone
green,2,2017-04-01T00:18:54.000+08:00,2017-04-01T00:34:22.000+08:00,N,1,130,205,,,,,3,4.11,15.0,0.5,0.5,0.0,0.0,,0.3,16.3,2,1,2017,4,1,0,18,54,2017-04-01,2017,4,1,0,34,22,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Queens,Jamaica,Boro Zone,Queens,Saint Albans,Boro Zone
green,2,2017-04-01T00:00:04.000+08:00,2017-04-01T00:06:03.000+08:00,N,1,7,146,,,,,1,0.94,6.0,0.5,0.5,1.0,0.0,,0.3,8.3,1,1,2017,4,1,0,0,4,2017-04-01,2017,4,1,0,6,3,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Long Island City/Queens Plaza,Boro Zone
green,2,2017-04-01T00:02:07.000+08:00,2017-04-01T00:14:12.000+08:00,N,1,75,142,,,,,1,3.25,11.5,0.5,0.5,2.56,0.0,,0.3,15.36,1,1,2017,4,1,0,2,7,2017-04-01,2017,4,1,0,14,12,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,Lincoln Square East,Yellow Zone
green,2,2017-04-01T00:00:47.000+08:00,2017-04-01T00:25:31.000+08:00,N,1,181,76,,,,,1,6.06,22.0,0.5,0.5,4.66,0.0,,0.3,27.96,1,1,2017,4,1,0,0,47,2017-04-01,2017,4,1,0,25,31,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,East New York,Boro Zone
green,2,2017-04-01T00:02:05.000+08:00,2017-04-01T00:41:27.000+08:00,N,1,75,75,,,,,1,11.84,38.5,0.5,0.5,0.0,0.0,,0.3,39.8,2,1,2017,4,1,0,2,5,2017-04-01,2017,4,1,0,41,27,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,East Harlem South,Boro Zone
green,2,2017-04-01T00:21:00.000+08:00,2017-04-01T00:29:25.000+08:00,N,1,41,244,,,,,1,1.89,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,2,1,2017,4,1,0,21,0,2017-04-01,2017,4,1,0,29,25,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Washington Heights South,Boro Zone
green,2,2017-04-01T00:04:15.000+08:00,2017-04-01T00:04:18.000+08:00,N,5,152,152,,,,,1,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,6.0,1,2,2017,4,1,0,4,15,2017-04-01,2017,4,1,0,4,18,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Negotiated fare,Manhattan,Manhattanville,Boro Zone,Manhattan,Manhattanville,Boro Zone
green,2,2017-04-01T00:52:12.000+08:00,2017-04-01T00:59:43.000+08:00,N,1,80,198,,,,,1,1.75,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,1,1,2017,4,1,0,52,12,2017-04-01,2017,4,1,0,59,43,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,East Williamsburg,Boro Zone,Queens,Ridgewood,Boro Zone
green,2,2017-04-01T00:02:56.000+08:00,2017-04-01T00:07:51.000+08:00,N,1,75,74,,,,,1,1.34,6.0,0.5,0.5,1.0,0.0,,0.3,8.3,1,1,2017,4,1,0,2,56,2017-04-01,2017,4,1,0,7,51,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-04-01T00:00:29.000+08:00,2017-04-01T00:02:44.000+08:00,N,1,263,75,,,,,1,0.76,4.5,0.5,0.5,1.45,0.0,,0.3,7.25,1,1,2017,4,1,0,0,29,2017-04-01,2017,4,1,0,2,44,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Manhattan,Yorkville West,Yellow Zone,Manhattan,East Harlem South,Boro Zone
green,2,2017-04-01T00:03:13.000+08:00,2017-04-01T00:18:06.000+08:00,N,1,106,14,,,,,1,4.01,15.0,0.5,0.5,3.0,0.0,,0.3,19.3,1,1,2017,4,1,0,3,13,2017-04-01,2017,4,1,0,18,6,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Gowanus,Boro Zone,Brooklyn,Bay Ridge,Boro Zone
green,2,2017-04-01T00:03:08.000+08:00,2017-04-01T00:07:52.000+08:00,N,1,24,41,,,,,1,0.86,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,4,1,0,3,8,2017-04-01,2017,4,1,0,7,52,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Manhattan,Bloomingdale,Yellow Zone,Manhattan,Central Harlem,Boro Zone
green,2,2017-04-01T00:05:24.000+08:00,2017-04-01T00:23:34.000+08:00,N,1,147,243,,,,,1,4.93,18.0,0.5,0.5,0.0,0.0,,0.3,19.3,2,1,2017,4,1,0,5,24,2017-04-01,2017,4,1,0,23,34,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Bronx,Longwood,Boro Zone,Manhattan,Washington Heights North,Boro Zone
green,2,2017-04-01T00:01:14.000+08:00,2017-04-01T00:05:28.000+08:00,N,1,74,74,,,,,1,0.43,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1,2017,4,1,0,1,14,2017-04-01,2017,4,1,0,5,28,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-04-01T00:02:38.000+08:00,2017-04-01T00:08:36.000+08:00,N,1,66,33,,,,,2,1.34,7.0,0.5,0.5,1.66,0.0,,0.3,9.96,1,1,2017,4,1,0,2,38,2017-04-01,2017,4,1,0,8,36,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,Brooklyn,Brooklyn Heights,Boro Zone
green,2,2017-04-01T00:03:50.000+08:00,2017-04-01T00:07:58.000+08:00,N,1,41,42,,,,,1,0.7,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1,2017,4,1,0,3,50,2017-04-01,2017,4,1,0,7,58,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2017-04-01T00:03:11.000+08:00,2017-04-01T00:07:34.000+08:00,N,1,97,97,,,,,1,0.98,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,4,1,0,3,11,2017-04-01,2017,4,1,0,7,34,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,Fort Greene,Boro Zone,Brooklyn,Fort Greene,Boro Zone
green,2,2017-04-01T00:08:53.000+08:00,2017-04-01T00:09:34.000+08:00,N,1,225,225,,,,,1,0.05,2.5,0.5,0.5,0.0,0.0,,0.3,3.8,2,1,2017,4,1,0,8,53,2017-04-01,2017,4,1,0,9,34,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,Stuyvesant Heights,Boro Zone,Brooklyn,Stuyvesant Heights,Boro Zone
green,2,2017-04-01T00:50:24.000+08:00,2017-04-01T01:06:07.000+08:00,N,1,130,252,,,,,3,8.16,24.0,0.5,0.5,0.0,0.0,,0.3,25.3,1,1,2017,4,1,0,50,24,2017-04-01,2017,4,1,1,6,7,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Queens,Jamaica,Boro Zone,Queens,Whitestone,Boro Zone
green,2,2017-04-01T00:01:22.000+08:00,2017-04-01T00:05:34.000+08:00,N,1,225,17,,,,,5,0.99,5.5,0.5,0.5,2.04,0.0,,0.3,8.84,1,1,2017,4,1,0,1,22,2017-04-01,2017,4,1,0,5,34,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Stuyvesant Heights,Boro Zone,Brooklyn,Bedford,Boro Zone
green,2,2017-04-01T00:00:02.000+08:00,2017-04-01T00:11:32.000+08:00,N,1,255,80,,,,,1,1.49,8.5,0.5,0.5,0.0,0.0,,0.3,9.8,1,1,2017,4,1,0,0,2,2017-04-01,2017,4,1,0,11,32,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,East Williamsburg,Boro Zone
green,2,2017-04-01T00:29:17.000+08:00,2017-04-01T00:37:52.000+08:00,N,1,255,256,,,,,2,1.52,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1,2017,4,1,0,29,17,2017-04-01,2017,4,1,0,37,52,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone
green,2,2017-04-01T00:05:52.000+08:00,2017-04-01T00:08:25.000+08:00,N,1,129,129,,,,,1,0.38,4.0,0.5,0.5,1.06,0.0,,0.3,6.36,1,1,2017,4,1,0,5,52,2017-04-01,2017,4,1,0,8,25,2017-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,Queens,Jackson Heights,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-04-01T00:03:04.000+08:00,2017-04-01T00:07:22.000+08:00,N,1,42,74,,,,,1,0.95,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,4,1,0,3,4,2017-04-01,2017,4,1,0,7,22,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-04-01T00:00:18.000+08:00,2017-04-01T00:07:53.000+08:00,N,1,181,181,,,,,6,1.17,7.0,0.5,0.5,0.0,0.0,,0.3,8.3,2,1,2017,4,1,0,0,18,2017-04-01,2017,4,1,0,7,53,2017-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Park Slope,Boro Zone
