taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,2,2017-03-01T00:00:28.000+08:00,2017-03-01T00:01:41.000+08:00,N,1,114,113,"","","","",1,0.41,3.5,0.5,0.5,0.96,0.0,0.3,5.76,1,2017,3,1,0,0,28,2017-03-01,2017,3,1,0,1,41,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Greenwich Village North,Yellow Zone
yellow,1,2017-03-01T00:00:07.000+08:00,2017-03-01T00:12:35.000+08:00,N,1,162,226,"","","","",1,3.7,13.5,0.5,0.5,2.95,0.0,0.3,17.75,1,2017,3,1,0,0,7,2017-03-01,2017,3,1,0,12,35,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Midtown East,Yellow Zone,Queens,Sunnyside,Boro Zone
yellow,1,2017-03-01T00:00:27.000+08:00,2017-03-01T00:06:04.000+08:00,N,1,234,107,"","","","",1,0.9,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2,2017,3,1,0,0,27,2017-03-01,2017,3,1,0,6,4,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,Manhattan,Union Sq,Yellow Zone,Manhattan,Gramercy,Yellow Zone
yellow,1,2017-03-01T00:00:31.000+08:00,2017-03-01T00:03:27.000+08:00,N,1,161,237,"","","","",1,1.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2,2017,3,1,0,0,31,2017-03-01,2017,3,1,0,3,27,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,Manhattan,Midtown Center,Yellow Zone,Manhattan,Upper East Side South,Yellow Zone
yellow,1,2017-03-01T00:00:26.000+08:00,2017-03-01T00:06:17.000+08:00,N,1,162,141,"","","","",1,1.0,6.0,0.5,0.5,1.0,0.0,0.3,8.3,1,2017,3,1,0,0,26,2017-03-01,2017,3,1,0,6,17,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Midtown East,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
yellow,2,2017-03-01T00:00:09.000+08:00,2017-03-01T00:21:59.000+08:00,N,2,132,170,"","","","",1,16.53,52.0,0.0,0.5,11.67,5.54,0.3,70.01,1,2017,3,1,0,0,9,2017-03-01,2017,3,1,0,21,59,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,JFK,Queens,JFK Airport,Airports,Manhattan,Murray Hill,Yellow Zone
yellow,2,2017-03-01T00:00:19.000+08:00,2017-03-01T00:21:22.000+08:00,N,1,232,7,"","","","",1,7.32,24.0,0.5,0.5,7.59,0.0,0.3,34.84,1,2017,3,1,0,0,19,2017-03-01,2017,3,1,0,21,22,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Two Bridges/Seward Park,Yellow Zone,Queens,Astoria,Boro Zone
yellow,1,2017-03-01T00:00:08.000+08:00,2017-03-01T00:02:10.000+08:00,N,1,237,141,"","","","",1,0.4,3.5,0.5,0.5,1.2,0.0,0.3,6.0,1,2017,3,1,0,0,8,2017-03-01,2017,3,1,0,2,10,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Lenox Hill West,Yellow Zone
yellow,2,2017-03-01T00:00:20.000+08:00,2017-03-01T00:15:30.000+08:00,N,1,164,75,"","","","",1,3.95,14.5,0.5,0.5,1.5,0.0,0.3,17.3,1,2017,3,1,0,0,20,2017-03-01,2017,3,1,0,15,30,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Midtown South,Yellow Zone,Manhattan,East Harlem South,Boro Zone
yellow,2,2017-03-09T22:01:08.000+08:00,2017-03-09T22:11:16.000+08:00,N,1,79,162,"","","","",1,2.27,10.0,0.5,0.5,2.82,0.0,0.3,14.12,1,2017,3,9,22,1,8,2017-03-09,2017,3,9,22,11,16,2017-03-09,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Midtown East,Yellow Zone
yellow,2,2017-03-01T00:00:02.000+08:00,2017-03-01T00:14:32.000+08:00,N,1,140,24,"","","","",2,3.63,14.0,0.5,0.5,3.82,0.0,0.3,19.12,1,2017,3,1,0,0,2,2017-03-01,2017,3,1,0,14,32,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Lenox Hill East,Yellow Zone,Manhattan,Bloomingdale,Yellow Zone
yellow,1,2017-03-01T00:00:00.000+08:00,2017-03-01T00:19:30.000+08:00,N,1,87,142,"","","","",1,6.0,19.5,0.5,0.5,3.5,0.0,0.3,24.3,1,2017,3,1,0,0,0,2017-03-01,2017,3,1,0,19,30,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Financial District North,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone
yellow,1,2017-03-01T00:00:27.000+08:00,2017-03-01T00:22:25.000+08:00,N,1,249,162,"","","","",1,4.2,17.0,0.5,0.5,3.65,0.0,0.3,21.95,1,2017,3,1,0,0,27,2017-03-01,2017,3,1,0,22,25,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,West Village,Yellow Zone,Manhattan,Midtown East,Yellow Zone
yellow,1,2017-03-01T00:00:25.000+08:00,2017-03-01T00:12:54.000+08:00,N,1,209,164,"","","","",1,4.5,15.5,0.5,0.5,1.0,0.0,0.3,17.8,1,2017,3,1,0,0,25,2017-03-01,2017,3,1,0,12,54,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Seaport,Yellow Zone,Manhattan,Midtown South,Yellow Zone
yellow,1,2017-03-01T00:00:24.000+08:00,2017-03-01T00:08:29.000+08:00,N,1,79,229,"","","","",2,2.3,9.0,0.5,0.5,2.05,0.0,0.3,12.35,1,2017,3,1,0,0,24,2017-03-01,2017,3,1,0,8,29,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone
yellow,1,2017-03-01T00:00:25.000+08:00,2017-03-01T00:40:58.000+08:00,N,1,68,72,"","","","",3,10.7,36.5,0.5,0.5,0.0,0.0,0.3,37.8,2,2017,3,1,0,0,25,2017-03-01,2017,3,1,0,40,58,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,Manhattan,East Chelsea,Yellow Zone,Brooklyn,East Flatbush/Remsen Village,Boro Zone
yellow,2,2017-03-01T00:00:31.000+08:00,2017-03-01T00:04:51.000+08:00,N,1,125,68,"","","","",1,1.82,7.0,0.5,0.5,1.66,0.0,0.3,9.96,1,2017,3,1,0,0,31,2017-03-01,2017,3,1,0,4,51,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Hudson Sq,Yellow Zone,Manhattan,East Chelsea,Yellow Zone
yellow,2,2017-03-01T00:00:00.000+08:00,2017-03-01T00:00:00.000+08:00,N,1,138,25,"","","","",5,9.88,36.5,1.0,0.5,7.66,0.0,0.3,45.96,1,2017,3,1,0,0,0,2017-03-01,2017,3,1,0,0,0,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Queens,LaGuardia Airport,Airports,Brooklyn,Boerum Hill,Boro Zone
yellow,1,2017-03-01T00:00:15.000+08:00,2017-03-01T00:08:14.000+08:00,N,1,142,166,"","","","",1,2.9,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2,2017,3,1,0,0,15,2017-03-01,2017,3,1,0,8,14,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,Manhattan,Lincoln Square East,Yellow Zone,Manhattan,Morningside Heights,Boro Zone
yellow,1,2017-03-01T00:00:15.000+08:00,2017-03-01T00:14:34.000+08:00,N,1,79,186,"","","","",1,2.6,12.0,0.5,0.5,2.65,0.0,0.3,15.95,1,2017,3,1,0,0,15,2017-03-01,2017,3,1,0,14,34,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Penn Station/Madison Sq West,Yellow Zone
yellow,1,2017-03-01T00:00:10.000+08:00,2017-03-01T00:02:53.000+08:00,N,1,74,75,"","","","",2,1.0,5.0,0.5,0.5,1.25,0.0,0.3,7.55,1,2017,3,1,0,0,10,2017-03-01,2017,3,1,0,2,53,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,East Harlem South,Boro Zone
yellow,1,2017-03-01T00:00:10.000+08:00,2017-03-01T00:05:58.000+08:00,N,1,234,107,"","","","",1,0.9,6.0,0.5,0.5,0.73,0.0,0.3,8.03,1,2017,3,1,0,0,10,2017-03-01,2017,3,1,0,5,58,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Union Sq,Yellow Zone,Manhattan,Gramercy,Yellow Zone
yellow,1,2017-03-01T00:00:09.000+08:00,2017-03-01T00:11:12.000+08:00,N,1,263,79,"","","","",1,4.0,12.5,0.5,0.5,2.75,0.0,0.3,16.55,1,2017,3,1,0,0,9,2017-03-01,2017,3,1,0,11,12,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Yorkville West,Yellow Zone,Manhattan,East Village,Yellow Zone
yellow,1,2017-03-01T00:00:30.000+08:00,2017-03-01T00:05:25.000+08:00,N,1,161,236,"","","","",2,1.3,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2,2017,3,1,0,0,30,2017-03-01,2017,3,1,0,5,25,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,Manhattan,Midtown Center,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone
yellow,2,2017-03-01T00:00:00.000+08:00,2017-03-01T00:00:00.000+08:00,N,1,132,50,"","","","",5,1.86,19.0,0.0,0.5,2.97,0.0,0.3,22.77,1,2017,3,1,0,0,0,2017-03-01,2017,3,1,0,0,0,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Queens,JFK Airport,Airports,Manhattan,Clinton West,Yellow Zone
yellow,2,2017-03-01T00:00:21.000+08:00,2017-03-01T00:13:19.000+08:00,N,1,211,230,"","","","",5,2.92,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2,2017,3,1,0,0,21,2017-03-01,2017,3,1,0,13,19,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,SoHo,Yellow Zone,Manhattan,Times Sq/Theatre District,Yellow Zone
yellow,2,2017-03-01T00:00:08.000+08:00,2017-03-01T00:25:29.000+08:00,N,1,132,226,"","","","",1,14.9,41.5,0.5,0.5,7.2,0.0,0.3,50.0,1,2017,3,1,0,0,8,2017-03-01,2017,3,1,0,25,29,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Queens,JFK Airport,Airports,Queens,Sunnyside,Boro Zone
yellow,2,2017-03-01T00:00:02.000+08:00,2017-03-01T00:10:41.000+08:00,N,1,79,161,"","","","",1,2.43,10.5,0.5,0.5,2.95,0.0,0.3,14.75,1,2017,3,1,0,0,2,2017-03-01,2017,3,1,0,10,41,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,East Village,Yellow Zone,Manhattan,Midtown Center,Yellow Zone
yellow,1,2017-03-01T00:00:02.000+08:00,2017-03-01T00:25:33.000+08:00,N,1,170,223,"","","","",1,5.7,21.5,0.5,0.5,4.55,0.0,0.3,27.35,1,2017,3,1,0,0,2,2017-03-01,2017,3,1,0,25,33,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Murray Hill,Yellow Zone,Queens,Steinway,Boro Zone
yellow,1,2017-03-01T00:00:07.000+08:00,2017-03-01T00:09:41.000+08:00,N,1,114,234,"","","","",1,1.4,8.5,0.5,0.5,0.0,0.0,0.3,9.8,2,2017,3,1,0,0,7,2017-03-01,2017,3,1,0,9,41,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,Standard rate,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Union Sq,Yellow Zone
yellow,1,2017-03-01T00:00:26.000+08:00,2017-03-01T00:07:31.000+08:00,N,1,163,142,"","","","",1,1.0,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1,2017,3,1,0,0,26,2017-03-01,2017,3,1,0,7,31,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Midtown North,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone
yellow,1,2017-03-01T00:00:00.000+08:00,2017-03-01T00:34:27.000+08:00,N,1,142,181,"","","","",1,8.7,30.0,0.5,0.5,7.8,0.0,0.3,39.1,1,2017,3,1,0,0,0,2017-03-01,2017,3,1,0,34,27,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,Standard rate,Manhattan,Lincoln Square East,Yellow Zone,Brooklyn,Park Slope,Boro Zone
yellow,1,2017-03-01T00:00:18.000+08:00,2017-03-01T00:45:19.000+08:00,N,2,132,231,"","","","",1,20.9,52.0,0.0,0.5,10.55,0.0,0.3,63.35,1,2017,3,1,0,0,18,2017-03-01,2017,3,1,0,45,19,2017-03-01,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,JFK,Queens,JFK Airport,Airports,Manhattan,TriBeCa/Civic Center,Yellow Zone
yellow,2,2017-03-09T22:16:05.000+08:00,2017-03-10T06:26:11.000+08:00,N,1,237,41,"","","","",1,3.86,12.0,0.5,0.5,3.99,0.0,0.3,17.29,1,2017,3,9,22,16,5,2017-03-09,2017,3,10,6,26,11,2017-03-10,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Central Harlem,Boro Zone
yellow,2,2017-03-01T00:00:10.000+08:00,2017-03-01T00:15:02.000+08:00,N,1,170,24,"","","","",1,4.33,14.5,0.5,0.5,3.16,0.0,0.3,18.96,1,2017,3,1,0,0,10,2017-03-01,2017,3,1,0,15,2,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Murray Hill,Yellow Zone,Manhattan,Bloomingdale,Yellow Zone
yellow,2,2017-03-01T00:00:08.000+08:00,2017-03-01T00:03:29.000+08:00,N,1,161,162,"","","","",1,0.66,4.5,0.5,0.5,0.0,0.0,0.3,5.8,2,2017,3,1,0,0,8,2017-03-01,2017,3,1,0,3,29,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Midtown Center,Yellow Zone,Manhattan,Midtown East,Yellow Zone
yellow,2,2017-03-01T00:00:31.000+08:00,2017-03-01T00:14:17.000+08:00,N,1,230,24,"","","","",2,3.36,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2,2017,3,1,0,0,31,2017-03-01,2017,3,1,0,14,17,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Times Sq/Theatre District,Yellow Zone,Manhattan,Bloomingdale,Yellow Zone
yellow,2,2017-03-01T00:00:11.000+08:00,2017-03-01T00:16:34.000+08:00,N,1,114,230,"","","","",6,2.79,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2,2017,3,1,0,0,11,2017-03-01,2017,3,1,0,16,34,2017-03-01,VFI,VeriFone Inc.,Mar,March,Cash,Standard rate,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Times Sq/Theatre District,Yellow Zone
yellow,2,2017-03-01T00:00:21.000+08:00,2017-03-01T00:05:56.000+08:00,N,1,166,244,"","","","",1,2.02,8.0,0.5,0.5,2.79,0.0,0.3,12.09,1,2017,3,1,0,0,21,2017-03-01,2017,3,1,0,5,56,2017-03-01,VFI,VeriFone Inc.,Mar,March,Credit card,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Washington Heights South,Boro Zone
