taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2013-10-10T16:29:41.000+08:00,2013-10-10T16:40:56.000+08:00,N,1,0,0,-73.992074,40.743635,-73.979028,40.753797,1,1.1,8.5,1.0,0.5,2.0,0.0,0.0,12.0,CRD,2013,10,10,16,29,41,2013-10-10,2013,10,10,16,40,56,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T09:02:41.000+08:00,2013-10-11T09:15:58.000+08:00,N,1,0,0,-73.977081,40.758623,-73.994092,40.74028,1,2.6,10.5,0.0,0.5,1.01,0.0,0.0,12.01,CRD,2013,10,11,9,2,41,2013-10-11,2013,10,11,9,15,58,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-12T04:32:27.000+08:00,2013-10-12T04:49:37.000+08:00,N,1,0,0,-73.956434,40.718918,-73.979894,40.751607,2,5.2,17.5,0.5,0.5,2.0,0.0,0.0,20.5,CRD,2013,10,12,4,32,27,2013-10-12,2013,10,12,4,49,37,2013-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-13T16:35:42.000+08:00,2013-10-13T16:53:42.000+08:00,N,1,0,0,-74.007264,40.728276,-73.985822,40.756699,1,2.5,14.0,0.0,0.5,2.9,0.0,0.0,17.4,CRD,2013,10,13,16,35,42,2013-10-13,2013,10,13,16,53,42,2013-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-12T11:30:37.000+08:00,2013-10-12T11:50:41.000+08:00,N,1,0,0,-73.967107,40.77076,-73.93894,40.834561,2,5.3,18.5,0.0,0.5,4.75,0.0,0.0,23.75,CRD,2013,10,12,11,30,37,2013-10-12,2013,10,12,11,50,41,2013-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T20:52:33.000+08:00,2013-10-11T20:57:46.000+08:00,N,1,0,0,-73.957623,40.765718,-73.953197,40.780044,1,1.2,6.0,0.5,0.5,2.0,0.0,0.0,9.0,CRD,2013,10,11,20,52,33,2013-10-11,2013,10,11,20,57,46,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T16:15:49.000+08:00,2013-10-10T16:26:15.000+08:00,N,1,0,0,-73.982843,40.762806,-73.994118,40.746165,1,1.2,8.5,1.0,0.5,1.0,0.0,0.0,11.0,CRD,2013,10,10,16,15,49,2013-10-10,2013,10,10,16,26,15,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T08:45:12.000+08:00,2013-10-10T09:04:14.000+08:00,N,1,0,0,-73.969067,40.785517,-73.965589,40.768931,1,1.6,12.5,0.0,0.5,2.6,0.0,0.0,15.6,CRD,2013,10,10,8,45,12,2013-10-10,2013,10,10,9,4,14,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T20:11:03.000+08:00,2013-10-11T20:57:35.000+08:00,N,2,0,0,-73.788108,40.641519,-74.004613,40.707282,1,15.5,52.0,0.0,0.5,10.5,0.0,0.0,63.0,CRD,2013,10,11,20,11,3,2013-10-11,2013,10,11,20,57,35,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",JFK,"","","","","",""
yellow,CMT,2013-10-13T17:53:11.000+08:00,2013-10-13T18:11:59.000+08:00,N,1,0,0,-73.989407,40.758858,-74.003255,40.723505,2,2.9,14.0,0.0,0.5,2.9,0.0,0.0,17.4,CRD,2013,10,13,17,53,11,2013-10-13,2013,10,13,18,11,59,2013-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T12:45:41.000+08:00,2013-10-10T12:55:05.000+08:00,N,1,0,0,-73.969009,40.754374,-73.959666,40.771307,1,1.3,8.0,0.0,0.5,2.1,0.0,0.0,10.6,CRD,2013,10,10,12,45,41,2013-10-10,2013,10,10,12,55,5,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-13T17:29:40.000+08:00,2013-10-13T17:42:04.000+08:00,N,1,0,0,-73.991602,40.765113,-73.950933,40.774742,1,3.3,12.5,0.0,0.5,1.0,0.0,0.0,14.0,CRD,2013,10,13,17,29,40,2013-10-13,2013,10,13,17,42,4,2013-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T17:32:08.000+08:00,2013-10-09T17:45:40.000+08:00,N,1,0,0,-74.001103,40.721382,-73.952636,40.712134,1,2.9,12.5,1.0,0.5,4.2,0.0,0.0,18.2,CRD,2013,10,9,17,32,8,2013-10-09,2013,10,9,17,45,40,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-08T20:12:59.000+08:00,2013-10-08T20:19:54.000+08:00,N,1,0,0,-73.972443,40.759072,-73.958245,40.765893,1,1.2,7.0,0.5,0.5,0.0,0.0,0.0,8.0,CRD,2013,10,8,20,12,59,2013-10-08,2013,10,8,20,19,54,2013-10-08,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T21:51:55.000+08:00,2013-10-09T22:10:29.000+08:00,N,1,0,0,-73.994666,40.734421,-73.972283,40.676816,1,4.6,17.5,0.5,0.5,2.5,0.0,0.0,21.0,CRD,2013,10,9,21,51,55,2013-10-09,2013,10,9,22,10,29,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T17:59:41.000+08:00,2013-10-09T18:24:42.000+08:00,N,1,0,0,-73.984919,40.746146,-73.971799,40.692961,1,5.0,20.5,1.0,0.5,4.4,0.0,0.0,26.4,CRD,2013,10,9,17,59,41,2013-10-09,2013,10,9,18,24,42,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T22:05:29.000+08:00,2013-10-09T22:14:27.000+08:00,N,1,0,0,-73.981593,40.749647,-73.985793,40.76336,3,1.3,8.0,0.5,0.5,1.8,0.0,0.0,10.8,CRD,2013,10,9,22,5,29,2013-10-09,2013,10,9,22,14,27,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T18:16:52.000+08:00,2013-10-11T18:25:10.000+08:00,N,1,0,0,-73.975908,40.733423,-73.989128,40.730738,1,1.1,7.5,1.0,0.5,1.8,0.0,0.0,10.8,CRD,2013,10,11,18,16,52,2013-10-11,2013,10,11,18,25,10,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T23:01:14.000+08:00,2013-10-10T23:13:37.000+08:00,N,1,0,0,-73.99493,40.750106,-73.968575,40.760196,1,2.2,10.5,0.5,0.5,1.5,0.0,0.0,13.0,CRD,2013,10,10,23,1,14,2013-10-10,2013,10,10,23,13,37,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T21:31:43.000+08:00,2013-10-10T21:45:40.000+08:00,N,1,0,0,-73.983412,40.74457,-73.948923,40.770862,2,3.0,13.0,0.5,0.5,2.0,0.0,0.0,16.0,CRD,2013,10,10,21,31,43,2013-10-10,2013,10,10,21,45,40,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T08:11:42.000+08:00,2013-10-10T08:42:56.000+08:00,N,1,0,0,-74.015293,40.714877,-73.968118,40.765475,1,7.6,27.0,0.0,0.5,4.0,0.0,0.0,31.5,CRD,2013,10,10,8,11,42,2013-10-10,2013,10,10,8,42,56,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-07T08:42:03.000+08:00,2013-10-07T08:59:29.000+08:00,N,1,0,0,-73.955607,40.784843,-73.871359,40.774128,1,7.9,24.5,0.0,0.5,6.06,5.33,0.0,36.39,CRD,2013,10,7,8,42,3,2013-10-07,2013,10,7,8,59,29,2013-10-07,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T07:36:28.000+08:00,2013-10-11T07:42:55.000+08:00,N,1,0,0,-73.978229,40.783016,-73.962507,40.776594,1,1.2,6.5,0.0,0.5,1.75,0.0,0.0,8.75,CRD,2013,10,11,7,36,28,2013-10-11,2013,10,11,7,42,55,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T21:15:22.000+08:00,2013-10-11T21:18:05.000+08:00,N,1,0,0,-73.968322,40.793135,-73.974441,40.783758,1,0.7,4.5,0.5,0.5,1.2,0.0,0.0,6.7,CRD,2013,10,11,21,15,22,2013-10-11,2013,10,11,21,18,5,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T05:56:10.000+08:00,2013-10-11T05:59:49.000+08:00,N,1,0,0,-73.985293,40.768734,-73.983647,40.761331,1,1.0,5.0,0.0,0.5,1.1,0.0,0.0,6.6,CRD,2013,10,11,5,56,10,2013-10-11,2013,10,11,5,59,49,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T07:13:22.000+08:00,2013-10-11T07:34:57.000+08:00,N,1,0,0,-73.975938,40.755905,-74.014491,40.71062,1,4.9,19.0,0.0,0.5,3.9,0.0,0.0,23.4,CRD,2013,10,11,7,13,22,2013-10-11,2013,10,11,7,34,57,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-07T18:39:13.000+08:00,2013-10-07T18:46:25.000+08:00,N,1,0,0,-73.953708,40.783692,-73.945262,40.7787,1,0.6,6.0,1.0,0.5,2.0,0.0,0.0,9.5,CRD,2013,10,7,18,39,13,2013-10-07,2013,10,7,18,46,25,2013-10-07,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T18:22:05.000+08:00,2013-10-09T18:27:29.000+08:00,N,1,0,0,-73.991001,40.717375,-73.958174,40.710541,1,2.0,8.0,1.0,0.5,1.5,0.0,0.0,11.0,CRD,2013,10,9,18,22,5,2013-10-09,2013,10,9,18,27,29,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-07T11:47:37.000+08:00,2013-10-07T11:55:42.000+08:00,N,1,0,0,-73.973728,40.782853,-73.98412,40.768516,1,1.2,7.5,0.0,0.5,1.6,0.0,0.0,9.6,CRD,2013,10,7,11,47,37,2013-10-07,2013,10,7,11,55,42,2013-10-07,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T07:04:05.000+08:00,2013-10-11T07:11:46.000+08:00,N,1,0,0,-73.969812,40.784809,-73.977281,40.757067,1,2.4,9.5,0.0,0.5,1.5,0.0,0.0,11.5,CRD,2013,10,11,7,4,5,2013-10-11,2013,10,11,7,11,46,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T22:23:54.000+08:00,2013-10-09T22:34:05.000+08:00,N,1,0,0,-73.984901,40.74293,-73.979081,40.761832,1,1.7,8.5,0.5,0.5,2.35,0.0,0.0,11.85,CRD,2013,10,9,22,23,54,2013-10-09,2013,10,9,22,34,5,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-12T02:20:48.000+08:00,2013-10-12T02:35:08.000+08:00,N,1,0,0,-73.965981,40.7105,-74.006414,40.705422,2,3.9,15.0,0.5,0.5,1.0,0.0,0.0,17.0,CRD,2013,10,12,2,20,48,2013-10-12,2013,10,12,2,35,8,2013-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-07T07:18:00.000+08:00,2013-10-07T07:28:10.000+08:00,N,1,0,0,-73.967927,40.80156,-73.982342,40.769115,1,2.4,10.5,0.0,0.5,1.0,0.0,0.0,12.0,CRD,2013,10,7,7,18,0,2013-10-07,2013,10,7,7,28,10,2013-10-07,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-13T21:50:32.000+08:00,2013-10-13T22:02:57.000+08:00,N,1,0,0,-73.992148,40.750067,-74.012278,40.704011,1,3.5,12.5,0.5,0.5,3.37,0.0,0.0,16.87,CRD,2013,10,13,21,50,32,2013-10-13,2013,10,13,22,2,57,2013-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T23:05:38.000+08:00,2013-10-10T23:16:43.000+08:00,N,1,0,0,-73.995656,40.749023,-73.976788,40.784526,1,3.0,11.5,0.5,0.5,3.12,0.0,0.0,15.62,CRD,2013,10,10,23,5,38,2013-10-10,2013,10,10,23,16,43,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T15:45:35.000+08:00,2013-10-11T16:07:46.000+08:00,N,1,0,0,-74.011111,40.716528,-74.003348,40.748803,1,2.4,15.0,0.0,0.5,1.5,0.0,0.0,17.0,CRD,2013,10,11,15,45,35,2013-10-11,2013,10,11,16,7,46,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T21:14:32.000+08:00,2013-10-11T21:41:41.000+08:00,N,1,0,0,-73.951213,40.710891,-73.945671,40.640871,2,5.7,21.5,0.5,0.5,2.0,0.0,0.0,24.5,CRD,2013,10,11,21,14,32,2013-10-11,2013,10,11,21,41,41,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T10:29:12.000+08:00,2013-10-09T10:38:48.000+08:00,N,1,0,0,-73.999977,40.721734,-73.998603,40.721908,2,0.2,7.0,0.0,0.5,1.87,0.0,0.0,9.37,CRD,2013,10,9,10,29,12,2013-10-09,2013,10,9,10,38,48,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-07T21:42:59.000+08:00,2013-10-07T22:14:30.000+08:00,N,1,0,0,-73.982235,40.7749,-73.84951,40.72992,1,8.6,29.5,0.5,0.5,6.1,0.0,0.0,36.6,CRD,2013,10,7,21,42,59,2013-10-07,2013,10,7,22,14,30,2013-10-07,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T07:03:42.000+08:00,2013-10-11T07:17:02.000+08:00,N,1,0,0,-73.996573,40.763315,-74.008522,40.712912,1,3.8,14.0,0.0,0.5,2.9,0.0,0.0,17.4,CRD,2013,10,11,7,3,42,2013-10-11,2013,10,11,7,17,2,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-07T21:15:36.000+08:00,2013-10-07T21:24:28.000+08:00,N,1,0,0,-73.957015,40.783145,-73.983205,40.76802,1,2.6,9.5,0.5,0.5,2.6,0.0,0.0,13.1,CRD,2013,10,7,21,15,36,2013-10-07,2013,10,7,21,24,28,2013-10-07,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T20:09:47.000+08:00,2013-10-09T20:29:08.000+08:00,N,1,0,0,-73.962773,40.766742,-73.98255,40.738472,1,4.1,17.5,0.5,0.5,3.7,0.0,0.0,22.2,CRD,2013,10,9,20,9,47,2013-10-09,2013,10,9,20,29,8,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T05:38:37.000+08:00,2013-10-09T05:39:17.000+08:00,N,1,0,0,-73.972221,40.760006,-73.97281,40.758904,1,0.1,2.5,0.5,0.5,2.75,0.0,0.0,6.25,CRD,2013,10,9,5,38,37,2013-10-09,2013,10,9,5,39,17,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T07:19:33.000+08:00,2013-10-10T07:25:14.000+08:00,N,1,0,0,-73.976824,40.764396,-73.959176,40.76912,1,1.4,6.5,0.0,0.5,2.5,0.0,0.0,9.5,CRD,2013,10,10,7,19,33,2013-10-10,2013,10,10,7,25,14,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-12T11:54:04.000+08:00,2013-10-12T12:35:29.000+08:00,N,1,0,0,-73.863489,40.770842,-73.93398,40.58463,1,19.8,57.0,0.0,0.5,5.5,0.0,0.0,63.0,CRD,2013,10,12,11,54,4,2013-10-12,2013,10,12,12,35,29,2013-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T14:46:30.000+08:00,2013-10-09T14:56:02.000+08:00,N,1,0,0,-73.986868,40.75624,-73.980561,40.764797,1,1.1,8.0,0.0,0.5,2.12,0.0,0.0,10.62,CRD,2013,10,9,14,46,30,2013-10-09,2013,10,9,14,56,2,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T13:28:10.000+08:00,2013-10-11T13:43:08.000+08:00,N,1,0,0,-73.977968,40.763792,-73.973904,40.754147,1,1.0,10.0,0.0,0.5,2.1,0.0,0.0,12.6,CRD,2013,10,11,13,28,10,2013-10-11,2013,10,11,13,43,8,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-08T15:31:01.000+08:00,2013-10-08T15:48:54.000+08:00,N,1,0,0,-73.990884,40.739789,-73.98786,40.738076,1,2.9,13.5,0.0,0.5,4.2,0.0,0.0,18.2,CRD,2013,10,8,15,31,1,2013-10-08,2013,10,8,15,48,54,2013-10-08,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-12T02:26:09.000+08:00,2013-10-12T02:33:40.000+08:00,N,1,0,0,-73.977259,40.755744,-73.944255,40.791403,1,3.3,11.0,0.5,0.5,2.0,0.0,0.0,14.0,CRD,2013,10,12,2,26,9,2013-10-12,2013,10,12,2,33,40,2013-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-11T18:09:17.000+08:00,2013-10-11T18:25:22.000+08:00,N,1,0,0,-73.788981,40.646421,-73.880643,40.662943,1,7.3,22.5,1.0,0.5,0.0,0.0,0.0,24.0,CRD,2013,10,11,18,9,17,2013-10-11,2013,10,11,18,25,22,2013-10-11,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T09:14:17.000+08:00,2013-10-10T09:24:14.000+08:00,N,1,0,0,-73.955089,40.773337,-73.962992,40.767701,3,0.8,8.0,0.0,0.5,1.0,0.0,0.0,9.5,CRD,2013,10,10,9,14,17,2013-10-10,2013,10,10,9,24,14,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-13T00:44:40.000+08:00,2013-10-13T00:58:15.000+08:00,N,1,0,0,-73.985942,40.732693,-73.986596,40.762112,1,2.7,11.5,0.5,0.5,2.5,0.0,0.0,15.0,CRD,2013,10,13,0,44,40,2013-10-13,2013,10,13,0,58,15,2013-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T08:34:26.000+08:00,2013-10-09T08:38:38.000+08:00,N,1,0,0,-73.948093,40.782875,-73.956597,40.771101,1,0.9,5.0,0.0,0.5,1.0,0.0,0.0,6.5,CRD,2013,10,9,8,34,26,2013-10-09,2013,10,9,8,38,38,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T18:52:32.000+08:00,2013-10-09T19:02:45.000+08:00,N,1,0,0,-74.006158,40.717144,-73.985866,40.722056,1,1.8,9.0,1.0,0.5,1.0,0.0,0.0,11.5,CRD,2013,10,9,18,52,32,2013-10-09,2013,10,9,19,2,45,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-08T23:34:29.000+08:00,2013-10-08T23:51:44.000+08:00,N,1,0,0,-73.957931,40.719916,-74.010633,40.717696,1,4.3,16.5,0.5,0.5,2.0,0.0,0.0,19.5,CRD,2013,10,8,23,34,29,2013-10-08,2013,10,8,23,51,44,2013-10-08,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-10T18:56:24.000+08:00,2013-10-10T19:42:58.000+08:00,N,1,0,0,-73.986127,40.758253,-73.977453,40.671933,1,10.2,37.0,1.0,0.5,7.7,0.0,0.0,46.2,CRD,2013,10,10,18,56,24,2013-10-10,2013,10,10,19,42,58,2013-10-10,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2013-10-09T18:23:46.000+08:00,2013-10-09T19:15:38.000+08:00,N,1,0,0,-73.872846,40.774023,-73.986937,40.756554,1,10.8,42.5,1.0,0.5,9.86,5.33,0.0,59.19,CRD,2013,10,9,18,23,46,2013-10-09,2013,10,9,19,15,38,2013-10-09,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
