taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2014-08-16T09:44:07.000+08:00,2014-08-16T09:54:37.000+08:00,N,1,0,0,-73.986585,40.725848,-73.977157,40.751961,1,2.1,9.5,0.0,0.5,0.0,0.0,0.0,0.0,10.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,9,44,7,2014,8,16,9,54,37
yellow,CMT,2014-08-16T09:27:23.000+08:00,2014-08-16T09:39:37.000+08:00,Y,1,0,0,-73.995248,40.754646,-73.995903,40.769201,2,1.7,10.5,0.0,0.5,0.0,0.0,0.0,0.0,11.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,9,27,23,2014,8,16,9,39,37
yellow,CMT,2014-08-18T18:27:43.000+08:00,2014-08-18T18:44:14.000+08:00,N,1,0,0,-73.972358,40.75422,-73.998505,40.723551,1,2.7,12.5,1.0,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,18,27,43,2014,8,18,18,44,14
yellow,CMT,2014-08-18T01:57:27.000+08:00,2014-08-18T02:05:27.000+08:00,N,1,0,0,-73.962472,40.712528,-73.99011,40.72528,1,2.7,10.0,0.5,0.5,1.0,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,57,27,2014,8,18,2,5,27
yellow,CMT,2014-08-16T07:44:56.000+08:00,2014-08-16T07:49:26.000+08:00,N,1,0,0,-73.98636,40.737913,-73.977117,40.751126,1,1.4,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,7,44,56,2014,8,16,7,49,26
yellow,CMT,2014-08-16T11:11:21.000+08:00,2014-08-16T11:23:48.000+08:00,N,1,0,0,-73.973775,40.794591,-73.970561,40.768086,1,2.6,11.5,0.0,0.5,0.0,0.0,0.0,0.0,12.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,11,11,21,2014,8,16,11,23,48
yellow,CMT,2014-08-18T01:43:17.000+08:00,2014-08-18T01:48:39.000+08:00,N,1,0,0,-74.003953,40.75215,-73.98819,40.749258,2,1.1,6.0,0.5,0.5,1.4,0.0,0.0,0.0,8.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,43,17,2014,8,18,1,48,39
yellow,CMT,2014-08-18T02:43:03.000+08:00,2014-08-18T02:47:23.000+08:00,N,1,0,0,-73.961149,40.769071,-73.946832,40.776161,1,1.2,6.0,0.5,0.5,1.0,0.0,0.0,0.0,8.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,2,43,3,2014,8,18,2,47,23
yellow,CMT,2014-08-18T02:15:06.000+08:00,2014-08-18T02:20:20.000+08:00,N,1,0,0,-73.994451,40.750654,-73.975034,40.759849,1,1.7,7.0,0.5,0.5,2.4,0.0,0.0,0.0,10.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,2,15,6,2014,8,18,2,20,20
yellow,CMT,2014-08-18T02:03:38.000+08:00,2014-08-18T02:12:20.000+08:00,N,1,0,0,-73.984119,40.75503,-73.98033,40.780267,1,2.0,9.0,0.5,0.5,2.0,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,2,3,38,2014,8,18,2,12,20
yellow,CMT,2014-08-16T13:45:23.000+08:00,2014-08-16T13:50:13.000+08:00,N,1,0,0,-73.962548,40.77013,-73.968611,40.767359,1,0.7,5.5,0.0,0.5,0.0,0.0,0.0,0.0,6.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,13,45,23,2014,8,16,13,50,13
yellow,CMT,2014-08-18T08:04:02.000+08:00,2014-08-18T08:53:16.000+08:00,N,1,0,0,-73.88522,40.772877,-73.98699,40.756862,1,10.6,42.5,0.0,0.5,5.0,5.33,0.0,0.0,53.33,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,8,4,2,2014,8,18,8,53,16
yellow,CMT,2014-08-18T00:39:56.000+08:00,2014-08-18T00:47:56.000+08:00,N,1,0,0,-74.004139,40.752132,-74.002676,40.730588,3,1.8,8.5,0.5,0.5,1.9,0.0,0.0,0.0,11.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,0,39,56,2014,8,18,0,47,56
yellow,CMT,2014-08-16T19:26:56.000+08:00,2014-08-16T19:30:14.000+08:00,N,1,0,0,-73.958615,40.783987,-73.951015,40.7793,1,0.6,4.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,19,26,56,2014,8,16,19,30,14
yellow,CMT,2014-08-16T08:59:56.000+08:00,2014-08-16T09:10:07.000+08:00,N,1,0,0,-73.980398,40.782266,-73.990426,40.751554,3,2.5,10.5,0.0,0.5,0.0,0.0,0.0,0.0,11.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,8,59,56,2014,8,16,9,10,7
yellow,CMT,2014-08-16T18:14:05.000+08:00,2014-08-16T18:17:30.000+08:00,N,1,0,0,-73.991938,40.748868,-73.992117,40.735488,3,1.3,5.5,0.0,0.5,0.0,0.0,0.0,0.0,6.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,18,14,5,2014,8,16,18,17,30
yellow,CMT,2014-08-18T00:06:55.000+08:00,2014-08-18T00:29:10.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,4.8,19.0,0.5,0.5,0.0,0.0,0.0,0.0,20.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,0,6,55,2014,8,18,0,29,10
yellow,CMT,2014-08-16T15:49:14.000+08:00,2014-08-16T15:54:06.000+08:00,N,1,0,0,-73.986946,40.757776,-73.984342,40.749153,1,0.8,5.5,0.0,0.5,0.0,0.0,0.0,0.0,6.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,15,49,14,2014,8,16,15,54,6
yellow,CMT,2014-08-18T01:09:24.000+08:00,2014-08-18T01:38:46.000+08:00,N,2,0,0,-73.776448,40.645581,-73.954675,40.783752,1,19.7,52.0,0.0,0.5,17.34,5.33,0.0,0.0,75.17,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,9,24,2014,8,18,1,38,46
yellow,CMT,2014-08-16T22:02:42.000+08:00,2014-08-16T22:08:45.000+08:00,N,1,0,0,-73.982672,40.760279,-73.971389,40.756197,1,0.7,5.5,0.5,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,22,2,42,2014,8,16,22,8,45
yellow,CMT,2014-08-20T13:43:32.000+08:00,2014-08-20T14:27:34.000+08:00,N,1,0,0,-73.885395,40.773117,-73.982698,40.757647,1,12.5,43.5,0.0,0.5,8.0,5.33,0.0,0.0,57.33,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,20,13,43,32,2014,8,20,14,27,34
yellow,CMT,2014-08-16T17:14:39.000+08:00,2014-08-16T17:25:59.000+08:00,N,1,0,0,-73.980908,40.769613,-73.959832,40.798439,1,2.3,11.0,0.0,0.5,0.0,0.0,0.0,0.0,11.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,17,14,39,2014,8,16,17,25,59
yellow,CMT,2014-08-16T15:08:56.000+08:00,2014-08-16T15:26:42.000+08:00,N,1,0,0,-74.000229,40.732509,-73.968825,40.766868,1,3.1,14.0,0.0,0.5,0.0,0.0,0.0,0.0,14.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,15,8,56,2014,8,16,15,26,42
yellow,CMT,2014-08-16T11:20:44.000+08:00,2014-08-16T11:31:40.000+08:00,N,1,0,0,-73.982034,40.76774,-73.954424,40.777984,2,2.2,10.0,0.0,0.5,0.0,0.0,0.0,0.0,10.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,11,20,44,2014,8,16,11,31,40
yellow,CMT,2014-08-16T07:47:53.000+08:00,2014-08-16T07:54:46.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.3,7.0,0.0,0.5,0.0,0.0,0.0,0.0,7.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,7,47,53,2014,8,16,7,54,46
yellow,CMT,2014-08-18T01:40:32.000+08:00,2014-08-18T01:43:36.000+08:00,N,1,0,0,-73.995072,40.760322,-73.981619,40.763609,1,1.0,5.0,0.5,0.5,1.2,0.0,0.0,0.0,7.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,40,32,2014,8,18,1,43,36
yellow,CMT,2014-08-16T17:15:12.000+08:00,2014-08-16T17:26:05.000+08:00,N,1,0,0,-73.972512,40.781118,-73.977095,40.758601,3,2.0,10.0,0.0,0.5,0.0,0.0,0.0,0.0,10.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,17,15,12,2014,8,16,17,26,5
yellow,CMT,2014-08-16T16:30:59.000+08:00,2014-08-16T16:36:09.000+08:00,N,1,0,0,-73.961096,40.760355,-73.95396,40.773077,2,0.9,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,16,30,59,2014,8,16,16,36,9
yellow,CMT,2014-08-18T11:48:45.000+08:00,2014-08-18T12:00:13.000+08:00,N,1,0,0,-73.986444,40.7615,-73.980793,40.747928,1,1.5,9.0,0.0,0.5,1.9,0.0,0.0,0.0,11.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,11,48,45,2014,8,18,12,0,13
yellow,CMT,2014-08-16T18:33:32.000+08:00,2014-08-16T18:47:45.000+08:00,N,1,0,0,-73.985646,40.74401,-73.987968,40.72104,3,2.2,11.5,0.0,0.5,0.0,0.0,0.0,0.0,12.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,18,33,32,2014,8,16,18,47,45
yellow,CMT,2014-08-16T10:46:13.000+08:00,2014-08-16T10:51:25.000+08:00,N,1,0,0,-73.97629,40.765231,-73.961485,40.777889,1,1.3,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,10,46,13,2014,8,16,10,51,25
yellow,CMT,2014-08-16T16:19:14.000+08:00,2014-08-16T16:43:16.000+08:00,N,1,0,0,-74.01266,40.712913,-73.970319,40.76475,2,5.6,21.0,0.0,0.5,0.0,0.0,0.0,0.0,21.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,16,19,14,2014,8,16,16,43,16
yellow,CMT,2014-08-18T01:57:17.000+08:00,2014-08-18T02:04:57.000+08:00,N,1,0,0,-73.988342,40.734523,-73.962475,40.767775,2,2.6,9.5,0.5,0.5,2.1,0.0,0.0,0.0,12.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,57,17,2014,8,18,2,4,57
yellow,CMT,2014-08-16T14:14:16.000+08:00,2014-08-16T14:25:33.000+08:00,N,1,0,0,-73.991535,40.759863,-74.005722,40.737558,2,1.7,10.0,0.0,0.5,0.0,0.0,0.0,0.0,10.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,14,14,16,2014,8,16,14,25,33
yellow,CMT,2014-08-18T02:32:21.000+08:00,2014-08-18T02:36:09.000+08:00,N,1,0,0,-73.993726,40.720824,-73.985633,40.697838,1,1.8,7.0,0.5,0.5,1.6,0.0,0.0,0.0,9.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,2,32,21,2014,8,18,2,36,9
yellow,CMT,2014-08-18T09:01:36.000+08:00,2014-08-18T09:20:24.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,2,4.4,17.5,0.0,0.5,3.6,0.0,0.0,0.0,21.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,9,1,36,2014,8,18,9,20,24
yellow,CMT,2014-08-18T00:30:49.000+08:00,2014-08-18T00:43:30.000+08:00,N,1,0,0,-74.003737,40.741751,-73.962393,40.760643,3,3.6,13.0,0.5,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,0,30,49,2014,8,18,0,43,30
yellow,CMT,2014-08-16T09:47:27.000+08:00,2014-08-16T09:51:05.000+08:00,N,1,0,0,-73.966526,40.764677,-73.974916,40.75288,1,0.9,5.0,0.0,0.5,0.0,0.0,0.0,0.0,5.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,9,47,27,2014,8,16,9,51,5
yellow,CMT,2014-08-16T17:03:14.000+08:00,2014-08-16T17:15:22.000+08:00,N,1,0,0,-73.982854,40.764931,-73.99156,40.749987,3,1.1,9.0,0.0,0.5,0.0,0.0,0.0,0.0,9.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,17,3,14,2014,8,16,17,15,22
yellow,CMT,2014-08-18T05:46:43.000+08:00,2014-08-18T05:54:12.000+08:00,N,1,0,0,-73.975687,40.781927,-73.995098,40.7498,1,2.6,10.0,0.0,0.5,2.1,0.0,0.0,0.0,12.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,5,46,43,2014,8,18,5,54,12
yellow,CMT,2014-08-16T05:41:29.000+08:00,2014-08-16T05:46:03.000+08:00,N,1,0,0,-73.969692,40.757797,-73.987394,40.763902,1,1.1,5.5,0.5,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,5,41,29,2014,8,16,5,46,3
yellow,CMT,2014-08-18T02:56:55.000+08:00,2014-08-18T03:09:05.000+08:00,N,1,0,0,-73.98398,40.764952,-73.929026,40.768285,3,4.2,14.0,0.5,0.5,2.0,0.0,0.0,0.0,17.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,2,56,55,2014,8,18,3,9,5
yellow,CMT,2014-08-16T07:37:58.000+08:00,2014-08-16T07:45:20.000+08:00,N,1,0,0,-73.970835,40.751679,-73.989218,40.758457,2,1.2,7.0,0.0,0.5,0.0,0.0,0.0,0.0,7.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,7,37,58,2014,8,16,7,45,20
yellow,CMT,2014-08-16T22:49:58.000+08:00,2014-08-16T23:33:24.000+08:00,N,1,0,0,-73.987169,40.76112,-73.949748,40.680419,1,7.7,30.5,0.5,0.5,0.0,0.0,0.0,0.0,31.5,NOC,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,22,49,58,2014,8,16,23,33,24
yellow,CMT,2014-08-16T15:03:40.000+08:00,2014-08-16T15:28:35.000+08:00,N,1,0,0,-73.9887,40.718831,-73.991634,40.755796,1,3.5,18.0,0.0,0.5,0.0,0.0,0.0,0.0,18.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,15,3,40,2014,8,16,15,28,35
yellow,CMT,2014-08-18T01:23:36.000+08:00,2014-08-18T01:48:55.000+08:00,N,2,0,0,-73.776684,40.645201,-73.938496,40.808699,2,18.1,52.0,0.0,0.5,0.0,5.33,0.0,0.0,57.83,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,23,36,2014,8,18,1,48,55
yellow,CMT,2014-08-20T17:07:49.000+08:00,2014-08-20T17:51:16.000+08:00,N,1,0,0,-73.870933,40.773995,-73.986528,40.747715,1,11.6,41.0,1.0,0.5,9.55,5.33,0.0,0.0,57.38,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,20,17,7,49,2014,8,20,17,51,16
yellow,CMT,2014-08-16T15:55:16.000+08:00,2014-08-16T16:00:10.000+08:00,N,1,0,0,-73.972307,40.794076,-73.963865,40.807858,1,1.0,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,15,55,16,2014,8,16,16,0,10
yellow,CMT,2014-08-16T08:16:42.000+08:00,2014-08-16T08:27:48.000+08:00,N,1,0,0,-73.992293,40.743773,-73.981815,40.77285,1,2.4,10.5,0.0,0.5,0.0,0.0,0.0,0.0,11.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,16,8,16,42,2014,8,16,8,27,48
yellow,CMT,2014-08-18T02:04:48.000+08:00,2014-08-18T02:10:42.000+08:00,N,1,0,0,-74.000008,40.753467,-74.000008,40.753467,2,1.2,6.5,0.5,0.5,1.5,0.0,0.0,0.0,9.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,2,4,48,2014,8,18,2,10,42
yellow,CMT,2014-08-18T01:01:49.000+08:00,2014-08-18T01:12:42.000+08:00,N,1,0,0,-73.997348,40.72124,-74.006754,40.744083,1,2.2,10.5,0.5,0.5,2.3,0.0,0.0,0.0,13.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,1,49,2014,8,18,1,12,42
yellow,CMT,2014-08-18T01:36:58.000+08:00,2014-08-18T01:55:28.000+08:00,N,1,0,0,-73.99086,40.73437,-73.888694,40.745414,1,8.4,26.0,0.5,0.5,0.0,0.0,0.0,0.0,27.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,1,36,58,2014,8,18,1,55,28
yellow,CMT,2014-08-18T03:13:21.000+08:00,2014-08-18T03:23:40.000+08:00,N,1,0,0,-73.990472,40.758314,-73.920937,40.756534,1,4.5,14.5,0.5,0.5,1.8,0.0,0.0,0.0,17.3,CRD,0,CMT,"Creative Mobile Technologies, LLC",Aug,August,"","","","","","","","",2014,8,18,3,13,21,2014,8,18,3,23,40
