taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2013-10-01T00:53:07.000+08:00,2013-10-01T01:09:38.000+08:00,N,1,0,0,-73.92249298095703,40.75536346435547,-73.86237335205078,40.73366165161133,1,4.81,17.5,0.5,0.5,3.7,0.0,"",0.0,22.2,1,1,2013,10,1,0,53,7,2013-10-01,2013,10,1,1,9,38,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T01:55:09.000+08:00,2013-10-01T02:07:19.000+08:00,N,1,0,0,-73.95797729492188,40.81516647338867,-73.8603744506836,40.825477600097656,2,6.58,20.0,0.5,0.5,0.0,0.0,"",0.0,21.0,2,1,2013,10,1,1,55,9,2013-10-01,2013,10,1,2,7,19,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:04:31.000+08:00,2013-10-01T01:34:17.000+08:00,N,5,0,0,-73.80944061279297,40.69007873535156,-73.91421508789062,40.85508728027344,1,6.38,7.0,0.0,0.0,0.0,0.0,"",0.0,7.0,2,1,2013,10,1,1,4,31,2013-10-01,2013,10,1,1,34,17,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Negotiated fare,"","","","","",""
green,2,2013-10-01T01:09:45.000+08:00,2013-10-01T01:24:29.000+08:00,N,1,0,0,-73.91162872314453,40.851654052734375,-73.8540267944336,40.873355865478516,1,0.0,9.5,0.5,0.5,0.1,0.0,"",0.0,10.6,1,1,2013,10,1,1,9,45,2013-10-01,2013,10,1,1,24,29,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,1,2013-10-01T02:17:19.000+08:00,2013-10-01T02:25:09.000+08:00,N,1,0,0,-73.94737243652344,40.83051681518555,-73.91967010498047,40.829036712646484,1,1.8,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,"",2013,10,1,2,17,19,2013-10-01,2013,10,1,2,25,9,2013-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:05:07.000+08:00,2013-10-01T01:10:27.000+08:00,N,1,0,0,-73.84422302246094,40.721343994140625,-73.81659698486328,40.717750549316406,1,1.69,7.5,0.5,0.5,1.5,0.0,"",0.0,10.0,1,1,2013,10,1,1,5,7,2013-10-01,2013,10,1,1,10,27,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,1,2013-10-01T01:10:43.000+08:00,2013-10-01T01:30:57.000+08:00,N,1,0,0,-73.9214859008789,40.764034271240234,-73.96297454833984,40.75496292114258,1,3.9,16.0,0.0,0.5,0.0,0.0,"",0.0,16.5,2,"",2013,10,1,1,10,43,2013-10-01,2013,10,1,1,30,57,2013-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:00:54.000+08:00,2013-10-01T00:41:52.000+08:00,N,1,0,0,-73.9388198852539,40.74968719482422,-74.0289535522461,40.63574981689453,1,12.76,42.0,0.5,0.5,0.0,0.0,"",0.0,43.0,2,"",2013,10,1,0,0,54,2013-10-01,2013,10,1,0,41,52,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:40:26.000+08:00,2013-10-01T00:46:43.000+08:00,N,1,0,0,-73.96218872070312,40.71971893310547,-73.9514389038086,40.71245193481445,2,1.07,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2013,10,1,0,40,26,2013-10-01,2013,10,1,0,46,43,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2013-10-01T02:02:49.000+08:00,2013-10-01T02:06:05.000+08:00,N,1,0,0,-73.9134750366211,40.76579284667969,-73.92074584960938,40.76663589477539,1,0.5,4.0,0.0,0.5,0.0,0.0,"",0.0,4.5,1,"",2013,10,1,2,2,49,2013-10-01,2013,10,1,2,6,5,2013-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T01:27:14.000+08:00,2013-10-01T01:31:38.000+08:00,N,1,0,0,-73.8916244506836,40.746707916259766,-73.8766860961914,40.737632751464844,5,1.04,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,1,2013,10,1,1,27,14,2013-10-01,2013,10,1,1,31,38,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:13:51.000+08:00,2013-10-01T01:19:39.000+08:00,N,1,0,0,-73.89146423339844,40.747318267822266,-73.90737915039062,40.75357437133789,5,0.99,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2013,10,1,1,13,51,2013-10-01,2013,10,1,1,19,39,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:41:38.000+08:00,2013-10-01T00:47:35.000+08:00,N,1,0,0,-73.97740173339844,40.6838264465332,-73.96039581298828,40.6585693359375,1,1.94,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2013,10,1,0,41,38,2013-10-01,2013,10,1,0,47,35,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:00:00.000+08:00,2013-10-01T16:20:05.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.0,5.5,1.0,0.5,0.0,0.0,"",0.0,7.0,2,1,2013,10,1,0,0,0,2013-10-01,2013,10,1,16,20,5,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:09:08.000+08:00,2013-10-01T01:18:39.000+08:00,N,1,0,0,-73.84432983398438,40.72134780883789,-73.85081481933594,40.69790267944336,1,2.67,11.0,0.5,0.5,0.0,0.0,"",0.0,12.0,2,1,2013,10,1,1,9,8,2013-10-01,2013,10,1,1,18,39,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:44:08.000+08:00,2013-10-01T01:54:01.000+08:00,N,1,0,0,-73.82972717285156,40.75962448120117,-73.85041046142578,40.78540802001953,1,2.58,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,1,2013,10,1,1,44,8,2013-10-01,2013,10,1,1,54,1,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T02:06:48.000+08:00,2013-10-01T02:15:54.000+08:00,N,1,0,0,-73.9612808227539,40.71870803833008,-73.98465728759766,40.72465133666992,5,2.81,11.0,0.5,0.5,0.0,0.0,"",0.0,12.0,2,1,2013,10,1,2,6,48,2013-10-01,2013,10,1,2,15,54,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:38:31.000+08:00,2013-10-01T00:48:23.000+08:00,N,1,0,0,-73.95684051513672,40.726966857910156,-73.95043182373047,40.705902099609375,5,1.83,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2013,10,1,0,38,31,2013-10-01,2013,10,1,0,48,23,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:51:44.000+08:00,2013-10-01T01:10:30.000+08:00,N,1,0,0,-73.91215515136719,40.75579071044922,-73.92837524414062,40.85360336303711,1,8.43,25.5,0.5,0.5,6.37,5.33,"",0.0,38.2,1,1,2013,10,1,0,51,44,2013-10-01,2013,10,1,1,10,30,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:12:23.000+08:00,2013-10-01T00:25:31.000+08:00,N,1,0,0,-73.93694305419922,40.80225372314453,-73.86222839355469,40.87849807739258,2,8.54,24.0,0.5,0.5,0.0,0.0,"",0.0,25.0,2,1,2013,10,1,0,12,23,2013-10-01,2013,10,1,0,25,31,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:25:56.000+08:00,2013-10-01T00:35:09.000+08:00,N,1,0,0,-73.89128875732422,40.74656677246094,-73.87833404541016,40.75863265991211,1,1.72,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,1,2013,10,1,0,25,56,2013-10-01,2013,10,1,0,35,9,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:05:33.000+08:00,2013-10-01T00:12:22.000+08:00,N,1,0,0,-73.84436798095703,40.72119140625,-73.85321044921875,40.71110534667969,2,0.96,6.5,0.5,0.5,1.5,0.0,"",0.0,9.0,1,1,2013,10,1,0,5,33,2013-10-01,2013,10,1,0,12,22,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:03:08.000+08:00,2013-10-01T00:05:39.000+08:00,N,1,0,0,-73.90310668945312,40.745418548583984,-73.91400146484375,40.74773025512695,1,0.89,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,1,1,2013,10,1,0,3,8,2013-10-01,2013,10,1,0,5,39,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:00:00.000+08:00,2013-10-01T15:33:36.000+08:00,N,1,0,0,0.0,0.0,-73.9034652709961,40.845088958740234,1,0.19,42.0,0.0,0.5,0.0,0.0,"",0.0,42.5,2,1,2013,10,1,0,0,0,2013-10-01,2013,10,1,15,33,36,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:21:27.000+08:00,2013-10-01T00:24:13.000+08:00,N,1,0,0,-73.84381866455078,40.721134185791016,-73.84342193603516,40.715187072753906,1,0.64,4.5,0.5,0.5,4.5,0.0,"",0.0,10.0,1,1,2013,10,1,0,21,27,2013-10-01,2013,10,1,0,24,13,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:38:32.000+08:00,2013-10-01T00:40:53.000+08:00,N,1,0,0,-73.91178894042969,40.76792526245117,-73.92367553710938,40.76118850708008,6,0.87,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2013,10,1,0,38,32,2013-10-01,2013,10,1,0,40,53,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:52:58.000+08:00,2013-10-01T01:01:34.000+08:00,N,1,0,0,-73.95243072509766,40.808555603027344,-73.94234466552734,40.7863883972168,2,2.36,10.0,0.5,0.5,0.0,0.0,"",0.0,11.0,2,1,2013,10,1,0,52,58,2013-10-01,2013,10,1,1,1,34,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:32:51.000+08:00,2013-10-01T01:36:06.000+08:00,N,1,0,0,-73.84424591064453,40.721317291259766,-73.85392761230469,40.7150993347168,1,0.76,4.5,0.5,0.5,1.1,0.0,"",0.0,6.6,1,1,2013,10,1,1,32,51,2013-10-01,2013,10,1,1,36,6,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:41:48.000+08:00,2013-10-01T00:44:18.000+08:00,N,1,0,0,-73.8442611694336,40.72133255004883,-73.85100555419922,40.72536087036133,1,0.73,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2013,10,1,0,41,48,2013-10-01,2013,10,1,0,44,18,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:28:13.000+08:00,2013-10-01T00:37:08.000+08:00,N,1,0,0,-73.88081359863281,40.74173355102539,-73.89142608642578,40.72442626953125,5,2.16,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2013,10,1,0,28,13,2013-10-01,2013,10,1,0,37,8,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:13:56.000+08:00,2013-10-01T01:17:29.000+08:00,N,1,0,0,-73.84420013427734,40.720985412597656,-73.8509292602539,40.73334884643555,1,0.84,5.0,0.5,0.5,1.0,0.0,"",0.0,7.0,1,1,2013,10,1,1,13,56,2013-10-01,2013,10,1,1,17,29,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T01:03:32.000+08:00,2013-10-01T01:20:23.000+08:00,N,1,0,0,-73.93850708007812,40.79164505004883,-74.0052719116211,40.740211486816406,2,9.43,27.0,0.5,0.5,1.0,0.0,"",0.0,29.0,1,1,2013,10,1,1,3,32,2013-10-01,2013,10,1,1,20,23,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:49:09.000+08:00,2013-10-01T00:54:13.000+08:00,N,1,0,0,-73.8908462524414,40.7468376159668,-73.89363098144531,40.759361267089844,5,0.86,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,1,1,2013,10,1,0,49,9,2013-10-01,2013,10,1,0,54,13,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:19:50.000+08:00,2013-10-01T00:25:05.000+08:00,N,1,0,0,-73.84423828125,40.72134780883789,-73.83148956298828,40.71425247192383,1,0.82,6.0,0.5,0.5,1.4,0.0,"",0.0,8.4,1,1,2013,10,1,0,19,50,2013-10-01,2013,10,1,0,25,5,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T00:33:59.000+08:00,2013-10-01T00:48:41.000+08:00,N,1,0,0,-73.8299560546875,40.75961685180664,-73.91426849365234,40.755210876464844,1,4.97,16.5,0.5,0.5,0.0,0.0,"",0.0,17.5,2,1,2013,10,1,0,33,59,2013-10-01,2013,10,1,0,48,41,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:51:24.000+08:00,2013-10-01T01:53:51.000+08:00,N,1,0,0,-73.96049499511719,40.71951675415039,-73.95893096923828,40.71480178833008,5,0.5,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,1,2013,10,1,1,51,24,2013-10-01,2013,10,1,1,53,51,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:16:18.000+08:00,2013-10-01T00:24:16.000+08:00,N,1,0,0,-73.84442901611328,40.72071075439453,-73.85082244873047,40.7387809753418,2,1.56,7.5,0.5,0.5,0.0,0.0,"",0.0,8.5,2,1,2013,10,1,0,16,18,2013-10-01,2013,10,1,0,24,16,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:10:50.000+08:00,2013-10-01T01:21:50.000+08:00,N,1,0,0,-73.89429473876953,40.746456146240234,-73.8525161743164,40.75178146362305,1,2.11,10.0,0.5,0.5,0.0,0.0,"",0.0,11.0,2,1,2013,10,1,1,10,50,2013-10-01,2013,10,1,1,21,50,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T02:10:31.000+08:00,2013-10-01T02:26:14.000+08:00,N,1,0,0,-73.89151000976562,40.74665832519531,-73.94137573242188,40.74598693847656,1,3.16,14.5,0.5,0.5,0.0,0.0,"",0.0,15.5,2,1,2013,10,1,2,10,31,2013-10-01,2013,10,1,2,26,14,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:21:34.000+08:00,2013-10-01T00:34:30.000+08:00,N,1,0,0,-73.8982925415039,40.75438690185547,-73.94554901123047,40.75590515136719,1,2.77,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,1,2013,10,1,0,21,34,2013-10-01,2013,10,1,0,34,30,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:40:42.000+08:00,2013-10-01T00:50:42.000+08:00,N,1,0,0,-73.95232391357422,40.82407760620117,-73.94263458251953,40.79903793334961,5,2.38,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,1,1,2013,10,1,0,40,42,2013-10-01,2013,10,1,0,50,42,2013-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2013-10-01T02:14:31.000+08:00,2013-10-01T02:18:37.000+08:00,N,1,0,0,-73.89088439941406,40.74683380126953,-73.87693786621094,40.74834060668945,1,0.76,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2013,10,1,2,14,31,2013-10-01,2013,10,1,2,18,37,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:10:09.000+08:00,2013-10-01T00:12:52.000+08:00,N,1,0,0,-73.94917297363281,40.78538131713867,-73.94099426269531,40.793331146240234,1,0.78,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2013,10,1,0,10,9,2013-10-01,2013,10,1,0,12,52,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:36:54.000+08:00,2013-10-01T01:40:22.000+08:00,N,1,0,0,-73.93730926513672,40.75810623168945,-73.93736267089844,40.75816345214844,1,0.0,4.0,1.0,0.5,0.0,0.0,"",0.0,5.5,2,"",2013,10,1,1,36,54,2013-10-01,2013,10,1,1,40,22,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T02:17:00.000+08:00,2013-10-01T02:30:29.000+08:00,N,1,0,0,-73.86607360839844,40.831966400146484,-73.8636474609375,40.91878128051758,2,7.64,23.0,0.5,0.5,0.0,0.0,"",0.0,24.0,2,1,2013,10,1,2,17,0,2013-10-01,2013,10,1,2,30,29,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:21:50.000+08:00,2013-10-01T00:29:20.000+08:00,N,1,0,0,-73.9314193725586,40.85927200317383,-73.93938446044922,40.84186553955078,5,1.46,7.0,0.5,0.5,0.0,0.0,"",0.0,8.0,2,1,2013,10,1,0,21,50,2013-10-01,2013,10,1,0,29,20,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:35:28.000+08:00,2013-10-01T01:00:03.000+08:00,N,1,0,0,-73.952392578125,40.7341194152832,-73.90327453613281,40.835201263427734,5,9.97,30.5,0.5,0.5,0.0,0.0,"",0.0,31.5,2,1,2013,10,1,0,35,28,2013-10-01,2013,10,1,1,0,3,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:03:46.000+08:00,2013-10-01T01:19:56.000+08:00,N,1,0,0,-73.82987213134766,40.71394348144531,-73.85736846923828,40.74802780151367,1,3.91,15.5,0.5,0.5,0.0,0.0,"",0.0,16.5,2,1,2013,10,1,1,3,46,2013-10-01,2013,10,1,1,19,56,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:00:00.000+08:00,2013-10-01T09:01:53.000+08:00,N,1,0,0,0.0,0.0,-73.93740844726562,40.75812911987305,1,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,1,2013,10,1,0,0,0,2013-10-01,2013,10,1,9,1,53,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T01:42:44.000+08:00,2013-10-01T01:43:00.000+08:00,N,1,0,0,-73.9373550415039,40.7581787109375,-73.93724822998047,40.7580680847168,1,0.0,2.5,1.0,0.5,0.0,0.0,"",0.0,4.0,2,"",2013,10,1,1,42,44,2013-10-01,2013,10,1,1,43,0,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:25:03.000+08:00,2013-10-01T00:34:01.000+08:00,N,1,0,0,-73.84423065185547,40.72132110595703,-73.83739471435547,40.70139694213867,1,2.15,9.5,0.5,0.5,0.0,0.0,"",0.0,10.5,2,1,2013,10,1,0,25,3,2013-10-01,2013,10,1,0,34,1,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:45:39.000+08:00,2013-10-01T00:58:13.000+08:00,N,1,0,0,-73.8910140991211,40.74684143066406,-73.86602020263672,40.764652252197266,1,2.4,11.0,0.5,0.5,0.0,0.0,"",0.0,12.0,2,1,2013,10,1,0,45,39,2013-10-01,2013,10,1,0,58,13,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:10:04.000+08:00,2013-10-01T00:12:33.000+08:00,N,1,0,0,-73.91653442382812,40.76459503173828,-73.9139175415039,40.757137298583984,1,0.59,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,1,2013,10,1,0,10,4,2013-10-01,2013,10,1,0,12,33,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2013-10-01T00:40:42.000+08:00,2013-10-01T00:44:00.000+08:00,N,1,0,0,-73.94200897216797,40.75441360473633,-73.93234252929688,40.75992202758789,1,0.69,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2013,10,1,0,40,42,2013-10-01,2013,10,1,0,44,0,2013-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
