taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,VTS,2014-12-08T07:08:00.000+08:00,2014-12-08T07:17:00.000+08:00,"",1,0,0,-73.99437,40.751497,-73.972722,40.760937,6,1.84,9.0,0.0,0.5,1.0,0.0,0.0,10.5,CRD,2014,12,8,7,8,0,2014-12-08,2014,12,8,7,17,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:10:00.000+08:00,2014-12-12T18:22:00.000+08:00,"",1,0,0,-73.986338,40.758595,-73.983033,40.771647,1,1.16,8.5,1.0,0.5,0.0,0.0,0.0,10.0,CSH,2014,12,12,18,10,0,2014-12-12,2014,12,12,18,22,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T17:52:00.000+08:00,2014-12-12T18:26:00.000+08:00,"",1,0,0,-73.967095,40.758305,-73.837557,40.718397,1,8.0,28.5,1.0,0.5,0.0,0.0,0.0,30.0,CSH,2014,12,12,17,52,0,2014-12-12,2014,12,12,18,26,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:01:00.000+08:00,2014-12-08T01:03:00.000+08:00,"",1,0,0,-73.986608,40.755777,-73.979157,40.75249,2,0.49,4.0,0.5,0.5,0.9,0.0,0.0,5.9,CRD,2014,12,8,1,1,0,2014-12-08,2014,12,8,1,3,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:24:00.000+08:00,2014-12-12T18:35:00.000+08:00,"",1,0,0,-73.98744,40.77123,-73.97659,40.78549,1,1.16,8.5,1.0,0.5,1.42,0.0,0.0,11.42,UNK,2014,12,12,18,24,0,2014-12-12,2014,12,12,18,35,0,2014-12-12,"","",Dec,December,Unknown,Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:10:00.000+08:00,2014-12-12T18:34:00.000+08:00,"",1,0,0,-74.001677,40.75123,-73.974327,40.769642,5,2.76,16.5,1.0,0.5,3.0,0.0,0.0,21.0,CRD,2014,12,12,18,10,0,2014-12-12,2014,12,12,18,34,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:57:00.000+08:00,2014-12-08T02:00:00.000+08:00,"",1,0,0,-73.947588,40.818107,-73.944843,40.823842,1,0.42,4.5,0.5,0.5,0.0,0.0,0.0,5.5,CSH,2014,12,8,1,57,0,2014-12-08,2014,12,8,2,0,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:24:00.000+08:00,2014-12-08T02:30:00.000+08:00,"",1,0,0,-73.97872,40.757712,-73.995005,40.757787,1,1.43,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CSH,2014,12,8,2,24,0,2014-12-08,2014,12,8,2,30,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:42:00.000+08:00,2014-12-08T02:08:00.000+08:00,"",1,0,0,-73.995092,40.736822,-73.8939,40.74778,6,7.96,25.5,0.5,0.5,0.0,0.0,0.0,26.5,CSH,2014,12,8,1,42,0,2014-12-08,2014,12,8,2,8,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:11:00.000+08:00,2014-12-08T02:25:00.000+08:00,"",1,0,0,-73.994018,40.720047,-73.924202,40.707413,1,4.26,15.0,0.5,0.5,0.0,0.0,0.0,16.0,CSH,2014,12,8,2,11,0,2014-12-08,2014,12,8,2,25,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:23:00.000+08:00,2014-12-12T18:27:00.000+08:00,"",1,0,0,-73.981902,40.774615,-73.978482,40.783207,5,0.66,4.5,1.0,0.5,0.0,0.0,0.0,6.0,CSH,2014,12,12,18,23,0,2014-12-12,2014,12,12,18,27,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:58:00.000+08:00,2014-12-08T02:03:00.000+08:00,"",1,0,0,-73.99987,40.72847,-73.998797,40.71446,1,1.28,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CSH,2014,12,8,1,58,0,2014-12-08,2014,12,8,2,3,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:33:00.000+08:00,2014-12-12T18:36:00.000+08:00,"",1,0,0,-73.948592,40.778395,-73.935197,40.796237,6,1.46,6.0,1.0,0.5,1.4,0.0,0.0,8.9,CRD,2014,12,12,18,33,0,2014-12-12,2014,12,12,18,36,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:40:00.000+08:00,2014-12-12T18:47:00.000+08:00,"",1,0,0,-73.988077,40.759972,-73.987703,40.769662,1,0.97,6.0,1.0,0.5,0.0,0.0,0.0,7.5,CSH,2014,12,12,18,40,0,2014-12-12,2014,12,12,18,47,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T07:11:00.000+08:00,2014-12-08T07:16:00.000+08:00,"",1,0,0,-73.981362,40.755825,-73.991422,40.74994,5,0.91,5.5,0.0,0.5,0.0,0.0,0.0,6.0,CSH,2014,12,8,7,11,0,2014-12-08,2014,12,8,7,16,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:10:00.000+08:00,2014-12-08T02:13:00.000+08:00,"",1,0,0,-73.992015,40.725837,-73.986702,40.726645,1,0.51,4.0,0.5,0.5,1.12,0.0,0.0,6.12,CRD,2014,12,8,2,10,0,2014-12-08,2014,12,8,2,13,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:13:00.000+08:00,2014-12-12T18:27:00.000+08:00,"",1,0,0,-73.956618,40.766992,-73.967617,40.762807,2,1.02,10.0,1.0,0.5,0.0,0.0,0.0,11.5,CSH,2014,12,12,18,13,0,2014-12-12,2014,12,12,18,27,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:58:00.000+08:00,2014-12-08T02:12:00.000+08:00,"",1,0,0,-73.9776,40.751865,-74.014778,40.708967,1,6.55,20.5,0.5,0.5,4.2,0.0,0.0,25.7,CRD,2014,12,8,1,58,0,2014-12-08,2014,12,8,2,12,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:13:00.000+08:00,2014-12-08T02:31:00.000+08:00,"",1,0,0,-73.99408,40.75129,-73.961,40.76668,5,3.59,15.5,0.5,0.5,0.0,0.0,0.0,16.5,CSH,2014,12,8,2,13,0,2014-12-08,2014,12,8,2,31,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,CMT,2014-12-10T13:53:11.000+08:00,2014-12-10T14:00:27.000+08:00,N,1,0,0,-73.978268,40.762231,-73.973504,40.761668,1,0.4,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD,2014,12,10,13,53,11,2014-12-10,2014,12,10,14,0,27,2014-12-10,CMT,"Creative Mobile Technologies, LLC",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:56:00.000+08:00,2014-12-08T02:06:00.000+08:00,"",1,0,0,-74.008148,40.74153,-73.988772,40.758895,1,2.69,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CSH,2014,12,8,1,56,0,2014-12-08,2014,12,8,2,6,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:01:00.000+08:00,2014-12-08T02:11:00.000+08:00,"",1,0,0,-73.963872,40.761267,-73.917247,40.741065,6,3.49,12.0,0.5,0.5,0.0,0.0,0.0,13.0,CSH,2014,12,8,2,1,0,2014-12-08,2014,12,8,2,11,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T17:44:00.000+08:00,2014-12-12T18:21:00.000+08:00,"",1,0,0,-73.991632,40.744592,-73.947447,40.790637,1,4.47,24.5,1.0,0.5,0.0,0.0,0.0,26.0,CRD,2014,12,12,17,44,0,2014-12-12,2014,12,12,18,21,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:18:00.000+08:00,2014-12-12T18:22:00.000+08:00,"",1,0,0,-73.972302,40.746717,-73.965017,40.753045,3,0.76,4.5,1.0,0.5,0.0,0.0,0.0,6.0,CSH,2014,12,12,18,18,0,2014-12-12,2014,12,12,18,22,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:48:00.000+08:00,2014-12-08T01:58:00.000+08:00,"",1,0,0,-73.96193,40.7605,-73.98534,40.75966,1,1.75,8.5,0.5,0.5,0.0,0.0,0.0,9.5,CSH,2014,12,8,1,48,0,2014-12-08,2014,12,8,1,58,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T07:09:00.000+08:00,2014-12-08T07:18:00.000+08:00,"",1,0,0,-73.978405,40.76185,-74.002032,40.755847,1,1.81,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2014,12,8,7,9,0,2014-12-08,2014,12,8,7,18,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:53:00.000+08:00,2014-12-08T01:55:00.000+08:00,"",1,0,0,-73.95528,40.768675,-73.948977,40.777362,5,0.76,4.5,0.5,0.5,1.0,0.0,0.0,6.5,CRD,2014,12,8,1,53,0,2014-12-08,2014,12,8,1,55,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:04:00.000+08:00,2014-12-08T02:12:00.000+08:00,"",1,0,0,-73.956427,40.813447,-73.961973,40.776298,1,3.23,11.0,0.5,0.5,0.0,0.0,0.0,12.0,CSH,2014,12,8,2,4,0,2014-12-08,2014,12,8,2,12,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:59:00.000+08:00,2014-12-08T02:09:00.000+08:00,"",1,0,0,-73.970817,40.761727,-73.992075,40.759147,1,2.89,11.5,0.5,0.5,0.0,0.0,0.0,12.5,CSH,2014,12,8,1,59,0,2014-12-08,2014,12,8,2,9,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:03:00.000+08:00,2014-12-08T02:07:00.000+08:00,"",1,0,0,-73.994802,40.745465,-73.98051,40.746827,2,1.18,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH,2014,12,8,2,3,0,2014-12-08,2014,12,8,2,7,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:20:00.000+08:00,2014-12-12T18:35:00.000+08:00,"",1,0,0,-73.96934,40.753875,-73.988858,40.724297,2,2.4,11.5,1.0,0.5,1.0,0.0,0.0,14.0,CRD,2014,12,12,18,20,0,2014-12-12,2014,12,12,18,35,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:01:00.000+08:00,2014-12-08T02:09:00.000+08:00,"",1,0,0,-74.002552,40.734297,-74.015035,40.718147,1,1.96,8.5,0.5,0.5,1.8,0.0,0.0,11.3,CRD,2014,12,8,2,1,0,2014-12-08,2014,12,8,2,9,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:58:00.000+08:00,2014-12-08T02:09:00.000+08:00,"",1,0,0,-73.994885,40.75538,-73.992107,40.72582,1,2.78,11.0,0.5,0.5,2.3,0.0,0.0,14.3,CRD,2014,12,8,1,58,0,2014-12-08,2014,12,8,2,9,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:01:00.000+08:00,2014-12-08T02:09:00.000+08:00,"",1,0,0,-73.943462,40.669527,-73.975092,40.675027,1,2.0,9.0,0.5,0.5,1.9,0.0,0.0,11.9,CRD,2014,12,8,2,1,0,2014-12-08,2014,12,8,2,9,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:18:00.000+08:00,2014-12-12T18:27:00.000+08:00,"",1,0,0,-73.98594,40.77863,-73.972648,40.794955,1,1.38,8.5,1.0,0.5,0.0,0.0,0.0,10.0,CSH,2014,12,12,18,18,0,2014-12-12,2014,12,12,18,27,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:58:00.000+08:00,2014-12-08T02:10:00.000+08:00,"",1,0,0,-74.006102,40.73993,-73.97031,40.76494,5,3.27,12.0,0.5,0.5,0.0,0.0,0.0,13.0,CRD,2014,12,8,1,58,0,2014-12-08,2014,12,8,2,10,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:51:00.000+08:00,2014-12-08T02:03:00.000+08:00,"",1,0,0,-73.988462,40.721837,-73.946158,40.780765,1,4.72,14.5,0.5,0.5,3.0,0.0,0.0,18.5,CRD,2014,12,8,1,51,0,2014-12-08,2014,12,8,2,3,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:18:00.000+08:00,2014-12-12T18:36:00.000+08:00,"",1,0,0,-73.945877,40.780525,-73.972558,40.740458,1,4.1,15.0,1.0,0.5,4.0,0.0,0.0,20.5,CRD,2014,12,12,18,18,0,2014-12-12,2014,12,12,18,36,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:07:00.000+08:00,2014-12-08T02:11:00.000+08:00,"",1,0,0,-73.977407,40.778552,-73.967498,40.78762,1,0.94,5.0,0.5,0.5,0.0,0.0,0.0,6.0,CSH,2014,12,8,2,7,0,2014-12-08,2014,12,8,2,11,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:28:00.000+08:00,2014-12-08T02:33:00.000+08:00,"",1,0,0,-73.952207,40.798975,-73.952517,40.810707,5,0.98,5.5,0.5,0.5,0.0,0.0,0.0,6.5,CSH,2014,12,8,2,28,0,2014-12-08,2014,12,8,2,33,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T17:38:00.000+08:00,2014-12-12T18:05:00.000+08:00,"",1,0,0,-74.01383,40.71482,-74.00691,40.65671,1,5.54,22.5,1.0,0.5,7.21,5.33,0.0,36.54,CRD,2014,12,12,17,38,0,2014-12-12,2014,12,12,18,5,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:08:00.000+08:00,2014-12-08T02:15:00.000+08:00,"",1,0,0,-73.974615,40.749042,-73.973027,40.75029,1,3.02,10.0,0.5,0.5,5.5,0.0,0.0,16.5,CRD,2014,12,8,2,8,0,2014-12-08,2014,12,8,2,15,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:04:00.000+08:00,2014-12-08T02:10:00.000+08:00,"",1,0,0,-73.969,40.758352,-73.949943,40.780655,1,2.06,8.0,0.5,0.5,1.7,0.0,0.0,10.7,CRD,2014,12,8,2,4,0,2014-12-08,2014,12,8,2,10,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T17:29:00.000+08:00,2014-12-12T18:23:00.000+08:00,"",1,0,0,-73.86497,40.770517,-73.969465,40.751402,3,8.95,36.0,1.0,0.5,6.0,5.33,0.0,48.83,CRD,2014,12,12,17,29,0,2014-12-12,2014,12,12,18,23,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:58:00.000+08:00,2014-12-08T02:09:00.000+08:00,"",1,0,0,-73.95185,40.710927,-73.98208,40.74021,1,3.92,13.5,0.5,0.5,4.2,0.0,0.0,18.7,CRD,2014,12,8,1,58,0,2014-12-08,2014,12,8,2,9,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:08:00.000+08:00,2014-12-08T02:15:00.000+08:00,"",1,0,0,-73.956325,40.818702,-73.93852,40.804795,1,1.59,7.0,0.5,0.5,0.0,0.0,0.0,8.0,CSH,2014,12,8,2,8,0,2014-12-08,2014,12,8,2,15,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:19:00.000+08:00,2014-12-12T18:22:00.000+08:00,"",1,0,0,-73.97395,40.78426,-73.97908,40.78177,1,0.42,4.5,1.0,0.5,0.0,0.0,0.0,6.0,CSH,2014,12,12,18,19,0,2014-12-12,2014,12,12,18,22,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:01:00.000+08:00,2014-12-08T02:14:00.000+08:00,"",1,0,0,-73.98422,40.74339,-73.964893,40.791472,1,4.33,14.5,0.5,0.5,4.5,0.0,0.0,20.0,CRD,2014,12,8,2,1,0,2014-12-08,2014,12,8,2,14,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:56:00.000+08:00,2014-12-08T02:07:00.000+08:00,"",1,0,0,-73.994405,40.728462,-74.0082,40.704872,1,2.53,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CRD,2014,12,8,1,56,0,2014-12-08,2014,12,8,2,7,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:56:00.000+08:00,2014-12-08T02:04:00.000+08:00,"",1,0,0,-73.986642,40.766692,-74.003365,40.731792,2,2.75,10.0,0.5,0.5,1.0,0.0,0.0,12.0,CRD,2014,12,8,1,56,0,2014-12-08,2014,12,8,2,4,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T07:04:00.000+08:00,2014-12-08T07:15:00.000+08:00,"",1,0,0,-73.985787,40.759565,-73.982518,40.77541,1,1.61,9.0,0.0,0.5,0.0,0.0,0.0,9.5,CSH,2014,12,8,7,4,0,2014-12-08,2014,12,8,7,15,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:04:00.000+08:00,2014-12-08T02:15:00.000+08:00,"",1,0,0,-74.00424,40.74223,-73.96236,40.77289,5,3.79,13.0,0.5,0.5,1.0,0.0,0.0,15.0,CRD,2014,12,8,2,4,0,2014-12-08,2014,12,8,2,15,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:04:00.000+08:00,2014-12-12T18:36:00.000+08:00,"",1,0,0,-73.992102,40.735605,-73.955332,40.730085,1,5.44,24.0,1.0,0.5,2.0,0.0,0.0,27.5,CRD,2014,12,12,18,4,0,2014-12-12,2014,12,12,18,36,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:08:00.000+08:00,2014-12-08T01:19:00.000+08:00,"",1,0,0,-73.994587,40.75591,-73.965002,40.803532,1,4.0,13.0,0.5,0.5,2.44,0.0,0.0,16.44,CRD,2014,12,8,1,8,0,2014-12-08,2014,12,8,1,19,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:29:00.000+08:00,2014-12-08T01:39:00.000+08:00,"",1,0,0,-73.98064,40.744555,-74.006647,40.754333,1,1.66,8.5,0.5,0.5,1.8,0.0,0.0,11.3,CRD,2014,12,8,1,29,0,2014-12-08,2014,12,8,1,39,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T06:57:00.000+08:00,2014-12-08T07:10:00.000+08:00,"",1,0,0,-73.96174,40.79581,-73.98049,40.7602,1,3.12,12.5,0.0,0.5,2.0,0.0,0.0,15.0,CRD,2014,12,8,6,57,0,2014-12-08,2014,12,8,7,10,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:57:00.000+08:00,2014-12-08T02:05:00.000+08:00,"",1,0,0,-74.000405,40.730127,-73.978155,40.764485,1,2.88,10.0,0.5,0.5,0.0,0.0,0.0,11.0,CSH,2014,12,8,1,57,0,2014-12-08,2014,12,8,2,5,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:46:00.000+08:00,2014-12-08T01:53:00.000+08:00,"",1,0,0,-73.98654,40.75332,-74.00508,40.73569,1,2.12,8.5,0.5,0.5,0.0,0.0,0.0,9.5,CSH,2014,12,8,1,46,0,2014-12-08,2014,12,8,1,53,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T01:33:00.000+08:00,2014-12-08T01:55:00.000+08:00,"",1,0,0,-73.98819,40.7594,-73.87984,40.75023,2,6.93,22.5,0.5,0.5,6.9,0.0,0.0,30.4,CRD,2014,12,8,1,33,0,2014-12-08,2014,12,8,1,55,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T17:59:00.000+08:00,2014-12-12T18:25:00.000+08:00,"",1,0,0,-73.96697,40.75683,-74.002442,40.76076,1,2.42,16.5,1.0,0.5,0.0,0.0,0.0,18.0,CSH,2014,12,12,17,59,0,2014-12-12,2014,12,12,18,25,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:16:00.000+08:00,2014-12-12T18:38:00.000+08:00,"",1,0,0,-73.939928,40.80428,-73.96266,40.768882,1,2.87,15.5,1.0,0.5,0.0,0.0,0.0,17.0,CSH,2014,12,12,18,16,0,2014-12-12,2014,12,12,18,38,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T07:07:00.000+08:00,2014-12-08T07:14:00.000+08:00,"",1,0,0,-73.995213,40.745092,-73.978187,40.763387,1,1.75,7.5,0.0,0.5,0.0,0.0,0.0,8.0,CSH,2014,12,8,7,7,0,2014-12-08,2014,12,8,7,14,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-08T02:01:00.000+08:00,2014-12-08T02:09:00.000+08:00,"",1,0,0,-73.972285,40.756882,-73.979255,40.727975,1,2.53,9.5,0.5,0.5,0.0,0.0,0.0,10.5,CSH,2014,12,8,2,1,0,2014-12-08,2014,12,8,2,9,0,2014-12-08,"","",Dec,December,"",Standard rate,"","","","","",""
yellow,VTS,2014-12-12T18:10:00.000+08:00,2014-12-12T18:22:00.000+08:00,"",1,0,0,-73.970008,40.756772,-73.979797,40.78041,1,2.4,10.5,1.0,0.5,0.0,0.0,0.0,12.0,CSH,2014,12,12,18,10,0,2014-12-12,2014,12,12,18,22,0,2014-12-12,"","",Dec,December,"",Standard rate,"","","","","",""
