taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2013-11-25T08:44:49.000+08:00,2013-11-25T08:56:27.000+08:00,N,1,0,0,-73.989942,40.729659,-73.97494,40.751625,1,1.6,10.0,0.0,0.5,1.5,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,44,49,2013,11,25,8,56,27
yellow,CMT,2013-11-25T07:46:04.000+08:00,2013-11-25T07:55:14.000+08:00,N,1,0,0,-73.963128,40.772226,-73.956348,40.784346,2,1.0,7.5,0.0,0.5,1.5,0.0,0.0,0.0,9.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,7,46,4,2013,11,25,7,55,14
yellow,CMT,2013-11-25T10:02:12.000+08:00,2013-11-25T10:17:15.000+08:00,N,1,0,0,-73.952625,40.780962,-73.98163,40.777978,1,2.2,12.0,0.0,0.5,2.0,0.0,0.0,0.0,14.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,10,2,12,2013,11,25,10,17,15
yellow,CMT,2013-11-25T14:38:43.000+08:00,2013-11-25T14:59:07.000+08:00,N,1,0,0,-73.980298,40.764377,-73.978932,40.75291,1,1.3,13.0,0.0,0.5,3.35,0.0,0.0,0.0,16.85,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,38,43,2013,11,25,14,59,7
yellow,CMT,2013-11-25T23:41:42.000+08:00,2013-11-25T23:44:53.000+08:00,Y,1,0,0,-73.956906,40.780736,-73.948448,40.776569,1,0.5,4.5,0.5,0.5,1.1,0.0,0.0,0.0,6.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,23,41,42,2013,11,25,23,44,53
yellow,CMT,2013-11-25T09:49:51.000+08:00,2013-11-25T10:08:22.000+08:00,N,1,0,0,-73.982713,40.731601,-73.975055,40.753637,1,2.0,13.0,0.0,0.5,1.0,0.0,0.0,0.0,14.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,49,51,2013,11,25,10,8,22
yellow,CMT,2013-11-25T14:02:17.000+08:00,2013-11-25T14:19:50.000+08:00,N,1,0,0,-73.945744,40.777831,-73.981577,40.735993,1,4.0,16.0,0.0,0.5,4.12,0.0,0.0,0.0,20.62,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,2,17,2013,11,25,14,19,50
yellow,CMT,2013-11-25T09:30:56.000+08:00,2013-11-25T09:55:20.000+08:00,N,1,0,0,-73.979501,40.77266,-73.980153,40.754416,1,1.8,15.5,0.0,0.5,4.8,0.0,0.0,0.0,20.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,30,56,2013,11,25,9,55,20
yellow,CMT,2013-11-25T12:14:14.000+08:00,2013-11-25T12:20:47.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.5,5.5,0.0,0.5,1.2,0.0,0.0,0.0,7.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,12,14,14,2013,11,25,12,20,47
yellow,CMT,2013-11-25T14:01:56.000+08:00,2013-11-25T14:15:23.000+08:00,N,1,0,0,-73.994203,40.735333,-73.989821,40.717071,2,1.7,10.0,0.0,0.5,1.0,0.0,0.0,0.0,11.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,1,56,2013,11,25,14,15,23
yellow,CMT,2013-11-25T12:37:51.000+08:00,2013-11-25T12:47:28.000+08:00,N,1,0,0,-74.004305,40.741797,-74.001445,40.726427,1,1.2,8.0,0.0,0.5,1.0,0.0,0.0,0.0,9.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,12,37,51,2013,11,25,12,47,28
yellow,CMT,2013-11-25T06:03:54.000+08:00,2013-11-25T06:08:56.000+08:00,N,1,0,0,-73.989752,40.735483,-73.991664,40.744433,1,0.9,5.5,0.0,0.5,1.5,0.0,0.0,0.0,7.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,6,3,54,2013,11,25,6,8,56
yellow,CMT,2013-11-25T09:17:22.000+08:00,2013-11-25T09:28:08.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,2.2,10.0,0.0,0.5,2.5,0.0,0.0,0.0,13.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,17,22,2013,11,25,9,28,8
yellow,CMT,2013-11-25T14:20:18.000+08:00,2013-11-25T14:34:30.000+08:00,N,1,0,0,-73.993487,40.727555,-73.972255,40.753847,1,2.2,11.5,0.0,0.5,2.4,0.0,0.0,0.0,14.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,20,18,2013,11,25,14,34,30
yellow,CMT,2013-11-25T17:32:17.000+08:00,2013-11-25T17:48:59.000+08:00,N,1,0,0,-73.98244,40.745658,-74.016718,40.70918,1,5.6,18.5,1.0,0.5,1.0,0.0,0.0,0.0,21.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,17,32,17,2013,11,25,17,48,59
yellow,CMT,2013-11-25T06:43:57.000+08:00,2013-11-25T06:47:27.000+08:00,N,1,0,0,-73.955112,40.769023,-73.959392,40.77344,2,0.6,4.5,0.0,0.5,1.0,0.0,0.0,0.0,6.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,6,43,57,2013,11,25,6,47,27
yellow,CMT,2013-11-25T14:07:16.000+08:00,2013-11-25T14:16:42.000+08:00,N,1,0,0,-73.966917,40.772705,-73.975017,40.762078,1,0.8,7.5,0.0,0.5,1.6,0.0,0.0,0.0,9.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,7,16,2013,11,25,14,16,42
yellow,CMT,2013-11-25T09:31:01.000+08:00,2013-11-25T09:57:43.000+08:00,N,1,0,0,-73.988903,40.745708,-73.960347,40.776085,1,2.8,18.0,0.0,0.5,3.7,0.0,0.0,0.0,22.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,31,1,2013,11,25,9,57,43
yellow,CMT,2013-11-25T10:11:13.000+08:00,2013-11-25T10:23:11.000+08:00,N,1,0,0,-73.999718,40.748381,-73.989124,40.7582,1,1.5,9.5,0.0,0.5,1.0,0.0,0.0,0.0,11.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,10,11,13,2013,11,25,10,23,11
yellow,CMT,2013-11-25T11:53:02.000+08:00,2013-11-25T11:58:20.000+08:00,N,1,0,0,-74.015345,40.709904,-74.012565,40.701493,1,1.3,6.5,0.0,0.5,0.0,0.0,0.0,0.0,7.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,11,53,2,2013,11,25,11,58,20
yellow,CMT,2013-11-25T11:14:18.000+08:00,2013-11-25T11:36:17.000+08:00,N,1,0,0,-73.975584,40.789733,-73.965243,40.766508,1,2.3,15.0,0.0,0.5,1.5,0.0,0.0,0.0,17.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,11,14,18,2013,11,25,11,36,17
yellow,CMT,2013-11-25T08:06:51.000+08:00,2013-11-25T08:15:24.000+08:00,N,1,0,0,-73.960861,40.769653,-73.97701,40.761873,1,1.4,8.0,0.0,0.5,1.0,0.0,0.0,0.0,9.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,6,51,2013,11,25,8,15,24
yellow,CMT,2013-11-25T05:34:37.000+08:00,2013-11-25T05:48:15.000+08:00,N,1,0,0,-73.971555,40.794548,-73.975399,40.755404,1,3.6,14.5,0.5,0.5,1.0,0.0,0.0,0.0,16.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,5,34,37,2013,11,25,5,48,15
yellow,CMT,2013-11-25T09:06:07.000+08:00,2013-11-25T09:33:55.000+08:00,N,1,0,0,-74.00798,40.720452,-73.971959,40.76061,1,3.9,19.5,0.0,0.5,4.0,0.0,0.0,0.0,24.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,6,7,2013,11,25,9,33,55
yellow,CMT,2013-11-25T10:41:35.000+08:00,2013-11-25T11:05:32.000+08:00,N,1,0,0,-73.994057,40.726585,-73.968138,40.758558,1,2.6,16.0,0.0,0.5,3.3,0.0,0.0,0.0,19.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,10,41,35,2013,11,25,11,5,32
yellow,CMT,2013-11-25T07:15:09.000+08:00,2013-11-25T07:25:06.000+08:00,N,1,0,0,-73.988458,40.737328,-73.975465,40.763167,1,2.2,10.0,0.0,0.5,1.0,0.0,0.0,0.0,11.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,7,15,9,2013,11,25,7,25,6
yellow,CMT,2013-11-25T08:06:04.000+08:00,2013-11-25T08:19:59.000+08:00,N,1,0,0,-73.997367,40.72157,-73.970589,40.750588,1,2.8,12.0,0.0,0.5,2.0,0.0,0.0,0.0,14.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,6,4,2013,11,25,8,19,59
yellow,CMT,2013-11-25T06:02:21.000+08:00,2013-11-25T06:09:52.000+08:00,N,1,0,0,-73.987149,40.733361,-73.985187,40.759446,1,2.4,9.0,0.0,0.5,1.9,0.0,0.0,0.0,11.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,6,2,21,2013,11,25,6,9,52
yellow,CMT,2013-11-25T15:53:33.000+08:00,2013-11-25T16:00:51.000+08:00,N,1,0,0,-73.978104,40.752966,-73.985756,40.762685,1,0.6,6.0,1.0,0.5,1.0,0.0,0.0,0.0,8.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,15,53,33,2013,11,25,16,0,51
yellow,CMT,2013-11-25T09:00:26.000+08:00,2013-11-25T09:14:35.000+08:00,N,1,0,0,-74.011456,40.707859,-74.01287,40.714584,1,1.0,10.0,0.0,0.5,1.5,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,0,26,2013,11,25,9,14,35
yellow,CMT,2013-11-25T07:54:10.000+08:00,2013-11-25T08:19:22.000+08:00,N,1,0,0,-74.006205,40.733118,-73.971961,40.763804,1,3.2,18.0,0.0,0.5,3.0,0.0,0.0,0.0,21.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,7,54,10,2013,11,25,8,19,22
yellow,CMT,2013-11-25T06:33:26.000+08:00,2013-11-25T06:46:39.000+08:00,N,1,0,0,-74.016595,40.715424,-73.964954,40.755872,2,6.5,20.0,0.0,0.5,4.1,0.0,0.0,0.0,24.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,6,33,26,2013,11,25,6,46,39
yellow,CMT,2013-11-25T08:37:40.000+08:00,2013-11-25T08:58:11.000+08:00,N,1,0,0,-73.994947,40.760592,-73.955796,40.763687,1,2.8,14.5,0.0,0.5,3.0,0.0,0.0,0.0,18.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,37,40,2013,11,25,8,58,11
yellow,CMT,2013-11-25T06:10:08.000+08:00,2013-11-25T06:15:09.000+08:00,N,1,0,0,-73.974767,40.732802,-73.9862,40.740128,3,0.8,6.0,0.0,0.5,1.0,0.0,0.0,0.0,7.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,6,10,8,2013,11,25,6,15,9
yellow,CMT,2013-11-25T08:33:42.000+08:00,2013-11-25T08:40:45.000+08:00,N,1,0,0,-74.007193,40.733552,-73.992548,40.740287,1,1.0,6.5,0.0,0.5,1.4,0.0,0.0,0.0,8.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,33,42,2013,11,25,8,40,45
yellow,CMT,2013-11-25T14:28:14.000+08:00,2013-11-25T14:40:06.000+08:00,N,1,0,0,-73.972503,40.753332,-73.961532,40.771061,1,1.4,9.0,0.0,0.5,1.5,0.0,0.0,0.0,11.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,28,14,2013,11,25,14,40,6
yellow,CMT,2013-11-25T14:27:57.000+08:00,2013-11-25T14:42:22.000+08:00,N,1,0,0,-74.015866,40.715295,-73.993951,40.745099,1,3.3,13.5,0.0,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,14,27,57,2013,11,25,14,42,22
yellow,CMT,2013-11-25T12:30:44.000+08:00,2013-11-25T12:41:05.000+08:00,N,1,0,0,-73.968958,40.764068,-73.950975,40.782906,3,1.8,9.5,0.0,0.5,1.0,0.0,0.0,0.0,11.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,12,30,44,2013,11,25,12,41,5
yellow,CMT,2013-11-25T11:01:06.000+08:00,2013-11-25T11:13:47.000+08:00,N,1,0,0,-73.992011,40.749271,-73.996422,40.726132,1,2.1,10.0,0.0,0.5,2.1,0.0,0.0,0.0,12.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,11,1,6,2013,11,25,11,13,47
yellow,CMT,2013-11-25T12:24:00.000+08:00,2013-11-25T12:52:34.000+08:00,N,1,0,0,-73.975599,40.789773,-73.982737,40.752364,1,3.0,19.0,0.0,0.5,4.87,0.0,0.0,0.0,24.37,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,12,24,0,2013,11,25,12,52,34
yellow,CMT,2013-11-25T07:36:44.000+08:00,2013-11-25T07:49:14.000+08:00,N,1,0,0,-73.990232,40.756548,-73.985698,40.739708,3,1.6,10.0,0.0,0.5,2.0,0.0,0.0,0.0,12.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,7,36,44,2013,11,25,7,49,14
yellow,CMT,2013-11-25T13:36:52.000+08:00,2013-11-25T13:48:37.000+08:00,N,1,0,0,-73.961191,40.767389,-73.977372,40.754093,1,1.5,9.0,0.0,0.5,1.77,0.0,0.0,0.0,11.27,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,13,36,52,2013,11,25,13,48,37
yellow,CMT,2013-11-25T07:00:55.000+08:00,2013-11-25T07:04:37.000+08:00,N,1,0,0,-73.983357,40.767193,-73.978394,40.75558,1,1.2,5.5,0.0,0.5,1.0,0.0,0.0,0.0,7.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,7,0,55,2013,11,25,7,4,37
yellow,CMT,2013-11-25T09:01:52.000+08:00,2013-11-25T09:11:21.000+08:00,N,1,0,0,-73.982264,40.774151,-73.979442,40.758642,1,1.2,8.0,0.0,0.5,1.7,0.0,0.0,0.0,10.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,9,1,52,2013,11,25,9,11,21
yellow,CMT,2013-11-25T06:09:47.000+08:00,2013-11-25T06:13:49.000+08:00,N,1,0,0,-73.980074,40.743205,-73.979687,40.75557,1,1.1,5.5,0.0,0.5,2.0,0.0,0.0,0.0,8.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,6,9,47,2013,11,25,6,13,49
yellow,CMT,2013-11-25T08:11:08.000+08:00,2013-11-25T08:16:32.000+08:00,N,1,0,0,-74.006359,40.716774,-73.997027,40.736978,1,1.6,7.0,0.0,0.5,1.5,0.0,0.0,0.0,9.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,11,8,2013,11,25,8,16,32
yellow,CMT,2013-11-25T08:31:21.000+08:00,2013-11-25T08:55:05.000+08:00,N,1,0,0,-73.94764,40.830465,-73.972323,40.76332,1,5.9,21.0,0.0,0.5,3.0,0.0,0.0,0.0,24.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,31,21,2013,11,25,8,55,5
yellow,CMT,2013-11-25T07:13:32.000+08:00,2013-11-25T07:29:21.000+08:00,Y,1,0,0,-73.984836,40.764235,-73.92723,40.857101,1,8.2,24.5,0.0,0.5,5.0,0.0,0.0,0.0,30.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,7,13,32,2013,11,25,7,29,21
yellow,CMT,2013-11-25T08:48:37.000+08:00,2013-11-25T09:00:29.000+08:00,N,1,0,0,-73.981022,40.744517,-73.981538,40.756181,1,1.0,8.5,0.0,0.5,1.0,0.0,0.0,0.0,10.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,48,37,2013,11,25,9,0,29
yellow,CMT,2013-11-25T11:50:12.000+08:00,2013-11-25T11:57:12.000+08:00,N,1,0,0,-73.978374,40.756883,-73.972667,40.751072,1,0.8,6.0,0.0,0.5,0.8,0.0,0.0,0.0,7.3,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,11,50,12,2013,11,25,11,57,12
yellow,CMT,2013-11-25T15:36:33.000+08:00,2013-11-25T15:39:54.000+08:00,N,1,0,0,-74.002458,40.73986,-74.002442,40.747092,1,0.6,4.5,0.0,0.5,1.5,0.0,0.0,0.0,6.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,15,36,33,2013,11,25,15,39,54
yellow,CMT,2013-11-25T08:37:58.000+08:00,2013-11-25T08:43:14.000+08:00,N,1,0,0,-73.988249,40.733667,-73.993342,40.729506,1,0.5,5.0,0.0,0.5,1.0,0.0,0.0,0.0,6.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,8,37,58,2013,11,25,8,43,14
yellow,CMT,2013-11-25T13:45:35.000+08:00,2013-11-25T14:06:17.000+08:00,N,1,0,0,-73.973754,40.763083,-74.004279,40.7426,1,2.6,15.0,0.0,0.5,3.1,0.0,0.0,0.0,18.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,13,45,35,2013,11,25,14,6,17
yellow,CMT,2013-11-25T13:57:35.000+08:00,2013-11-25T14:00:34.000+08:00,N,1,0,0,-73.992512,40.714502,-73.988304,40.723418,1,0.6,4.5,0.0,0.5,1.5,0.0,0.0,0.0,6.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,13,57,35,2013,11,25,14,0,34
yellow,CMT,2013-11-25T11:24:12.000+08:00,2013-11-25T11:45:03.000+08:00,N,1,0,0,-73.989678,40.726221,-73.963627,40.771561,1,4.0,16.5,0.0,0.5,2.5,0.0,0.0,0.0,19.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Nov,November,"","","","","","","","",2013,11,25,11,24,12,2013,11,25,11,45,3
