VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,Total_amount,Payment_type,Trip_type 

2,2013-08-05 11:14:37,2013-08-05 11:15:05,N,1,0,0,0,0,2,.00,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-05 11:17:49,2013-08-05 11:17:58,N,1,0,0,0,0,3,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 11:19:48,2013-08-05 11:20:18,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:20:53,2013-08-05 11:21:08,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:21:36,2013-08-05 11:21:56,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,11,2,,,
2,2013-08-05 11:22:16,2013-08-05 11:22:36,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,11,2,,,
2,2013-08-05 11:23:10,2013-08-05 11:24:47,N,1,0,0,0,0,1,.00,3.65,0,0,0,0,,3.65,2,,,
2,2013-08-05 11:31:23,2013-08-05 11:31:39,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:31:47,2013-08-05 11:34:01,N,1,-115.17910003662109,36.137096405029297,-115.17933654785156,36.136684417724609,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 11:31:47,2013-08-05 11:32:16,N,1,-115.17910003662109,36.137096405029297,-115.17933654785156,36.136684417724609,1,.00,1.2,0,0,0,0,,1.2,2,,,
2,2013-08-05 11:32:12,2013-08-05 11:32:28,N,1,0,0,0,0,1,.00,1.5,0,0.5,0,0,,2,1,,,
2,2013-08-05 11:34:28,2013-08-05 11:34:46,N,1,0,0,0,0,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 11:51:21,2013-08-05 11:51:36,N,1,-115.17919921875,36.137046813964844,-115.17919921875,36.137008666992188,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 11:53:27,2013-08-05 11:53:43,N,1,-115.17933654785156,36.136753082275391,-115.17927551269531,36.136825561523438,1,.00,1,0,0,0,0,,1,2,,,
2,2013-08-05 12:23:00,2013-08-05 18:22:00,N,1,0,0,0,0,2,.00,181.5,0,0.5,0,0,,182,2,,,
2,2013-08-05 12:55:23,2013-08-05 12:57:10,N,1,0,0,0,0,1,.00,3.7,0,0,0,0,,3.7,2,,,
2,2013-08-05 12:58:11,2013-08-05 12:59:50,N,1,0,0,0,0,1,.00,3.9,0,0,0,0,,3.9,2,,,
2,2013-08-05 13:04:54,2013-08-05 13:09:28,N,1,0,0,0,0,1,.00,5.5,0,0,0,0,,5.5,2,,,
2,2013-08-05 13:13:40,2013-08-05 13:13:47,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:15:23,2013-08-05 13:16:03,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 13:16:38,2013-08-05 13:18:24,N,1,0,0,0,0,1,.00,3,0,0.5,0.3,0,,3.8,1,,,
2,2013-08-05 13:18:11,2013-08-05 13:18:29,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:18:52,2013-08-05 13:18:57,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:19:36,2013-08-05 13:23:26,N,1,0,0,0,0,1,.00,4,0,0.5,0,0,,4.5,2,,,
2,2013-08-05 13:21:22,2013-08-05 13:21:31,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 13:26:58,2013-08-05 13:28:32,N,1,0,0,0,0,1,.00,3.9,0,0,0,0,,3.9,2,,,
2,2013-08-05 13:28:58,2013-08-05 13:29:52,N,1,0,0,0,0,1,.00,3.7,0,0,0,0,,3.7,2,,,
2,2013-08-05 13:30:20,2013-08-05 13:34:03,N,1,0,0,0,0,1,.00,4.9,0,0,0,0,,4.9,2,,,
2,2013-08-05 13:36:27,2013-08-05 13:36:46,N,1,0,0,0,0,1,.00,3.3,1.8,0,0,0,,5.1,2,,,
2,2013-08-05 13:37:44,2013-08-05 13:40:49,N,1,0,0,0,0,1,.00,4.5,1.8,0,0,0,,6.3,2,,,
2,2013-08-05 13:47:02,2013-08-05 14:18:11,N,1,0,0,0,0,1,.00,3.3,1.8,0,0,0,,5.1,2,,,
2,2013-08-05 13:47:02,2013-08-05 14:10:19,N,1,0,0,0,0,1,.00,9.5,0,0,0,0,,9.5,2,,,
2,2013-08-05 13:57:27,2013-08-05 13:57:43,N,1,0,0,0,0,3,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 13:59:34,2013-08-05 14:45:15,N,1,0,0,0,0,4,.00,25,0,0.5,0,0,,25.5,2,,,
2,2013-08-05 14:11:42,2013-08-05 14:11:51,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:11:42,2013-08-05 14:12:47,N,1,0,0,0,0,1,.00,3.25,0,0.25,1.05,0,,4.55,1,,,
2,2013-08-05 14:15:56,2013-08-05 14:18:04,N,1,0,0,0,0,5,.00,3,0,0.5,2.22,0,,5.72,1,,,
2,2013-08-05 14:18:30,2013-08-05 14:23:46,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 14:18:39,2013-08-05 14:19:06,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:26:49,2013-08-05 14:27:04,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 14:27:35,2013-08-05 14:28:00,N,1,0,0,0,0,1,.00,3.3,0,3,0,0,,3.3,1,,,
2,2013-08-05 14:30:55,2013-08-05 14:31:26,N,1,0,0,0,0,5,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:32:05,2013-08-05 14:32:39,N,1,0,0,0,0,5,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:36:14,2013-08-05 14:38:26,N,1,0,0,0,0,1,.00,3.52,0,0.25,0,0,,3.77,2,,,
2,2013-08-05 14:36:14,2013-08-05 14:40:14,N,1,0,0,0,0,1,.00,3.25,1,0.25,0,0,,4.5,2,,,
2,2013-08-05 14:41:06,2013-08-05 14:41:19,N,1,0,0,0,0,1,.00,3.25,2,0.25,0,0,,5.5,2,,,
2,2013-08-05 14:42:14,2013-08-05 14:42:38,N,1,0,0,0,0,1,.00,3.25,0,0.25,0.88,0,,4.38,1,,,
2,2013-08-05 14:43:33,2013-08-05 14:44:06,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:48:33,2013-08-05 14:49:11,N,1,0,0,0,0,1,.00,3.25,0,0.25,0,0,,3.5,2,,,
2,2013-08-05 14:50:56,2013-08-05 14:51:04,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:51:50,2013-08-05 14:52:38,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:52:28,2013-08-05 14:54:22,N,1,0,0,0,0,1,.00,3.3,1.8,0,0,0,,5.1,2,,,
2,2013-08-05 14:52:48,2013-08-05 14:54:24,N,1,0,0,0,0,1,.00,3.52,1,0.25,0,0,,4.77,2,,,
2,2013-08-05 14:55:02,2013-08-05 14:55:14,N,1,0,0,0,0,1,.00,2.5,0,0.5,0,0,,3,2,,,
2,2013-08-05 14:56:02,2013-08-05 14:56:35,N,1,0,0,0,0,1,.00,3.25,1,0.25,0,0,,4.5,2,,,
2,2013-08-05 14:56:58,2013-08-05 15:06:54,N,1,0,0,0,0,1,.00,8.1,0,0,0,0,,8.1,2,,,
2,2013-08-05 15:07:09,2013-08-05 15:10:04,N,1,0,0,0,0,1,.00,3,0,0.5,0,0,,3.5,2,,,
2,2013-08-05 15:07:10,2013-08-05 15:07:41,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-05 15:08:00,2013-08-05 15:08:44,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-05 15:11:02,2013-08-05 15:14:09,N,1,0,0,0,0,1,.00,3.5,0,0.5,0,0,,4,2,,,
2,2013-08-05 15:11:15,2013-08-05 15:11:19,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:11:55,2013-08-05 15:11:59,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:12:51,2013-08-05 15:13:41,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:14:26,2013-08-05 15:14:29,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:15:31,2013-08-05 15:15:49,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:16:38,2013-08-05 15:17:04,N,1,0,0,0,0,1,.00,3.5,0,0,0,0,,3.5,2,,,
2,2013-08-05 15:17:16,2013-08-05 15:17:22,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:17:52,2013-08-05 15:17:57,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
2,2013-08-05 15:18:32,2013-08-05 15:18:36,N,1,0,0,0,0,1,.00,3.3,0,0,0,0,,3.3,2,,,
