taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,VTS,2011-02-04T14:39:00.000+08:00,2011-02-04T14:50:00.000+08:00,"",1,0,0,-73.97483,40.787562,-73.956588,40.779928,1,1.21,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CSH,2011,2,4,14,39,0,2011-02-04,2011,2,4,14,50,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:08:00.000+08:00,2011-02-04T14:13:00.000+08:00,"",1,0,0,-73.991123,40.742425,-73.99144,40.750145,5,0.77,4.9,0.0,0.5,0.0,0.0,0.0,5.4,CSH,2011,2,4,14,8,0,2011-02-04,2011,2,4,14,13,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:27:00.000+08:00,2011-02-04T15:30:00.000+08:00,"",1,0,0,-73.99785,40.736163,-73.996078,40.735238,1,0.11,3.3,0.0,0.5,6.0,0.0,0.0,9.8,CRD,2011,2,4,15,27,0,2011-02-04,2011,2,4,15,30,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:21:00.000+08:00,2011-02-04T15:24:00.000+08:00,"",1,0,0,-73.975913,40.758485,-73.978423,40.762562,1,0.54,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CSH,2011,2,4,15,21,0,2011-02-04,2011,2,4,15,24,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:25:00.000+08:00,2011-02-04T14:49:00.000+08:00,"",1,0,0,-73.982448,40.77204,-73.993633,40.738575,1,2.85,12.9,0.0,0.5,0.0,0.0,0.0,13.4,CSH,2011,2,4,14,25,0,2011-02-04,2011,2,4,14,49,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:57:00.000+08:00,2011-02-04T15:06:00.000+08:00,"",1,0,0,-74.003498,40.74355,-73.997045,40.73743,1,0.68,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CRD,2011,2,4,14,57,0,2011-02-04,2011,2,4,15,6,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:57:00.000+08:00,2011-02-04T15:23:00.000+08:00,"",4,0,0,-73.973808,40.791958,-73.998092,40.734485,2,4.81,16.5,0.0,0.5,0.0,0.0,0.0,17.0,CSH,2011,2,4,14,57,0,2011-02-04,2011,2,4,15,23,0,2011-02-04,"","",Feb,February,"",Nassau or Westchester,"","","","","",""
yellow,VTS,2011-02-04T14:36:00.000+08:00,2011-02-04T14:45:00.000+08:00,"",1,0,0,-73.979655,40.75184,-73.961857,40.76449,2,1.61,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,2,4,14,36,0,2011-02-04,2011,2,4,14,45,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:28:00.000+08:00,2011-02-04T14:42:00.000+08:00,"",1,0,0,-73.99447,40.719553,-73.98977,40.74415,5,2.12,9.3,0.0,0.5,0.0,0.0,0.0,9.8,CSH,2011,2,4,14,28,0,2011-02-04,2011,2,4,14,42,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:15:00.000+08:00,2011-02-04T15:27:00.000+08:00,"",1,0,0,-73.954485,40.780927,-73.961307,40.771597,1,0.71,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,2,4,15,15,0,2011-02-04,2011,2,4,15,27,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:35:00.000+08:00,2011-02-04T14:48:00.000+08:00,"",1,0,0,-73.988888,40.748243,-73.99628,40.759415,1,1.3,8.1,0.0,0.5,2.0,0.0,0.0,10.6,CRD,2011,2,4,14,35,0,2011-02-04,2011,2,4,14,48,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:08:00.000+08:00,2011-02-04T14:13:00.000+08:00,"",1,0,0,-73.970462,40.765582,-73.961327,40.777187,1,0.11,4.9,0.0,0.5,1.0,0.0,0.0,6.4,CRD,2011,2,4,14,8,0,2011-02-04,2011,2,4,14,13,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:39:00.000+08:00,2011-02-04T14:58:00.000+08:00,"",1,0,0,-74.009983,40.714692,-73.969143,40.758648,1,6.91,18.5,0.0,0.5,2.0,0.0,0.0,21.0,CRD,2011,2,4,14,39,0,2011-02-04,2011,2,4,14,58,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:13:00.000+08:00,2011-02-04T15:34:00.000+08:00,"",1,0,0,-73.97356,40.779545,-73.952975,40.77185,1,1.63,10.9,0.0,0.5,0.0,0.0,0.0,11.4,CSH,2011,2,4,15,13,0,2011-02-04,2011,2,4,15,34,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-03T23:49:00.000+08:00,2011-02-04T00:05:00.000+08:00,"",1,0,0,-74.005355,40.739925,-73.973702,40.755378,1,2.81,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CSH,2011,2,3,23,49,0,2011-02-03,2011,2,4,0,5,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:44:00.000+08:00,2011-02-04T15:04:00.000+08:00,"",1,0,0,-73.711463,40.550785,-73.710523,40.550457,1,3.34,12.5,0.0,0.5,2.0,0.0,0.0,15.0,CRD,2011,2,4,14,44,0,2011-02-04,2011,2,4,15,4,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:17:00.000+08:00,2011-02-04T15:21:00.000+08:00,"",1,0,0,-73.959407,40.71156,-73.990525,40.719423,1,1.82,6.5,0.0,0.5,1.5,0.0,0.0,8.5,CRD,2011,2,4,15,17,0,2011-02-04,2011,2,4,15,21,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:23:00.000+08:00,2011-02-04T14:33:00.000+08:00,"",1,0,0,-73.989865,40.739145,-73.974612,40.73336,2,1.04,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,2,4,14,23,0,2011-02-04,2011,2,4,14,33,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:44:00.000+08:00,2011-02-04T14:58:00.000+08:00,"",1,0,0,-73.993513,40.743118,-74.014563,40.714335,1,3.29,10.9,0.0,0.5,0.0,0.0,0.0,11.4,CSH,2011,2,4,14,44,0,2011-02-04,2011,2,4,14,58,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:37:00.000+08:00,2011-02-04T15:27:00.000+08:00,"",1,0,0,-74.006068,40.741185,-73.964013,40.777112,1,4.64,24.5,0.0,0.5,4.9,0.0,0.0,29.9,CRD,2011,2,4,14,37,0,2011-02-04,2011,2,4,15,27,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:46:00.000+08:00,2011-02-04T15:01:00.000+08:00,"",1,0,0,-74.010753,40.709382,-74.001763,40.742752,1,2.99,10.9,0.0,0.5,1.0,0.0,0.0,12.4,CRD,2011,2,4,14,46,0,2011-02-04,2011,2,4,15,1,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:48:00.000+08:00,2011-02-04T15:24:00.000+08:00,"",2,0,0,-73.786912,40.642322,-73.975932,40.751397,1,17.2,45.0,0.0,0.5,9.0,4.8,0.0,59.3,CRD,2011,2,4,14,48,0,2011-02-04,2011,2,4,15,24,0,2011-02-04,"","",Feb,February,"",JFK,"","","","","",""
yellow,VTS,2011-02-04T15:27:00.000+08:00,2011-02-04T15:36:00.000+08:00,"",1,0,0,-74.0128,40.642698,-74.008833,40.643038,1,0.83,6.1,0.0,0.5,1.4,0.0,0.0,8.0,CRD,2011,2,4,15,27,0,2011-02-04,2011,2,4,15,36,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:41:00.000+08:00,2011-02-04T14:48:00.000+08:00,"",1,0,0,-73.983585,40.760612,-73.990908,40.750775,1,0.8,5.3,0.0,0.5,2.0,0.0,0.0,7.8,CRD,2011,2,4,14,41,0,2011-02-04,2011,2,4,14,48,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T13:50:00.000+08:00,2011-02-04T14:06:00.000+08:00,"",4,0,0,-73.969302,40.757878,-73.953523,40.77999,5,1.8,10.1,0.0,0.5,0.0,0.0,0.0,10.6,CSH,2011,2,4,13,50,0,2011-02-04,2011,2,4,14,6,0,2011-02-04,"","",Feb,February,"",Nassau or Westchester,"","","","","",""
yellow,VTS,2011-02-04T15:20:00.000+08:00,2011-02-04T15:30:00.000+08:00,"",1,0,0,-74.004062,40.747682,-73.982155,40.738422,5,1.32,6.9,0.0,0.5,1.0,0.0,0.0,8.4,CRD,2011,2,4,15,20,0,2011-02-04,2011,2,4,15,30,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:09:00.000+08:00,2011-02-04T15:22:00.000+08:00,"",1,0,0,-73.953402,40.77272,-73.967135,40.766677,1,1.13,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CSH,2011,2,4,15,9,0,2011-02-04,2011,2,4,15,22,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:19:00.000+08:00,2011-02-04T14:48:00.000+08:00,"",1,0,0,-73.955592,40.76434,-73.990208,40.749715,1,3.05,15.3,0.0,0.5,0.0,0.0,0.0,15.8,CRD,2011,2,4,14,19,0,2011-02-04,2011,2,4,14,48,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:32:00.000+08:00,2011-02-04T15:38:00.000+08:00,"",4,0,0,-73.97788,40.753282,-73.969448,40.766158,1,1.03,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CSH,2011,2,4,15,32,0,2011-02-04,2011,2,4,15,38,0,2011-02-04,"","",Feb,February,"",Nassau or Westchester,"","","","","",""
yellow,VTS,2011-02-04T14:25:00.000+08:00,2011-02-04T14:57:00.000+08:00,"",1,0,0,-73.98522,40.735825,-73.980677,40.784862,2,4.57,18.1,0.0,0.5,0.0,0.0,0.0,18.6,CSH,2011,2,4,14,25,0,2011-02-04,2011,2,4,14,57,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:12:00.000+08:00,2011-02-04T15:15:00.000+08:00,"",1,0,0,-73.985968,40.777588,-73.980702,40.778215,1,0.4,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CSH,2011,2,4,15,12,0,2011-02-04,2011,2,4,15,15,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:10:00.000+08:00,2011-02-04T15:27:00.000+08:00,"",1,0,0,-73.991625,40.750047,-74.007067,40.70773,1,3.36,11.3,0.0,0.5,2.0,0.0,0.0,13.8,CRD,2011,2,4,15,10,0,2011-02-04,2011,2,4,15,27,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-03T23:47:00.000+08:00,2011-02-04T00:02:00.000+08:00,"",1,0,0,-74.014537,40.713855,-73.94691,40.784198,1,8.79,20.9,0.5,0.5,5.35,0.0,0.0,27.25,CRD,2011,2,3,23,47,0,2011-02-03,2011,2,4,0,2,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T00:06:00.000+08:00,2011-02-04T00:09:00.000+08:00,"",1,0,0,-73.952462,40.780953,-73.949157,40.79006,1,0.8,4.1,0.5,0.5,0.0,0.0,0.0,5.1,CSH,2011,2,4,0,6,0,2011-02-04,2011,2,4,0,9,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:45:00.000+08:00,2011-02-04T14:52:00.000+08:00,"",1,0,0,-73.978968,40.764048,-73.962457,40.775818,1,1.49,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CSH,2011,2,4,14,45,0,2011-02-04,2011,2,4,14,52,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:09:00.000+08:00,2011-02-04T15:18:00.000+08:00,"",1,0,0,-73.991257,40.696987,-74.002887,40.706405,2,2.14,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CSH,2011,2,4,15,9,0,2011-02-04,2011,2,4,15,18,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-03T23:58:00.000+08:00,2011-02-04T00:03:00.000+08:00,"",1,0,0,-73.972168,40.763092,-73.979247,40.776747,1,1.48,5.7,0.5,0.5,1.0,0.0,0.0,7.7,CRD,2011,2,3,23,58,0,2011-02-03,2011,2,4,0,3,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:05:00.000+08:00,2011-02-04T15:27:00.000+08:00,"",1,0,0,-73.963083,40.763437,-73.993618,40.74193,1,2.76,12.5,0.0,0.5,0.0,0.0,0.0,13.0,CSH,2011,2,4,15,5,0,2011-02-04,2011,2,4,15,27,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:54:00.000+08:00,2011-02-04T14:58:00.000+08:00,"",1,0,0,-73.987177,40.760662,-73.982118,40.770618,1,0.8,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CSH,2011,2,4,14,54,0,2011-02-04,2011,2,4,14,58,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:03:00.000+08:00,2011-02-04T14:13:00.000+08:00,"",1,0,0,-73.99181,40.754338,-73.973875,40.755798,1,1.31,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,2,4,14,3,0,2011-02-04,2011,2,4,14,13,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:19:00.000+08:00,2011-02-04T15:21:00.000+08:00,"",1,0,0,-73.978682,40.756433,-73.981268,40.753142,1,0.27,3.3,0.0,0.5,2.0,0.0,0.0,5.8,CRD,2011,2,4,15,19,0,2011-02-04,2011,2,4,15,21,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T14:01:00.000+08:00,2011-02-04T14:20:00.000+08:00,"",1,0,0,-73.955632,40.779208,-73.990198,40.74192,5,3.49,12.1,0.0,0.5,0.0,0.0,0.0,12.6,CSH,2011,2,4,14,1,0,2011-02-04,2011,2,4,14,20,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
yellow,VTS,2011-02-04T15:13:00.000+08:00,2011-02-04T15:24:00.000+08:00,"",1,0,0,-73.951115,40.78603,-73.969515,40.793722,5,1.16,7.7,0.0,0.5,1.5,0.0,0.0,9.7,CRD,2011,2,4,15,13,0,2011-02-04,2011,2,4,15,24,0,2011-02-04,"","",Feb,February,"",Standard rate,"","","","","",""
