taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2014-10-01T02:09:50.000+08:00,2014-10-01T02:29:32.000+08:00,N,1,0,0,-73.999122,40.727871,-73.844648,40.721522,1,9.7,29.0,0.5,0.5,3.0,0.0,0.0,0.0,33.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,2,9,50,2014,10,1,2,29,32
yellow,CMT,2014-10-01T00:36:50.000+08:00,2014-10-01T00:59:26.000+08:00,N,1,0,0,-74.005699,40.750879,-73.958015,40.687574,1,6.1,22.0,0.5,0.5,5.75,0.0,0.0,0.0,28.75,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,0,36,50,2014,10,1,0,59,26
yellow,CMT,2014-10-01T00:19:33.000+08:00,2014-10-01T00:38:36.000+08:00,N,1,0,0,-73.985287,40.748048,-74.013649,40.709365,1,4.8,17.0,0.5,0.5,3.6,0.0,0.0,0.0,21.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,0,19,33,2014,10,1,0,38,36
yellow,CMT,2014-10-01T03:01:44.000+08:00,2014-10-01T03:08:42.000+08:00,N,1,0,0,-74.006541,40.743762,-74.007425,40.732989,1,1.1,7.0,0.5,0.5,1.0,0.0,0.0,0.0,9.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,3,1,44,2014,10,1,3,8,42
yellow,CMT,2014-10-01T01:35:19.000+08:00,2014-10-01T01:51:40.000+08:00,N,1,0,0,-74.005434,40.727328,-73.955173,40.678314,1,4.7,16.5,0.5,0.5,4.37,0.0,0.0,0.0,21.87,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,1,35,19,2014,10,1,1,51,40
yellow,CMT,2014-10-01T02:03:32.000+08:00,2014-10-01T02:14:09.000+08:00,N,1,0,0,-73.963561,40.77229,-73.997435,40.756434,1,2.8,11.5,0.5,0.5,1.8,0.0,0.0,0.0,14.3,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,2,3,32,2014,10,1,2,14,9
yellow,CMT,2014-10-01T00:29:02.000+08:00,2014-10-01T00:39:39.000+08:00,N,1,0,0,-74.005171,40.720058,-73.995114,40.760226,1,3.3,12.0,0.5,0.5,2.6,0.0,0.0,0.0,15.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,0,29,2,2014,10,1,0,39,39
yellow,CMT,2014-10-01T08:57:39.000+08:00,2014-10-01T09:01:52.000+08:00,N,1,0,0,-73.993863,40.761496,-73.988653,40.769051,1,0.6,5.0,0.0,0.5,0.0,0.0,0.0,0.0,5.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,8,57,39,2014,10,1,9,1,52
yellow,CMT,2014-10-01T00:33:21.000+08:00,2014-10-01T00:44:28.000+08:00,N,1,0,0,-73.97331,40.763965,-73.988193,40.732097,1,2.7,11.0,0.5,0.5,1.2,0.0,0.0,0.0,13.2,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,0,33,21,2014,10,1,0,44,28
yellow,CMT,2014-10-01T09:36:57.000+08:00,2014-10-01T09:55:05.000+08:00,N,1,0,0,-73.956195,40.771784,-73.972972,40.761266,1,1.5,12.0,0.0,0.5,2.5,0.0,0.0,0.0,15.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Oct,October,"","","","","","","","",2014,10,1,9,36,57,2014,10,1,9,55,5
