taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2011-10-13T15:26:02.000+08:00,2011-10-13T15:40:01.000+08:00,N,1,0,0,-73.986052,40.740774,-73.991744,40.749081,1,0.8,8.1,0.0,0.5,2.4,0.0,0.0,11.0,CRD,2011,10,13,15,26,2,2011-10-13,2011,10,13,15,40,1,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-14T11:47:00.000+08:00,2011-10-14T11:56:00.000+08:00,"",1,0,0,-73.970175,40.796995,-73.978727,40.77712,1,1.77,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,10,14,11,47,0,2011-10-14,2011,10,14,11,56,0,2011-10-14,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:31:56.000+08:00,2011-10-12T22:43:02.000+08:00,N,1,0,0,-73.982215,40.771353,-73.96339,40.775105,4,1.6,7.7,0.5,0.5,0.0,0.0,0.0,8.7,CSH,2011,10,12,22,31,56,2011-10-12,2011,10,12,22,43,2,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:15:34.000+08:00,2011-10-13T15:44:41.000+08:00,N,1,0,0,-73.983932,40.743613,-73.949061,40.78014,2,3.4,16.1,0.0,0.5,1.5,0.0,0.0,18.1,CRD,2011,10,13,15,15,34,2011-10-13,2011,10,13,15,44,41,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:30:58.000+08:00,2011-10-13T14:42:42.000+08:00,N,1,0,0,-73.958791,40.775015,-73.981269,40.773955,1,3.4,10.1,0.0,0.5,2.0,0.0,0.0,12.6,CRD,2011,10,13,14,30,58,2011-10-13,2011,10,13,14,42,42,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:58:40.000+08:00,2011-10-13T15:05:43.000+08:00,N,1,0,0,-73.952451,40.783981,-73.965547,40.771934,1,1.2,6.1,0.0,0.5,1.0,0.0,0.0,7.6,CRD,2011,10,13,14,58,40,2011-10-13,2011,10,13,15,5,43,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T22:11:44.000+08:00,2011-10-01T22:19:12.000+08:00,N,1,0,0,-73.988592,40.764567,-73.995233,40.750143,3,1.2,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CSH,2011,10,1,22,11,44,2011-10-01,2011,10,1,22,19,12,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-09T15:17:00.000+08:00,2011-10-09T15:21:00.000+08:00,"",1,0,0,-73.968537,40.763033,-73.971923,40.756178,1,0.73,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CSH,2011,10,9,15,17,0,2011-10-09,2011,10,9,15,21,0,2011-10-09,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T13:48:32.000+08:00,2011-10-01T14:03:51.000+08:00,N,1,0,0,-73.988613,40.722806,-73.992625,40.735357,4,1.2,8.9,0.0,0.5,0.0,0.0,0.0,9.4,CSH,2011,10,1,13,48,32,2011-10-01,2011,10,1,14,3,51,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:55:44.000+08:00,2011-10-13T15:15:16.000+08:00,N,1,0,0,-73.9916,40.7499,-73.97,40.7893,0,3.4,13.3,0.0,0.5,2.0,0.0,0.0,15.8,CRD,2011,10,13,14,55,44,2011-10-13,2011,10,13,15,15,16,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:22:00.000+08:00,2011-10-03T07:34:00.000+08:00,"",1,0,0,-73.97592,40.748685,-74.005823,40.706223,1,4.61,12.9,0.0,0.5,2.0,0.0,0.0,15.4,CRD,2011,10,3,7,22,0,2011-10-03,2011,10,3,7,34,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:03:58.000+08:00,2011-10-13T15:33:21.000+08:00,Y,1,0,0,-73.9845,40.7428,-73.9715,40.7872,1,3.8,16.5,0.0,0.5,3.0,0.0,0.0,20.0,CRD,2011,10,13,15,3,58,2011-10-13,2011,10,13,15,33,21,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:33:40.000+08:00,2011-10-12T22:55:04.000+08:00,N,1,0,0,-73.789508,40.646898,-73.92208,40.761926,1,14.2,31.7,0.5,0.5,0.0,0.0,0.0,32.7,CSH,2011,10,12,22,33,40,2011-10-12,2011,10,12,22,55,4,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:02:05.000+08:00,2011-10-13T15:16:04.000+08:00,N,1,0,0,-73.980671,40.761428,-73.949589,40.7692,1,2.3,9.7,0.0,0.5,2.04,0.0,0.0,12.24,CRD,2011,10,13,15,2,5,2011-10-13,2011,10,13,15,16,4,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:21:00.000+08:00,2011-10-03T07:36:00.000+08:00,"",1,0,0,-73.997473,40.721217,-73.99594,40.750243,1,3.43,10.9,0.0,0.5,0.0,0.0,0.0,11.4,CSH,2011,10,3,7,21,0,2011-10-03,2011,10,3,7,36,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:47:35.000+08:00,2011-10-12T22:53:38.000+08:00,N,1,0,0,-73.935012,40.842428,-73.931657,40.858298,1,1.2,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CSH,2011,10,12,22,47,35,2011-10-12,2011,10,12,22,53,38,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:20:47.000+08:00,2011-10-13T15:38:53.000+08:00,N,1,0,0,-73.964976,40.775102,-73.986397,40.760787,1,2.4,10.9,0.0,0.5,2.28,0.0,0.0,13.68,CRD,2011,10,13,15,20,47,2011-10-13,2011,10,13,15,38,53,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:59:06.000+08:00,2011-10-13T15:08:15.000+08:00,N,1,0,0,-73.994425,40.751236,-73.982446,40.778023,1,2.3,7.7,0.0,0.5,0.2,0.0,0.0,8.4,CRD,2011,10,13,14,59,6,2011-10-13,2011,10,13,15,8,15,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:34:11.000+08:00,2011-10-13T14:44:57.000+08:00,N,1,0,0,-73.968635,40.767466,-73.950087,40.787148,1,1.8,8.1,0.0,0.5,2.15,0.0,0.0,10.75,CRD,2011,10,13,14,34,11,2011-10-13,2011,10,13,14,44,57,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-14T11:19:00.000+08:00,2011-10-14T11:54:00.000+08:00,"",1,0,0,-74.002677,40.73972,-73.870693,40.773905,1,10.24,27.3,0.0,0.5,0.0,4.8,0.0,32.6,CSH,2011,10,14,11,19,0,2011-10-14,2011,10,14,11,54,0,2011-10-14,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:36:00.000+08:00,2011-10-03T07:42:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,2,1.15,5.3,0.0,0.5,0.0,0.0,0.0,5.8,CSH,2011,10,3,7,36,0,2011-10-03,2011,10,3,7,42,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:34:56.000+08:00,2011-10-12T22:40:53.000+08:00,N,1,0,0,-73.996482,40.723538,-73.99629,40.742688,1,1.8,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CSH,2011,10,12,22,34,56,2011-10-12,2011,10,12,22,40,53,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:41:43.000+08:00,2011-10-12T23:07:32.000+08:00,N,1,0,0,-73.9858,40.7277,-73.9551,40.6784,1,5.0,17.3,0.5,0.5,0.0,0.0,0.0,18.3,CSH,2011,10,12,22,41,43,2011-10-12,2011,10,12,23,7,32,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:01:33.000+08:00,2011-10-13T15:16:44.000+08:00,N,1,0,0,-73.950341,40.77569,-73.870649,40.773972,1,7.9,18.9,0.0,0.5,4.0,4.8,0.0,28.2,CRD,2011,10,13,15,1,33,2011-10-13,2011,10,13,15,16,44,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:24:34.000+08:00,2011-10-13T14:47:57.000+08:00,N,1,0,0,-73.971046,40.76217,-74.001824,40.746765,1,2.5,12.9,0.0,0.5,4.02,0.0,0.0,17.42,CRD,2011,10,13,14,24,34,2011-10-13,2011,10,13,14,47,57,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:56:42.000+08:00,2011-10-13T15:13:42.000+08:00,N,1,0,0,-73.968587,40.765898,-73.953633,40.787883,1,1.7,9.7,0.0,0.5,2.04,0.0,0.0,12.24,CRD,2011,10,13,14,56,42,2011-10-13,2011,10,13,15,13,42,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-09T14:59:00.000+08:00,2011-10-09T15:19:00.000+08:00,"",1,0,0,-73.986318,40.750422,-74.008055,40.710777,1,3.36,12.5,0.0,0.5,0.0,0.0,0.0,13.0,CSH,2011,10,9,14,59,0,2011-10-09,2011,10,9,15,19,0,2011-10-09,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:21:01.000+08:00,2011-10-13T15:38:47.000+08:00,N,1,0,0,-73.947093,40.775747,-73.961978,40.798899,2,2.4,11.3,0.0,0.5,2.36,0.0,0.0,14.16,CRD,2011,10,13,15,21,1,2011-10-13,2011,10,13,15,38,47,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:34:22.000+08:00,2011-10-13T15:00:09.000+08:00,N,1,0,0,-73.973318,40.761408,-74.011486,40.713901,2,5.5,18.1,0.0,0.5,3.72,0.0,0.0,22.32,CRD,2011,10,13,14,34,22,2011-10-13,2011,10,13,15,0,9,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:15:00.000+08:00,2011-10-03T07:26:00.000+08:00,"",1,0,0,-73.976308,40.744258,-74.001405,40.736037,1,1.97,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2011,10,3,7,15,0,2011-10-03,2011,10,3,7,26,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:27:00.000+08:00,2011-10-03T07:35:00.000+08:00,"",1,0,0,-74.001613,40.745935,-73.984317,40.761457,5,1.75,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,10,3,7,27,0,2011-10-03,2011,10,3,7,35,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:39:39.000+08:00,2011-10-12T22:44:07.000+08:00,N,1,0,0,-73.99591,40.724551,-73.999875,40.721492,1,0.4,4.1,0.5,0.5,0.0,0.0,0.0,5.1,CSH,2011,10,12,22,39,39,2011-10-12,2011,10,12,22,44,7,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T10:39:22.000+08:00,2011-10-01T10:44:29.000+08:00,N,1,0,0,-73.9779,40.7663,-73.973,40.7568,2,1.0,5.3,0.0,0.5,0.0,0.0,0.0,5.8,CSH,2011,10,1,10,39,22,2011-10-01,2011,10,1,10,44,29,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:47:49.000+08:00,2011-10-12T23:00:51.000+08:00,N,1,0,0,-73.954608,40.77388,-73.993207,40.757498,1,3.2,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CSH,2011,10,12,22,47,49,2011-10-12,2011,10,12,23,0,51,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:48:50.000+08:00,2011-10-12T23:06:21.000+08:00,N,1,0,0,-73.982397,40.773439,-73.994371,40.737241,2,3.0,11.7,0.5,0.5,0.0,0.0,0.0,12.7,CSH,2011,10,12,22,48,50,2011-10-12,2011,10,12,23,6,21,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:28:00.000+08:00,2011-10-03T07:36:00.000+08:00,"",1,0,0,-74.004898,40.723722,-73.99253,40.74894,1,2.04,7.3,0.0,0.5,0.0,0.0,0.0,7.8,CSH,2011,10,3,7,28,0,2011-10-03,2011,10,3,7,36,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:30:00.000+08:00,2011-10-03T07:31:00.000+08:00,"",1,0,0,-73.958442,40.760252,-73.956102,40.763457,1,0.35,3.3,0.0,0.5,0.0,0.0,0.0,3.8,CSH,2011,10,3,7,30,0,2011-10-03,2011,10,3,7,31,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:46:46.000+08:00,2011-10-12T22:55:27.000+08:00,N,1,0,0,-74.009446,40.723418,-74.010464,40.709606,1,1.1,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CSH,2011,10,12,22,46,46,2011-10-12,2011,10,12,22,55,27,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T04:02:48.000+08:00,2011-10-01T04:11:35.000+08:00,N,1,0,0,-73.987984,40.732383,-73.996979,40.712244,3,1.5,7.3,0.5,0.5,0.0,0.0,0.0,8.3,CSH,2011,10,1,4,2,48,2011-10-01,2011,10,1,4,11,35,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T15:15:09.000+08:00,2011-10-13T15:31:25.000+08:00,N,1,0,0,-74.001878,40.740496,-73.976601,40.75089,1,2.1,10.1,0.0,0.5,2.0,0.0,0.0,12.6,CRD,2011,10,13,15,15,9,2011-10-13,2011,10,13,15,31,25,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:57:12.000+08:00,2011-10-13T15:27:14.000+08:00,N,1,0,0,-73.872756,40.77415,-73.987263,40.759289,2,11.3,28.9,0.0,0.5,6.84,4.8,0.0,41.04,CRD,2011,10,13,14,57,12,2011-10-13,2011,10,13,15,27,14,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:56:38.000+08:00,2011-10-13T15:05:56.000+08:00,N,1,0,0,-73.970148,40.765785,-73.95365,40.767301,3,1.2,6.5,0.0,0.5,1.4,0.0,0.0,8.4,CRD,2011,10,13,14,56,38,2011-10-13,2011,10,13,15,5,56,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:26:23.000+08:00,2011-10-13T14:50:49.000+08:00,N,1,0,0,-73.9851,40.7277,-73.9605,40.8101,0,7.1,18.9,0.0,0.5,2.6,0.0,0.0,22.0,CRD,2011,10,13,14,26,23,2011-10-13,2011,10,13,14,50,49,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T23:00:26.000+08:00,2011-10-01T23:18:34.000+08:00,N,1,0,0,-73.951649,40.769795,-73.971529,40.746087,1,3.8,13.3,0.5,0.5,0.0,0.0,0.0,14.3,CSH,2011,10,1,23,0,26,2011-10-01,2011,10,1,23,18,34,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:27:00.000+08:00,2011-10-03T07:32:00.000+08:00,"",1,0,0,-73.983925,40.7665,-73.969122,40.760982,1,1.0,4.9,0.0,0.5,0.75,0.0,0.0,6.15,CRD,2011,10,3,7,27,0,2011-10-03,2011,10,3,7,32,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:39:48.000+08:00,2011-10-13T14:52:40.000+08:00,N,1,0,0,-73.981116,40.737199,-73.969992,40.764621,1,2.5,9.7,0.0,0.5,2.04,0.0,0.0,12.24,CRD,2011,10,13,14,39,48,2011-10-13,2011,10,13,14,52,40,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:47:01.000+08:00,2011-10-12T22:50:16.000+08:00,N,1,0,0,-73.98538,40.744289,-73.977523,40.751884,1,0.7,4.1,0.5,0.5,0.0,0.0,0.0,5.1,CSH,2011,10,12,22,47,1,2011-10-12,2011,10,12,22,50,16,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:19:00.000+08:00,2011-10-03T07:47:00.000+08:00,"",2,0,0,-73.983112,40.738755,-73.78943,40.64304,1,16.28,45.0,0.0,0.5,13.5,4.8,0.0,63.8,CRD,2011,10,3,7,19,0,2011-10-03,2011,10,3,7,47,0,2011-10-03,"","",Oct,October,"",JFK,"","","","","",""
yellow,CMT,2011-10-12T22:49:46.000+08:00,2011-10-12T22:53:39.000+08:00,N,1,0,0,-73.969121,40.765875,-73.961266,40.776941,1,0.9,4.5,0.5,0.5,0.0,0.0,0.0,5.5,CSH,2011,10,12,22,49,46,2011-10-12,2011,10,12,22,53,39,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:30:00.000+08:00,2011-10-03T07:35:00.000+08:00,"",1,0,0,-73.993777,40.747048,-74.003903,40.737513,1,1.06,5.3,0.0,0.5,2.0,0.0,0.0,7.8,CRD,2011,10,3,7,30,0,2011-10-03,2011,10,3,7,35,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T14:54:12.000+08:00,2011-10-01T15:09:22.000+08:00,N,1,0,0,-73.947572,40.77947,-73.977289,40.760755,1,3.3,11.7,0.0,0.5,0.0,0.0,0.0,12.2,CSH,2011,10,1,14,54,12,2011-10-01,2011,10,1,15,9,22,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:39:25.000+08:00,2011-10-13T14:52:40.000+08:00,N,1,0,0,-73.988239,40.74332,-73.973486,40.753951,1,1.9,8.9,0.0,0.5,1.88,0.0,0.0,11.28,CRD,2011,10,13,14,39,25,2011-10-13,2011,10,13,14,52,40,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-01T00:38:03.000+08:00,2011-10-01T00:50:05.000+08:00,N,1,0,0,-74.0005,40.7221,-74.0043,40.7424,0,1.8,8.1,0.5,0.5,0.0,0.0,0.0,9.1,CSH,2011,10,1,0,38,3,2011-10-01,2011,10,1,0,50,5,2011-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:31:08.000+08:00,2011-10-13T14:34:29.000+08:00,N,1,0,0,-73.98645,40.762288,-73.980351,40.773154,1,0.9,4.5,0.0,0.5,1.0,0.0,0.0,6.0,CRD,2011,10,13,14,31,8,2011-10-13,2011,10,13,14,34,29,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-09T15:18:00.000+08:00,2011-10-09T15:21:00.000+08:00,"",1,0,0,-74.009202,40.710947,-74.009065,40.70664,1,0.4,3.3,0.0,0.5,0.0,0.0,0.0,3.8,CSH,2011,10,9,15,18,0,2011-10-09,2011,10,9,15,21,0,2011-10-09,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-12T22:30:42.000+08:00,2011-10-12T22:39:01.000+08:00,N,1,0,0,-73.9706,40.7613,-73.9916,40.7496,1,1.8,6.9,0.5,0.5,0.0,0.0,0.0,7.9,CSH,2011,10,12,22,30,42,2011-10-12,2011,10,12,22,39,1,2011-10-12,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,CMT,2011-10-13T14:50:41.000+08:00,2011-10-13T15:02:01.000+08:00,N,1,0,0,-74.000553,40.757931,-73.982895,40.762959,1,1.6,8.1,0.0,0.5,1.72,0.0,0.0,10.32,CRD,2011,10,13,14,50,41,2011-10-13,2011,10,13,15,2,1,2011-10-13,CMT,"Creative Mobile Technologies, LLC",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-03T07:23:00.000+08:00,2011-10-03T07:28:00.000+08:00,"",1,0,0,-73.959922,40.626322,-73.9653,40.627372,1,1.06,5.3,0.0,0.5,1.2,0.0,0.0,7.0,CRD,2011,10,3,7,23,0,2011-10-03,2011,10,3,7,28,0,2011-10-03,"","",Oct,October,"",Standard rate,"","","","","",""
yellow,VTS,2011-10-14T11:51:00.000+08:00,2011-10-14T11:58:00.000+08:00,"",1,0,0,-73.99202,40.753915,-73.999797,40.75886,1,0.62,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CSH,2011,10,14,11,51,0,2011-10-14,2011,10,14,11,58,0,2011-10-14,"","",Oct,October,"",Standard rate,"","","","","",""
