taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,1,2015-12-01T00:00:18.000+08:00,2015-12-01T00:04:54.000+08:00,N,1,0,0,-73.9747314453125,40.751216888427734,-73.98905181884766,40.756900787353516,1,0.8,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,CMT,"Creative Mobile Technologies, LLC",Dec,December,Cash,"","","","","","","",2015,12,1,0,0,18,2015,12,1,0,4,54
yellow,2,2015-12-01T00:00:19.000+08:00,2015-12-01T00:41:45.000+08:00,N,2,0,0,-73.7960433959961,40.64468002319336,-74.00257873535156,40.73490905761719,5,17.7,52.0,0.0,0.5,11.67,5.54,0.0,0.3,70.01,1,0,VFI,VeriFone Inc.,Dec,December,Credit card,"","","","","","","",2015,12,1,0,0,19,2015,12,1,0,41,45
yellow,1,2015-12-01T00:00:18.000+08:00,2015-12-01T00:18:08.000+08:00,N,1,0,0,-74.01190948486328,40.707088470458984,-73.97692108154297,40.67253494262695,1,4.6,17.0,0.5,0.5,4.55,0.0,0.0,0.3,22.85,1,0,CMT,"Creative Mobile Technologies, LLC",Dec,December,Credit card,"","","","","","","",2015,12,1,0,0,18,2015,12,1,0,18,8
yellow,1,2015-12-01T00:00:05.000+08:00,2015-12-01T00:05:51.000+08:00,N,1,0,0,-73.99576568603516,40.74378967285156,-74.00262451171875,40.73054504394531,1,1.0,6.0,0.5,0.5,2.15,0.0,0.0,0.3,9.45,1,0,CMT,"Creative Mobile Technologies, LLC",Dec,December,Credit card,"","","","","","","",2015,12,1,0,0,5,2015,12,1,0,5,51
yellow,1,2015-12-01T00:00:31.000+08:00,2015-12-01T00:21:10.000+08:00,N,1,0,0,-73.86348724365234,40.77002716064453,-73.97293090820312,40.75664520263672,2,10.9,31.5,0.5,0.5,0.0,5.54,0.0,0.3,38.34,2,0,CMT,"Creative Mobile Technologies, LLC",Dec,December,Cash,"","","","","","","",2015,12,1,0,0,31,2015,12,1,0,21,10
yellow,1,2015-12-01T00:00:38.000+08:00,2015-12-01T00:05:46.000+08:00,N,1,0,0,-73.99889373779297,40.73234939575195,-74.00376892089844,40.73638916015625,1,0.4,5.0,0.5,0.5,0.0,0.0,0.0,0.3,6.3,2,0,CMT,"Creative Mobile Technologies, LLC",Dec,December,Cash,"","","","","","","",2015,12,1,0,0,38,2015,12,1,0,5,46
yellow,2,2015-12-01T00:00:09.000+08:00,2015-12-01T00:02:22.000+08:00,N,1,0,0,-74.00122833251953,40.75160598754883,-73.992431640625,40.75825881958008,5,0.83,4.5,0.5,0.5,0.0,0.0,0.0,0.3,5.8,2,0,VFI,VeriFone Inc.,Dec,December,Cash,"","","","","","","",2015,12,1,0,0,9,2015,12,1,0,2,22
yellow,1,2015-12-01T00:00:01.000+08:00,2015-12-01T00:05:56.000+08:00,N,1,0,0,-73.99393463134766,40.74168395996094,-73.99766540527344,40.747467041015625,1,1.2,6.5,0.5,0.5,0.2,0.0,0.0,0.3,8.0,1,0,CMT,"Creative Mobile Technologies, LLC",Dec,December,Credit card,"","","","","","","",2015,12,1,0,0,1,2015,12,1,0,5,56
yellow,2,2015-12-01T00:00:00.000+08:00,2015-12-01T00:00:00.000+08:00,N,1,0,0,-73.97233581542969,40.76237869262695,-73.9936294555664,40.74599838256836,2,2.69,21.5,0.0,0.5,3.34,0.0,0.0,0.3,25.64,1,0,VFI,VeriFone Inc.,Dec,December,Credit card,"","","","","","","",2015,12,1,0,0,0,2015,12,1,0,0,0
yellow,2,2015-12-01T00:00:36.000+08:00,2015-12-01T00:26:43.000+08:00,N,1,0,0,-73.86332702636719,40.77000045776367,-73.96267700195312,40.66022872924805,6,16.34,45.0,0.5,0.5,9.26,0.0,0.0,0.3,55.56,1,0,VFI,VeriFone Inc.,Dec,December,Credit card,"","","","","","","",2015,12,1,0,0,36,2015,12,1,0,26,43
