taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-11-01T00:00:25.000+08:00,2014-11-01T00:08:30.000+08:00,N,1,0,0,-73.94579315185547,40.69291687011719,-73.94420623779297,40.70329284667969,1,1.44,7.5,0.5,0.5,0.0,0.0,"",0.0,8.5,2,1,2014,11,1,0,0,25,2014-11-01,2014,11,1,0,8,30,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:01:10.000+08:00,2014-11-01T00:09:18.000+08:00,N,1,0,0,-73.98152923583984,40.671051025390625,-73.9610595703125,40.67213821411133,2,1.42,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,11,1,0,1,10,2014-11-01,2014,11,1,0,9,18,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:01:10.000+08:00,2014-11-01T00:43:16.000+08:00,N,1,0,0,-73.8833236694336,40.74909210205078,-73.99637603759766,40.7666130065918,1,7.37,31.5,0.5,0.5,3.0,0.0,"",0.0,35.5,1,1,2014,11,1,0,1,10,2014-11-01,2014,11,1,0,43,16,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:44.000+08:00,2014-11-01T00:24:18.000+08:00,N,1,0,0,-73.94474792480469,40.824310302734375,-73.99322509765625,40.747745513916016,1,7.31,24.0,0.5,0.5,6.12,0.0,"",0.0,31.12,1,1,2014,11,1,0,0,44,2014-11-01,2014,11,1,0,24,18,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:41.000+08:00,2014-11-01T00:11:18.000+08:00,N,1,0,0,-73.95355224609375,40.682010650634766,-73.96670532226562,40.714900970458984,1,2.64,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,1,2014,11,1,0,0,41,2014-11-01,2014,11,1,0,11,18,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:55.000+08:00,2014-11-01T00:08:32.000+08:00,N,1,0,0,-73.9207763671875,40.8679084777832,-73.89812469482422,40.883811950683594,1,1.74,8.0,0.5,0.5,1.7,0.0,"",0.0,10.7,1,1,2014,11,1,0,0,55,2014-11-01,2014,11,1,0,8,32,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:01:10.000+08:00,2014-11-01T00:17:34.000+08:00,N,1,0,0,-73.94187927246094,40.81803512573242,-73.93252563476562,40.799278259277344,1,2.03,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,1,2014,11,1,0,1,10,2014-11-01,2014,11,1,0,17,34,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,1,2014-11-01T00:00:54.000+08:00,2014-11-01T00:15:31.000+08:00,N,1,0,0,-73.82735443115234,40.753421783447266,-73.8093032836914,40.72053909301758,1,3.0,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,1,2014,11,1,0,0,54,2014-11-01,2014,11,1,0,15,31,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
green,1,2014-11-01T00:01:00.000+08:00,2014-11-01T00:11:20.000+08:00,N,1,0,0,-73.96907806396484,40.69308853149414,-73.94036102294922,40.684329986572266,1,2.3,9.5,0.5,0.5,1.7,0.0,"",0.0,12.2,1,1,2014,11,1,0,1,0,2014-11-01,2014,11,1,0,11,20,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
green,1,2014-11-01T00:00:00.000+08:00,2014-11-01T00:08:17.000+08:00,N,1,0,0,-73.96483612060547,40.80659866333008,-73.94891357421875,40.8364372253418,1,2.7,10.0,0.5,0.0,2.6,0.0,"",0.0,13.1,1,1,2014,11,1,0,0,0,2014-11-01,2014,11,1,0,8,17,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:01:04.000+08:00,2014-11-01T00:32:09.000+08:00,N,1,0,0,-73.95516204833984,40.72441101074219,-73.97197723388672,40.794246673583984,1,7.75,26.5,0.5,0.5,0.0,0.0,"",0.0,27.5,2,1,2014,11,1,0,1,4,2014-11-01,2014,11,1,0,32,9,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:04.000+08:00,2014-11-01T00:10:17.000+08:00,N,1,0,0,-73.9589614868164,40.815032958984375,-73.98117065429688,40.787410736083984,1,2.35,10.0,0.5,0.5,1.5,0.0,"",0.0,12.5,1,1,2014,11,1,0,0,4,2014-11-01,2014,11,1,0,10,17,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:39.000+08:00,2014-11-01T00:08:00.000+08:00,N,1,0,0,-73.96179962158203,40.713680267333984,-73.95951843261719,40.73263168334961,1,1.73,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,11,1,0,0,39,2014-11-01,2014,11,1,0,8,0,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:14.000+08:00,2014-11-01T00:09:09.000+08:00,N,1,0,0,-73.97936248779297,40.68825912475586,-73.95182800292969,40.69151306152344,1,2.06,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2014,11,1,0,0,14,2014-11-01,2014,11,1,0,9,9,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:26.000+08:00,2014-11-01T00:07:01.000+08:00,N,1,0,0,-73.96240997314453,40.719661712646484,-73.95330047607422,40.731842041015625,1,1.23,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,11,1,0,0,26,2014-11-01,2014,11,1,0,7,1,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,1,2014-11-01T00:01:09.000+08:00,2014-11-01T00:14:01.000+08:00,N,1,0,0,-73.95079803466797,40.70918273925781,-73.95779418945312,40.73089599609375,1,1.7,10.0,0.5,0.5,2.75,0.0,"",0.0,13.75,1,1,2014,11,1,0,1,9,2014-11-01,2014,11,1,0,14,1,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:56.000+08:00,2014-11-01T00:14:56.000+08:00,N,1,0,0,-73.88207244873047,40.88322067260742,-73.94325256347656,40.84025192260742,1,7.82,22.0,0.5,0.5,0.0,2.44,"",0.0,25.44,2,1,2014,11,1,0,0,56,2014-11-01,2014,11,1,0,14,56,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:52.000+08:00,2014-11-01T00:04:16.000+08:00,N,1,0,0,-73.92279052734375,40.70659637451172,-73.91445922851562,40.70491027832031,1,0.61,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,11,1,0,0,52,2014-11-01,2014,11,1,0,4,16,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:16.000+08:00,2014-11-01T00:11:21.000+08:00,N,1,0,0,-73.9333267211914,40.7029914855957,-73.95855712890625,40.684600830078125,1,2.51,10.5,0.5,0.5,2.2,0.0,"",0.0,13.7,1,1,2014,11,1,0,0,16,2014-11-01,2014,11,1,0,11,21,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,1,2014-11-01T00:00:05.000+08:00,2014-11-01T00:09:34.000+08:00,N,1,0,0,-73.95931243896484,40.6854362487793,-73.93559265136719,40.69691848754883,1,1.9,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2014,11,1,0,0,5,2014-11-01,2014,11,1,0,9,34,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:27.000+08:00,2014-11-01T00:20:04.000+08:00,N,1,0,0,-73.85355377197266,40.75224304199219,-73.91382598876953,40.75852966308594,1,3.44,15.0,0.5,0.5,0.0,0.0,"",0.0,16.0,2,1,2014,11,1,0,0,27,2014-11-01,2014,11,1,0,20,4,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,1,2014-11-01T00:00:14.000+08:00,2014-11-01T00:03:47.000+08:00,N,1,0,0,-73.93933868408203,40.84848403930664,-73.93309783935547,40.847572326660156,1,0.5,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,11,1,0,0,14,2014-11-01,2014,11,1,0,3,47,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:16.000+08:00,2014-11-01T00:03:33.000+08:00,N,1,0,0,-73.94503021240234,40.80815124511719,-73.93965911865234,40.81849670410156,1,0.87,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,1,1,2014,11,1,0,0,16,2014-11-01,2014,11,1,0,3,33,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:37.000+08:00,2014-11-01T00:36:22.000+08:00,N,1,0,0,-73.9477310180664,40.6948127746582,-73.9994125366211,40.728309631347656,1,4.76,24.5,0.5,0.5,5.0,0.0,"",0.0,30.5,1,1,2014,11,1,0,0,37,2014-11-01,2014,11,1,0,36,22,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:01:08.000+08:00,2014-11-01T00:29:11.000+08:00,N,1,0,0,-73.90230560302734,40.77602767944336,-73.98609924316406,40.768043518066406,2,5.78,22.5,0.5,0.5,0.0,0.0,"",0.0,23.5,2,1,2014,11,1,0,1,8,2014-11-01,2014,11,1,0,29,11,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:37.000+08:00,2014-11-01T00:08:06.000+08:00,N,1,0,0,-73.95793914794922,40.71971893310547,-73.93824005126953,40.721588134765625,1,1.57,7.5,0.5,0.5,1.6,0.0,"",0.0,10.1,1,1,2014,11,1,0,0,37,2014-11-01,2014,11,1,0,8,6,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,1,2014-11-01T00:00:36.000+08:00,2014-11-01T00:20:24.000+08:00,N,1,0,0,-73.95022583007812,40.683101654052734,-73.9676513671875,40.64405059814453,1,4.0,16.0,0.5,0.5,3.4,0.0,"",0.0,20.4,1,1,2014,11,1,0,0,36,2014-11-01,2014,11,1,0,20,24,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:02.000+08:00,2014-11-01T00:18:21.000+08:00,N,1,0,0,-73.99015045166016,40.70228576660156,-73.93702697753906,40.70575714111328,6,5.03,18.5,0.5,0.5,3.8,0.0,"",0.0,23.3,1,1,2014,11,1,0,0,2,2014-11-01,2014,11,1,0,18,21,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:03.000+08:00,2014-11-01T00:14:16.000+08:00,N,1,0,0,-73.95897674560547,40.716705322265625,-73.93705749511719,40.698490142822266,1,2.19,11.0,0.5,0.5,0.0,0.0,"",0.0,12.0,2,1,2014,11,1,0,0,3,2014-11-01,2014,11,1,0,14,16,2014-11-01,VFI,VeriFone Inc.,Nov,November,Cash,Standard rate,"","","","","",""
green,1,2014-11-01T00:00:22.000+08:00,2014-11-01T00:05:02.000+08:00,N,1,0,0,-73.87395477294922,40.74228286743164,-73.86274719238281,40.74715805053711,1,0.8,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,11,1,0,0,22,2014-11-01,2014,11,1,0,5,2,2014-11-01,CMT,"Creative Mobile Technologies, LLC",Nov,November,Cash,Standard rate,"","","","","",""
green,2,2014-11-01T00:01:05.000+08:00,2014-11-01T00:09:28.000+08:00,N,1,0,0,-73.90974426269531,40.75950241088867,-73.93053436279297,40.76432418823242,1,1.47,7.5,0.5,0.5,2.4,0.0,"",0.0,10.9,1,1,2014,11,1,0,1,5,2014-11-01,2014,11,1,0,9,28,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
green,2,2014-11-01T00:00:28.000+08:00,2014-11-01T00:22:33.000+08:00,N,1,0,0,-73.96452331542969,40.80741882324219,-74.00352478027344,40.75122833251953,1,5.37,20.5,0.5,0.5,1.0,0.0,"",0.0,22.5,1,1,2014,11,1,0,0,28,2014-11-01,2014,11,1,0,22,33,2014-11-01,VFI,VeriFone Inc.,Nov,November,Credit card,Standard rate,"","","","","",""
