taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,VTS,2011-08-03T21:26:00.000+08:00,2011-08-03T21:37:00.000+08:00,"",1,0,0,-73.979915,40.743363,-73.990578,40.760062,3,1.76,7.7,0.5,0.5,1.0,0.0,0.0,9.7,CRD,2011,8,3,21,26,0,2011-08-03,2011,8,3,21,37,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:49:15.000+08:00,2011-08-04T22:54:37.000+08:00,N,1,0,0,-73.9925,40.7487,-73.9973,40.7614,1,1.3,5.7,0.5,0.5,0.0,0.0,0.0,6.7,CSH,2011,8,4,22,49,15,2011-08-04,2011,8,4,22,54,37,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:43:34.000+08:00,2011-08-04T22:55:34.000+08:00,N,1,0,0,-73.988622,40.759031,-74.000402,40.730216,2,2.8,9.7,0.5,0.5,0.0,0.0,0.0,10.7,CSH,2011,8,4,22,43,34,2011-08-04,2011,8,4,22,55,34,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:11:00.000+08:00,2011-08-03T21:35:00.000+08:00,"",1,0,0,-73.994882,40.728075,-73.978035,40.773438,2,5.01,15.7,0.5,0.5,0.0,0.0,0.0,16.7,CSH,2011,8,3,21,11,0,2011-08-03,2011,8,3,21,35,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:27:00.000+08:00,2011-08-03T21:36:00.000+08:00,"",1,0,0,-73.972908,40.75662,-73.990727,40.755302,1,1.38,6.9,0.5,0.5,0.0,0.0,0.0,7.9,CSH,2011,8,3,21,27,0,2011-08-03,2011,8,3,21,36,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:13:20.000+08:00,2011-08-03T15:04:51.000+08:00,N,2,0,0,-74.00182,40.740413,-73.790236,40.643654,1,17.4,45.0,0.0,0.5,0.0,4.8,0.0,50.3,CSH,2011,8,3,14,13,20,2011-08-03,2011,8,3,15,4,51,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",JFK,"","","","","",""
yellow,CMT,2011-08-04T17:56:18.000+08:00,2011-08-04T18:00:13.000+08:00,N,1,0,0,-73.986944,40.755731,-73.991327,40.750093,2,0.6,4.1,1.0,0.5,0.0,0.0,0.0,5.6,CSH,2011,8,4,17,56,18,2011-08-04,2011,8,4,18,0,13,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:39:10.000+08:00,2011-08-03T14:44:50.000+08:00,N,1,0,0,-73.960825,40.775583,-73.96644,40.765248,1,0.8,5.3,0.0,0.5,0.0,0.0,0.0,5.8,CSH,2011,8,3,14,39,10,2011-08-03,2011,8,3,14,44,50,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:31:00.000+08:00,2011-08-03T14:43:24.000+08:00,N,1,0,0,-73.971851,40.749846,-74.00199,40.72282,1,2.8,9.3,0.0,0.5,0.0,0.0,0.0,9.8,CSH,2011,8,3,14,31,0,2011-08-03,2011,8,3,14,43,24,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:20:54.000+08:00,2011-08-03T14:40:13.000+08:00,N,1,0,0,-73.9747,40.7419,-73.9572,40.699,1,5.6,16.5,0.0,0.5,0.0,0.0,0.0,17.0,CSH,2011,8,3,14,20,54,2011-08-03,2011,8,3,14,40,13,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:26:00.000+08:00,2011-08-03T21:34:00.000+08:00,"",1,0,0,-73.954735,40.783327,-73.965405,40.778002,1,1.71,6.9,0.5,0.5,0.0,0.0,0.0,7.9,CSH,2011,8,3,21,26,0,2011-08-03,2011,8,3,21,34,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-30T00:33:00.000+08:00,2011-08-30T00:43:00.000+08:00,"",1,0,0,-73.983023,40.730728,-73.958373,40.780665,2,4.36,10.9,0.5,0.5,1.5,0.0,0.0,13.4,CRD,2011,8,30,0,33,0,2011-08-30,2011,8,30,0,43,0,2011-08-30,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-20T16:28:12.000+08:00,2011-08-20T16:29:44.000+08:00,N,1,0,0,-74.000808,40.747258,-74.002569,40.745043,3,0.1,2.9,0.0,0.5,0.0,0.0,0.0,3.4,CSH,2011,8,20,16,28,12,2011-08-20,2011,8,20,16,29,44,2011-08-20,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:02:00.000+08:00,2011-08-03T21:28:00.000+08:00,"",1,0,0,-73.874497,40.774068,-73.983665,40.759822,2,10.86,26.1,0.5,0.5,5.32,4.8,0.0,37.22,CRD,2011,8,3,21,2,0,2011-08-03,2011,8,3,21,28,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T17:57:15.000+08:00,2011-08-04T18:12:21.000+08:00,N,1,0,0,-73.982244,40.761677,-73.988857,40.773874,1,1.9,9.3,1.0,0.5,0.0,0.0,0.0,10.8,CSH,2011,8,4,17,57,15,2011-08-04,2011,8,4,18,12,21,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:31:00.000+08:00,2011-08-03T21:36:00.000+08:00,"",1,0,0,-73.991192,40.75437,-73.978028,40.751405,1,0.87,4.9,0.5,0.5,0.0,0.0,0.0,5.9,CSH,2011,8,3,21,31,0,2011-08-03,2011,8,3,21,36,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:15:00.000+08:00,2011-08-03T21:31:00.000+08:00,"",1,0,0,-73.978168,40.752415,-73.967317,40.793302,1,3.61,11.7,0.5,0.5,1.0,0.0,0.0,13.7,CRD,2011,8,3,21,15,0,2011-08-03,2011,8,3,21,31,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:25:00.000+08:00,2011-08-03T21:34:00.000+08:00,"",1,0,0,-73.978748,40.762567,-73.9433,40.785192,5,2.91,8.9,0.5,0.5,2.0,0.0,0.0,11.9,CRD,2011,8,3,21,25,0,2011-08-03,2011,8,3,21,34,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:14:00.000+08:00,2011-08-03T21:28:00.000+08:00,"",1,0,0,-74.013515,40.705312,-73.992933,40.742593,2,2.7,9.7,0.5,0.5,3.0,0.0,0.0,13.7,CRD,2011,8,3,21,14,0,2011-08-03,2011,8,3,21,28,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T15:26:47.000+08:00,2011-08-04T15:28:42.000+08:00,N,1,0,0,-73.961669,40.77676,-73.957871,40.7829,1,0.4,3.7,0.0,0.5,0.0,0.0,0.0,4.2,CSH,2011,8,4,15,26,47,2011-08-04,2011,8,4,15,28,42,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:51:48.000+08:00,2011-08-04T23:20:28.000+08:00,N,1,0,0,-73.997852,40.716789,-73.952987,40.78014,1,5.2,18.5,0.5,0.5,0.0,0.0,0.0,19.5,CSH,2011,8,4,22,51,48,2011-08-04,2011,8,4,23,20,28,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T18:16:00.000+08:00,2011-08-04T18:27:54.000+08:00,N,1,0,0,-73.965253,40.758993,-73.981299,40.76344,1,1.1,7.3,1.0,0.5,0.0,0.0,0.0,8.8,CSH,2011,8,4,18,16,0,2011-08-04,2011,8,4,18,27,54,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:21:42.000+08:00,2011-08-03T14:32:16.000+08:00,N,1,0,0,-73.978761,40.777267,-73.952512,40.789523,1,2.2,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2011,8,3,14,21,42,2011-08-03,2011,8,3,14,32,16,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-10T05:18:46.000+08:00,2011-08-10T05:20:54.000+08:00,N,1,0,0,-73.99453,40.734749,-73.995617,40.726777,1,0.8,4.1,0.5,0.5,1.27,0.0,0.0,6.37,CRD,2011,8,10,5,18,46,2011-08-10,2011,8,10,5,20,54,2011-08-10,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:20:37.000+08:00,2011-08-03T14:34:04.000+08:00,N,1,0,0,-73.977436,40.76345,-73.977636,40.757835,1,0.6,7.7,0.0,0.5,0.0,0.0,0.0,8.2,CSH,2011,8,3,14,20,37,2011-08-03,2011,8,3,14,34,4,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:42:55.000+08:00,2011-08-04T23:04:51.000+08:00,N,1,0,0,-73.9995,40.7489,-73.9441,40.7153,2,6.1,17.7,0.5,0.5,0.0,0.0,0.0,18.7,CSH,2011,8,4,22,42,55,2011-08-04,2011,8,4,23,4,51,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:33:48.000+08:00,2011-08-03T14:48:08.000+08:00,N,1,0,0,-73.968418,40.796823,-73.942788,40.819095,1,2.5,10.1,0.0,0.5,0.0,0.0,0.0,10.6,CSH,2011,8,3,14,33,48,2011-08-03,2011,8,3,14,48,8,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-03T21:24:00.000+08:00,2011-08-03T21:32:00.000+08:00,"",1,0,0,-73.995525,40.739112,-73.980742,40.762237,2,1.92,7.3,0.5,0.5,0.0,0.0,0.0,8.3,CSH,2011,8,3,21,24,0,2011-08-03,2011,8,3,21,32,0,2011-08-03,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:15:12.000+08:00,2011-08-03T14:19:17.000+08:00,N,1,0,0,-73.9866,40.7515,-73.9811,40.7595,0,0.6,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CSH,2011,8,3,14,15,12,2011-08-03,2011,8,3,14,19,17,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-05T09:56:12.000+08:00,2011-08-05T10:03:51.000+08:00,N,1,0,0,-74.007301,40.743558,-73.990183,40.741757,1,1.2,6.1,0.0,0.5,0.0,0.0,0.0,6.6,CSH,2011,8,5,9,56,12,2011-08-05,2011,8,5,10,3,51,2011-08-05,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-05T10:09:50.000+08:00,2011-08-05T10:15:13.000+08:00,N,1,0,0,-73.985142,40.727698,-73.99334,40.736049,1,0.9,5.3,0.0,0.5,0.0,0.0,0.0,5.8,CSH,2011,8,5,10,9,50,2011-08-05,2011,8,5,10,15,13,2011-08-05,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,VTS,2011-08-10T13:33:00.000+08:00,2011-08-10T13:34:00.000+08:00,"",1,0,0,-73.971597,40.762155,-73.971587,40.768353,1,0.46,3.3,0.0,0.5,0.0,0.0,0.0,3.8,CSH,2011,8,10,13,33,0,2011-08-10,2011,8,10,13,34,0,2011-08-10,"","",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:27:56.000+08:00,2011-08-03T14:41:33.000+08:00,N,1,0,0,-73.972687,40.780955,-73.970755,40.768207,3,1.2,8.5,0.0,0.5,0.0,0.0,0.0,9.0,CSH,2011,8,3,14,27,56,2011-08-03,2011,8,3,14,41,33,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:20:41.000+08:00,2011-08-03T14:28:44.000+08:00,N,1,0,0,-74.000567,40.762041,-73.983308,40.762193,1,1.3,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CSH,2011,8,3,14,20,41,2011-08-03,2011,8,3,14,28,44,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:49:50.000+08:00,2011-08-04T22:58:41.000+08:00,N,1,0,0,-73.990869,40.700876,-73.979077,40.693418,1,1.3,6.5,0.5,0.5,0.0,0.0,0.0,7.5,CSH,2011,8,4,22,49,50,2011-08-04,2011,8,4,22,58,41,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T18:20:09.000+08:00,2011-08-04T18:33:29.000+08:00,N,1,0,0,-73.972852,40.755707,-73.992237,40.725555,1,2.4,9.3,1.0,0.5,0.0,0.0,0.0,10.8,CSH,2011,8,4,18,20,9,2011-08-04,2011,8,4,18,33,29,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T18:13:39.000+08:00,2011-08-04T18:16:06.000+08:00,N,1,0,0,-73.966732,40.788947,-73.972388,40.786371,1,0.5,3.7,1.0,0.5,0.0,0.0,0.0,5.2,CSH,2011,8,4,18,13,39,2011-08-04,2011,8,4,18,16,6,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:26:25.000+08:00,2011-08-03T14:28:31.000+08:00,N,1,0,0,-73.966841,40.762114,-73.958273,40.772834,1,0.8,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CSH,2011,8,3,14,26,25,2011-08-03,2011,8,3,14,28,31,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:54:04.000+08:00,2011-08-04T23:12:58.000+08:00,N,1,0,0,-74.00819,40.741676,-73.994327,40.719982,1,2.3,11.3,0.5,0.5,0.0,0.0,0.0,12.3,CSH,2011,8,4,22,54,4,2011-08-04,2011,8,4,23,12,58,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:27:37.000+08:00,2011-08-03T14:39:07.000+08:00,N,1,0,0,-73.98197,40.774529,-73.959429,40.775157,2,1.9,8.1,0.0,0.5,0.0,0.0,0.0,8.6,CSH,2011,8,3,14,27,37,2011-08-03,2011,8,3,14,39,7,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-03T14:29:23.000+08:00,2011-08-03T14:36:21.000+08:00,N,1,0,0,-73.963703,40.756875,-73.970773,40.761495,1,0.7,5.7,0.0,0.5,0.0,0.0,0.0,6.2,CSH,2011,8,3,14,29,23,2011-08-03,2011,8,3,14,36,21,2011-08-03,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T08:23:34.000+08:00,2011-08-04T08:27:14.000+08:00,N,1,0,0,-73.9825,40.7523,-73.9894,40.7547,0,0.4,4.1,0.0,0.5,0.0,0.0,0.0,4.6,CSH,2011,8,4,8,23,34,2011-08-04,2011,8,4,8,27,14,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
yellow,CMT,2011-08-04T22:58:56.000+08:00,2011-08-04T23:07:17.000+08:00,N,1,0,0,-73.983785,40.773764,-73.984816,40.760225,1,1.0,6.1,0.5,0.5,0.0,0.0,0.0,7.1,CSH,2011,8,4,22,58,56,2011-08-04,2011,8,4,23,7,17,2011-08-04,CMT,"Creative Mobile Technologies, LLC",Aug,August,"",Standard rate,"","","","","",""
