taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2016-02-01T00:00:38.000+08:00,2016-02-01T00:18:27.000+08:00,N,1,0,0,-73.87500762939453,40.77397155761719,-73.97511291503906,40.758750915527344,1,10.67,29.5,0.5,0.5,0.0,5.54,0.0,0.3,36.34,2,0,VFI,VeriFone Inc.,Feb,February,Cash,"","","","","","","",2016,2,1,0,0,38,2016,2,1,0,18,27
yellow,1,2016-02-01T00:00:11.000+08:00,2016-02-01T00:35:10.000+08:00,N,1,0,0,-74.00054931640625,40.72980880737305,-73.93940734863281,40.826812744140625,1,10.4,33.5,0.5,0.5,5.0,0.0,0.0,0.3,39.8,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,"","","","","","","",2016,2,1,0,0,11,2016,2,1,0,35,10
yellow,2,2016-02-01T00:02:59.000+08:00,2016-02-01T00:13:04.000+08:00,N,1,0,0,-73.99301147460938,40.73480987548828,-73.99178314208984,40.76448059082031,1,2.8,10.5,0.5,0.5,2.36,0.0,0.0,0.3,14.16,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,"","","","","","","",2016,2,1,0,2,59,2016,2,1,0,13,4
yellow,2,2016-02-01T00:03:34.000+08:00,2016-02-01T00:25:06.000+08:00,N,1,0,0,-73.97126007080078,40.757469177246094,-74.02433776855469,40.63249969482422,5,12.48,35.0,0.5,0.5,0.0,0.0,0.0,0.3,36.3,2,0,VFI,VeriFone Inc.,Feb,February,Cash,"","","","","","","",2016,2,1,0,3,34,2016,2,1,0,25,6
yellow,1,2016-02-01T00:00:29.000+08:00,2016-02-01T00:08:40.000+08:00,N,1,0,0,-73.97703552246094,40.743099212646484,-73.99268341064453,40.75852966308594,1,1.7,8.5,0.5,0.5,2.45,0.0,0.0,0.3,12.25,1,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Credit card,"","","","","","","",2016,2,1,0,0,29,2016,2,1,0,8,40
yellow,2,2016-02-01T00:01:15.000+08:00,2016-02-01T00:10:52.000+08:00,N,1,0,0,-73.98775482177734,40.73798370361328,-74.01199340820312,40.707279205322266,5,2.61,10.0,0.5,0.5,1.5,0.0,0.0,0.3,12.8,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,"","","","","","","",2016,2,1,0,1,15,2016,2,1,0,10,52
yellow,2,2016-02-01T00:00:05.000+08:00,2016-02-01T00:20:59.000+08:00,N,1,0,0,-74.00060272216797,40.72975540161133,-73.95132446289062,40.66983413696289,1,5.6,20.0,0.5,0.5,4.0,0.0,0.0,0.3,25.3,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,"","","","","","","",2016,2,1,0,0,5,2016,2,1,0,20,59
yellow,2,2016-02-01T00:00:26.000+08:00,2016-02-01T00:04:32.000+08:00,N,1,0,0,-74.00360870361328,40.7518424987793,-74.00115966796875,40.746376037597656,3,0.73,5.0,0.5,0.5,1.26,0.0,0.0,0.3,7.56,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,"","","","","","","",2016,2,1,0,0,26,2016,2,1,0,4,32
yellow,1,2016-02-01T00:00:18.000+08:00,2016-02-01T00:09:53.000+08:00,N,1,0,0,-74.00093078613281,40.730865478515625,-74.0108413696289,40.72032928466797,1,1.5,8.5,0.5,0.5,0.0,0.0,0.0,0.3,9.8,4,0,CMT,"Creative Mobile Technologies, LLC",Feb,February,Dispute,"","","","","","","",2016,2,1,0,0,18,2016,2,1,0,9,53
yellow,2,2016-02-01T00:02:23.000+08:00,2016-02-01T00:15:12.000+08:00,N,1,0,0,-73.9413070678711,40.7878303527832,-73.94673919677734,40.81964874267578,1,3.05,12.0,0.5,0.5,2.66,0.0,0.0,0.3,15.96,1,0,VFI,VeriFone Inc.,Feb,February,Credit card,"","","","","","","",2016,2,1,0,2,23,2016,2,1,0,15,12
