taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2016-05-01T00:00:06.000+08:00,2016-05-01T00:31:26.000+08:00,N,1,0,0,-73.98930358886719,40.757591247558594,-73.98770904541016,40.7210693359375,1,3.64,20.5,0.5,0.5,2.0,0.0,0.0,0.3,23.8,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,6,2016,5,1,0,31,26
yellow,1,2016-05-01T00:00:03.000+08:00,2016-05-01T00:42:05.000+08:00,N,1,0,0,-73.99969482421875,40.743568420410156,-73.97077178955078,40.79853439331055,1,5.1,27.5,0.5,0.5,5.75,0.0,0.0,0.3,34.55,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,3,2016,5,1,0,42,5
yellow,2,2016-05-01T00:00:13.000+08:00,2016-05-01T00:11:18.000+08:00,N,1,0,0,-73.98746490478516,40.733001708984375,-73.99329376220703,40.721900939941406,5,0.82,8.0,0.5,0.5,0.0,0.0,0.0,0.3,9.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,13,2016,5,1,0,11,18
yellow,2,2016-05-01T00:00:04.000+08:00,2016-05-01T00:07:06.000+08:00,N,1,0,0,-73.98443603515625,40.74358367919922,-73.99657440185547,40.74760818481445,1,0.77,6.0,0.5,0.5,1.82,0.0,0.0,0.3,9.12,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,4,2016,5,1,0,7,6
yellow,2,2016-05-01T00:00:08.000+08:00,2016-05-01T00:11:03.000+08:00,N,1,0,0,-73.99815368652344,40.74118423461914,-73.97569274902344,40.76557159423828,1,2.46,10.5,0.5,0.5,3.54,0.0,0.0,0.3,15.34,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,8,2016,5,1,0,11,3
yellow,2,2016-05-01T00:00:13.000+08:00,2016-05-01T00:09:26.000+08:00,N,1,0,0,-73.93522644042969,40.8005485534668,-73.92076873779297,40.80823516845703,1,1.46,7.0,0.5,0.5,0.0,0.0,0.0,0.3,8.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,13,2016,5,1,0,9,26
yellow,2,2016-05-01T00:00:11.000+08:00,2016-05-01T00:20:46.000+08:00,N,1,0,0,-73.985595703125,40.717899322509766,-73.95941162109375,40.722503662109375,1,3.27,16.0,0.5,0.5,0.0,0.0,0.0,0.3,17.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,11,2016,5,1,0,20,46
yellow,2,2016-05-01T00:00:08.000+08:00,2016-05-01T00:04:27.000+08:00,N,1,0,0,-73.98745727539062,40.76612854003906,-73.98310089111328,40.77648162841797,1,1.01,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,8,2016,5,1,0,4,27
yellow,2,2016-05-01T00:00:07.000+08:00,2016-05-01T00:22:42.000+08:00,N,1,0,0,-73.98368835449219,40.75551986694336,-73.94071960449219,40.814056396484375,1,5.33,19.5,0.5,0.5,4.16,0.0,0.0,0.3,24.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,7,2016,5,1,0,22,42
yellow,1,2016-05-01T00:00:13.000+08:00,2016-05-01T00:28:25.000+08:00,N,1,0,0,-73.98895263671875,40.76358413696289,-73.89151000976562,40.754852294921875,1,6.4,22.5,0.5,0.5,3.0,0.0,0.0,0.3,26.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,13,2016,5,1,0,28,25
yellow,2,2016-05-01T00:00:05.000+08:00,2016-05-01T00:10:56.000+08:00,N,1,0,0,-74.00675964355469,40.716453552246094,-73.98973083496094,40.746795654296875,1,2.37,10.0,0.5,0.5,2.26,0.0,0.0,0.3,13.56,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,10,56
yellow,2,2016-05-01T00:00:10.000+08:00,2016-05-01T00:17:42.000+08:00,N,1,0,0,-73.98653411865234,40.72230911254883,-73.97673034667969,40.68842697143555,1,3.61,15.5,0.5,0.5,0.0,0.0,0.0,0.3,16.8,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,10,2016,5,1,0,17,42
yellow,1,2016-05-01T00:00:11.000+08:00,2016-05-01T00:05:12.000+08:00,N,1,0,0,-74.00208282470703,40.750755310058594,-73.99459838867188,40.7477912902832,3,0.6,5.0,0.5,0.5,0.0,0.0,0.0,0.3,6.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,"","","","","","","",2016,5,1,0,0,11,2016,5,1,0,5,12
yellow,1,2016-05-01T00:00:04.000+08:00,2016-05-01T00:19:16.000+08:00,N,1,0,0,-73.98785400390625,40.74904251098633,-73.99220275878906,40.7254524230957,1,1.9,13.0,0.5,0.5,2.85,0.0,0.0,0.3,17.15,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,4,2016,5,1,0,19,16
yellow,2,2016-05-01T00:00:02.000+08:00,2016-05-01T00:19:43.000+08:00,N,1,0,0,-73.98426055908203,40.7647819519043,-73.89842987060547,40.89668273925781,1,11.83,33.0,0.5,0.5,7.37,2.54,0.0,0.3,44.21,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,2,2016,5,1,0,19,43
yellow,2,2016-05-01T00:00:02.000+08:00,2016-05-01T00:25:29.000+08:00,N,1,0,0,-73.97623443603516,40.788822174072266,-73.993408203125,40.75217819213867,2,2.86,17.5,0.5,0.5,0.0,0.0,0.0,0.3,18.8,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,2,2016,5,1,0,25,29
yellow,2,2016-05-01T00:00:02.000+08:00,2016-05-01T00:22:06.000+08:00,N,1,0,0,-73.99317932128906,40.72261428833008,-73.95890808105469,40.7701301574707,1,4.3,18.0,0.5,0.5,0.0,0.0,0.0,0.3,19.3,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,2,2016,5,1,0,22,6
yellow,2,2016-05-01T00:00:10.000+08:00,2016-05-01T00:03:10.000+08:00,N,1,0,0,-73.97370910644531,40.69330978393555,-73.9817886352539,40.69083023071289,1,0.64,4.0,0.5,0.5,0.0,0.0,0.0,0.3,5.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,10,2016,5,1,0,3,10
yellow,2,2016-05-01T00:00:08.000+08:00,2016-05-01T00:04:44.000+08:00,N,1,0,0,-73.98400115966797,40.759071350097656,-73.97457122802734,40.75703048706055,1,0.65,5.0,0.5,0.5,0.0,0.0,0.0,0.3,6.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,8,2016,5,1,0,4,44
yellow,2,2016-05-01T00:00:11.000+08:00,2016-05-01T00:26:48.000+08:00,N,1,0,0,-73.78191375732422,40.64461898803711,-73.94065856933594,40.719791412353516,2,16.01,44.5,0.5,0.5,0.0,0.0,0.0,0.3,45.8,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,11,2016,5,1,0,26,48
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:00:00.000+08:00,N,1,0,0,-74.0016098022461,40.740989685058594,-73.9810791015625,40.730674743652344,4,1.59,8.0,0.5,0.5,0.0,0.0,0.0,0.3,9.3,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,0,2016,5,1,0,0,0
yellow,2,2016-05-01T00:00:05.000+08:00,2016-05-01T00:21:26.000+08:00,N,1,0,0,-73.98438262939453,40.72011184692383,-73.99622344970703,40.68328857421875,1,3.99,17.0,0.5,0.5,3.66,0.0,0.0,0.3,21.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,21,26
yellow,1,2016-05-01T00:00:00.000+08:00,2016-05-01T00:17:31.000+08:00,N,1,0,0,-73.98590087890625,40.76803970336914,-73.9839859008789,40.730098724365234,1,3.6,15.0,0.5,0.5,1.5,0.0,0.0,0.3,17.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,0,2016,5,1,0,17,31
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:05:19.000+08:00,N,1,0,0,-73.97929382324219,40.75576400756836,-73.9880142211914,40.75846862792969,2,0.63,5.0,0.5,0.5,0.0,0.0,0.0,0.3,6.3,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,0,2016,5,1,0,5,19
yellow,1,2016-05-01T00:00:05.000+08:00,2016-05-01T00:09:09.000+08:00,N,1,0,0,-73.97076416015625,40.793792724609375,-73.9778060913086,40.77620315551758,1,2.1,9.5,0.5,0.5,2.15,0.0,0.0,0.3,12.95,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,9,9
yellow,1,2016-05-01T00:00:13.000+08:00,2016-05-01T00:26:09.000+08:00,N,1,0,0,-73.9561996459961,40.771968841552734,-73.99224090576172,40.725467681884766,1,4.1,19.0,0.5,0.5,4.05,0.0,0.0,0.3,24.35,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,13,2016,5,1,0,26,9
yellow,2,2016-05-01T00:00:08.000+08:00,2016-05-01T00:04:29.000+08:00,N,1,0,0,-73.9983139038086,40.745506286621094,-73.98994445800781,40.75670623779297,6,0.9,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,8,2016,5,1,0,4,29
yellow,1,2016-05-01T00:00:07.000+08:00,2016-05-01T00:09:33.000+08:00,N,1,0,0,-73.97930145263672,40.76687240600586,-73.96098327636719,40.76169967651367,1,1.1,8.0,0.5,0.5,1.85,0.0,0.0,0.3,11.15,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,7,2016,5,1,0,9,33
yellow,1,2016-05-01T00:00:05.000+08:00,2016-05-01T00:15:54.000+08:00,N,1,0,0,-73.98967742919922,40.75223922729492,-73.99652862548828,40.76503372192383,1,1.7,11.5,0.5,0.5,0.0,0.0,0.0,0.3,12.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,15,54
yellow,2,2016-05-01T00:00:09.000+08:00,2016-05-01T00:05:27.000+08:00,N,1,0,0,-73.97471618652344,40.75899124145508,-73.97218322753906,40.74985885620117,2,0.91,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,9,2016,5,1,0,5,27
yellow,1,2016-05-01T00:00:04.000+08:00,2016-05-01T00:11:07.000+08:00,N,1,0,0,-73.97968292236328,40.776126861572266,-73.9530258178711,40.77983856201172,1,2.1,10.0,0.5,0.5,1.0,0.0,0.0,0.3,12.3,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,4,2016,5,1,0,11,7
yellow,2,2016-05-01T00:00:05.000+08:00,2016-05-01T00:05:58.000+08:00,N,1,0,0,-73.96156311035156,40.71406555175781,-73.9518051147461,40.714698791503906,5,0.9,6.0,0.5,0.5,0.0,0.0,0.0,0.3,7.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,5,58
yellow,1,2016-05-01T00:00:11.000+08:00,2016-05-01T00:12:26.000+08:00,N,1,0,0,-73.98856353759766,40.72148132324219,-73.98512268066406,40.742183685302734,2,1.8,9.5,0.5,0.5,2.15,0.0,0.0,0.3,12.95,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,11,2016,5,1,0,12,26
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:06:31.000+08:00,N,1,0,0,-73.98719787597656,40.75050735473633,-73.98079681396484,40.767826080322266,1,1.48,7.0,0.5,0.5,1.66,0.0,0.0,0.3,9.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,0,2016,5,1,0,6,31
yellow,1,2016-05-01T00:00:05.000+08:00,2016-05-01T00:13:25.000+08:00,N,1,0,0,-73.99754333496094,40.73164749145508,-73.9788818359375,40.745323181152344,1,2.1,10.5,0.5,0.5,2.0,0.0,0.0,0.3,13.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,13,25
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:00:00.000+08:00,N,1,0,0,-74.01385498046875,40.71411895751953,-73.99404907226562,40.761451721191406,3,3.52,13.0,0.5,0.5,0.0,0.0,0.0,0.3,14.3,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,0,2016,5,1,0,0,0
yellow,2,2016-05-01T00:00:08.000+08:00,2016-05-01T00:19:54.000+08:00,N,1,0,0,-73.98748779296875,40.72004699707031,-73.95494079589844,40.76909255981445,1,4.96,19.0,0.5,0.5,1.0,0.0,0.0,0.3,21.3,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,8,2016,5,1,0,19,54
yellow,2,2016-05-01T00:00:01.000+08:00,2016-05-01T00:09:40.000+08:00,N,1,0,0,-73.97395324707031,40.74777603149414,-73.99325561523438,40.73587417602539,5,1.7,8.5,0.5,0.5,0.0,0.0,0.0,0.3,9.8,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,1,2016,5,1,0,9,40
yellow,1,2016-05-01T00:00:12.000+08:00,2016-05-01T00:06:21.000+08:00,N,1,0,0,-73.98011016845703,40.74308776855469,-73.98489379882812,40.747711181640625,3,0.6,5.5,0.5,0.5,1.35,0.0,0.0,0.3,8.15,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,12,2016,5,1,0,6,21
yellow,2,2016-05-01T00:00:06.000+08:00,2016-05-01T00:29:10.000+08:00,N,1,0,0,-73.9708251953125,40.689510345458984,-73.92774963378906,40.75770568847656,1,7.46,27.0,0.5,0.5,5.66,0.0,0.0,0.3,33.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,6,2016,5,1,0,29,10
yellow,1,2016-05-01T00:00:05.000+08:00,2016-05-01T00:02:04.000+08:00,N,1,0,0,-73.98829650878906,40.75463104248047,-73.98941802978516,40.748779296875,1,0.5,4.0,0.5,0.5,0.0,0.0,0.0,0.3,5.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,"","","","","","","",2016,5,1,0,0,5,2016,5,1,0,2,4
yellow,1,2016-05-01T00:00:10.000+08:00,2016-05-01T00:32:11.000+08:00,N,2,0,0,-73.77679443359375,40.64535140991211,-73.9784927368164,40.77647399902344,2,19.0,52.0,0.0,0.5,5.28,0.0,0.0,0.3,58.08,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,10,2016,5,1,0,32,11
yellow,1,2016-05-01T00:00:10.000+08:00,2016-05-01T00:28:28.000+08:00,N,1,0,0,-73.7818374633789,40.64463424682617,-73.96975708007812,40.687374114990234,1,18.2,49.0,0.5,0.5,0.0,0.0,0.0,0.3,50.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,"","","","","","","",2016,5,1,0,0,10,2016,5,1,0,28,28
yellow,1,2016-05-01T00:00:09.000+08:00,2016-05-01T00:17:49.000+08:00,N,1,0,0,-74.0037612915039,40.70588302612305,-73.99234008789062,40.74853515625,1,5.1,18.5,0.5,0.5,0.0,0.0,0.0,0.3,19.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,9,2016,5,1,0,17,49
yellow,2,2016-05-01T00:00:13.000+08:00,2016-05-01T00:12:42.000+08:00,N,1,0,0,-73.99108123779297,40.75046157836914,-73.99935913085938,40.7286491394043,4,1.82,10.0,0.5,0.5,2.26,0.0,0.0,0.3,13.56,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,13,2016,5,1,0,12,42
yellow,1,2016-05-01T00:00:10.000+08:00,2016-05-01T00:12:28.000+08:00,N,1,0,0,-73.98560333251953,40.74699020385742,-73.95689392089844,40.77082061767578,3,2.7,11.5,0.5,0.5,2.55,0.0,0.0,0.3,15.35,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,10,2016,5,1,0,12,28
yellow,1,2016-05-01T00:00:06.000+08:00,2016-05-01T00:03:21.000+08:00,N,1,0,0,-73.9463119506836,40.78132247924805,-73.938720703125,40.78818893432617,2,0.8,5.0,0.5,0.5,0.0,0.0,0.0,0.3,6.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,"","","","","","","",2016,5,1,0,0,6,2016,5,1,0,3,21
yellow,1,2016-05-01T00:00:14.000+08:00,2016-05-01T00:35:06.000+08:00,N,1,0,0,-74.00122833251953,40.731201171875,-73.95833587646484,40.63591003417969,1,7.6,28.5,0.5,0.5,0.0,0.0,0.0,0.3,29.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,"","","","","","","",2016,5,1,0,0,14,2016,5,1,0,35,6
yellow,2,2016-05-01T00:00:06.000+08:00,2016-05-01T00:18:02.000+08:00,N,1,0,0,-73.98489379882812,40.75897979736328,-74.00080108642578,40.73080062866211,1,2.37,13.5,0.5,0.5,0.0,0.0,0.0,0.3,14.8,2,0,VFI,VeriFone Inc.,May,May,Cash,"","","","","","","",2016,5,1,0,0,6,2016,5,1,0,18,2
yellow,2,2016-05-01T00:00:11.000+08:00,2016-05-01T00:07:53.000+08:00,N,1,0,0,-73.99382019042969,40.720733642578125,-73.98072814941406,40.72978591918945,1,1.18,7.0,0.5,0.5,1.66,0.0,0.0,0.3,9.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,11,2016,5,1,0,7,53
yellow,2,2016-05-01T00:00:01.000+08:00,2016-05-01T00:13:52.000+08:00,N,1,0,0,-73.99547576904297,40.764793395996094,-73.99272155761719,40.74137878417969,1,2.5,11.0,0.5,0.5,2.46,0.0,0.0,0.3,14.76,1,0,VFI,VeriFone Inc.,May,May,Credit card,"","","","","","","",2016,5,1,0,0,1,2016,5,1,0,13,52
