taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,1,2015-08-01T00:00:27.000+08:00,2015-08-01T00:09:15.000+08:00,N,1,0,0,-74.00276947021484,40.728694915771484,-73.98565673828125,40.7442741394043,2,1.6,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2,2015,8,1,0,0,27,2015-08-01,2015,8,1,0,9,15,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:22.000+08:00,2015-08-01T00:27:06.000+08:00,N,1,0,0,-73.9654312133789,40.766029357910156,-73.94664001464844,40.707618713378906,1,5.92,22.5,0.5,0.5,5.95,0.0,0.3,29.75,1,2015,8,1,0,0,22,2015-08-01,2015,8,1,0,27,6,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:27.000+08:00,2015-08-01T00:01:40.000+08:00,N,1,0,0,-73.96790313720703,40.75569534301758,-73.9708023071289,40.7519416809082,3,0.34,3.5,0.5,0.5,0.0,0.0,0.3,4.8,2,2015,8,1,0,0,27,2015-08-01,2015,8,1,0,1,40,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:32.000+08:00,2015-08-01T00:47:42.000+08:00,N,1,0,0,-73.96405029296875,40.76808547973633,-73.98291778564453,40.67577362060547,1,7.5,32.0,0.5,0.5,0.0,0.0,0.3,33.3,2,2015,8,1,0,0,32,2015-08-01,2015,8,1,0,47,42,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:19.000+08:00,2015-08-01T00:09:07.000+08:00,N,1,0,0,-74.00244140625,40.739749908447266,-73.98963165283203,40.757530212402344,1,1.33,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2,2015,8,1,0,0,19,2015-08-01,2015,8,1,0,9,7,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:30.000+08:00,2015-08-01T00:38:13.000+08:00,N,1,0,0,-73.9789047241211,40.740909576416016,-73.9634017944336,40.7103385925293,1,3.8,24.5,0.5,0.5,1.0,0.0,0.3,26.8,1,2015,8,1,0,0,30,2015-08-01,2015,8,1,0,38,13,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:28.000+08:00,2015-08-01T00:19:45.000+08:00,N,1,0,0,-73.98531341552734,40.76860046386719,-73.926025390625,40.86183166503906,1,9.0,27.0,0.5,0.5,0.0,0.0,0.3,28.3,2,2015,8,1,0,0,28,2015-08-01,2015,8,1,0,19,45,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:24.000+08:00,2015-08-01T00:26:12.000+08:00,N,1,0,0,-73.9940414428711,40.752445220947266,-74.0146713256836,40.704498291015625,1,4.46,19.5,0.5,0.5,0.0,0.0,0.3,20.8,2,2015,8,1,0,0,24,2015-08-01,2015,8,1,0,26,12,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:22.000+08:00,2015-08-01T00:07:25.000+08:00,N,1,0,0,-74.00321197509766,40.71806335449219,-73.99711608886719,40.72225570678711,2,0.75,6.0,0.5,0.5,1.46,0.0,0.3,8.76,1,2015,8,1,0,0,22,2015-08-01,2015,8,1,0,7,25,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:16.000+08:00,2015-08-01T00:13:17.000+08:00,N,1,0,0,-73.97637939453125,40.785888671875,-73.94241333007812,40.82209014892578,1,3.36,13.0,0.5,0.5,3.58,0.0,0.3,17.88,1,2015,8,1,0,0,16,2015-08-01,2015,8,1,0,13,17,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:20.000+08:00,2015-08-01T00:14:24.000+08:00,N,1,0,0,-74.0080795288086,40.70497131347656,-73.98261260986328,40.74874496459961,1,4.8,17.0,0.5,0.5,0.0,0.0,0.3,18.3,2,2015,8,1,0,0,20,2015-08-01,2015,8,1,0,14,24,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:29.000+08:00,2015-08-01T00:11:30.000+08:00,N,1,0,0,-73.99369812011719,40.72114181518555,-73.99407958984375,40.73708724975586,2,1.61,9.0,0.5,0.5,2.06,0.0,0.3,12.36,1,2015,8,1,0,0,29,2015-08-01,2015,8,1,0,11,30,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:17.000+08:00,2015-08-01T00:17:56.000+08:00,N,1,0,0,-74.01465606689453,40.71706771850586,-73.98687744140625,40.75082015991211,1,3.7,14.5,0.5,0.5,3.15,0.0,0.3,18.95,1,2015,8,1,0,0,17,2015-08-01,2015,8,1,0,17,56,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:17.000+08:00,2015-08-01T00:03:04.000+08:00,N,1,0,0,-73.98681640625,40.739627838134766,-73.98287200927734,40.744873046875,1,0.44,4.0,0.5,0.5,0.0,0.0,0.3,5.3,2,2015,8,1,0,0,17,2015-08-01,2015,8,1,0,3,4,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:22.000+08:00,2015-08-01T00:06:40.000+08:00,N,1,0,0,-74.0080337524414,40.73106002807617,-74.00662231445312,40.743247985839844,1,1.1,6.5,0.5,0.5,1.56,0.0,0.3,9.36,1,2015,8,1,0,0,22,2015-08-01,2015,8,1,0,6,40,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:30.000+08:00,2015-08-01T00:04:36.000+08:00,N,1,0,0,-74.0075454711914,40.72574234008789,-74.00077056884766,40.74074935913086,3,1.26,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1,2015,8,1,0,0,30,2015-08-01,2015,8,1,0,4,36,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:30.000+08:00,2015-08-01T00:02:28.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.4,3.5,0.5,0.5,0.0,0.0,0.3,4.8,1,2015,8,1,0,0,30,2015-08-01,2015,8,1,0,2,28,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:30.000+08:00,2015-08-01T00:01:50.000+08:00,N,1,0,0,-73.9470443725586,40.77202606201172,-73.94886016845703,40.77577209472656,1,0.4,3.5,0.5,0.5,0.95,0.0,0.3,5.75,1,2015,8,1,0,0,30,2015-08-01,2015,8,1,0,1,50,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:16.000+08:00,2015-08-01T00:25:25.000+08:00,N,1,0,0,-73.78997802734375,40.64405822753906,-73.93122100830078,40.675880432128906,1,10.19,31.5,0.5,0.5,0.0,0.0,0.3,32.8,2,2015,8,1,0,0,16,2015-08-01,2015,8,1,0,25,25,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:16.000+08:00,2015-08-01T00:16:28.000+08:00,N,1,0,0,-73.97859191894531,40.785919189453125,-73.99735260009766,40.75630187988281,1,2.44,13.0,0.5,0.5,2.0,0.0,0.3,16.3,1,2015,8,1,0,0,16,2015-08-01,2015,8,1,0,16,28,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:28.000+08:00,2015-08-01T00:01:42.000+08:00,N,1,0,0,-73.98764038085938,40.74448013305664,-73.98875427246094,40.744625091552734,1,0.1,3.0,0.5,0.5,0.86,0.0,0.3,5.16,1,2015,8,1,0,0,28,2015-08-01,2015,8,1,0,1,42,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:30.000+08:00,2015-08-01T00:22:28.000+08:00,N,1,0,0,-74.00237274169922,40.72917175292969,-73.97444915771484,40.791656494140625,1,5.17,18.5,0.5,0.5,2.0,0.0,0.3,21.8,1,2015,8,1,0,0,30,2015-08-01,2015,8,1,0,22,28,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:26.000+08:00,2015-08-01T00:14:19.000+08:00,N,1,0,0,-73.97339630126953,40.76431655883789,-73.98751831054688,40.75066375732422,1,1.4,10.0,0.5,0.5,0.0,0.0,0.3,11.3,2,2015,8,1,0,0,26,2015-08-01,2015,8,1,0,14,19,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:19.000+08:00,2015-08-01T00:08:55.000+08:00,N,1,0,0,-73.98463439941406,40.75957107543945,-73.98477172851562,40.74812698364258,3,1.0,7.5,0.5,0.5,2.0,0.0,0.3,10.8,1,2015,8,1,0,0,19,2015-08-01,2015,8,1,0,8,55,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:23.000+08:00,2015-08-01T00:09:19.000+08:00,Y,1,0,0,-74.00519561767578,40.74146270751953,-73.9964370727539,40.75902557373047,2,1.6,8.0,0.5,0.5,0.0,0.0,0.3,9.3,2,2015,8,1,0,0,23,2015-08-01,2015,8,1,0,9,19,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:20.000+08:00,2015-08-01T00:28:59.000+08:00,N,1,0,0,-73.993896484375,40.74900817871094,-73.9600830078125,40.68735885620117,1,6.36,24.0,0.5,0.5,5.06,0.0,0.3,30.36,1,2015,8,1,0,0,20,2015-08-01,2015,8,1,0,28,59,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:22.000+08:00,2015-08-01T00:09:43.000+08:00,N,1,0,0,-73.99030303955078,40.76163864135742,-73.99317169189453,40.74808120727539,1,1.21,7.5,0.5,0.5,1.76,0.0,0.3,10.56,1,2015,8,1,0,0,22,2015-08-01,2015,8,1,0,9,43,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:29.000+08:00,2015-08-01T00:17:34.000+08:00,N,1,0,0,-73.99703979492188,40.7624397277832,-73.96671295166016,40.80448913574219,2,5.6,19.0,0.5,0.5,4.05,0.0,0.3,24.35,1,2015,8,1,0,0,29,2015-08-01,2015,8,1,0,17,34,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:23.000+08:00,2015-08-01T00:44:21.000+08:00,N,1,0,0,-73.97869110107422,40.72979736328125,-73.84147644042969,40.71889114379883,2,9.5,34.5,0.5,0.5,6.0,5.54,0.3,47.34,1,2015,8,1,0,0,23,2015-08-01,2015,8,1,0,44,21,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:29.000+08:00,2015-08-01T00:13:20.000+08:00,N,1,0,0,-74.01188659667969,40.70949172973633,-73.99008178710938,40.72190856933594,1,1.98,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1,2015,8,1,0,0,29,2015-08-01,2015,8,1,0,13,20,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:24.000+08:00,2015-08-01T00:24:39.000+08:00,Y,1,0,0,-73.8758773803711,40.77386474609375,-73.9280776977539,40.68660354614258,1,12.1,34.0,0.5,0.5,10.59,0.0,0.3,45.89,1,2015,8,1,0,0,24,2015-08-01,2015,8,1,0,24,39,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:30.000+08:00,2015-08-01T00:06:25.000+08:00,N,1,0,0,-74.00328063964844,40.68388748168945,-73.98943328857422,40.690731048583984,1,1.2,6.5,0.5,0.5,2.3,0.0,0.3,10.1,1,2015,8,1,0,0,30,2015-08-01,2015,8,1,0,6,25,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:16.000+08:00,2015-08-01T00:06:18.000+08:00,N,1,0,0,-73.97662353515625,40.78074645996094,-73.9705581665039,40.78884506225586,1,0.9,6.0,0.5,0.5,1.45,0.0,0.3,8.75,1,2015,8,1,0,0,16,2015-08-01,2015,8,1,0,6,18,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:20.000+08:00,2015-08-01T00:06:37.000+08:00,N,1,0,0,-73.97065734863281,40.764198303222656,-73.98552703857422,40.76776123046875,1,0.88,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2,2015,8,1,0,0,20,2015-08-01,2015,8,1,0,6,37,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:29.000+08:00,2015-08-01T00:04:53.000+08:00,N,1,0,0,-73.99353790283203,40.7624397277832,-73.98515319824219,40.776241302490234,1,1.17,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1,2015,8,1,0,0,29,2015-08-01,2015,8,1,0,4,53,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:21.000+08:00,2015-08-01T00:41:13.000+08:00,N,1,0,0,-73.77669525146484,40.645442962646484,-73.95403289794922,40.606239318847656,5,13.73,43.5,0.5,0.5,0.0,0.0,0.3,44.8,2,2015,8,1,0,0,21,2015-08-01,2015,8,1,0,41,13,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:16.000+08:00,2015-08-01T00:14:00.000+08:00,N,1,0,0,-73.98621368408203,40.76087188720703,-73.95692443847656,40.77156066894531,2,2.34,11.5,0.5,0.5,1.0,0.0,0.3,13.8,1,2015,8,1,0,0,16,2015-08-01,2015,8,1,0,14,0,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
yellow,2,2015-08-01T00:00:27.000+08:00,2015-08-01T00:39:36.000+08:00,N,1,0,0,-73.78350067138672,40.64645004272461,-73.98298645019531,40.73529815673828,1,22.63,62.0,0.5,0.5,0.0,0.0,0.3,63.3,2,2015,8,1,0,0,27,2015-08-01,2015,8,1,0,39,36,2015-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:20.000+08:00,2015-08-01T00:06:16.000+08:00,N,1,0,0,-73.99725341796875,40.721893310546875,-73.99246215820312,40.73562240600586,1,1.1,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2,2015,8,1,0,0,20,2015-08-01,2015,8,1,0,6,16,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:26.000+08:00,2015-08-01T00:35:33.000+08:00,N,1,0,0,-74.01325988769531,40.7152099609375,-73.89217376708984,40.750858306884766,1,8.9,32.5,0.5,0.5,1.0,0.0,0.3,34.8,1,2015,8,1,0,0,26,2015-08-01,2015,8,1,0,35,33,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:32.000+08:00,2015-08-01T00:06:37.000+08:00,N,1,0,0,-74.01509094238281,40.714481353759766,-74.00780487060547,40.7050895690918,1,1.5,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1,2015,8,1,0,0,32,2015-08-01,2015,8,1,0,6,37,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
yellow,1,2015-08-01T00:00:19.000+08:00,2015-08-01T00:46:34.000+08:00,N,2,0,0,-73.78990173339844,40.64351272583008,-73.98489379882812,40.76824951171875,2,22.2,52.0,0.0,0.5,0.0,5.54,0.3,58.34,2,2015,8,1,0,0,19,2015-08-01,2015,8,1,0,46,34,2015-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,JFK,"","","","","",""
yellow,2,2015-08-01T00:00:18.000+08:00,2015-08-01T00:28:36.000+08:00,N,1,0,0,-73.96746826171875,40.756370544433594,-73.98674011230469,40.72145080566406,3,2.89,18.0,0.5,0.5,2.0,0.0,0.3,21.3,1,2015,8,1,0,0,18,2015-08-01,2015,8,1,0,28,36,2015-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
