taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,VTS,2013-05-05T12:23:00.000+08:00,2013-05-05T12:27:00.000+08:00,"",1,0,0,-73.985917,40.758052,-73.996307,40.753512,6,0.87,4.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,12,23,0,2013,5,5,12,27,0
yellow,VTS,2013-05-05T09:54:00.000+08:00,2013-05-05T10:00:00.000+08:00,"",1,0,0,-73.961152,40.768927,-73.965502,40.75944,1,1.09,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,9,54,0,2013,5,5,10,0,0
yellow,VTS,2013-05-01T00:04:00.000+08:00,2013-05-01T00:09:00.000+08:00,"",1,0,0,-74.006282,40.733255,-73.993063,40.748762,1,1.46,6.5,0.5,0.5,1.4,0.0,0.0,0.0,8.9,CRD,0,"","",May,May,"","","","","","","","",2013,5,1,0,4,0,2013,5,1,0,9,0
yellow,VTS,2013-05-01T00:17:00.000+08:00,2013-05-01T00:26:00.000+08:00,"",1,0,0,-73.980815,40.766695,-73.980282,40.744222,1,1.94,9.0,0.5,0.5,1.9,0.0,0.0,0.0,11.9,CRD,0,"","",May,May,"","","","","","","","",2013,5,1,0,17,0,2013,5,1,0,26,0
yellow,VTS,2013-05-05T12:25:00.000+08:00,2013-05-05T12:31:00.000+08:00,"",1,0,0,-73.964715,40.771615,-73.98199,40.778085,1,1.49,7.5,0.0,0.5,0.0,0.0,0.0,0.0,8.0,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,12,25,0,2013,5,5,12,31,0
yellow,VTS,2013-05-01T00:16:00.000+08:00,2013-05-01T00:24:00.000+08:00,"",1,0,0,0.0,0.0,0.0,0.0,5,2.63,9.5,0.5,0.5,0.0,0.0,0.0,0.0,10.5,CSH,0,"","",May,May,"","","","","","","","",2013,5,1,0,16,0,2013,5,1,0,24,0
yellow,VTS,2013-05-05T12:20:00.000+08:00,2013-05-05T12:32:00.000+08:00,"",1,0,0,-73.953342,40.745097,-73.983585,40.737375,1,2.95,12.0,0.0,0.5,2.4,5.33,0.0,0.0,20.23,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,12,20,0,2013,5,5,12,32,0
yellow,VTS,2013-05-05T07:47:00.000+08:00,2013-05-05T08:21:00.000+08:00,"",1,0,0,-74.00519,40.729267,-73.864975,40.770472,1,14.45,42.5,0.0,0.5,10.62,5.33,0.0,0.0,58.95,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,7,47,0,2013,5,5,8,21,0
yellow,VTS,2013-05-01T00:11:00.000+08:00,2013-05-01T00:25:00.000+08:00,"",1,0,0,-73.98701,40.733522,-73.937273,40.792072,1,5.15,16.0,0.5,0.5,2.0,0.0,0.0,0.0,19.0,CRD,0,"","",May,May,"","","","","","","","",2013,5,1,0,11,0,2013,5,1,0,25,0
yellow,VTS,2013-05-05T09:41:00.000+08:00,2013-05-05T09:46:00.000+08:00,"",1,0,0,-73.978472,40.71995,-73.984335,40.728872,1,1.0,5.5,0.0,0.5,0.0,0.0,0.0,0.0,6.0,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,9,41,0,2013,5,5,9,46,0
yellow,VTS,2013-05-05T09:16:00.000+08:00,2013-05-05T09:25:00.000+08:00,"",1,0,0,-73.967595,40.803072,-73.982575,40.776672,6,2.17,9.5,0.0,0.5,1.0,0.0,0.0,0.0,11.0,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,9,16,0,2013,5,5,9,25,0
yellow,VTS,2013-05-05T08:52:00.000+08:00,2013-05-05T08:56:00.000+08:00,"",1,0,0,-73.988305,40.733707,-73.98285,40.726867,1,0.78,5.0,0.0,0.5,0.0,0.0,0.0,0.0,5.5,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,8,52,0,2013,5,5,8,56,0
yellow,VTS,2013-05-05T11:59:00.000+08:00,2013-05-05T12:13:00.000+08:00,"",1,0,0,-73.95951,40.711272,-73.997252,40.721855,6,2.22,11.5,0.0,0.5,2.3,0.0,0.0,0.0,14.3,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,11,59,0,2013,5,5,12,13,0
yellow,VTS,2013-05-05T09:18:00.000+08:00,2013-05-05T09:26:00.000+08:00,"",1,0,0,-73.982188,40.768927,-73.990825,40.750905,1,1.4,7.5,0.0,0.5,0.0,0.0,0.0,0.0,8.0,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,9,18,0,2013,5,5,9,26,0
yellow,VTS,2013-05-05T12:27:00.000+08:00,2013-05-05T12:34:00.000+08:00,"",1,0,0,-73.990067,40.746915,-74.000515,40.758377,1,1.36,7.0,0.0,0.5,1.75,0.0,0.0,0.0,9.25,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,12,27,0,2013,5,5,12,34,0
yellow,VTS,2013-05-05T11:55:00.000+08:00,2013-05-05T12:36:00.000+08:00,"",2,0,0,-73.78389,40.646375,-74.014117,40.7097,1,21.7,52.0,0.0,0.5,0.0,0.0,0.0,0.0,52.5,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,11,55,0,2013,5,5,12,36,0
yellow,VTS,2013-05-01T00:22:00.000+08:00,2013-05-01T00:28:00.000+08:00,"",1,0,0,-74.000597,40.742482,-73.981237,40.74225,6,1.56,7.0,0.5,0.5,1.5,0.0,0.0,0.0,9.5,CRD,0,"","",May,May,"","","","","","","","",2013,5,1,0,22,0,2013,5,1,0,28,0
yellow,VTS,2013-05-05T09:48:00.000+08:00,2013-05-05T10:04:00.000+08:00,"",1,0,0,-73.999252,40.718922,-73.95816,40.760787,5,3.9,15.0,0.0,0.5,1.5,0.0,0.0,0.0,17.0,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,9,48,0,2013,5,5,10,4,0
yellow,VTS,2013-05-05T12:25:00.000+08:00,2013-05-05T12:33:00.000+08:00,"",1,0,0,-73.977162,40.792962,-73.989507,40.776632,3,1.41,7.5,0.0,0.5,1.0,0.0,0.0,0.0,9.0,CRD,0,"","",May,May,"","","","","","","","",2013,5,5,12,25,0,2013,5,5,12,33,0
yellow,VTS,2013-05-05T09:52:00.000+08:00,2013-05-05T10:05:00.000+08:00,"",1,0,0,-73.994113,40.751087,-73.960902,40.816995,1,5.67,18.5,0.0,0.5,0.0,0.0,0.0,0.0,19.0,CSH,0,"","",May,May,"","","","","","","","",2013,5,5,9,52,0,2013,5,5,10,5,0
yellow,VTS,2013-05-01T00:08:00.000+08:00,2013-05-01T00:27:00.000+08:00,"",1,0,0,-73.993437,40.751607,-73.920817,40.770802,3,5.9,20.0,0.5,0.5,0.0,0.0,0.0,0.0,21.0,CSH,0,"","",May,May,"","","","","","","","",2013,5,1,0,8,0,2013,5,1,0,27,0
