taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-08-01T00:01:53.000+08:00,2014-08-01T00:11:11.000+08:00,N,1,0,0,-73.9259033203125,40.82818603515625,-73.942138671875,40.837684631347656,1,1.53,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,1,2014,8,1,0,1,53,2014-08-01,2014,8,1,0,11,11,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:01:28.000+08:00,2014-08-01T00:05:22.000+08:00,N,1,0,0,-73.9462661743164,40.82084274291992,-73.9542465209961,40.808284759521484,1,1.08,5.5,0.5,0.5,1.2,0.0,"",0.0,7.7,1,1,2014,8,1,0,1,28,2014-08-01,2014,8,1,0,5,22,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:47.000+08:00,2014-08-01T00:17:54.000+08:00,N,1,0,0,-73.99141693115234,40.690467834472656,-73.95160675048828,40.66232681274414,1,3.24,14.0,0.5,0.5,2.2,0.0,"",0.0,17.2,1,1,2014,8,1,0,0,47,2014-08-01,2014,8,1,0,17,54,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,1,2014-08-01T00:01:35.000+08:00,2014-08-01T00:12:21.000+08:00,N,1,0,0,-73.8075942993164,40.699859619140625,-73.76731872558594,40.68581771850586,1,2.6,10.5,0.5,0.5,1.0,0.0,"",0.0,12.5,1,1,2014,8,1,0,1,35,2014-08-01,2014,8,1,0,12,21,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T15:38:09.000+08:00,N,1,0,0,0.0,0.0,-73.91880798339844,40.765968322753906,1,5.22,18.5,0.0,0.5,2.2,0.0,"",0.0,21.2,1,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,15,38,9,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:18.000+08:00,2014-08-01T00:19:38.000+08:00,N,1,0,0,-73.96171569824219,40.72032165527344,-73.9721450805664,40.68438720703125,1,4.14,15.5,0.5,0.5,3.2,0.0,"",0.0,19.7,1,1,2014,8,1,0,2,18,2014-08-01,2014,8,1,0,19,38,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:20.000+08:00,2014-08-01T00:06:35.000+08:00,N,1,0,0,-73.83073425292969,40.70832061767578,-73.821533203125,40.682987213134766,1,1.94,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,8,1,0,0,20,2014-08-01,2014,8,1,0,6,35,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:01:35.000+08:00,2014-08-01T00:01:37.000+08:00,N,5,0,0,0.0,0.0,-73.89385986328125,40.82058334350586,1,0.0,12.0,0.0,0.0,0.0,0.0,"",0.0,12.0,1,2,2014,8,1,0,1,35,2014-08-01,2014,8,1,0,1,37,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Negotiated fare,"","","","","",""
green,1,2014-08-01T00:01:11.000+08:00,2014-08-01T00:07:42.000+08:00,N,1,0,0,-73.95641326904297,40.717105865478516,-73.9546890258789,40.73288345336914,2,1.5,7.0,0.5,0.5,1.0,0.0,"",0.0,9.0,1,1,2014,8,1,0,1,11,2014-08-01,2014,8,1,0,7,42,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
green,1,2014-08-01T00:01:27.000+08:00,2014-08-01T00:02:40.000+08:00,N,1,0,0,-73.93579864501953,40.69734191894531,-73.94152069091797,40.70051193237305,1,0.3,3.0,0.5,0.5,1.2,0.0,"",0.0,5.2,1,1,2014,8,1,0,1,27,2014-08-01,2014,8,1,0,2,40,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:48.000+08:00,2014-08-01T00:13:47.000+08:00,N,1,0,0,-73.94568634033203,40.71151351928711,-73.98348999023438,40.73019027709961,1,3.21,13.0,0.5,0.5,2.7,0.0,"",0.0,16.7,1,1,2014,8,1,0,0,48,2014-08-01,2014,8,1,0,13,47,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:01:51.000+08:00,2014-08-01T00:13:41.000+08:00,N,1,0,0,-73.80708312988281,40.69929885864258,-73.77116394042969,40.679443359375,1,3.57,13.0,0.5,0.5,0.0,0.0,"",0.0,14.0,2,1,2014,8,1,0,1,51,2014-08-01,2014,8,1,0,13,41,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T18:07:41.000+08:00,N,1,0,0,0.0,0.0,-74.00529479980469,40.71534729003906,1,5.65,32.5,1.0,0.5,0.0,0.0,"",0.0,34.0,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,18,7,41,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T18:13:10.000+08:00,N,1,0,0,0.0,0.0,-73.8001480102539,40.702823638916016,1,1.02,7.0,1.0,0.5,0.0,0.0,"",0.0,8.5,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,18,13,10,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,1,2014-08-01T00:01:57.000+08:00,2014-08-01T00:15:17.000+08:00,N,1,0,0,-73.98007202148438,40.664798736572266,-73.98345184326172,40.693809509277344,2,2.2,11.5,0.5,0.5,2.5,0.0,"",0.0,15.0,1,1,2014,8,1,0,1,57,2014-08-01,2014,8,1,0,15,17,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T13:50:57.000+08:00,N,1,0,0,0.0,0.0,-73.90863037109375,40.77714920043945,1,2.18,12.0,0.0,0.5,3.0,0.0,"",0.0,15.5,1,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,13,50,57,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T21:23:08.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,5,3.1,11.0,0.5,0.5,2.3,0.0,"",0.0,14.3,1,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,21,23,8,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:23.000+08:00,2014-08-01T00:07:46.000+08:00,N,1,0,0,-73.92572784423828,40.82836151123047,-73.93708038330078,40.824378967285156,1,0.81,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,8,1,0,2,23,2014-08-01,2014,8,1,0,7,46,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,1,2014-08-01T00:00:01.000+08:00,2014-08-01T00:24:34.000+08:00,N,1,0,0,-73.95606994628906,40.80354690551758,-73.98655700683594,40.759090423583984,3,3.8,18.5,0.5,0.5,0.0,0.0,"",0.0,19.5,2,1,2014,8,1,0,0,1,2014-08-01,2014,8,1,0,24,34,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:10.000+08:00,2014-08-01T00:09:30.000+08:00,N,1,0,0,-73.95658111572266,40.71699142456055,-73.95735931396484,40.7259407043457,1,0.9,6.5,1.0,0.5,0.0,0.0,"",0.0,8.0,2,1,2014,8,1,0,2,10,2014-08-01,2014,8,1,0,9,30,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:26.000+08:00,2014-08-01T00:20:20.000+08:00,N,1,0,0,-73.97921752929688,40.69352722167969,-73.91307830810547,40.67141342163086,1,4.32,17.0,0.5,0.5,0.0,0.0,"",0.0,18.0,2,1,2014,8,1,0,0,26,2014-08-01,2014,8,1,0,20,20,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:01:41.000+08:00,2014-08-01T00:05:09.000+08:00,N,1,0,0,-73.97238159179688,40.6771354675293,-73.96593475341797,40.673370361328125,1,0.77,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,8,1,0,1,41,2014-08-01,2014,8,1,0,5,9,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T19:39:00.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.49,8.5,1.0,0.5,0.0,0.0,"",0.0,10.0,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,19,39,0,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,1,2014-08-01T00:00:26.000+08:00,2014-08-01T00:06:00.000+08:00,N,1,0,0,-73.93567657470703,40.697174072265625,-73.94991302490234,40.69889831542969,1,1.1,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,8,1,0,0,26,2014-08-01,2014,8,1,0,6,0,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:33.000+08:00,2014-08-01T00:04:36.000+08:00,N,1,0,0,-73.91065216064453,40.77601623535156,-73.89044189453125,40.766693115234375,1,1.26,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,8,1,0,0,33,2014-08-01,2014,8,1,0,4,36,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:11.000+08:00,2014-08-01T00:22:57.000+08:00,N,1,0,0,-73.95738983154297,40.711910247802734,-73.91972351074219,40.68156051635742,1,3.83,17.0,0.5,0.5,0.0,0.0,"",0.0,18.0,2,1,2014,8,1,0,0,11,2014-08-01,2014,8,1,0,22,57,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:32.000+08:00,2014-08-01T00:24:51.000+08:00,N,1,0,0,-73.9846420288086,40.69124221801758,-73.9209213256836,40.70263671875,1,4.03,17.0,0.5,0.5,3.5,0.0,"",0.0,21.5,1,1,2014,8,1,0,2,32,2014-08-01,2014,8,1,0,24,51,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T19:42:27.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,12.29,38.5,1.0,0.5,0.0,0.0,"",0.0,40.0,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,19,42,27,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:06.000+08:00,2014-08-01T00:06:46.000+08:00,N,1,0,0,-73.89044952392578,40.74679183959961,-73.89066314697266,40.76449203491211,1,1.39,7.0,0.5,0.5,0.0,0.0,"",0.0,8.0,2,1,2014,8,1,0,0,6,2014-08-01,2014,8,1,0,6,46,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:35.000+08:00,2014-08-01T00:02:42.000+08:00,N,1,0,0,-73.87993621826172,40.87981414794922,-73.88540649414062,40.87671661376953,1,0.61,4.0,0.5,0.5,0.0,0.0,"",0.0,5.0,2,1,2014,8,1,0,0,35,2014-08-01,2014,8,1,0,2,42,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,1,2014-08-01T00:01:37.000+08:00,2014-08-01T00:12:48.000+08:00,N,1,0,0,-73.9414291381836,40.791954040527344,-73.94747924804688,40.796504974365234,1,0.8,8.0,0.5,0.5,1.8,0.0,"",0.0,10.8,1,1,2014,8,1,0,1,37,2014-08-01,2014,8,1,0,12,48,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:28.000+08:00,2014-08-01T00:38:13.000+08:00,N,1,0,0,-73.9669418334961,40.7132568359375,-73.9938735961914,40.74988555908203,1,9.16,31.5,0.5,0.5,0.0,0.0,"",0.0,32.5,2,1,2014,8,1,0,0,28,2014-08-01,2014,8,1,0,38,13,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T11:03:10.000+08:00,N,1,0,0,0.0,0.0,-73.8824234008789,40.84756088256836,1,6.5,23.0,0.0,0.5,0.0,0.0,"",0.0,23.5,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,11,3,10,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:07.000+08:00,2014-08-01T00:05:03.000+08:00,N,1,0,0,-73.94011688232422,40.80936050415039,-73.94895935058594,40.797218322753906,1,1.13,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,8,1,0,2,7,2014-08-01,2014,8,1,0,5,3,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T20:38:16.000+08:00,N,1,0,0,0.0,0.0,-74.00304412841797,40.73429870605469,1,6.49,24.5,1.0,0.5,6.38,0.0,"",0.0,32.38,1,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,20,38,16,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:03.000+08:00,2014-08-01T00:15:42.000+08:00,N,1,0,0,-73.94219207763672,40.842140197753906,-73.96610260009766,40.79486083984375,1,5.18,16.5,0.5,0.5,2.0,0.0,"",0.0,19.5,1,1,2014,8,1,0,2,3,2014-08-01,2014,8,1,0,15,42,2014-08-01,VFI,VeriFone Inc.,Aug,August,Credit card,Standard rate,"","","","","",""
green,2,2014-08-01T00:01:27.000+08:00,2014-08-01T00:15:56.000+08:00,N,1,0,0,-73.89088439941406,40.746952056884766,-73.87022399902344,40.756072998046875,1,3.25,12.5,0.5,0.5,0.0,0.0,"",0.0,13.5,2,1,2014,8,1,0,1,27,2014-08-01,2014,8,1,0,15,56,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:01:02.000+08:00,2014-08-01T00:07:26.000+08:00,N,1,0,0,-73.91329956054688,40.862022399902344,-73.89410400390625,40.81639099121094,1,5.64,16.5,0.5,0.5,0.0,0.0,"",0.0,17.5,2,1,2014,8,1,0,1,2,2014-08-01,2014,8,1,0,7,26,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:27.000+08:00,2014-08-01T00:18:07.000+08:00,N,1,0,0,-73.95796203613281,40.71756362915039,-73.98670196533203,40.72997283935547,2,3.29,14.0,0.5,0.5,0.0,0.0,"",0.0,15.0,2,1,2014,8,1,0,2,27,2014-08-01,2014,8,1,0,18,7,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,1,2014-08-01T00:01:24.000+08:00,2014-08-01T00:07:04.000+08:00,N,1,0,0,-73.83033752441406,40.75960922241211,-73.82557678222656,40.746368408203125,1,0.9,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,8,1,0,1,24,2014-08-01,2014,8,1,0,7,4,2014-08-01,CMT,"Creative Mobile Technologies, LLC",Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T20:10:55.000+08:00,N,1,0,0,0.0,0.0,-73.9784164428711,40.679237365722656,1,2.1,9.5,1.0,0.5,0.0,0.0,"",0.0,11.0,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,20,10,55,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:00:00.000+08:00,2014-08-01T22:52:25.000+08:00,N,1,0,0,0.0,0.0,-73.95497131347656,40.681060791015625,1,2.27,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2014,8,1,0,0,0,2014-08-01,2014,8,1,22,52,25,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
green,2,2014-08-01T00:02:19.000+08:00,2014-08-01T00:08:47.000+08:00,N,1,0,0,-73.95557403564453,40.81428909301758,-73.93826293945312,40.83604049682617,1,1.82,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,8,1,0,2,19,2014-08-01,2014,8,1,0,8,47,2014-08-01,VFI,VeriFone Inc.,Aug,August,Cash,Standard rate,"","","","","",""
