taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2014-04-08T08:38:36.000+08:00,2014-04-08T08:44:37.000+08:00,Y,1,0,0,-73.973502,40.755479,-73.979198,40.758619,1,0.4,5.5,0.0,0.5,1.2,0.0,0.0,7.2,CRD,2014,4,8,8,38,36,2014-04-08,2014,4,8,8,44,37,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T13:18:04.000+08:00,2014-04-08T13:38:01.000+08:00,N,1,0,0,-73.971638,40.75896,-74.004808,40.728455,1,4.7,18.5,0.0,0.5,3.8,0.0,0.0,22.8,CRD,2014,4,8,13,18,4,2014-04-08,2014,4,8,13,38,1,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T15:34:29.000+08:00,2014-04-08T15:58:01.000+08:00,N,1,0,0,-73.976793,40.757626,-74.015026,40.709631,1,6.5,24.0,0.0,0.5,6.12,0.0,0.0,30.62,CRD,2014,4,8,15,34,29,2014-04-08,2014,4,8,15,58,1,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T16:18:38.000+08:00,2014-04-08T16:37:04.000+08:00,N,1,0,0,-74.004322,40.725582,-73.976799,40.758221,1,2.9,13.5,1.0,0.5,2.5,0.0,0.0,17.5,CRD,2014,4,8,16,18,38,2014-04-08,2014,4,8,16,37,4,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T09:24:52.000+08:00,2014-04-08T09:39:44.000+08:00,N,1,0,0,-73.973107,40.744502,-73.982492,40.75434,1,1.3,10.5,0.0,0.5,2.2,0.0,0.0,13.2,CRD,2014,4,8,9,24,52,2014-04-08,2014,4,8,9,39,44,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T09:50:20.000+08:00,2014-04-08T10:06:19.000+08:00,Y,1,0,0,-74.016255,40.711362,-74.008121,40.71225,1,0.9,10.5,0.0,0.5,2.75,0.0,0.0,13.75,CRD,2014,4,8,9,50,20,2014-04-08,2014,4,8,10,6,19,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T09:24:42.000+08:00,2014-04-08T09:36:39.000+08:00,N,1,0,0,-73.981239,40.747899,-73.983568,40.758562,1,0.9,8.5,0.0,0.5,1.8,0.0,0.0,10.8,CRD,2014,4,8,9,24,42,2014-04-08,2014,4,8,9,36,39,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T09:44:29.000+08:00,2014-04-08T09:50:43.000+08:00,N,1,0,0,-73.98386,40.737567,-73.982038,40.731958,1,0.7,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD,2014,4,8,9,44,29,2014-04-08,2014,4,8,9,50,43,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T07:42:51.000+08:00,2014-04-08T07:49:03.000+08:00,N,1,0,0,-73.936399,40.799092,-73.948856,40.803091,1,0.9,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD,2014,4,8,7,42,51,2014-04-08,2014,4,8,7,49,3,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T10:08:10.000+08:00,2014-04-08T10:33:21.000+08:00,Y,1,0,0,-74.008247,40.711948,-73.953155,40.788641,1,8.0,26.5,0.0,0.5,5.4,0.0,0.0,32.4,CRD,2014,4,8,10,8,10,2014-04-08,2014,4,8,10,33,21,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T08:04:33.000+08:00,2014-04-08T08:27:10.000+08:00,N,1,0,0,-73.994222,40.750993,-73.96454,40.806983,1,5.0,20.5,0.0,0.5,2.0,0.0,0.0,23.0,CRD,2014,4,8,8,4,33,2014-04-08,2014,4,8,8,27,10,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T12:31:49.000+08:00,2014-04-08T12:38:44.000+08:00,N,1,0,0,-73.980547,40.742408,-73.987704,40.728718,1,1.2,6.5,0.0,0.5,1.4,0.0,0.0,8.4,CRD,2014,4,8,12,31,49,2014-04-08,2014,4,8,12,38,44,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T11:37:07.000+08:00,2014-04-08T11:58:01.000+08:00,N,1,0,0,-73.98811,40.745945,-73.975563,40.762515,1,1.5,13.5,0.0,0.5,2.8,0.0,0.0,16.8,CRD,2014,4,8,11,37,7,2014-04-08,2014,4,8,11,58,1,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T10:18:09.000+08:00,2014-04-08T10:46:40.000+08:00,N,1,0,0,-73.954258,40.781265,-73.983475,40.74981,1,2.9,18.0,0.0,0.5,3.0,0.0,0.0,21.5,CRD,2014,4,8,10,18,9,2014-04-08,2014,4,8,10,46,40,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T09:54:42.000+08:00,2014-04-08T10:00:44.000+08:00,N,1,0,0,-73.992144,40.74894,-73.993069,40.739066,1,0.9,6.0,0.0,0.5,1.3,0.0,0.0,7.8,CRD,2014,4,8,9,54,42,2014-04-08,2014,4,8,10,0,44,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T19:54:26.000+08:00,2014-04-08T20:09:00.000+08:00,N,1,0,0,-73.993273,40.727766,-73.969396,40.765976,1,3.0,12.5,0.5,0.5,2.7,0.0,0.0,16.2,CRD,2014,4,8,19,54,26,2014-04-08,2014,4,8,20,9,0,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T16:06:29.000+08:00,2014-04-08T16:10:52.000+08:00,N,1,0,0,-73.995022,40.760434,-73.985168,40.767998,1,0.9,5.5,1.0,0.5,1.0,0.0,0.0,8.0,CRD,2014,4,8,16,6,29,2014-04-08,2014,4,8,16,10,52,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T11:39:10.000+08:00,2014-04-08T11:46:11.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.9,6.5,0.0,0.5,1.0,0.0,0.0,8.0,CRD,2014,4,8,11,39,10,2014-04-08,2014,4,8,11,46,11,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T09:03:31.000+08:00,2014-04-08T09:17:00.000+08:00,N,1,0,0,-73.99305,40.768202,-73.995332,40.749532,1,1.9,10.5,0.0,0.5,2.0,0.0,0.0,13.0,CRD,2014,4,8,9,3,31,2014-04-08,2014,4,8,9,17,0,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T11:00:11.000+08:00,2014-04-08T11:12:32.000+08:00,N,1,0,0,-73.985352,40.731774,-74.009043,40.717059,1,2.4,10.5,0.0,0.5,2.75,0.0,0.0,13.75,CRD,2014,4,8,11,0,11,2014-04-08,2014,4,8,11,12,32,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T08:19:55.000+08:00,2014-04-08T08:28:51.000+08:00,N,1,0,0,-73.991253,40.749697,-73.975189,40.741386,1,1.1,7.5,0.0,0.5,1.6,0.0,0.0,9.6,CRD,2014,4,8,8,19,55,2014-04-08,2014,4,8,8,28,51,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
yellow,CMT,2014-04-08T22:24:50.000+08:00,2014-04-08T22:33:44.000+08:00,N,1,0,0,-73.97711,40.762647,-73.997682,40.756502,1,1.6,8.5,0.5,0.5,1.0,0.0,0.0,10.5,CRD,2014,4,8,22,24,50,2014-04-08,2014,4,8,22,33,44,2014-04-08,CMT,"Creative Mobile Technologies, LLC",Apr,April,"",Standard rate,"","","","","",""
