taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,1,2015-05-01T00:02:36.000+08:00,2015-05-01T00:27:24.000+08:00,N,1,0,0,-73.9569091796875,40.71659851074219,-73.98844909667969,40.74610900878906,1,5.9,22.0,0.5,0.5,0.0,0.0,"",0.3,23.3,2,1,2015,5,1,0,2,36,2015-05-01,2015,5,1,0,27,24,2015-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:50.000+08:00,2015-05-01T00:12:43.000+08:00,N,1,0,0,-73.97332000732422,40.685916900634766,-73.92787170410156,40.69288635253906,1,2.55,10.5,0.5,0.5,2.2,0.0,"",0.3,14.0,1,1,2015,5,1,0,1,50,2015-05-01,2015,5,1,0,12,43,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:06:50.000+08:00,2015-05-01T00:09:38.000+08:00,N,1,0,0,-73.94527435302734,40.80797576904297,-73.94085693359375,40.80845642089844,1,0.49,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,5,1,0,6,50,2015-05-01,2015,5,1,0,9,38,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:11.000+08:00,2015-05-01T00:26:11.000+08:00,N,1,0,0,-73.96353912353516,40.71018600463867,-73.9612808227539,40.64728546142578,1,5.31,20.5,0.5,0.5,4.36,0.0,"",0.3,26.16,1,1,2015,5,1,0,2,11,2015-05-01,2015,5,1,0,26,11,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,1,2015-05-01T00:01:48.000+08:00,2015-05-01T00:02:27.000+08:00,N,5,0,0,-73.92694854736328,40.859893798828125,-73.92538452148438,40.861061096191406,1,0.1,0.0,0.0,0.0,0.0,0.0,"",0.0,0.0,2,2,2015,5,1,0,1,48,2015-05-01,2015,5,1,0,2,27,2015-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Negotiated fare,"","","","","",""
green,1,2015-05-01T00:01:22.000+08:00,2015-05-01T00:07:58.000+08:00,N,1,0,0,-73.8300552368164,40.7137451171875,-73.83404541015625,40.70062255859375,2,1.3,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,5,1,0,1,22,2015-05-01,2015,5,1,0,7,58,2015-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:46.000+08:00,2015-05-01T00:16:37.000+08:00,N,1,0,0,-73.96763610839844,40.71084213256836,-73.97510528564453,40.6846923828125,5,3.62,13.5,0.5,0.5,2.96,0.0,"",0.3,17.76,1,1,2015,5,1,0,1,46,2015-05-01,2015,5,1,0,16,37,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:23.000+08:00,2015-05-01T00:52:51.000+08:00,N,1,0,0,-73.91757202148438,40.82391357421875,-73.97137451171875,40.68511199951172,5,16.07,51.5,0.5,0.5,0.0,0.0,"",0.3,52.8,2,1,2015,5,1,0,1,23,2015-05-01,2015,5,1,0,52,51,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:38.000+08:00,2015-05-01T00:13:00.000+08:00,N,1,0,0,-73.80748748779297,40.700111389160156,-73.77693176269531,40.71437072753906,1,2.24,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,1,1,2015,5,1,0,2,38,2015-05-01,2015,5,1,0,13,0,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:08.000+08:00,2015-05-01T00:07:57.000+08:00,N,1,0,0,-73.9543685913086,40.82083511352539,-73.9415283203125,40.83332061767578,1,1.19,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,5,1,0,2,8,2015-05-01,2015,5,1,0,7,57,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:05:28.000+08:00,2015-05-01T00:08:04.000+08:00,N,1,0,0,-73.92619323730469,40.69805908203125,-73.9361343383789,40.697505950927734,3,0.49,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,5,1,0,5,28,2015-05-01,2015,5,1,0,8,4,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:53.000+08:00,2015-05-01T00:06:50.000+08:00,N,1,0,0,-73.91189575195312,40.77513122558594,-73.90296173095703,40.774166107177734,1,0.96,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,5,1,0,3,53,2015-05-01,2015,5,1,0,6,50,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:33.000+08:00,2015-05-01T00:10:03.000+08:00,N,1,0,0,-73.8908920288086,40.74684143066406,-73.88441467285156,40.753761291503906,1,0.81,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2015,5,1,0,3,33,2015-05-01,2015,5,1,0,10,3,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:20.000+08:00,2015-05-01T00:05:05.000+08:00,N,1,0,0,-73.89053344726562,40.74688720703125,-73.88741302490234,40.750953674316406,1,0.45,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1,2015,5,1,0,2,20,2015-05-01,2015,5,1,0,5,5,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,1,2015-05-01T00:03:30.000+08:00,2015-05-01T00:10:26.000+08:00,N,1,0,0,-73.95801544189453,40.721832275390625,-73.94734954833984,40.71566390991211,1,1.3,6.5,0.5,0.5,1.55,0.0,"",0.3,9.35,1,1,2015,5,1,0,3,30,2015-05-01,2015,5,1,0,10,26,2015-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:04:26.000+08:00,2015-05-01T00:07:35.000+08:00,N,1,0,0,-73.8831787109375,40.747711181640625,-73.87431335449219,40.74745178222656,1,0.42,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,5,1,0,4,26,2015-05-01,2015,5,1,0,7,35,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:16.000+08:00,2015-05-01T00:08:28.000+08:00,N,1,0,0,-73.94947814941406,40.71453857421875,-73.94498443603516,40.70777893066406,1,0.9,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,5,1,0,2,16,2015-05-01,2015,5,1,0,8,28,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:37.000+08:00,2015-05-01T00:15:47.000+08:00,N,1,0,0,-73.95486450195312,40.733680725097656,-73.9465560913086,40.698707580566406,1,2.99,12.0,0.5,0.5,3.32,0.0,"",0.3,16.62,1,1,2015,5,1,0,1,37,2015-05-01,2015,5,1,0,15,47,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:10.000+08:00,2015-05-01T00:06:02.000+08:00,N,1,0,0,-73.95147705078125,40.6900634765625,-73.9436264038086,40.6922607421875,5,0.61,-4.5,-0.5,-0.5,0.0,0.0,"",-0.3,-5.8,3,1,2015,5,1,0,3,10,2015-05-01,2015,5,1,0,6,2,2015-05-01,VFI,VeriFone Inc.,May,May,No charge,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:06.000+08:00,2015-05-01T00:16:54.000+08:00,N,1,0,0,-73.95814514160156,40.72170639038086,-73.98957824707031,40.693389892578125,1,3.99,14.5,0.5,0.5,0.0,0.0,"",0.3,15.8,2,1,2015,5,1,0,3,6,2015-05-01,2015,5,1,0,16,54,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,1,2015-05-01T00:01:31.000+08:00,2015-05-01T00:08:05.000+08:00,N,1,0,0,-73.93812561035156,40.80470657348633,-73.92448425292969,40.81069564819336,1,1.3,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,5,1,0,1,31,2015-05-01,2015,5,1,0,8,5,2015-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:50.000+08:00,2015-05-01T00:14:29.000+08:00,N,1,0,0,-73.84414672851562,40.7210578918457,-73.87065887451172,40.757057189941406,1,4.4,15.0,0.5,0.5,0.0,0.0,"",0.3,16.3,2,1,2015,5,1,0,2,50,2015-05-01,2015,5,1,0,14,29,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:13.000+08:00,2015-05-01T00:03:37.000+08:00,N,1,0,0,-73.99147033691406,40.69169616699219,-73.99252319335938,40.68940734863281,1,0.17,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2015,5,1,0,1,13,2015-05-01,2015,5,1,0,3,37,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:01.000+08:00,2015-05-01T00:11:47.000+08:00,N,1,0,0,-73.89083099365234,40.746482849121094,-73.88172149658203,40.76152038574219,1,1.52,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2015,5,1,0,3,1,2015-05-01,2015,5,1,0,11,47,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:28.000+08:00,2015-05-01T00:02:34.000+08:00,N,5,0,0,-73.95606231689453,40.81296157836914,-73.95606231689453,40.81293869018555,1,0.0,20.0,0.0,0.0,0.0,0.0,"",0.0,20.0,1,2,2015,5,1,0,2,28,2015-05-01,2015,5,1,0,2,34,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Negotiated fare,"","","","","",""
green,2,2015-05-01T00:02:58.000+08:00,2015-05-01T00:06:08.000+08:00,N,1,0,0,-73.96198272705078,40.80556869506836,-73.96361541748047,40.81004333496094,5,0.76,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1,2015,5,1,0,2,58,2015-05-01,2015,5,1,0,6,8,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:26.000+08:00,2015-05-01T00:15:39.000+08:00,N,1,0,0,-73.99227142333984,40.68954086303711,-73.93875122070312,40.677703857421875,1,0.0,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2015,5,1,0,1,26,2015-05-01,2015,5,1,0,15,39,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:18.000+08:00,2015-05-01T00:11:58.000+08:00,N,1,0,0,-73.91121673583984,40.76861572265625,-73.93460845947266,40.751930236816406,1,1.86,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,5,1,0,2,18,2015-05-01,2015,5,1,0,11,58,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:02.000+08:00,2015-05-01T00:06:09.000+08:00,N,1,0,0,-73.95561981201172,40.680755615234375,-73.96145629882812,40.6661376953125,1,1.18,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,5,1,0,1,2,2015-05-01,2015,5,1,0,6,9,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:23.000+08:00,2015-05-01T00:14:41.000+08:00,N,1,0,0,-73.94450378417969,40.70522689819336,-73.96639251708984,40.686668395996094,1,2.33,11.0,0.5,0.5,2.46,0.0,"",0.3,14.76,1,1,2015,5,1,0,2,23,2015-05-01,2015,5,1,0,14,41,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:11.000+08:00,2015-05-01T00:05:21.000+08:00,N,1,0,0,-73.94039154052734,40.82504653930664,-73.94872283935547,40.82658386230469,1,0.79,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,5,1,0,1,11,2015-05-01,2015,5,1,0,5,21,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:21.000+08:00,2015-05-01T00:23:12.000+08:00,N,5,0,0,-73.9243392944336,40.815128326416016,-73.8384780883789,40.8770637512207,1,12.34,17.0,0.0,0.0,0.0,0.0,"",0.0,17.0,2,2,2015,5,1,0,1,21,2015-05-01,2015,5,1,0,23,12,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Negotiated fare,"","","","","",""
green,2,2015-05-01T00:05:32.000+08:00,2015-05-01T00:10:28.000+08:00,N,1,0,0,-73.92203521728516,40.818843841552734,-73.92463684082031,40.828041076660156,1,0.87,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,5,1,0,5,32,2015-05-01,2015,5,1,0,10,28,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:57.000+08:00,2015-05-01T00:23:47.000+08:00,N,1,0,0,-73.95733642578125,40.718177795410156,-74.00204467773438,40.7279167175293,4,3.59,17.5,0.5,0.5,0.0,0.0,"",0.3,18.8,2,1,2015,5,1,0,1,57,2015-05-01,2015,5,1,0,23,47,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:47.000+08:00,2015-05-01T00:10:25.000+08:00,N,1,0,0,-73.93719482421875,40.820892333984375,-73.9451675415039,40.833499908447266,1,1.57,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,5,1,0,2,47,2015-05-01,2015,5,1,0,10,25,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:07.000+08:00,2015-05-01T00:06:38.000+08:00,N,1,0,0,-73.94954681396484,40.82255935668945,-73.95214080810547,40.812278747558594,1,0.97,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,5,1,0,3,7,2015-05-01,2015,5,1,0,6,38,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:23.000+08:00,2015-05-01T00:13:03.000+08:00,N,1,0,0,-73.9570083618164,40.71445846557617,-73.9452896118164,40.69023132324219,1,2.14,9.0,0.5,0.5,5.0,0.0,"",0.3,15.3,1,1,2015,5,1,0,3,23,2015-05-01,2015,5,1,0,13,3,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,1,2015-05-01T00:01:40.000+08:00,2015-05-01T00:05:22.000+08:00,N,1,0,0,-73.95489501953125,40.805118560791016,-73.95768737792969,40.80387878417969,1,0.4,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2015,5,1,0,1,40,2015-05-01,2015,5,1,0,5,22,2015-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:19.000+08:00,2015-05-01T00:07:42.000+08:00,N,1,0,0,-73.95313262939453,40.81013870239258,-73.9641342163086,40.80229949951172,1,1.0,5.5,0.5,0.5,1.0,0.0,"",0.3,7.8,1,1,2015,5,1,0,3,19,2015-05-01,2015,5,1,0,7,42,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:02:13.000+08:00,2015-05-01T00:18:18.000+08:00,N,1,0,0,-73.95600128173828,40.71415710449219,-73.9786376953125,40.7365837097168,1,3.45,14.5,0.5,0.5,3.16,0.0,"",0.3,18.96,1,1,2015,5,1,0,2,13,2015-05-01,2015,5,1,0,18,18,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:03:36.000+08:00,2015-05-01T00:08:24.000+08:00,N,1,0,0,-73.90602111816406,40.849788665771484,-73.8906478881836,40.84764099121094,1,1.13,6.0,0.5,0.5,3.33,0.0,"",0.3,10.63,1,1,2015,5,1,0,3,36,2015-05-01,2015,5,1,0,8,24,2015-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
green,2,2015-05-01T00:06:06.000+08:00,2015-05-01T00:08:50.000+08:00,N,1,0,0,-73.94686126708984,40.63173294067383,-73.95523834228516,40.63520812988281,1,0.61,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,5,1,0,6,6,2015-05-01,2015,5,1,0,8,50,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
green,2,2015-05-01T00:01:09.000+08:00,2015-05-01T00:09:23.000+08:00,N,1,0,0,-73.83067321777344,40.759552001953125,-73.8624496459961,40.75383758544922,1,2.36,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2015,5,1,0,1,9,2015-05-01,2015,5,1,0,9,23,2015-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
