taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-04-01T00:03:29.000+08:00,2014-04-01T00:16:55.000+08:00,N,1,0,0,-73.83321380615234,40.75503158569336,-73.90975952148438,40.764923095703125,1,5.34,16.5,0.5,0.5,6.0,0.0,"",0.0,23.5,1,1,2014,4,1,0,3,29,2014-04-01,2014,4,1,0,16,55,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T06:47:54.000+08:00,N,1,0,0,0.0,0.0,-73.8960189819336,40.86233901977539,1,1.0,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,6,47,54,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T08:50:06.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,6,4.65,17.5,0.0,0.5,4.57,5.33,"",0.0,27.9,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,8,50,6,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:56.000+08:00,2014-04-01T00:24:37.000+08:00,N,1,0,0,-73.95887756347656,40.71680450439453,-73.90684509277344,40.74538803100586,1,6.59,22.5,0.5,0.5,0.0,0.0,"",0.0,23.5,2,1,2014,4,1,0,0,56,2014-04-01,2014,4,1,0,24,37,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T15:06:18.000+08:00,N,1,0,0,0.0,0.0,-73.9469223022461,40.831764221191406,1,1.32,6.5,0.0,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,15,6,18,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:01:19.000+08:00,2014-04-01T00:17:39.000+08:00,N,1,0,0,-73.95850372314453,40.681678771972656,-73.9884033203125,40.71833038330078,1,3.98,15.5,0.5,0.5,3.2,0.0,"",0.0,19.7,1,1,2014,4,1,0,1,19,2014-04-01,2014,4,1,0,17,39,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,1,2014-04-01T00:01:55.000+08:00,2014-04-01T00:20:22.000+08:00,N,1,0,0,-73.95521545410156,40.80427932739258,-73.99337005615234,40.751773834228516,1,5.2,18.0,0.5,0.5,2.0,0.0,"",0.0,21.0,1,"",2014,4,1,0,1,55,2014-04-01,2014,4,1,0,20,22,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:01.000+08:00,2014-04-01T00:11:01.000+08:00,N,1,0,0,-73.94424438476562,40.799808502197266,-73.95301818847656,40.8125,1,1.42,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,1,2014,4,1,0,2,1,2014-04-01,2014,4,1,0,11,1,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T08:10:50.000+08:00,N,1,0,0,0.0,0.0,-73.85205841064453,40.8408317565918,1,0.9,5.0,0.0,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,8,10,50,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:04.000+08:00,2014-04-01T00:24:38.000+08:00,N,1,0,0,-73.97767639160156,40.684593200683594,-73.90977478027344,40.68538284301758,1,4.77,18.5,0.5,0.5,0.0,0.0,"",0.0,19.5,1,1,2014,4,1,0,2,4,2014-04-01,2014,4,1,0,24,38,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T08:09:27.000+08:00,N,1,0,0,0.0,0.0,-73.94766998291016,40.808650970458984,5,0.1,3.0,0.0,0.5,0.0,0.0,"",0.0,3.5,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,8,9,27,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:03:35.000+08:00,2014-04-01T00:11:19.000+08:00,N,1,0,0,-73.96360778808594,40.80842590332031,-73.94493103027344,40.82427215576172,1,1.73,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,1,2014,4,1,0,3,35,2014-04-01,2014,4,1,0,11,19,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T08:54:46.000+08:00,N,1,0,0,0.0,0.0,-73.91288757324219,40.87297821044922,1,6.14,21.0,0.0,0.5,3.5,0.0,"",0.0,25.0,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,8,54,46,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:31.000+08:00,2014-04-01T00:07:28.000+08:00,N,1,0,0,-73.95228576660156,40.78994369506836,-73.9561996459961,40.80317687988281,1,1.7,8.0,0.5,0.5,0.5,0.0,"",0.0,9.5,1,1,2014,4,1,0,0,31,2014-04-01,2014,4,1,0,7,28,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T07:57:22.000+08:00,N,1,0,0,0.0,0.0,-73.7358627319336,40.73000717163086,1,0.0,2.5,0.0,0.5,0.0,0.0,"",0.0,3.0,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,7,57,22,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:57.000+08:00,2014-04-01T00:25:04.000+08:00,N,1,0,0,-73.97530364990234,40.680999755859375,-74.01490020751953,40.64442825317383,5,4.31,18.0,0.5,0.5,4.62,0.0,"",0.0,23.62,1,1,2014,4,1,0,2,57,2014-04-01,2014,4,1,0,25,4,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T10:59:14.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,8.96,38.5,0.0,0.5,4.0,0.0,"",0.0,43.0,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,10,59,14,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:16.000+08:00,2014-04-01T00:39:00.000+08:00,N,1,0,0,-73.95238494873047,40.72329330444336,-73.98757934570312,40.73247528076172,3,4.28,23.5,0.5,0.5,0.0,0.0,"",0.0,24.5,1,1,2014,4,1,0,2,16,2014-04-01,2014,4,1,0,39,0,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:50.000+08:00,2014-04-01T00:24:07.000+08:00,N,1,0,0,-73.95854187011719,40.71713638305664,-73.95401000976562,40.684120178222656,5,5.29,20.0,0.5,0.5,0.0,0.0,"",0.0,21.0,2,1,2014,4,1,0,0,50,2014-04-01,2014,4,1,0,24,7,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:12.000+08:00,2014-04-01T00:19:49.000+08:00,N,1,0,0,-73.98170471191406,40.685848236083984,-73.97917175292969,40.747013092041016,5,5.19,18.5,0.5,0.5,4.75,0.0,"",0.0,24.25,1,1,2014,4,1,0,2,12,2014-04-01,2014,4,1,0,19,49,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:02.000+08:00,2014-04-01T00:15:52.000+08:00,N,1,0,0,-73.98149871826172,40.685726165771484,-74.00520324707031,40.732261657714844,1,4.15,15.5,0.5,0.5,3.2,0.0,"",0.0,19.7,1,1,2014,4,1,0,0,2,2014-04-01,2014,4,1,0,15,52,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:28.000+08:00,2014-04-01T00:04:18.000+08:00,N,1,0,0,-73.95773315429688,40.71799087524414,-73.9437026977539,40.72569274902344,1,0.94,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,4,1,0,0,28,2014-04-01,2014,4,1,0,4,18,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:34.000+08:00,2014-04-01T00:15:11.000+08:00,N,1,0,0,-73.9161148071289,40.76249313354492,-73.90132904052734,40.71535873413086,1,5.9,19.0,0.5,0.5,0.0,0.0,"",0.0,20.0,2,1,2014,4,1,0,0,34,2014-04-01,2014,4,1,0,15,11,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,1,2014-04-01T00:01:43.000+08:00,2014-04-01T00:13:31.000+08:00,N,1,0,0,0.0,0.0,-73.98094940185547,40.689884185791016,1,3.1,12.0,0.5,0.5,2.0,0.0,"",0.0,15.0,1,"",2014,4,1,0,1,43,2014-04-01,2014,4,1,0,13,31,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T14:42:33.000+08:00,N,1,0,0,0.0,0.0,-73.860595703125,40.729705810546875,1,1.8,7.5,0.0,0.5,0.0,0.0,"",0.0,8.0,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,14,42,33,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T17:21:33.000+08:00,N,1,0,0,0.0,0.0,-73.98766326904297,40.7808723449707,1,8.95,31.0,1.0,0.5,0.0,0.0,"",0.0,32.5,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,17,21,33,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:51.000+08:00,2014-04-01T00:06:24.000+08:00,N,1,0,0,-73.96560668945312,40.71053695678711,-73.94441223144531,40.7021369934082,1,1.25,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,4,1,0,0,51,2014-04-01,2014,4,1,0,6,24,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T09:39:38.000+08:00,N,1,0,0,0.0,0.0,-74.0157470703125,40.71465301513672,2,9.78,38.0,0.0,0.5,0.0,0.0,"",0.0,38.5,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,9,39,38,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:03:00.000+08:00,2014-04-01T00:06:32.000+08:00,N,1,0,0,-73.891845703125,40.74687194824219,-73.885009765625,40.75306701660156,1,0.82,5.0,0.5,0.5,1.1,0.0,"",0.0,7.1,1,1,2014,4,1,0,3,0,2014-04-01,2014,4,1,0,6,32,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T12:27:47.000+08:00,N,1,0,0,0.0,0.0,-73.9081802368164,40.85499954223633,1,1.99,10.0,0.0,0.5,0.0,0.0,"",0.0,10.5,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,12,27,47,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T21:43:15.000+08:00,N,1,0,0,0.0,0.0,-73.8927993774414,40.83254623413086,1,5.29,17.0,0.5,0.5,0.0,0.0,"",0.0,18.0,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,21,43,15,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:22.000+08:00,2014-04-01T00:09:17.000+08:00,N,1,0,0,-73.95138549804688,40.714134216308594,-73.94569396972656,40.692176818847656,1,1.54,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,4,1,0,0,22,2014-04-01,2014,4,1,0,9,17,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:03:11.000+08:00,2014-04-01T00:13:04.000+08:00,N,1,0,0,-73.95357513427734,40.719696044921875,-73.93260955810547,40.69743347167969,1,2.29,10.0,0.5,0.5,2.1,0.0,"",0.0,13.1,1,1,2014,4,1,0,3,11,2014-04-01,2014,4,1,0,13,4,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,1,2014-04-01T00:02:52.000+08:00,2014-04-01T00:04:08.000+08:00,N,1,0,0,-73.9538345336914,40.58733367919922,-73.95284271240234,40.58586502075195,1,0.2,3.0,0.5,0.5,0.0,0.0,"",0.0,4.0,2,"",2014,4,1,0,2,52,2014-04-01,2014,4,1,0,4,8,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,Standard rate,"","","","","",""
green,1,2014-04-01T00:03:06.000+08:00,2014-04-01T00:08:02.000+08:00,N,1,0,0,-73.98558044433594,40.678226470947266,-73.99828338623047,40.6837158203125,4,1.3,6.0,0.5,0.5,1.75,0.0,"",0.0,8.75,1,"",2014,4,1,0,3,6,2014-04-01,2014,4,1,0,8,2,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:01:21.000+08:00,2014-04-01T00:07:57.000+08:00,N,1,0,0,-73.89087677001953,40.746891021728516,-73.87857818603516,40.759334564208984,1,1.59,7.0,0.5,0.5,1.5,0.0,"",0.0,9.5,1,1,2014,4,1,0,1,21,2014-04-01,2014,4,1,0,7,57,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,1,2014-04-01T00:03:07.000+08:00,2014-04-01T00:12:35.000+08:00,N,1,0,0,-73.96159362792969,40.71644592285156,-73.99810791015625,40.71720886230469,1,2.8,11.0,0.5,0.5,2.4,0.0,"",0.0,14.4,1,"",2014,4,1,0,3,7,2014-04-01,2014,4,1,0,12,35,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T11:28:30.000+08:00,N,1,0,0,0.0,0.0,-73.95897674560547,40.809261322021484,1,0.67,5.0,0.0,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,11,28,30,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:46.000+08:00,2014-04-01T00:03:07.000+08:00,N,1,0,0,-73.9427719116211,40.811676025390625,-73.88297271728516,40.828025817871094,2,0.0,2.5,0.5,0.5,0.0,0.0,"",0.0,3.5,2,1,2014,4,1,0,2,46,2014-04-01,2014,4,1,0,3,7,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,1,2014-04-01T00:00:31.000+08:00,2014-04-01T00:04:13.000+08:00,N,1,0,0,-73.9518814086914,40.68056869506836,-73.94986724853516,40.69227600097656,1,1.3,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,1,"",2014,4,1,0,0,31,2014-04-01,2014,4,1,0,4,13,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:40.000+08:00,2014-04-01T00:16:39.000+08:00,N,1,0,0,-73.95901489257812,40.716705322265625,-74.01116943359375,40.64794158935547,1,7.97,23.5,0.5,0.5,2.0,0.0,"",0.0,26.5,1,1,2014,4,1,0,2,40,2014-04-01,2014,4,1,0,16,39,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,1,2014-04-01T00:03:02.000+08:00,2014-04-01T00:14:25.000+08:00,N,1,0,0,-73.95465087890625,40.805572509765625,-73.93546295166016,40.84333038330078,1,3.0,11.5,0.5,0.5,0.0,0.0,"",0.0,12.5,2,"",2014,4,1,0,3,2,2014-04-01,2014,4,1,0,14,25,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T19:27:20.000+08:00,N,1,0,0,0.0,0.0,-73.9207992553711,40.70537567138672,6,4.1,17.5,1.0,0.5,0.0,0.0,"",0.0,19.0,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,19,27,20,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T05:26:38.000+08:00,N,1,0,0,0.0,0.0,-73.87217712402344,40.77350616455078,1,3.12,12.0,0.5,0.5,2.5,0.0,"",0.0,15.5,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,5,26,38,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T08:32:03.000+08:00,N,1,0,0,0.0,0.0,-73.97285461425781,40.756797790527344,1,7.68,26.0,0.0,0.5,0.0,0.0,"",0.0,26.5,2,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,8,32,3,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,1,2014-04-01T00:00:27.000+08:00,2014-04-01T00:04:42.000+08:00,N,1,0,0,-73.88076782226562,40.74800491333008,-73.87049102783203,40.745689392089844,1,0.9,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,"",2014,4,1,0,0,27,2014-04-01,2014,4,1,0,4,42,2014-04-01,CMT,"Creative Mobile Technologies, LLC",Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:01:29.000+08:00,2014-04-01T00:09:40.000+08:00,N,1,0,0,-73.92695617675781,40.86555862426758,-73.901611328125,40.8699951171875,2,2.06,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,1,1,2014,4,1,0,1,29,2014-04-01,2014,4,1,0,9,40,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:26.000+08:00,2014-04-01T00:09:36.000+08:00,N,1,0,0,-73.8867416381836,40.74737548828125,-73.89321899414062,40.75178527832031,5,1.1,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,4,1,0,2,26,2014-04-01,2014,4,1,0,9,36,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:03:23.000+08:00,2014-04-01T00:11:47.000+08:00,N,1,0,0,-73.92140197753906,40.76670455932617,-73.90673828125,40.76005554199219,1,0.89,7.0,0.5,0.5,0.0,0.0,"",0.0,8.0,2,1,2014,4,1,0,3,23,2014-04-01,2014,4,1,0,11,47,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:03.000+08:00,2014-04-01T00:16:23.000+08:00,N,1,0,0,-73.92573547363281,40.76187515258789,-73.95653533935547,40.7262077331543,1,3.44,13.5,0.5,0.5,2.8,0.0,"",0.0,17.3,1,1,2014,4,1,0,2,3,2014-04-01,2014,4,1,0,16,23,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:03:32.000+08:00,2014-04-01T00:08:44.000+08:00,N,1,0,0,-73.93639373779297,40.690956115722656,-73.9418716430664,40.68133544921875,1,0.97,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,4,1,0,3,32,2014-04-01,2014,4,1,0,8,44,2014-04-01,VFI,VeriFone Inc.,Apr,April,Cash,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T10:30:14.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,7.17,23.5,0.0,0.5,4.7,0.0,"",0.0,28.7,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,10,30,14,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:00:00.000+08:00,2014-04-01T10:43:03.000+08:00,N,1,0,0,0.0,0.0,-73.94635772705078,40.80670166015625,1,1.57,7.5,0.0,0.5,1.5,0.0,"",0.0,9.5,1,1,2014,4,1,0,0,0,2014-04-01,2014,4,1,10,43,3,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:01:23.000+08:00,2014-04-01T00:20:51.000+08:00,N,1,0,0,-73.94768524169922,40.804527282714844,-73.85308074951172,40.859031677246094,1,8.88,27.0,0.5,0.5,5.5,0.0,"",0.0,33.5,1,1,2014,4,1,0,1,23,2014-04-01,2014,4,1,0,20,51,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:01.000+08:00,2014-04-01T00:06:48.000+08:00,N,1,0,0,-73.94102478027344,40.80595016479492,-73.95712280273438,40.80586242675781,1,1.12,6.0,0.5,0.5,1.95,0.0,"",0.0,8.95,1,1,2014,4,1,0,2,1,2014-04-01,2014,4,1,0,6,48,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
green,2,2014-04-01T00:02:25.000+08:00,2014-04-01T00:19:18.000+08:00,N,1,0,0,-73.97943878173828,40.68254852294922,-73.98824310302734,40.748138427734375,1,5.33,18.0,0.5,0.5,3.7,0.0,"",0.0,22.7,1,1,2014,4,1,0,2,25,2014-04-01,2014,4,1,0,19,18,2014-04-01,VFI,VeriFone Inc.,Apr,April,Credit card,Standard rate,"","","","","",""
