taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2010-03-23T00:21:22.000+08:00,2010-03-23T00:30:46.000+08:00,0,1,0,0,-73.988174,40.723593,-73.999037,40.744427,1,2.1,45.0,0.0,0.5,10.01,4.57,0.0,0.0,60.08,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,23,0,21,22,2010,3,23,0,30,46
yellow,CMT,2010-03-22T22:10:35.000+08:00,2010-03-22T22:16:45.000+08:00,0,1,0,0,-73.984265,40.765235,-73.988604,40.778498,1,1.2,5.7,0.5,0.5,0.0,0.0,0.0,0.0,6.7,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,10,35,2010,3,22,22,16,45
yellow,CMT,2010-03-22T13:35:20.000+08:00,2010-03-22T13:43:09.000+08:00,0,1,0,0,-74.008125,40.738894,-73.991149,40.739842,1,1.1,6.1,0.0,0.5,1.32,0.0,0.0,0.0,7.92,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,13,35,20,2010,3,22,13,43,9
yellow,CMT,2010-03-22T12:59:41.000+08:00,2010-03-22T13:33:33.000+08:00,0,1,0,0,-73.870785,40.773932,-73.986476,40.761565,1,11.1,30.1,0.0,0.5,7.03,4.57,0.0,0.0,42.2,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,12,59,41,2010,3,22,13,33,33
yellow,CMT,2010-03-22T17:42:53.000+08:00,2010-03-22T18:12:35.000+08:00,0,1,0,0,-73.966923,40.762538,-74.007288,40.717841,1,4.4,17.7,1.0,0.5,0.0,0.0,0.0,0.0,19.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,42,53,2010,3,22,18,12,35
yellow,CMT,2010-03-22T19:26:08.000+08:00,2010-03-22T19:43:26.000+08:00,0,1,0,0,-73.998335,40.717158,-73.985989,40.771483,1,4.8,14.1,1.0,0.5,0.0,0.0,0.0,0.0,15.6,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,26,8,2010,3,22,19,43,26
yellow,CMT,2010-03-22T20:00:12.000+08:00,2010-03-22T20:20:11.000+08:00,0,1,0,0,-74.016318,40.715209,-73.957129,40.770619,1,7.9,20.1,1.0,0.5,3.24,0.0,0.0,0.0,24.84,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,0,12,2010,3,22,20,20,11
yellow,CMT,2010-03-22T19:28:46.000+08:00,2010-03-22T19:40:32.000+08:00,0,1,0,0,-73.981971,40.763635,-73.998774,40.764429,1,1.1,7.3,0.5,0.5,1.7,0.0,0.0,0.0,10.0,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,28,46,2010,3,22,19,40,32
yellow,CMT,2010-03-22T17:28:05.000+08:00,2010-03-22T17:39:14.000+08:00,0,1,0,0,-73.994225,40.750852,-73.984059,40.770576,1,1.7,7.7,1.0,0.5,0.0,0.0,0.0,0.0,9.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,28,5,2010,3,22,17,39,14
yellow,CMT,2010-03-22T22:49:26.000+08:00,2010-03-22T23:03:22.000+08:00,0,1,0,0,-73.978439,40.74852,-73.987406,40.778405,1,3.2,10.5,0.5,0.5,0.0,0.0,0.0,0.0,11.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,49,26,2010,3,22,23,3,22
yellow,CMT,2010-03-22T22:27:13.000+08:00,2010-03-22T22:33:13.000+08:00,0,1,0,0,-73.966361,40.764816,-73.953605,40.784828,1,1.6,6.5,0.5,0.5,1.87,0.0,0.0,0.0,9.37,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,27,13,2010,3,22,22,33,13
yellow,CMT,2010-03-22T18:54:42.000+08:00,2010-03-22T18:57:38.000+08:00,0,1,0,0,-73.948734,40.783925,-73.953216,40.776005,1,0.7,4.1,1.0,0.5,0.0,0.0,0.0,0.0,5.6,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,18,54,42,2010,3,22,18,57,38
yellow,CMT,2010-03-22T14:05:55.000+08:00,2010-03-22T14:37:57.000+08:00,0,1,0,0,-73.865879,40.769986,-74.011732,40.713634,2,12.6,30.5,0.0,0.5,7.75,0.0,0.0,0.0,38.75,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,14,5,55,2010,3,22,14,37,57
yellow,CMT,2010-03-23T02:37:34.000+08:00,2010-03-23T03:04:26.000+08:00,0,1,0,0,-73.782276,40.644723,-73.850535,40.57882,2,13.2,30.1,0.5,0.5,0.0,0.0,0.0,0.0,31.1,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,23,2,37,34,2010,3,23,3,4,26
yellow,CMT,2010-03-22T17:55:27.000+08:00,2010-03-22T17:58:25.000+08:00,0,1,0,0,-73.985796,40.767663,-73.982052,40.768606,2,0.4,3.7,1.0,0.5,0.0,0.0,0.0,0.0,5.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,55,27,2010,3,22,17,58,25
yellow,CMT,2010-03-22T21:55:52.000+08:00,2010-03-22T22:02:42.000+08:00,0,1,0,0,-73.978408,40.724804,-73.997335,40.716745,1,1.6,6.5,0.5,0.5,0.0,0.0,0.0,0.0,7.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,55,52,2010,3,22,22,2,42
yellow,CMT,2010-03-22T17:30:36.000+08:00,2010-03-22T17:34:53.000+08:00,0,1,0,0,-73.984343,40.724889,-73.981071,40.736276,1,1.0,4.9,1.0,0.5,0.0,0.0,0.0,0.0,6.4,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,30,36,2010,3,22,17,34,53
yellow,CMT,2010-03-22T19:54:21.000+08:00,2010-03-22T20:00:17.000+08:00,0,1,0,0,-74.009653,40.710235,-74.014781,40.715625,2,0.6,4.9,1.0,0.5,0.0,0.0,0.0,0.0,6.4,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,54,21,2010,3,22,20,0,17
yellow,CMT,2010-03-22T19:48:48.000+08:00,2010-03-22T19:59:52.000+08:00,0,1,0,0,-74.014569,40.714137,-73.991735,40.744082,1,3.3,10.1,1.0,0.5,2.32,0.0,0.0,0.0,13.92,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,48,48,2010,3,22,19,59,52
yellow,CMT,2010-03-22T19:32:04.000+08:00,2010-03-22T19:38:48.000+08:00,0,1,0,0,-74.004644,40.708968,-74.01711,40.707646,1,1.2,5.7,1.0,0.5,0.0,0.0,0.0,0.0,7.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,32,4,2010,3,22,19,38,48
yellow,CMT,2010-03-22T22:41:14.000+08:00,2010-03-22T22:49:50.000+08:00,0,1,0,0,-73.949029,40.797171,-73.943204,40.777594,1,1.9,7.7,0.5,0.5,1.3,0.0,0.0,0.0,10.0,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,41,14,2010,3,22,22,49,50
yellow,CMT,2010-03-22T21:45:06.000+08:00,2010-03-22T22:01:26.000+08:00,0,1,0,0,-74.002191,40.737889,-73.976545,40.783306,1,3.6,12.1,0.5,0.5,2.5,0.0,0.0,0.0,15.6,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,45,6,2010,3,22,22,1,26
yellow,CMT,2010-03-22T17:54:34.000+08:00,2010-03-22T18:02:29.000+08:00,0,1,0,0,-73.994173,40.751063,-73.984333,40.760269,2,0.9,6.1,1.0,0.5,1.9,0.0,0.0,0.0,9.5,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,54,34,2010,3,22,18,2,29
yellow,CMT,2010-03-22T21:49:03.000+08:00,2010-03-22T22:14:50.000+08:00,0,1,0,0,-73.874566,40.77419,-73.978508,40.762834,2,10.8,26.5,0.5,0.5,2.0,4.57,0.0,0.0,34.07,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,49,3,2010,3,22,22,14,50
yellow,CMT,2010-03-22T20:10:42.000+08:00,2010-03-22T20:15:30.000+08:00,0,1,0,0,-73.980404,40.775415,-73.981445,40.766098,1,0.6,4.5,0.5,0.5,1.0,0.0,0.0,0.0,6.5,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,10,42,2010,3,22,20,15,30
yellow,CMT,2010-03-22T21:53:44.000+08:00,2010-03-22T22:04:56.000+08:00,0,1,0,0,-73.982442,40.773165,-73.945139,40.778568,2,2.9,9.7,0.5,0.5,0.0,0.0,0.0,0.0,10.7,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,53,44,2010,3,22,22,4,56
yellow,CMT,2010-03-22T23:11:37.000+08:00,2010-03-22T23:17:21.000+08:00,0,1,0,0,-73.970343,40.76473,-73.984908,40.76419,1,1.0,5.3,0.5,0.5,0.94,0.0,0.0,0.0,7.24,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,23,11,37,2010,3,22,23,17,21
yellow,CMT,2010-03-22T20:16:22.000+08:00,2010-03-22T20:22:56.000+08:00,0,1,0,0,-73.951853,40.773844,-73.961017,40.761561,1,1.1,5.7,0.5,0.5,0.0,0.0,0.0,0.0,6.7,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,16,22,2010,3,22,20,22,56
yellow,CMT,2010-03-22T22:49:43.000+08:00,2010-03-22T22:51:14.000+08:00,0,1,0,0,-74.000571,40.742381,-73.994593,40.750606,2,0.7,3.7,0.5,0.5,0.0,0.0,0.0,0.0,4.7,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,49,43,2010,3,22,22,51,14
yellow,CMT,2010-03-22T22:53:21.000+08:00,2010-03-22T22:59:08.000+08:00,0,1,0,0,-73.986549,40.759249,-73.97492,40.756342,1,0.8,4.9,0.5,0.5,0.0,0.0,0.0,0.0,5.9,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,53,21,2010,3,22,22,59,8
yellow,CMT,2010-03-22T18:30:13.000+08:00,2010-03-22T19:14:06.000+08:00,0,1,0,0,-73.974908,40.758693,-73.789693,40.642905,1,16.2,45.0,0.0,0.5,0.0,0.0,0.0,0.0,45.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,18,30,13,2010,3,22,19,14,6
yellow,CMT,2010-03-22T20:06:44.000+08:00,2010-03-22T20:16:57.000+08:00,0,1,0,0,-73.973624,40.763189,-73.97714,40.78521,3,2.1,7.7,0.0,0.5,0.0,0.0,0.0,0.0,8.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,6,44,2010,3,22,20,16,57
yellow,CMT,2010-03-22T21:36:24.000+08:00,2010-03-22T21:45:36.000+08:00,0,1,0,0,-73.986684,40.757722,-73.954656,40.769532,1,2.4,8.1,0.5,0.5,0.0,0.0,0.0,0.0,9.1,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,36,24,2010,3,22,21,45,36
yellow,CMT,2010-03-22T17:48:10.000+08:00,2010-03-22T17:50:14.000+08:00,0,1,0,0,-73.955506,40.779395,-73.951854,40.781512,1,0.2,3.3,1.0,0.5,0.0,0.0,0.0,0.0,4.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,48,10,2010,3,22,17,50,14
yellow,CMT,2010-03-22T18:13:23.000+08:00,2010-03-22T18:24:21.000+08:00,0,1,0,0,-73.979056,40.761924,-73.986488,40.747418,1,1.5,6.9,1.0,0.5,0.0,0.0,0.0,0.0,8.4,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,18,13,23,2010,3,22,18,24,21
yellow,CMT,2010-03-22T18:02:11.000+08:00,2010-03-22T18:10:57.000+08:00,0,1,0,0,-73.971598,40.758443,-73.97539,40.765579,1,0.9,6.5,1.0,0.5,0.0,0.0,0.0,0.0,8.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,18,2,11,2010,3,22,18,10,57
yellow,CMT,2010-03-22T20:34:18.000+08:00,2010-03-22T20:37:10.000+08:00,0,1,0,0,-73.991084,40.717538,-73.983782,40.721429,1,0.6,4.1,0.5,0.5,0.0,0.0,0.0,0.0,5.1,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,34,18,2010,3,22,20,37,10
yellow,CMT,2010-03-22T16:07:17.000+08:00,2010-03-22T16:15:47.000+08:00,0,1,0,0,-73.976236,40.759258,-73.967427,40.765995,1,0.8,6.1,1.0,0.5,1.52,0.0,0.0,0.0,9.12,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,16,7,17,2010,3,22,16,15,47
yellow,CMT,2010-03-22T20:22:53.000+08:00,2010-03-22T20:32:17.000+08:00,0,1,0,0,-73.984388,40.758519,-73.964281,40.758978,1,1.8,7.3,0.5,0.5,0.0,0.0,0.0,0.0,8.3,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,22,53,2010,3,22,20,32,17
yellow,CMT,2010-03-22T21:11:32.000+08:00,2010-03-22T21:23:05.000+08:00,0,1,0,0,-74.008023,40.736514,-73.985365,40.752894,1,2.2,8.5,0.5,0.5,0.0,0.0,0.0,0.0,9.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,11,32,2010,3,22,21,23,5
yellow,CMT,2010-03-22T17:25:46.000+08:00,2010-03-22T17:40:23.000+08:00,0,1,0,0,-73.999324,40.722582,-73.988102,40.750021,4,2.3,9.7,1.0,0.5,0.0,0.0,0.0,0.0,11.2,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,25,46,2010,3,22,17,40,23
yellow,CMT,2010-03-22T15:56:41.000+08:00,2010-03-22T16:04:58.000+08:00,0,1,0,0,0.0,0.0,0.0,0.0,1,1.4,6.5,1.0,0.5,0.0,0.0,0.0,0.0,8.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,15,56,41,2010,3,22,16,4,58
yellow,CMT,2010-03-22T19:24:29.000+08:00,2010-03-22T19:40:13.000+08:00,0,1,0,0,-73.997759,40.720905,-73.984845,40.768424,1,4.3,12.5,1.0,0.5,0.0,0.0,0.0,0.0,14.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,24,29,2010,3,22,19,40,13
yellow,CMT,2010-03-22T16:30:33.000+08:00,2010-03-22T17:03:29.000+08:00,0,1,0,0,-73.863242,40.768865,-73.981932,40.762977,3,11.4,28.5,1.0,0.5,0.0,4.57,0.0,0.0,34.57,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,16,30,33,2010,3,22,17,3,29
yellow,CMT,2010-03-22T17:26:35.000+08:00,2010-03-22T17:31:49.000+08:00,0,1,0,0,-73.986435,40.76222,-73.98205,40.777202,1,1.1,5.3,1.0,0.5,1.0,0.0,0.0,0.0,7.8,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,26,35,2010,3,22,17,31,49
yellow,CMT,2010-03-22T20:41:41.000+08:00,2010-03-22T20:56:04.000+08:00,0,1,0,0,-73.987689,40.738435,-73.954768,40.770618,1,3.3,10.9,0.5,0.5,1.0,0.0,0.0,0.0,12.9,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,41,41,2010,3,22,20,56,4
yellow,CMT,2010-03-23T00:45:35.000+08:00,2010-03-23T01:02:59.000+08:00,0,1,0,0,-73.862676,40.769065,-73.957364,40.734975,1,7.8,19.7,0.5,0.5,3.1,0.0,0.0,0.0,23.8,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,23,0,45,35,2010,3,23,1,2,59
yellow,CMT,2010-03-22T22:08:15.000+08:00,2010-03-22T22:16:49.000+08:00,0,1,0,0,-73.976048,40.741907,-73.960986,40.768173,1,2.4,8.1,0.5,0.5,2.0,0.0,0.0,0.0,11.1,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,8,15,2010,3,22,22,16,49
yellow,CMT,2010-03-22T17:36:51.000+08:00,2010-03-22T17:42:12.000+08:00,0,1,0,0,-73.853744,40.726751,-73.857879,40.72305,1,0.2,4.5,1.0,0.5,0.0,0.0,0.0,0.0,6.0,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,36,51,2010,3,22,17,42,12
yellow,CMT,2010-03-22T22:30:56.000+08:00,2010-03-22T22:34:27.000+08:00,0,1,0,0,-74.000595,40.732236,-73.989942,40.73767,1,0.9,4.5,0.5,0.5,0.0,0.0,0.0,0.0,5.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,22,30,56,2010,3,22,22,34,27
yellow,CMT,2010-03-22T20:08:20.000+08:00,2010-03-22T20:22:38.000+08:00,0,1,0,0,-74.008062,40.747044,-74.009454,40.710354,4,2.8,10.5,0.5,0.5,0.0,0.0,0.0,0.0,11.5,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,8,20,2010,3,22,20,22,38
yellow,CMT,2010-03-22T17:52:31.000+08:00,2010-03-22T17:59:27.000+08:00,0,1,0,0,-73.965167,40.772186,-73.939472,40.805163,1,2.7,7.7,1.0,0.5,1.84,0.0,0.0,0.0,11.04,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,17,52,31,2010,3,22,17,59,27
yellow,CMT,2010-03-22T18:27:59.000+08:00,2010-03-22T18:42:36.000+08:00,0,1,0,0,-73.970772,40.758964,-73.995342,40.76503,1,1.6,8.9,1.0,0.5,2.08,0.0,0.0,0.0,12.48,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,18,27,59,2010,3,22,18,42,36
yellow,CMT,2010-03-22T21:16:39.000+08:00,2010-03-22T21:28:58.000+08:00,0,1,0,0,-73.97684,40.747733,-74.001653,40.739437,1,2.2,8.9,0.5,0.5,0.0,0.0,0.0,0.0,9.9,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,21,16,39,2010,3,22,21,28,58
yellow,CMT,2010-03-22T20:40:40.000+08:00,2010-03-22T20:49:42.000+08:00,0,1,0,0,-73.983963,40.755342,-73.978401,40.782651,1,2.2,8.1,0.5,0.5,1.36,0.0,0.0,0.0,10.46,Cre,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,20,40,40,2010,3,22,20,49,42
yellow,CMT,2010-03-22T19:08:05.000+08:00,2010-03-22T19:13:45.000+08:00,0,1,0,0,-73.988021,40.749446,-73.975869,40.744935,1,0.9,5.3,1.0,0.5,0.0,0.0,0.0,0.0,6.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,19,8,5,2010,3,22,19,13,45
yellow,CMT,2010-03-22T18:51:01.000+08:00,2010-03-22T18:56:31.000+08:00,0,1,0,0,-73.987318,40.750039,-73.97466,40.751016,1,1.0,5.3,1.0,0.5,0.0,0.0,0.0,0.0,6.8,Cas,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,"","","","","","","","",2010,3,22,18,51,1,2010,3,22,18,56,31
