taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,1,2016-05-01T00:00:11.000+08:00,2016-05-01T00:13:16.000+08:00,N,1,0,0,-74.00932312011719,40.70466232299805,-74.0159683227539,40.71512985229492,4,1.5,10.0,0.5,0.5,2.25,0.0,0.3,13.55,1,2016,5,1,0,0,11,2016-05-01,2016,5,1,0,13,16,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:13.000+08:00,2016-05-01T00:09:26.000+08:00,N,1,0,0,-73.93522644042969,40.8005485534668,-73.92076873779297,40.80823516845703,1,1.46,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2,2016,5,1,0,0,13,2016-05-01,2016,5,1,0,9,26,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:00:00.000+08:00,N,2,0,0,-73.78105926513672,40.64501953125,-73.98457336425781,40.76839828491211,2,18.41,52.0,0.0,0.5,0.0,0.0,0.3,52.8,2,2016,5,1,0,0,0,2016-05-01,2016,5,1,0,0,0,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,JFK,"","","","","",""
yellow,1,2016-05-01T00:00:07.000+08:00,2016-05-01T00:22:30.000+08:00,N,1,0,0,-73.95402526855469,40.77476501464844,-73.99899291992188,40.729148864746094,1,4.5,17.5,0.5,0.5,3.75,0.0,0.3,22.55,1,2016,5,1,0,0,7,2016-05-01,2016,5,1,0,22,30,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:09.000+08:00,2016-05-01T00:17:49.000+08:00,N,1,0,0,-74.0037612915039,40.70588302612305,-73.99234008789062,40.74853515625,1,5.1,18.5,0.5,0.5,0.0,0.0,0.3,19.8,1,2016,5,1,0,0,9,2016-05-01,2016,5,1,0,17,49,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:13.000+08:00,2016-05-01T00:12:15.000+08:00,N,1,0,0,-73.9904556274414,40.730472564697266,-73.96155548095703,40.7690315246582,5,3.26,12.0,0.5,0.5,2.5,0.0,0.3,15.8,1,2016,5,1,0,0,13,2016-05-01,2016,5,1,0,12,15,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:07.000+08:00,2016-05-01T00:09:33.000+08:00,N,1,0,0,-73.97930145263672,40.76687240600586,-73.96098327636719,40.76169967651367,1,1.1,8.0,0.5,0.5,1.85,0.0,0.3,11.15,1,2016,5,1,0,0,7,2016-05-01,2016,5,1,0,9,33,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:12.000+08:00,2016-05-01T00:12:22.000+08:00,N,1,0,0,-73.98759460449219,40.73835754394531,-73.96353149414062,40.773658752441406,1,2.8,12.0,0.5,0.5,2.65,0.0,0.3,15.95,1,2016,5,1,0,0,12,2016-05-01,2016,5,1,0,12,22,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:00.000+08:00,2016-05-01T00:17:31.000+08:00,N,1,0,0,-73.98590087890625,40.76803970336914,-73.9839859008789,40.730098724365234,1,3.6,15.0,0.5,0.5,1.5,0.0,0.3,17.8,1,2016,5,1,0,0,0,2016-05-01,2016,5,1,0,17,31,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:07.000+08:00,2016-05-01T00:14:17.000+08:00,N,1,0,0,-74.00039672851562,40.73057556152344,-74.01473236083984,40.708255767822266,1,2.9,12.5,0.5,0.5,2.75,0.0,0.3,16.55,1,2016,5,1,0,0,7,2016-05-01,2016,5,1,0,14,17,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:00:00.000+08:00,N,1,0,0,-74.01385498046875,40.71411895751953,-73.99404907226562,40.761451721191406,3,3.52,13.0,0.5,0.5,0.0,0.0,0.3,14.3,2,2016,5,1,0,0,0,2016-05-01,2016,5,1,0,0,0,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:03.000+08:00,2016-05-01T00:14:48.000+08:00,N,1,0,0,-73.97966003417969,40.73733139038086,-73.97160339355469,40.76034164428711,1,2.23,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2,2016,5,1,0,0,3,2016-05-01,2016,5,1,0,14,48,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:05.000+08:00,2016-05-01T00:15:54.000+08:00,N,1,0,0,-73.98967742919922,40.75223922729492,-73.99652862548828,40.76503372192383,1,1.7,11.5,0.5,0.5,0.0,0.0,0.3,12.8,1,2016,5,1,0,0,5,2016-05-01,2016,5,1,0,15,54,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:07.000+08:00,2016-05-01T00:39:24.000+08:00,N,1,0,0,-73.99079895019531,40.748817443847656,-73.9915542602539,40.67079162597656,1,7.1,30.0,0.5,0.5,9.35,0.0,0.3,40.65,1,2016,5,1,0,0,7,2016-05-01,2016,5,1,0,39,24,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:07:01.000+08:00,N,1,0,0,-73.99307250976562,40.741573333740234,-73.98099517822266,40.744632720947266,6,1.09,6.5,0.5,0.5,1.56,0.0,0.3,9.36,1,2016,5,1,0,0,0,2016-05-01,2016,5,1,0,7,1,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:04.000+08:00,2016-05-01T00:07:06.000+08:00,N,1,0,0,-73.98443603515625,40.74358367919922,-73.99657440185547,40.74760818481445,1,0.77,6.0,0.5,0.5,1.82,0.0,0.3,9.12,1,2016,5,1,0,0,4,2016-05-01,2016,5,1,0,7,6,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:13.000+08:00,2016-05-01T00:28:25.000+08:00,N,1,0,0,-73.98895263671875,40.76358413696289,-73.89151000976562,40.754852294921875,1,6.4,22.5,0.5,0.5,3.0,0.0,0.3,26.8,1,2016,5,1,0,0,13,2016-05-01,2016,5,1,0,28,25,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:15:43.000+08:00,N,1,0,0,-73.9815444946289,40.780738830566406,-73.93780517578125,40.855342864990234,1,6.68,20.5,0.5,0.5,2.0,0.0,0.3,23.8,1,2016,5,1,0,0,0,2016-05-01,2016,5,1,0,15,43,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:03.000+08:00,2016-05-01T00:03:48.000+08:00,N,1,0,0,-73.98978424072266,40.7622184753418,-73.97931671142578,40.7620964050293,6,0.6,4.5,0.5,0.5,1.16,0.0,0.3,6.96,1,2016,5,1,0,0,3,2016-05-01,2016,5,1,0,3,48,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:05.000+08:00,2016-05-01T00:10:56.000+08:00,N,1,0,0,-74.00675964355469,40.716453552246094,-73.98973083496094,40.746795654296875,1,2.37,10.0,0.5,0.5,2.26,0.0,0.3,13.56,1,2016,5,1,0,0,5,2016-05-01,2016,5,1,0,10,56,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:01.000+08:00,2016-05-01T00:13:28.000+08:00,N,1,0,0,-73.9834976196289,40.72608184814453,-74.01412963867188,40.71282958984375,5,4.75,16.0,0.5,0.5,3.46,0.0,0.3,20.76,1,2016,5,1,0,0,1,2016-05-01,2016,5,1,0,13,28,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:03.000+08:00,2016-05-01T00:14:24.000+08:00,N,1,0,0,-73.98542022705078,40.731781005859375,-73.97225952148438,40.7654914855957,1,2.89,12.0,0.5,0.5,0.0,0.0,0.3,13.3,2,2016,5,1,0,0,3,2016-05-01,2016,5,1,0,14,24,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:03.000+08:00,2016-05-01T00:42:05.000+08:00,N,1,0,0,-73.99969482421875,40.743568420410156,-73.97077178955078,40.79853439331055,1,5.1,27.5,0.5,0.5,5.75,0.0,0.3,34.55,1,2016,5,1,0,0,3,2016-05-01,2016,5,1,0,42,5,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:00.000+08:00,2016-05-01T00:19:47.000+08:00,N,1,0,0,-73.991943359375,40.684600830078125,-74.00225830078125,40.733001708984375,1,4.21,17.0,0.5,0.5,3.66,0.0,0.3,21.96,1,2016,5,1,0,0,0,2016-05-01,2016,5,1,0,19,47,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:01.000+08:00,2016-05-01T00:15:50.000+08:00,N,1,0,0,-73.95130157470703,40.77434539794922,-74.00231170654297,40.73968505859375,1,5.2,17.0,0.5,0.5,3.65,0.0,0.3,21.95,1,2016,5,1,0,0,1,2016-05-01,2016,5,1,0,15,50,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:04.000+08:00,2016-05-01T00:34:56.000+08:00,N,1,0,0,-73.99222564697266,40.730621337890625,-73.88812255859375,40.75004196166992,1,9.34,32.0,0.5,0.5,5.0,0.0,0.3,38.3,1,2016,5,1,0,0,4,2016-05-01,2016,5,1,0,34,56,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:11.000+08:00,2016-05-01T00:36:15.000+08:00,N,1,0,0,-73.99329376220703,40.735992431640625,-73.98526000976562,40.69197082519531,1,6.48,27.0,0.5,0.5,5.66,0.0,0.3,33.96,1,2016,5,1,0,0,11,2016-05-01,2016,5,1,0,36,15,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:02.000+08:00,2016-05-01T00:25:29.000+08:00,N,1,0,0,-73.97623443603516,40.788822174072266,-73.993408203125,40.75217819213867,2,2.86,17.5,0.5,0.5,0.0,0.0,0.3,18.8,2,2016,5,1,0,0,2,2016-05-01,2016,5,1,0,25,29,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:09.000+08:00,2016-05-01T00:15:55.000+08:00,N,1,0,0,-73.98592376708984,40.746612548828125,-73.98969268798828,40.7232666015625,1,2.21,11.5,0.5,0.5,0.0,0.0,0.3,12.8,2,2016,5,1,0,0,9,2016-05-01,2016,5,1,0,15,55,2016-05-01,VFI,VeriFone Inc.,May,May,Cash,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:07.000+08:00,2016-05-01T00:09:48.000+08:00,N,1,0,0,-73.984619140625,40.74443435668945,-73.97996520996094,40.76564407348633,1,1.8,9.0,0.5,0.5,0.0,0.0,0.3,10.3,2,2016,5,1,0,0,7,2016-05-01,2016,5,1,0,9,48,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:03.000+08:00,2016-05-01T00:30:43.000+08:00,N,1,0,0,-73.96331024169922,40.76893615722656,-74.00243377685547,40.718807220458984,2,5.5,20.5,0.5,0.5,0.0,0.0,0.3,21.8,2,2016,5,1,0,0,3,2016-05-01,2016,5,1,0,30,43,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:04.000+08:00,2016-05-01T00:19:16.000+08:00,N,1,0,0,-73.98785400390625,40.74904251098633,-73.99220275878906,40.7254524230957,1,1.9,13.0,0.5,0.5,2.85,0.0,0.3,17.15,1,2016,5,1,0,0,4,2016-05-01,2016,5,1,0,19,16,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:11.000+08:00,2016-05-01T00:11:31.000+08:00,N,1,0,0,-73.98070526123047,40.72996139526367,-73.9884033203125,40.7484016418457,1,1.94,9.5,0.5,0.5,2.16,0.0,0.3,12.96,1,2016,5,1,0,0,11,2016-05-01,2016,5,1,0,11,31,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,2,2016-05-01T00:00:01.000+08:00,2016-05-01T00:25:32.000+08:00,N,1,0,0,-73.78202819824219,40.644718170166016,-73.99091339111328,40.70048141479492,2,18.76,50.5,0.5,0.5,8.0,0.0,0.3,59.8,1,2016,5,1,0,0,1,2016-05-01,2016,5,1,0,25,32,2016-05-01,VFI,VeriFone Inc.,May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:02.000+08:00,2016-05-01T00:13:15.000+08:00,N,1,0,0,-73.99202728271484,40.684608459472656,-73.99205017089844,40.717533111572266,2,2.7,12.0,0.5,0.5,2.65,0.0,0.3,15.95,1,2016,5,1,0,0,2,2016-05-01,2016,5,1,0,13,15,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,Standard rate,"","","","","",""
yellow,1,2016-05-01T00:00:04.000+08:00,2016-05-01T00:17:00.000+08:00,N,1,0,0,-73.95411682128906,40.77480697631836,-73.92472839355469,40.746002197265625,1,3.6,13.5,0.5,0.5,0.0,0.0,0.3,14.8,2,2016,5,1,0,0,4,2016-05-01,2016,5,1,0,17,0,2016-05-01,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,Standard rate,"","","","","",""
