taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2011-09-21T00:34:42.000+08:00,2011-09-21T00:38:57.000+08:00,N,1,0,0,-73.9825,40.7752,-73.9707,40.7885,0,1.2,5.3,0.5,0.5,1.5,0.0,0.0,7.8,CRD,2011,9,21,0,34,42,2011-09-21,2011,9,21,0,38,57,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T15:46:42.000+08:00,2011-09-20T16:00:21.000+08:00,N,1,0,0,-74.004755,40.722752,-74.011925,40.708142,2,2.2,9.3,0.0,0.5,0.0,0.0,0.0,9.8,CSH,2011,9,20,15,46,42,2011-09-20,2011,9,20,16,0,21,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T01:20:40.000+08:00,2011-09-21T01:30:14.000+08:00,N,1,0,0,-73.968105,40.758743,-74.001411,40.745495,1,2.7,8.9,0.5,0.5,1.98,0.0,0.0,11.88,CRD,2011,9,21,1,20,40,2011-09-21,2011,9,21,1,30,14,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:24:13.000+08:00,2011-09-21T00:41:25.000+08:00,N,1,0,0,-73.9939,40.7516,-73.941,40.839,0,7.9,19.7,0.5,0.5,5.0,0.0,0.0,25.7,CRD,2011,9,21,0,24,13,2011-09-21,2011,9,21,0,41,25,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T08:56:19.000+08:00,2011-09-19T09:03:23.000+08:00,N,1,0,0,-73.990359,40.751595,-74.005521,40.740338,2,1.4,6.1,0.0,0.5,1.65,0.0,0.0,8.25,CRD,2011,9,19,8,56,19,2011-09-19,2011,9,19,9,3,23,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-18T13:47:32.000+08:00,2011-09-18T14:00:38.000+08:00,N,2,0,0,-73.951046,40.741546,-73.976089,40.76536,1,3.2,45.0,0.0,0.5,0.0,4.8,0.0,50.3,CSH,2011,9,18,13,47,32,2011-09-18,2011,9,18,14,0,38,2011-09-18,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",JFK,"","","","","",""
yellow,CMT,2011-09-19T22:26:07.000+08:00,2011-09-19T22:42:45.000+08:00,N,1,0,0,-73.95705,40.718684,-73.917127,40.687415,1,3.6,11.7,0.5,0.5,0.0,0.0,0.0,12.7,CSH,2011,9,19,22,26,7,2011-09-19,2011,9,19,22,42,45,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:02:20.000+08:00,2011-09-20T13:29:09.000+08:00,N,1,0,0,-73.958918,40.77457,-73.980457,40.765973,1,1.6,13.7,0.0,0.5,0.0,0.0,0.0,14.2,CSH,2011,9,20,13,2,20,2011-09-20,2011,9,20,13,29,9,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T09:04:34.000+08:00,2011-09-19T09:18:12.000+08:00,N,1,0,0,-73.978339,40.76219,-73.984184,40.748841,1,1.1,8.1,0.0,0.5,2.15,0.0,0.0,10.75,CRD,2011,9,19,9,4,34,2011-09-19,2011,9,19,9,18,12,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T01:32:59.000+08:00,2011-09-21T01:43:24.000+08:00,N,1,0,0,-73.989932,40.700762,-73.959489,40.686706,4,2.9,9.7,0.5,0.5,2.0,0.0,0.0,12.7,CRD,2011,9,21,1,32,59,2011-09-21,2011,9,21,1,43,24,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:47:06.000+08:00,2011-09-21T00:55:01.000+08:00,N,1,0,0,-73.988896,40.726984,-74.009765,40.729766,1,1.4,6.5,0.5,0.5,2.0,0.0,0.0,9.5,CRD,2011,9,21,0,47,6,2011-09-21,2011,9,21,0,55,1,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:44:59.000+08:00,2011-09-20T10:15:36.000+08:00,N,1,0,0,-73.972201,40.753445,-73.978863,40.76643,2,1.4,14.9,0.0,0.5,2.0,0.0,0.0,17.4,CRD,2011,9,20,9,44,59,2011-09-20,2011,9,20,10,15,36,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:16:55.000+08:00,2011-09-21T00:27:08.000+08:00,N,1,0,0,-74.000899,40.730801,-73.971582,40.765511,2,3.2,9.7,0.5,0.5,0.0,0.0,0.0,10.7,CSH,2011,9,21,0,16,55,2011-09-21,2011,9,21,0,27,8,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:40:11.000+08:00,2011-09-20T09:52:06.000+08:00,N,1,0,0,-74.006941,40.729953,-74.000508,40.758591,1,2.4,8.9,0.0,0.5,1.88,0.0,0.0,11.28,CRD,2011,9,20,9,40,11,2011-09-20,2011,9,20,9,52,6,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T08:48:20.000+08:00,2011-09-19T09:04:09.000+08:00,N,1,0,0,-73.95385,40.77091,-73.88536,40.773005,1,7.6,18.5,0.0,0.5,4.76,4.8,0.0,28.56,CRD,2011,9,19,8,48,20,2011-09-19,2011,9,19,9,4,9,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T01:46:35.000+08:00,2011-09-21T01:54:17.000+08:00,N,1,0,0,-74.00332,40.751447,-73.991975,40.738331,1,1.4,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD,2011,9,21,1,46,35,2011-09-21,2011,9,21,1,54,17,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-18T13:39:47.000+08:00,2011-09-18T13:46:04.000+08:00,N,1,0,0,-73.989137,40.762887,-73.992385,40.758639,1,0.3,4.9,0.0,0.5,0.0,0.0,0.0,5.4,CSH,2011,9,18,13,39,47,2011-09-18,2011,9,18,13,46,4,2011-09-18,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T09:06:00.000+08:00,2011-09-19T09:33:25.000+08:00,N,1,0,0,-73.974341,40.757462,-73.872827,40.77432,1,9.1,25.3,0.0,0.5,9.18,4.8,0.0,39.78,CRD,2011,9,19,9,6,0,2011-09-19,2011,9,19,9,33,25,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:49:10.000+08:00,2011-09-21T00:55:18.000+08:00,N,1,0,0,-73.975883,40.754622,-73.962494,40.763359,1,1.2,5.7,0.5,0.5,0.8,0.0,0.0,7.5,CRD,2011,9,21,0,49,10,2011-09-21,2011,9,21,0,55,18,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:42:36.000+08:00,2011-09-20T10:25:57.000+08:00,N,1,0,0,-74.000616,40.73213,-73.999223,40.731556,1,3.5,21.3,0.0,0.5,1.0,0.0,0.0,22.8,CRD,2011,9,20,9,42,36,2011-09-20,2011,9,20,10,25,57,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T18:30:34.000+08:00,2011-09-19T18:35:50.000+08:00,N,1,0,0,-73.968014,40.765668,-73.957697,40.779341,1,1.2,5.3,1.0,0.5,0.0,0.0,0.0,6.8,CSH,2011,9,19,18,30,34,2011-09-19,2011,9,19,18,35,50,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:40:04.000+08:00,2011-09-20T10:22:56.000+08:00,N,1,0,0,-73.954222,40.767008,-73.991561,40.749841,1,1.3,5.7,0.0,0.5,1.0,0.0,0.0,7.2,CRD,2011,9,20,9,40,4,2011-09-20,2011,9,20,10,22,56,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T18:16:03.000+08:00,2011-09-19T18:56:34.000+08:00,N,1,0,0,-73.991208,40.751179,-73.956025,40.764628,1,4.4,21.7,1.0,0.5,0.0,0.0,0.0,23.2,CSH,2011,9,19,18,16,3,2011-09-19,2011,9,19,18,56,34,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T01:13:41.000+08:00,2011-09-21T01:13:54.000+08:00,N,1,0,0,-73.957402,40.729885,-73.957402,40.729885,1,0.0,2.5,0.5,0.5,2.0,0.0,0.0,5.5,CRD,2011,9,21,1,13,41,2011-09-21,2011,9,21,1,13,54,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:00:35.000+08:00,2011-09-20T13:31:20.000+08:00,N,1,0,0,-74.0096,40.7101,-73.8614,40.7682,1,12.6,29.7,0.0,0.5,0.0,0.0,0.0,30.2,CSH,2011,9,20,13,0,35,2011-09-20,2011,9,20,13,31,20,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-18T13:45:52.000+08:00,2011-09-18T13:48:20.000+08:00,N,1,0,0,-73.982621,40.731196,-73.972415,40.745249,1,1.1,4.5,0.0,0.5,0.0,0.0,0.0,5.0,CSH,2011,9,18,13,45,52,2011-09-18,2011,9,18,13,48,20,2011-09-18,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-18T13:45:24.000+08:00,2011-09-18T13:54:10.000+08:00,N,1,0,0,-73.985916,40.7627,-73.991483,40.750192,1,1.2,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,9,18,13,45,24,2011-09-18,2011,9,18,13,54,10,2011-09-18,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:41:28.000+08:00,2011-09-20T09:54:18.000+08:00,N,1,0,0,-74.007787,40.73213,-74.001367,40.75637,3,2.1,8.9,0.0,0.5,1.88,0.0,0.0,11.28,CRD,2011,9,20,9,41,28,2011-09-20,2011,9,20,9,54,18,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-22T00:25:06.000+08:00,2011-09-22T00:41:51.000+08:00,N,1,0,0,-73.989204,40.758412,-73.928598,40.865603,2,8.8,21.7,0.5,0.5,3.0,0.0,0.0,25.7,CRD,2011,9,22,0,25,6,2011-09-22,2011,9,22,0,41,51,2011-09-22,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:01:58.000+08:00,2011-09-20T13:20:10.000+08:00,N,1,0,0,-73.994093,40.751157,-73.978854,40.754533,1,1.1,9.7,0.0,0.5,0.0,0.0,0.0,10.2,CSH,2011,9,20,13,1,58,2011-09-20,2011,9,20,13,20,10,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-18T13:36:46.000+08:00,2011-09-18T13:49:39.000+08:00,N,1,0,0,-74.002556,40.739573,-73.974228,40.737044,1,2.0,8.9,0.0,0.5,0.0,0.0,0.0,9.4,CSH,2011,9,18,13,36,46,2011-09-18,2011,9,18,13,49,39,2011-09-18,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:44:03.000+08:00,2011-09-21T00:51:46.000+08:00,N,1,0,0,-73.979801,40.765568,-73.953952,40.770792,2,1.9,7.3,0.0,0.5,0.0,0.0,0.0,7.8,CSH,2011,9,21,0,44,3,2011-09-21,2011,9,21,0,51,46,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T18:22:53.000+08:00,2011-09-19T18:30:25.000+08:00,N,1,0,0,-73.962144,40.810752,-73.974866,40.790822,1,1.6,6.9,1.0,0.5,0.0,0.0,0.0,8.4,CSH,2011,9,19,18,22,53,2011-09-19,2011,9,19,18,30,25,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T15:58:47.000+08:00,2011-09-20T16:31:55.000+08:00,N,1,0,0,-73.985541,40.727177,-73.998148,40.67736,1,6.0,19.7,1.0,0.5,0.0,0.0,0.0,21.2,CSH,2011,9,20,15,58,47,2011-09-20,2011,9,20,16,31,55,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:41:52.000+08:00,2011-09-20T09:47:33.000+08:00,N,1,0,0,-73.99669,40.723501,-74.006977,40.730454,1,0.8,5.3,0.0,0.5,1.0,0.0,0.0,6.8,CRD,2011,9,20,9,41,52,2011-09-20,2011,9,20,9,47,33,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:18:05.000+08:00,2011-09-21T00:27:39.000+08:00,N,1,0,0,-73.972328,40.757176,-73.983823,40.727,1,2.5,8.5,0.5,0.5,0.0,0.0,0.0,9.5,CSH,2011,9,21,0,18,5,2011-09-21,2011,9,21,0,27,39,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:25:47.000+08:00,2011-09-21T00:36:03.000+08:00,N,1,0,0,-73.994447,40.75002,-73.997993,40.727904,1,2.1,7.7,0.5,0.5,0.0,0.0,0.0,8.7,CSH,2011,9,21,0,25,47,2011-09-21,2011,9,21,0,36,3,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:15:22.000+08:00,2011-09-21T00:25:06.000+08:00,N,1,0,0,-73.981683,40.780868,-73.989678,40.745743,2,2.7,8.9,0.5,0.5,0.0,0.0,0.0,9.9,CSH,2011,9,21,0,15,22,2011-09-21,2011,9,21,0,25,6,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T18:29:55.000+08:00,2011-09-19T18:37:18.000+08:00,N,1,0,0,-73.979753,40.764891,-73.991969,40.764342,1,0.8,5.7,1.0,0.5,0.0,0.0,0.0,7.2,CSH,2011,9,19,18,29,55,2011-09-19,2011,9,19,18,37,18,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:07:54.000+08:00,2011-09-20T13:15:35.000+08:00,N,1,0,0,-74.00403,40.707599,-74.00993,40.721385,2,2.9,8.9,0.0,0.5,0.0,0.0,0.0,9.4,CSH,2011,9,20,13,7,54,2011-09-20,2011,9,20,13,15,35,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T18:28:35.000+08:00,2011-09-19T18:39:17.000+08:00,N,1,0,0,-74.006896,40.743962,-74.002596,40.729034,1,1.7,8.1,1.0,0.5,0.0,0.0,0.0,9.6,CSH,2011,9,19,18,28,35,2011-09-19,2011,9,19,18,39,17,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:34:41.000+08:00,2011-09-20T09:38:13.000+08:00,N,1,0,0,-74.002079,40.719326,-74.010864,40.713365,1,0.8,4.1,0.0,0.5,0.92,0.0,0.0,5.52,CRD,2011,9,20,9,34,41,2011-09-20,2011,9,20,9,38,13,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:01:43.000+08:00,2011-09-20T13:07:51.000+08:00,N,1,0,0,-73.99198,40.748948,-74.001742,40.75637,2,1.0,5.3,0.0,0.5,0.0,0.0,0.0,5.8,CSH,2011,9,20,13,1,43,2011-09-20,2011,9,20,13,7,51,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:45:25.000+08:00,2011-09-20T10:02:57.000+08:00,N,1,0,0,-73.978958,40.747132,-74.005413,40.744973,1,2.1,10.5,0.0,0.5,2.75,0.0,0.0,13.75,CRD,2011,9,20,9,45,25,2011-09-20,2011,9,20,10,2,57,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T22:35:21.000+08:00,2011-09-19T22:40:03.000+08:00,N,1,0,0,-73.986702,40.757673,-73.981836,40.7684,1,1.1,5.3,0.5,0.5,0.0,0.0,0.0,6.3,CSH,2011,9,19,22,35,21,2011-09-19,2011,9,19,22,40,3,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T15:55:04.000+08:00,2011-09-20T16:04:36.000+08:00,N,1,0,0,-73.937834,40.805442,-73.95423,40.81256,1,0.9,6.9,0.0,0.5,0.0,0.0,0.0,7.4,CSH,2011,9,20,15,55,4,2011-09-20,2011,9,20,16,4,36,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T01:33:01.000+08:00,2011-09-21T01:40:42.000+08:00,N,1,0,0,-74.004485,40.733062,-74.006379,40.741533,2,1.3,6.5,0.5,0.5,1.5,0.0,0.0,9.0,CRD,2011,9,21,1,33,1,2011-09-21,2011,9,21,1,40,42,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:08:17.000+08:00,2011-09-20T13:15:58.000+08:00,N,1,0,0,-73.958434,40.781377,-73.976272,40.776442,2,1.4,6.5,0.0,0.5,0.0,0.0,0.0,7.0,CSH,2011,9,20,13,8,17,2011-09-20,2011,9,20,13,15,58,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:34:28.000+08:00,2011-09-21T00:46:39.000+08:00,N,1,0,0,-74.008125,40.738204,-73.971836,40.764167,1,3.3,10.5,0.5,0.5,0.0,0.0,0.0,11.5,CSH,2011,9,21,0,34,28,2011-09-21,2011,9,21,0,46,39,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T08:48:34.000+08:00,2011-09-19T08:58:36.000+08:00,N,1,0,0,-73.987238,40.745101,-74.000025,40.757457,2,1.5,7.3,0.0,0.5,1.56,0.0,0.0,9.36,CRD,2011,9,19,8,48,34,2011-09-19,2011,9,19,8,58,36,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T01:01:15.000+08:00,2011-09-21T01:05:47.000+08:00,N,1,0,0,-73.987,40.7294,-73.9778,40.746,1,1.3,5.3,0.5,0.5,2.0,0.0,0.0,8.3,CRD,2011,9,21,1,1,15,2011-09-21,2011,9,21,1,5,47,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T13:01:39.000+08:00,2011-09-20T13:24:12.000+08:00,N,1,0,0,-73.989925,40.738903,-73.985701,40.758967,1,2.0,12.1,0.0,0.5,0.0,0.0,0.0,12.6,CSH,2011,9,20,13,1,39,2011-09-20,2011,9,20,13,24,12,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:33:08.000+08:00,2011-09-20T09:53:52.000+08:00,N,1,0,0,-73.95388,40.766952,-73.98936,40.76945,1,2.5,12.1,0.0,0.5,2.52,0.0,0.0,15.12,CRD,2011,9,20,9,33,8,2011-09-20,2011,9,20,9,53,52,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-19T08:53:56.000+08:00,2011-09-19T09:09:13.000+08:00,N,1,0,0,-73.9802,40.7648,-74.0048,40.7417,1,2.3,9.7,0.0,0.5,2.05,0.0,0.0,12.25,CRD,2011,9,19,8,53,56,2011-09-19,2011,9,19,9,9,13,2011-09-19,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-20T09:30:09.000+08:00,2011-09-20T09:55:24.000+08:00,N,1,0,0,-74.008056,40.738777,-73.986787,40.745884,3,1.7,12.9,0.0,0.5,1.0,0.0,0.0,14.4,CRD,2011,9,20,9,30,9,2011-09-20,2011,9,20,9,55,24,2011-09-20,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:52:28.000+08:00,2011-09-21T00:53:58.000+08:00,N,1,0,0,-73.985809,40.757311,-73.991568,40.749846,1,0.6,3.7,0.5,0.5,0.94,0.0,0.0,5.64,CRD,2011,9,21,0,52,28,2011-09-21,2011,9,21,0,53,58,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
yellow,CMT,2011-09-21T00:52:02.000+08:00,2011-09-21T01:02:50.000+08:00,N,1,0,0,-73.991302,40.736715,-73.986365,40.760775,1,2.3,8.9,0.5,0.5,1.98,0.0,0.0,11.88,CRD,2011,9,21,0,52,2,2011-09-21,2011,9,21,1,2,50,2011-09-21,CMT,"Creative Mobile Technologies, LLC",Sep,September,"",Standard rate,"","","","","",""
