taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,1,2015-03-30T21:45:55.000+08:00,2015-03-30T22:15:20.000+08:00,N,1,0,0,-73.99394989013672,40.75651168823242,-73.99393463134766,40.693023681640625,1,8.6,28.5,0.5,0.5,5.95,0.0,0.0,0.3,35.75,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,30,21,45,55,2015,3,30,22,15,20
yellow,1,2015-03-06T08:02:35.000+08:00,2015-03-06T08:02:35.000+08:00,N,1,0,0,-73.9678955078125,40.78736877441406,0.0,0.0,1,0.0,2.5,0.0,0.5,0.0,0.0,0.0,0.3,3.3,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,6,8,2,35,2015,3,6,8,2,35
yellow,1,2015-03-21T03:42:37.000+08:00,2015-03-21T03:50:40.000+08:00,N,1,0,0,-74.0031967163086,40.733192443847656,-73.98457336425781,40.71526336669922,1,2.0,8.5,0.5,0.5,0.0,0.0,0.0,0.3,9.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,21,3,42,37,2015,3,21,3,50,40
yellow,1,2015-03-30T21:45:53.000+08:00,2015-03-30T21:47:42.000+08:00,N,1,0,0,-73.97278594970703,40.74932098388672,-73.97857666015625,40.741111755371094,1,0.6,4.0,0.5,0.5,1.0,0.0,0.0,0.3,6.3,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,30,21,45,53,2015,3,30,21,47,42
yellow,1,2015-03-21T08:53:31.000+08:00,2015-03-21T09:11:06.000+08:00,N,1,0,0,-73.98846435546875,40.73868942260742,-73.87053680419922,40.77387237548828,1,9.2,27.0,0.0,0.5,6.6,5.33,0.0,0.3,39.73,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,8,53,31,2015,3,21,9,11,6
yellow,1,2015-03-30T21:45:51.000+08:00,2015-03-30T21:56:18.000+08:00,N,1,0,0,-73.97740936279297,40.75712966918945,-73.9525375366211,40.76649475097656,1,2.1,9.5,0.5,0.5,0.0,0.0,0.0,0.3,10.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,30,21,45,51,2015,3,30,21,56,18
yellow,2,2015-03-21T00:12:08.000+08:00,2015-03-21T00:35:23.000+08:00,N,1,0,0,-73.97793579101562,40.746055603027344,-73.91984558105469,40.742576599121094,1,4.28,17.0,0.5,0.5,3.66,0.0,0.0,0.3,21.96,1,0,VFI,VeriFone Inc.,Mar,March,Credit card,"","","","","","","",2015,3,21,0,12,8,2015,3,21,0,35,23
yellow,1,2015-03-06T08:02:31.000+08:00,2015-03-06T08:12:27.000+08:00,N,1,0,0,-73.96375274658203,40.76793670654297,-73.95694732666016,40.780269622802734,1,1.1,8.0,0.0,0.5,0.0,0.0,0.0,0.3,8.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,6,8,2,31,2015,3,6,8,12,27
yellow,1,2015-03-30T21:45:51.000+08:00,2015-03-30T22:04:11.000+08:00,N,1,0,0,-73.97827911376953,40.75177764892578,-73.9333724975586,40.76041793823242,1,3.8,16.0,0.5,0.5,3.46,0.0,0.0,0.3,20.76,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,30,21,45,51,2015,3,30,22,4,11
yellow,2,2015-03-21T00:12:06.000+08:00,2015-03-21T00:30:53.000+08:00,N,1,0,0,-73.99075317382812,40.758445739746094,-74.01188659667969,40.713829040527344,1,3.92,16.5,0.5,0.5,0.0,0.0,0.0,0.3,17.8,2,0,VFI,VeriFone Inc.,Mar,March,Cash,"","","","","","","",2015,3,21,0,12,6,2015,3,21,0,30,53
yellow,2,2015-03-21T00:12:08.000+08:00,2015-03-21T00:30:40.000+08:00,N,1,0,0,-73.99397277832031,40.75144958496094,-73.95098876953125,40.82761001586914,4,6.96,22.0,0.5,0.5,4.66,0.0,0.0,0.3,27.96,1,0,VFI,VeriFone Inc.,Mar,March,Credit card,"","","","","","","",2015,3,21,0,12,8,2015,3,21,0,30,40
yellow,1,2015-03-30T21:45:56.000+08:00,2015-03-30T21:50:55.000+08:00,N,1,0,0,-73.98316955566406,40.77116775512695,-73.97649383544922,40.77640914916992,1,0.7,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,30,21,45,56,2015,3,30,21,50,55
yellow,1,2015-03-21T08:53:32.000+08:00,2015-03-21T08:55:43.000+08:00,N,1,0,0,-73.95378112792969,40.77901077270508,-73.94490814208984,40.791282653808594,1,1.0,5.0,0.0,0.5,1.0,0.0,0.0,0.3,6.8,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,8,53,32,2015,3,21,8,55,43
yellow,1,2015-03-06T08:02:34.000+08:00,2015-03-06T08:22:44.000+08:00,N,1,0,0,-73.98035430908203,40.770206451416016,-73.98978424072266,40.74138641357422,1,2.1,10.0,0.0,0.5,0.0,0.0,0.0,0.3,10.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,6,8,2,34,2015,3,6,8,22,44
yellow,1,2015-03-21T08:53:34.000+08:00,2015-03-21T09:12:10.000+08:00,N,1,0,0,-73.95380401611328,40.82211685180664,-74.0049057006836,40.72145080566406,1,8.1,25.0,0.0,0.5,5.16,0.0,0.0,0.3,30.96,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,8,53,34,2015,3,21,9,12,10
yellow,1,2015-03-21T03:42:46.000+08:00,2015-03-21T03:46:02.000+08:00,N,1,0,0,-73.98835754394531,40.72026824951172,-73.99410247802734,40.7227668762207,1,0.6,4.5,0.5,0.5,1.0,0.0,0.0,0.3,6.8,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,3,42,46,2015,3,21,3,46,2
yellow,2,2015-03-21T00:12:08.000+08:00,2015-03-21T00:20:13.000+08:00,N,1,0,0,-73.97156524658203,40.76241683959961,-73.98072814941406,40.76400375366211,1,0.81,7.0,0.5,0.5,0.0,0.0,0.0,0.3,8.3,1,0,VFI,VeriFone Inc.,Mar,March,Credit card,"","","","","","","",2015,3,21,0,12,8,2015,3,21,0,20,13
yellow,2,2015-03-21T00:12:09.000+08:00,2015-03-21T00:24:24.000+08:00,N,1,0,0,-73.98889923095703,40.736698150634766,-73.97042846679688,40.76059341430664,1,2.04,10.5,0.5,0.5,2.36,0.0,0.0,0.3,14.16,1,0,VFI,VeriFone Inc.,Mar,March,Credit card,"","","","","","","",2015,3,21,0,12,9,2015,3,21,0,24,24
yellow,1,2015-03-21T03:42:38.000+08:00,2015-03-21T03:54:59.000+08:00,N,1,0,0,-73.98657989501953,40.722164154052734,-73.93950653076172,40.71388626098633,1,3.2,13.0,0.5,0.5,1.5,0.0,0.0,0.3,15.8,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,3,42,38,2015,3,21,3,54,59
yellow,1,2015-03-06T08:02:35.000+08:00,2015-03-06T08:11:43.000+08:00,N,1,0,0,-73.94579315185547,40.77809524536133,-73.95407104492188,40.76402282714844,1,1.2,7.5,0.0,0.5,0.0,0.0,0.0,0.3,8.3,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,6,8,2,35,2015,3,6,8,11,43
yellow,1,2015-03-30T21:45:54.000+08:00,2015-03-30T21:49:24.000+08:00,N,1,0,0,-73.97648620605469,40.747745513916016,-73.98213958740234,40.749977111816406,1,0.3,4.0,0.5,0.5,0.0,0.0,0.0,0.3,5.3,3,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,No charge,"","","","","","","",2015,3,30,21,45,54,2015,3,30,21,49,24
yellow,1,2015-03-21T03:42:44.000+08:00,2015-03-21T03:57:55.000+08:00,N,1,0,0,-73.9875259399414,40.72118377685547,-73.92139434814453,40.77335739135742,2,8.9,25.5,0.5,0.5,5.35,0.0,0.0,0.3,32.15,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,3,42,44,2015,3,21,3,57,55
yellow,1,2015-03-06T08:02:32.000+08:00,2015-03-06T08:14:35.000+08:00,N,1,0,0,-73.95459747314453,40.7656135559082,-73.97651672363281,40.7396125793457,1,2.9,12.5,0.0,0.5,2.65,0.0,0.0,0.3,15.95,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,6,8,2,32,2015,3,6,8,14,35
yellow,1,2015-03-21T08:53:33.000+08:00,2015-03-21T08:54:34.000+08:00,N,1,0,0,-74.00003814697266,40.74213790893555,-73.99642181396484,40.74738311767578,2,0.4,3.5,0.0,0.5,0.85,0.0,0.0,0.3,5.15,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,8,53,33,2015,3,21,8,54,34
yellow,2,2015-03-21T00:12:07.000+08:00,2015-03-21T00:29:46.000+08:00,N,1,0,0,-73.98265838623047,40.772186279296875,-73.9950180053711,40.73169708251953,5,3.5,14.5,0.5,0.5,3.16,0.0,0.0,0.3,18.96,1,0,VFI,VeriFone Inc.,Mar,March,Credit card,"","","","","","","",2015,3,21,0,12,7,2015,3,21,0,29,46
yellow,1,2015-03-06T08:02:36.000+08:00,2015-03-06T08:05:36.000+08:00,N,1,0,0,-73.97257232666016,40.79105758666992,-73.96308898925781,40.803932189941406,1,1.0,5.0,0.0,0.5,0.0,0.0,0.0,0.3,5.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,6,8,2,36,2015,3,6,8,5,36
yellow,1,2015-03-06T08:02:36.000+08:00,2015-03-06T09:09:24.000+08:00,N,1,0,0,-73.77667236328125,40.64530944824219,-73.88402557373047,40.748268127441406,1,13.8,50.0,0.0,0.5,0.0,0.0,0.0,0.3,50.8,2,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Cash,"","","","","","","",2015,3,6,8,2,36,2015,3,6,9,9,24
yellow,1,2015-03-21T08:53:33.000+08:00,2015-03-21T09:13:51.000+08:00,N,1,0,0,-74.00684356689453,40.70479202270508,-73.98956298828125,40.763633728027344,1,4.9,18.5,0.0,0.5,3.85,0.0,0.0,0.3,23.15,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,8,53,33,2015,3,21,9,13,51
yellow,1,2015-03-30T21:45:52.000+08:00,2015-03-30T22:17:14.000+08:00,N,1,0,0,-74.00509643554688,40.71892166137695,-73.83843994140625,40.715545654296875,1,12.7,38.5,0.5,0.5,7.95,0.0,0.0,0.3,47.75,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,30,21,45,52,2015,3,30,22,17,14
yellow,1,2015-03-06T08:02:33.000+08:00,2015-03-06T08:16:40.000+08:00,N,1,0,0,-73.95404052734375,40.764015197753906,-74.01260375976562,40.70183563232422,1,6.1,19.0,0.0,0.5,0.0,0.0,0.0,0.3,19.8,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,6,8,2,33,2015,3,6,8,16,40
yellow,1,2015-03-30T21:45:56.000+08:00,2015-03-30T21:56:11.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,1.3,8.5,0.5,0.5,1.0,0.0,0.0,0.3,10.8,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,30,21,45,56,2015,3,30,21,56,11
yellow,2,2015-03-21T00:12:08.000+08:00,2015-03-21T00:24:29.000+08:00,N,1,0,0,-74.00994873046875,40.729766845703125,-73.9778823852539,40.73906707763672,1,2.65,11.0,0.5,0.5,2.0,0.0,0.0,0.3,14.3,1,0,VFI,VeriFone Inc.,Mar,March,Credit card,"","","","","","","",2015,3,21,0,12,8,2015,3,21,0,24,29
yellow,1,2015-03-30T21:45:51.000+08:00,2015-03-30T21:49:57.000+08:00,N,1,0,0,-73.98651885986328,40.73998260498047,-73.97840881347656,40.75133514404297,1,0.9,5.5,0.5,0.5,1.36,0.0,0.0,0.3,8.16,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,30,21,45,51,2015,3,30,21,49,57
yellow,1,2015-03-21T03:42:48.000+08:00,2015-03-21T03:49:02.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,2,1.5,7.0,0.5,0.5,2.49,0.0,0.0,0.3,10.79,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,3,42,48,2015,3,21,3,49,2
yellow,1,2015-03-21T08:53:31.000+08:00,2015-03-21T08:57:55.000+08:00,N,1,0,0,-73.99056243896484,40.74093246459961,-74.0027847290039,40.7342414855957,1,1.0,5.5,0.0,0.5,1.25,0.0,0.0,0.3,7.55,1,0,CMT,"Creative Mobile Technologies, LLC",Mar,March,Credit card,"","","","","","","",2015,3,21,8,53,31,2015,3,21,8,57,55
