taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,CMT,2014-07-10T09:20:22.000+08:00,2014-07-10T09:45:11.000+08:00,N,1,0,0,-73.99362,40.748769,-74.009371,40.709993,1,4.6,19.5,0.0,0.5,0.0,0.0,0.0,0.0,20.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,9,20,22,2014,7,10,9,45,11
yellow,CMT,2014-07-10T06:04:30.000+08:00,2014-07-10T06:06:22.000+08:00,N,1,0,0,-73.978301,40.745878,-73.978558,40.741072,2,0.4,3.5,0.0,0.5,0.0,0.0,0.0,0.0,4.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,6,4,30,2014,7,10,6,6,22
yellow,CMT,2014-07-10T07:07:57.000+08:00,2014-07-10T07:10:52.000+08:00,N,1,0,0,-73.982315,40.762211,-73.97663,40.756433,1,0.7,4.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,7,7,57,2014,7,10,7,10,52
yellow,CMT,2014-07-07T00:49:45.000+08:00,2014-07-07T01:10:44.000+08:00,N,1,0,0,-73.988033,40.756492,-73.855511,40.826149,1,10.4,30.5,0.5,0.5,6.3,0.0,0.0,0.0,37.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,0,49,45,2014,7,7,1,10,44
yellow,CMT,2014-07-07T00:09:01.000+08:00,2014-07-07T00:31:01.000+08:00,N,1,0,0,-73.985653,40.763015,-73.915828,40.77652,1,6.4,22.0,0.5,0.5,2.0,0.0,0.0,0.0,25.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,0,9,1,2014,7,7,0,31,1
yellow,CMT,2014-07-07T02:04:59.000+08:00,2014-07-07T02:12:49.000+08:00,N,1,0,0,-73.952126,40.709663,-73.990578,40.724732,1,2.8,10.5,0.5,0.5,0.58,0.0,0.0,0.0,12.08,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,2,4,59,2014,7,7,2,12,49
yellow,CMT,2014-07-07T00:04:25.000+08:00,2014-07-07T00:22:58.000+08:00,N,1,0,0,-73.875583,40.773734,-73.980675,40.728863,1,9.7,28.5,0.5,0.5,5.9,0.0,0.0,0.0,35.4,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,0,4,25,2014,7,7,0,22,58
yellow,CMT,2014-07-10T03:54:57.000+08:00,2014-07-10T03:57:31.000+08:00,N,1,0,0,-73.990863,40.760722,-73.996093,40.759172,1,0.3,4.0,0.5,0.5,0.0,0.0,0.0,0.0,5.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,3,54,57,2014,7,10,3,57,31
yellow,CMT,2014-07-07T01:23:58.000+08:00,2014-07-07T01:36:09.000+08:00,N,1,0,0,-73.969287,40.757962,-73.995267,40.723283,1,3.0,12.0,0.5,0.5,2.6,0.0,0.0,0.0,15.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,1,23,58,2014,7,7,1,36,9
yellow,CMT,2014-07-07T07:15:53.000+08:00,2014-07-07T07:25:45.000+08:00,N,1,0,0,-73.983356,40.741213,-73.982382,40.763047,4,2.1,9.5,0.0,0.5,2.0,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,7,15,53,2014,7,7,7,25,45
yellow,CMT,2014-07-10T07:48:14.000+08:00,2014-07-10T07:59:13.000+08:00,N,1,0,0,-73.977369,40.753134,-73.99876,40.753547,1,1.4,9.0,0.0,0.5,0.0,0.0,0.0,0.0,9.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,7,48,14,2014,7,10,7,59,13
yellow,CMT,2014-07-10T12:25:30.000+08:00,2014-07-10T12:41:18.000+08:00,N,1,0,0,-73.954462,40.76416,-73.986743,40.777094,2,2.2,12.0,0.0,0.5,0.0,0.0,0.0,0.0,12.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,12,25,30,2014,7,10,12,41,18
yellow,CMT,2014-07-10T11:50:15.000+08:00,2014-07-10T12:03:36.000+08:00,N,1,0,0,-73.960946,40.760949,-73.980582,40.775119,1,1.8,10.5,0.0,0.5,0.0,0.0,0.0,0.0,11.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,11,50,15,2014,7,10,12,3,36
yellow,CMT,2014-07-10T10:07:55.000+08:00,2014-07-10T10:16:19.000+08:00,N,1,0,0,-73.981241,40.781829,-73.974051,40.78732,1,1.2,7.5,0.0,0.5,0.0,0.0,0.0,0.0,8.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,10,7,55,2014,7,10,10,16,19
yellow,CMT,2014-07-10T10:52:59.000+08:00,2014-07-10T10:57:51.000+08:00,N,1,0,0,-73.970008,40.785917,-73.955692,40.78239,1,1.0,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,10,52,59,2014,7,10,10,57,51
yellow,CMT,2014-07-07T00:24:27.000+08:00,2014-07-07T00:30:43.000+08:00,N,1,0,0,-74.000673,40.746147,-73.98088,40.742153,2,1.2,7.0,0.5,0.5,2.0,0.0,0.0,0.0,10.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,0,24,27,2014,7,7,0,30,43
yellow,CMT,2014-07-07T10:38:42.000+08:00,2014-07-07T10:41:23.000+08:00,N,1,0,0,-73.990988,40.750502,-73.998549,40.739879,1,0.7,4.5,0.0,0.5,1.5,0.0,0.0,0.0,6.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,10,38,42,2014,7,7,10,41,23
yellow,CMT,2014-07-10T06:28:46.000+08:00,2014-07-10T06:32:26.000+08:00,N,1,0,0,-74.000193,40.738842,-74.008368,40.742964,1,0.5,4.5,0.0,0.5,0.0,0.0,0.0,0.0,5.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,6,28,46,2014,7,10,6,32,26
yellow,CMT,2014-07-07T10:53:40.000+08:00,2014-07-07T11:22:00.000+08:00,N,1,0,0,-73.951441,40.782243,-73.995907,40.716622,1,6.8,25.0,0.0,0.5,1.0,0.0,0.0,0.0,26.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,10,53,40,2014,7,7,11,22,0
yellow,CMT,2014-07-07T10:52:16.000+08:00,2014-07-07T11:04:55.000+08:00,N,1,0,0,-73.98693,40.74241,-73.970012,40.765452,1,1.8,10.0,0.0,0.5,2.0,0.0,0.0,0.0,12.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,10,52,16,2014,7,7,11,4,55
yellow,CMT,2014-07-10T08:35:01.000+08:00,2014-07-10T08:43:00.000+08:00,N,1,0,0,-73.976719,40.756027,-73.979951,40.762008,2,0.6,6.5,0.0,0.5,0.0,0.0,0.0,0.0,7.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,8,35,1,2014,7,10,8,43,0
yellow,CMT,2014-07-07T01:11:27.000+08:00,2014-07-07T01:17:02.000+08:00,N,1,0,0,-73.992352,40.730716,-74.013424,40.705575,1,2.0,7.5,0.5,0.5,2.12,0.0,0.0,0.0,10.62,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,1,11,27,2014,7,7,1,17,2
yellow,CMT,2014-07-07T00:14:44.000+08:00,2014-07-07T00:24:48.000+08:00,N,1,0,0,-73.989702,40.752196,-73.992075,40.725703,1,2.4,10.0,0.5,0.5,1.5,0.0,0.0,0.0,12.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,0,14,44,2014,7,7,0,24,48
yellow,CMT,2014-07-10T10:19:36.000+08:00,2014-07-10T10:40:25.000+08:00,N,1,0,0,-73.98201,40.774332,-73.975839,40.759953,1,1.2,13.0,0.0,0.5,0.0,0.0,0.0,0.0,13.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,10,19,36,2014,7,10,10,40,25
yellow,CMT,2014-07-07T07:44:56.000+08:00,2014-07-07T07:47:35.000+08:00,N,1,0,0,-73.99144,40.750059,-73.991208,40.739336,2,1.0,5.0,0.0,0.5,1.1,0.0,0.0,0.0,6.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,7,44,56,2014,7,7,7,47,35
yellow,CMT,2014-07-10T06:26:33.000+08:00,2014-07-10T06:46:37.000+08:00,N,1,0,0,-73.923609,40.743923,-73.985508,40.688732,1,6.5,22.5,0.0,0.5,0.0,0.0,0.0,0.0,23.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,6,26,33,2014,7,10,6,46,37
yellow,CMT,2014-07-10T14:41:07.000+08:00,2014-07-10T14:53:59.000+08:00,N,1,0,0,-73.981458,40.741014,-73.972895,40.753578,1,1.0,9.0,0.0,0.5,0.0,0.0,0.0,0.0,9.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,14,41,7,2014,7,10,14,53,59
yellow,CMT,2014-07-10T10:23:15.000+08:00,2014-07-10T10:30:20.000+08:00,N,1,0,0,-73.979968,40.749549,-73.98357,40.756798,1,0.7,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,10,23,15,2014,7,10,10,30,20
yellow,CMT,2014-07-10T04:32:09.000+08:00,2014-07-10T04:46:39.000+08:00,N,1,0,0,-73.992702,40.74288,-73.954647,40.824643,1,7.4,22.0,0.5,0.5,0.0,0.0,0.0,0.0,23.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,4,32,9,2014,7,10,4,46,39
yellow,CMT,2014-07-07T01:36:50.000+08:00,2014-07-07T01:39:49.000+08:00,N,1,0,0,-73.992073,40.759176,-74.000206,40.743402,1,1.3,6.0,0.0,0.5,1.3,0.0,0.0,0.0,7.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,1,36,50,2014,7,7,1,39,49
yellow,CMT,2014-07-10T07:51:07.000+08:00,2014-07-10T07:57:56.000+08:00,N,1,0,0,-74.013998,40.713855,-74.012623,40.702553,1,1.1,6.5,0.0,0.5,0.0,0.0,0.0,0.0,7.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,7,51,7,2014,7,10,7,57,56
yellow,CMT,2014-07-07T09:34:40.000+08:00,2014-07-07T09:53:52.000+08:00,N,1,0,0,-73.873033,40.774002,-73.95177,40.7107,1,7.0,21.0,0.0,0.5,5.0,0.0,0.0,0.0,26.5,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,9,34,40,2014,7,7,9,53,52
yellow,CMT,2014-07-07T05:06:53.000+08:00,2014-07-07T05:19:38.000+08:00,N,1,0,0,-73.978971,40.788034,-73.953544,40.764542,4,3.1,13.0,0.5,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,5,6,53,2014,7,7,5,19,38
yellow,CMT,2014-07-07T05:17:59.000+08:00,2014-07-07T05:32:49.000+08:00,N,1,0,0,-73.985942,40.726776,-73.871288,40.774061,2,9.6,27.0,0.5,0.5,6.66,5.33,0.0,0.0,39.99,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,5,17,59,2014,7,7,5,32,49
yellow,CMT,2014-07-07T07:00:38.000+08:00,2014-07-07T07:21:55.000+08:00,N,1,0,0,-74.000554,40.761704,-74.00307,40.718159,1,2.4,9.5,0.0,0.5,2.0,0.0,0.0,0.0,12.0,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,7,0,38,2014,7,7,7,21,55
yellow,CMT,2014-07-10T11:31:06.000+08:00,2014-07-10T11:43:27.000+08:00,N,1,0,0,-73.953488,40.782826,-73.970192,40.764926,1,1.6,10.0,0.0,0.5,0.0,0.0,0.0,0.0,10.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,11,31,6,2014,7,10,11,43,27
yellow,CMT,2014-07-10T11:35:14.000+08:00,2014-07-10T11:45:08.000+08:00,N,1,0,0,-73.973316,40.746989,-73.985024,40.723965,1,2.7,11.0,0.0,0.5,0.0,0.0,0.0,0.0,11.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,11,35,14,2014,7,10,11,45,8
yellow,CMT,2014-07-10T06:39:34.000+08:00,2014-07-10T06:47:10.000+08:00,N,1,0,0,-73.993674,40.736132,-74.003531,40.755549,1,2.0,8.5,0.0,0.5,0.0,0.0,0.0,0.0,9.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,6,39,34,2014,7,10,6,47,10
yellow,CMT,2014-07-07T07:32:20.000+08:00,2014-07-07T07:44:03.000+08:00,N,1,0,0,-73.986102,40.718002,-74.013913,40.714755,1,1.9,10.0,0.0,0.5,2.1,0.0,0.0,0.0,12.6,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,7,32,20,2014,7,7,7,44,3
yellow,CMT,2014-07-10T12:43:30.000+08:00,2014-07-10T12:47:15.000+08:00,N,1,0,0,-73.981445,40.780761,-73.974931,40.788042,1,0.7,5.0,0.0,0.5,0.0,0.0,0.0,0.0,5.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,12,43,30,2014,7,10,12,47,15
yellow,CMT,2014-07-10T08:12:14.000+08:00,2014-07-10T08:31:20.000+08:00,N,1,0,0,-74.000056,40.743002,-73.962065,40.810664,1,6.8,22.5,0.0,0.5,0.0,0.0,0.0,0.0,23.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,8,12,14,2014,7,10,8,31,20
yellow,CMT,2014-07-10T09:03:46.000+08:00,2014-07-10T09:32:34.000+08:00,N,1,0,0,-73.957559,40.782635,-73.991108,40.733467,1,3.9,20.0,0.0,0.5,0.0,0.0,0.0,0.0,20.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,9,3,46,2014,7,10,9,32,34
yellow,CMT,2014-07-10T04:23:37.000+08:00,2014-07-10T04:41:49.000+08:00,N,1,0,0,-74.011432,40.702942,-73.90867,40.706526,1,6.6,21.0,0.5,0.5,0.0,0.0,0.0,0.0,22.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,4,23,37,2014,7,10,4,41,49
yellow,CMT,2014-07-10T06:56:25.000+08:00,2014-07-10T06:58:06.000+08:00,N,1,0,0,-73.980589,40.754139,-73.980356,40.760428,1,0.5,4.0,0.0,0.5,0.0,0.0,0.0,0.0,4.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,6,56,25,2014,7,10,6,58,6
yellow,CMT,2014-07-10T15:16:03.000+08:00,2014-07-10T15:22:44.000+08:00,N,1,0,0,-73.994626,40.750429,-74.003126,40.756361,1,0.6,6.0,0.0,0.5,0.0,0.0,0.0,0.0,6.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,15,16,3,2014,7,10,15,22,44
yellow,CMT,2014-07-10T09:54:44.000+08:00,2014-07-10T10:05:02.000+08:00,N,1,0,0,-73.96025,40.776162,-73.97788,40.789136,4,1.6,9.0,0.0,0.5,0.0,0.0,0.0,0.0,9.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,9,54,44,2014,7,10,10,5,2
yellow,CMT,2014-07-10T05:16:10.000+08:00,2014-07-10T05:40:28.000+08:00,N,1,0,0,-74.004639,40.71651,-74.00753,40.575737,1,14.9,41.0,0.5,0.5,0.0,0.0,0.0,0.0,42.0,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,5,16,10,2014,7,10,5,40,28
yellow,CMT,2014-07-10T12:05:32.000+08:00,2014-07-10T12:24:08.000+08:00,N,1,0,0,-73.988945,40.691885,-73.955706,40.680998,1,2.5,14.0,0.0,0.5,0.0,0.0,0.0,0.0,14.5,CSH,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,10,12,5,32,2014,7,10,12,24,8
yellow,CMT,2014-07-07T05:37:10.000+08:00,2014-07-07T05:47:54.000+08:00,N,1,0,0,-73.950348,40.779822,-73.991782,40.74972,1,3.7,13.0,0.5,0.5,2.8,0.0,0.0,0.0,16.8,CRD,0,CMT,"Creative Mobile Technologies, LLC",Jul,July,"","","","","","","","",2014,7,7,5,37,10,2014,7,7,5,47,54
