taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,CMT,2014-01-09T18:57:27.000+08:00,2014-01-09T19:15:31.000+08:00,N,1,0,0,-74.005147,40.74796,-73.993695,40.721515,1,2.6,13.5,1.0,0.5,3.0,0.0,0.0,18.0,CRD,2014,1,9,18,57,27,2014-01-09,2014,1,9,19,15,31,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:49:31.000+08:00,2014-01-09T21:51:59.000+08:00,N,1,0,0,-73.98953,40.734316,-73.983347,40.734478,1,0.5,4.0,0.5,0.5,1.0,0.0,0.0,6.0,CRD,2014,1,9,21,49,31,2014-01-09,2014,1,9,21,51,59,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:52:28.000+08:00,2014-01-09T22:10:03.000+08:00,N,1,0,0,-74.005286,40.742399,-73.960113,40.77047,1,4.2,16.0,0.5,0.5,3.4,0.0,0.0,20.4,CRD,2014,1,9,21,52,28,2014-01-09,2014,1,9,22,10,3,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:53:26.000+08:00,2014-01-09T22:10:11.000+08:00,N,1,0,0,-73.991585,40.735312,-73.958097,40.717483,1,4.1,15.5,0.5,0.5,2.0,0.0,0.0,18.5,CRD,2014,1,9,21,53,26,2014-01-09,2014,1,9,22,10,11,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T16:42:05.000+08:00,2014-01-09T17:30:27.000+08:00,N,1,0,0,-74.013685,40.709329,-73.88567,40.773195,1,14.3,45.5,1.0,0.5,4.0,5.33,0.0,56.33,CRD,2014,1,9,16,42,5,2014-01-09,2014,1,9,17,30,27,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:47:06.000+08:00,2014-01-09T22:11:06.000+08:00,N,1,0,0,-73.976687,40.75506,-73.976305,40.657355,1,10.7,31.5,0.5,0.5,5.0,0.0,0.0,37.5,CRD,2014,1,9,21,47,6,2014-01-09,2014,1,9,22,11,6,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T16:45:21.000+08:00,2014-01-09T16:49:01.000+08:00,N,1,0,0,-73.977261,40.743052,-73.985396,40.739823,2,0.6,4.5,1.0,0.5,1.0,0.0,0.0,7.0,CRD,2014,1,9,16,45,21,2014-01-09,2014,1,9,16,49,1,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:51:14.000+08:00,2014-01-09T21:55:03.000+08:00,N,1,0,0,-73.992395,40.725088,-73.988531,40.719918,1,0.5,4.5,0.5,0.5,1.0,0.0,0.0,6.5,CRD,2014,1,9,21,51,14,2014-01-09,2014,1,9,21,55,3,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:44:53.000+08:00,2014-01-09T22:08:45.000+08:00,N,1,0,0,-74.008321,40.729776,-73.954037,40.78434,1,5.6,20.0,0.5,0.5,5.25,0.0,0.0,26.25,CRD,2014,1,9,21,44,53,2014-01-09,2014,1,9,22,8,45,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T20:11:13.000+08:00,2014-01-09T20:16:56.000+08:00,N,1,0,0,-73.965505,40.76128,-73.957924,40.779028,1,1.4,7.0,0.5,0.5,1.6,0.0,0.0,9.6,CRD,2014,1,9,20,11,13,2014-01-09,2014,1,9,20,16,56,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
yellow,CMT,2014-01-09T21:47:04.000+08:00,2014-01-09T21:50:38.000+08:00,N,1,0,0,-73.960472,40.770138,-73.955057,40.781749,1,0.9,5.0,0.5,0.5,1.2,0.0,0.0,7.2,CRD,2014,1,9,21,47,4,2014-01-09,2014,1,9,21,50,38,2014-01-09,CMT,"Creative Mobile Technologies, LLC",Jan,January,"",Standard rate,"","","","","",""
