taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2014-10-01T00:02:45.000+08:00,2014-10-01T00:08:43.000+08:00,N,1,0,0,-73.89038848876953,40.74618148803711,-73.8702163696289,40.736480712890625,1,1.26,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,10,1,0,2,45,2014-10-01,2014,10,1,0,8,43,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:35.000+08:00,2014-10-01T00:09:32.000+08:00,N,1,0,0,-73.95073699951172,40.7238655090332,-73.9592056274414,40.69430160522461,1,2.62,9.5,0.5,0.5,2.0,0.0,"",0.0,12.5,1,1,2014,10,1,0,1,35,2014-10-01,2014,10,1,0,9,32,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:49.000+08:00,2014-10-01T00:15:53.000+08:00,N,1,0,0,-73.94873809814453,40.8034782409668,-73.94674682617188,40.834136962890625,1,2.94,12.0,0.5,0.5,3.12,0.0,"",0.0,16.12,1,1,2014,10,1,0,2,49,2014-10-01,2014,10,1,0,15,53,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:31.000+08:00,2014-10-01T00:05:15.000+08:00,N,1,0,0,-73.90815734863281,40.74524688720703,-73.9056625366211,40.75555419921875,1,1.25,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,10,1,0,0,31,2014-10-01,2014,10,1,0,5,15,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:22.000+08:00,2014-10-01T00:06:12.000+08:00,N,1,0,0,-73.87515258789062,40.73536682128906,-73.86652374267578,40.74099349975586,1,0.8,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,10,1,0,2,22,2014-10-01,2014,10,1,0,6,12,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:33.000+08:00,2014-10-01T00:12:12.000+08:00,N,1,0,0,-73.95402526855469,40.72966384887695,-73.94257354736328,40.70318603515625,1,2.02,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2014,10,1,0,1,33,2014-10-01,2014,10,1,0,12,12,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:13.000+08:00,2014-10-01T00:00:15.000+08:00,N,1,0,0,-73.94047546386719,40.67983627319336,-73.94046783447266,40.67983627319336,1,0.0,2.5,0.5,0.5,0.0,0.0,"",0.0,3.5,2,1,2014,10,1,0,0,13,2014-10-01,2014,10,1,0,0,15,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:00:07.000+08:00,2014-10-01T00:16:44.000+08:00,N,1,0,0,-73.94561004638672,40.80797576904297,-73.95494079589844,40.80495834350586,1,5.0,17.0,0.5,0.5,0.0,0.0,"",0.0,18.0,2,1,2014,10,1,0,0,7,2014-10-01,2014,10,1,0,16,44,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:01:20.000+08:00,2014-10-01T00:05:59.000+08:00,N,1,0,0,-73.9574966430664,40.718170166015625,-73.94656372070312,40.715797424316406,1,0.8,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,10,1,0,1,20,2014-10-01,2014,10,1,0,5,59,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:01:01.000+08:00,2014-10-01T00:19:24.000+08:00,N,1,0,0,-73.95811462402344,40.71758270263672,-73.9655532836914,40.71437072753906,1,2.4,13.5,0.5,0.5,3.6,0.0,"",0.0,18.1,1,1,2014,10,1,0,1,1,2014-10-01,2014,10,1,0,19,24,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:57.000+08:00,2014-10-01T00:08:37.000+08:00,N,1,0,0,-73.9595718383789,40.80858612060547,-73.94650268554688,40.82137680053711,2,1.3,6.5,0.5,0.5,1.0,0.0,"",0.0,8.5,1,1,2014,10,1,0,2,57,2014-10-01,2014,10,1,0,8,37,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,1,2014-10-01T00:00:45.000+08:00,2014-10-01T00:03:17.000+08:00,N,1,0,0,-73.96453857421875,40.68300247192383,-73.95074462890625,40.6839714050293,1,0.8,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,10,1,0,0,45,2014-10-01,2014,10,1,0,3,17,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:06.000+08:00,2014-10-01T00:19:52.000+08:00,N,1,0,0,-73.96269226074219,40.715030670166016,-73.95018768310547,40.67685317993164,1,3.39,14.0,0.5,0.5,3.62,0.0,"",0.0,18.62,1,1,2014,10,1,0,1,6,2014-10-01,2014,10,1,0,19,52,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:36.000+08:00,2014-10-01T00:09:23.000+08:00,N,1,0,0,-73.98764038085938,40.66746520996094,-73.96721649169922,40.64036560058594,1,2.56,9.5,0.5,0.5,2.0,0.0,"",0.0,12.5,1,1,2014,10,1,0,0,36,2014-10-01,2014,10,1,0,9,23,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:36.000+08:00,2014-10-01T00:18:54.000+08:00,N,1,0,0,-73.98133850097656,40.675086975097656,-73.9580307006836,40.70848846435547,1,4.81,18.0,0.5,0.5,3.7,0.0,"",0.0,22.7,1,1,2014,10,1,0,0,36,2014-10-01,2014,10,1,0,18,54,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:48.000+08:00,2014-10-01T00:07:08.000+08:00,N,1,0,0,-73.89216613769531,40.746978759765625,-73.90165710449219,40.753936767578125,1,0.97,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,10,1,0,0,48,2014-10-01,2014,10,1,0,7,8,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:09.000+08:00,2014-10-01T00:08:08.000+08:00,N,1,0,0,-73.90330505371094,40.74545669555664,-73.8948974609375,40.7327995300293,1,1.44,7.0,0.5,0.5,1.5,0.0,"",0.0,9.5,1,1,2014,10,1,0,2,9,2014-10-01,2014,10,1,0,8,8,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:37.000+08:00,2014-10-01T00:03:42.000+08:00,N,1,0,0,-73.91607666015625,40.77164840698242,-73.90682983398438,40.7792854309082,1,0.73,4.5,0.5,0.5,1.0,0.0,"",0.0,6.5,1,1,2014,10,1,0,0,37,2014-10-01,2014,10,1,0,3,42,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:12.000+08:00,2014-10-01T00:18:52.000+08:00,N,1,0,0,-73.95462036132812,40.7324104309082,-73.95259094238281,40.68300247192383,1,3.97,14.5,0.5,0.5,3.0,0.0,"",0.0,18.5,1,1,2014,10,1,0,2,12,2014-10-01,2014,10,1,0,18,52,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:42.000+08:00,2014-10-01T00:21:45.000+08:00,N,1,0,0,-73.9554672241211,40.804264068603516,-73.98388671875,40.72697067260742,1,7.75,25.0,0.5,0.5,0.0,0.0,"",0.0,26.0,2,1,2014,10,1,0,0,42,2014-10-01,2014,10,1,0,21,45,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:01:33.000+08:00,2014-10-01T00:14:43.000+08:00,N,1,0,0,-73.98661804199219,40.702457427978516,-73.96221160888672,40.67527389526367,1,2.9,11.5,0.5,0.5,2.5,0.0,"",0.0,15.0,1,1,2014,10,1,0,1,33,2014-10-01,2014,10,1,0,14,43,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:07.000+08:00,2014-10-01T00:04:23.000+08:00,N,1,0,0,-73.8302993774414,40.759456634521484,-73.81302642822266,40.764102935791016,1,0.96,5.0,0.5,0.5,0.0,0.0,"",0.0,6.0,2,1,2014,10,1,0,1,7,2014-10-01,2014,10,1,0,4,23,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:49.000+08:00,2014-10-01T00:08:05.000+08:00,N,1,0,0,-73.9561767578125,40.71427917480469,-73.95037841796875,40.722938537597656,2,0.99,6.0,0.5,0.5,0.0,0.0,"",0.0,7.0,2,1,2014,10,1,0,2,49,2014-10-01,2014,10,1,0,8,5,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:15.000+08:00,2014-10-01T00:15:22.000+08:00,N,1,0,0,-73.93370819091797,40.85438537597656,-73.91716003417969,40.87761306762695,1,2.88,12.0,0.5,0.5,0.0,0.0,"",0.0,13.0,2,1,2014,10,1,0,2,15,2014-10-01,2014,10,1,0,15,22,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:21.000+08:00,2014-10-01T00:08:12.000+08:00,N,1,0,0,-73.84406280517578,40.721431732177734,-73.83087921142578,40.705848693847656,1,1.92,8.5,0.5,0.5,0.0,0.0,"",0.0,9.5,2,1,2014,10,1,0,0,21,2014-10-01,2014,10,1,0,8,12,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:01:11.000+08:00,2014-10-01T00:09:32.000+08:00,Y,1,0,0,-73.91912841796875,40.80746078491211,-73.87613677978516,40.82902526855469,1,3.1,11.0,0.5,0.5,0.0,0.0,"",0.0,12.0,2,1,2014,10,1,0,1,11,2014-10-01,2014,10,1,0,9,32,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:26.000+08:00,2014-10-01T00:04:12.000+08:00,N,1,0,0,-73.9214096069336,40.76664733886719,-73.91226196289062,40.7672004699707,1,0.62,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,10,1,0,1,26,2014-10-01,2014,10,1,0,4,12,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:31.000+08:00,2014-10-01T00:18:57.000+08:00,N,1,0,0,-73.94046020507812,40.7476692199707,-73.96305847167969,40.72026824951172,1,3.48,14.0,0.5,0.5,0.0,0.0,"",0.0,15.0,2,1,2014,10,1,0,2,31,2014-10-01,2014,10,1,0,18,57,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:33.000+08:00,2014-10-01T00:12:03.000+08:00,N,1,0,0,-73.95836639404297,40.81062316894531,-73.98355865478516,40.767921447753906,1,3.49,12.0,0.5,0.5,2.5,0.0,"",0.0,15.5,1,1,2014,10,1,0,0,33,2014-10-01,2014,10,1,0,12,3,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:01.000+08:00,2014-10-01T00:11:59.000+08:00,N,1,0,0,-73.9227066040039,40.817630767822266,-73.88716888427734,40.827022552490234,1,2.16,10.5,0.5,0.5,0.0,0.0,"",0.0,11.5,2,1,2014,10,1,0,0,1,2014-10-01,2014,10,1,0,11,59,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:02:21.000+08:00,2014-10-01T00:12:04.000+08:00,N,1,0,0,-73.94463348388672,40.834197998046875,-73.92257690429688,40.868980407714844,1,3.2,11.5,0.5,0.5,1.6,0.0,"",0.0,14.1,1,1,2014,10,1,0,2,21,2014-10-01,2014,10,1,0,12,4,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:25.000+08:00,2014-10-01T00:04:57.000+08:00,N,1,0,0,-73.95794677734375,40.721832275390625,-73.9576644897461,40.730525970458984,1,0.77,4.5,0.5,0.5,1.0,0.0,"",0.0,6.5,1,1,2014,10,1,0,2,25,2014-10-01,2014,10,1,0,4,57,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:29.000+08:00,2014-10-01T00:07:52.000+08:00,N,1,0,0,-73.87989807128906,40.87980651855469,-73.87137603759766,40.898521423339844,1,1.86,8.0,0.5,0.5,0.0,0.0,"",0.0,9.0,2,1,2014,10,1,0,0,29,2014-10-01,2014,10,1,0,7,52,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:01:35.000+08:00,2014-10-01T00:16:32.000+08:00,N,1,0,0,-73.97026062011719,40.693138122558594,-73.9778060913086,40.66843032836914,1,2.8,12.5,0.5,0.5,2.7,0.0,"",0.0,16.2,1,1,2014,10,1,0,1,35,2014-10-01,2014,10,1,0,16,32,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:04.000+08:00,2014-10-01T00:09:41.000+08:00,N,1,0,0,-73.9375991821289,40.8044319152832,-73.96051025390625,40.81440734863281,5,1.54,7.5,0.5,0.5,1.6,0.0,"",0.0,10.1,1,1,2014,10,1,0,2,4,2014-10-01,2014,10,1,0,9,41,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:38.000+08:00,2014-10-01T00:06:29.000+08:00,N,1,0,0,-73.94506072998047,40.808265686035156,-73.95458984375,40.80025863647461,1,0.86,5.5,0.5,0.5,0.0,0.0,"",0.0,6.5,2,1,2014,10,1,0,2,38,2014-10-01,2014,10,1,0,6,29,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:54.000+08:00,2014-10-01T00:07:41.000+08:00,N,1,0,0,-73.95710754394531,40.71747589111328,-73.9507064819336,40.70674133300781,1,1.09,6.5,0.5,0.5,0.0,0.0,"",0.0,7.5,2,1,2014,10,1,0,0,54,2014-10-01,2014,10,1,0,7,41,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:01:41.000+08:00,2014-10-01T00:08:51.000+08:00,N,1,0,0,-73.94924926757812,40.71352767944336,-73.9398422241211,40.72624206542969,1,1.1,7.0,0.5,0.5,1.5,0.0,"",0.0,9.5,1,1,2014,10,1,0,1,41,2014-10-01,2014,10,1,0,8,51,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:48.000+08:00,2014-10-01T00:08:04.000+08:00,N,1,0,0,-73.93804168701172,40.80487060546875,-73.95692443847656,40.812599182128906,1,1.15,7.0,0.5,0.5,1.5,0.0,"",0.0,9.5,1,1,2014,10,1,0,0,48,2014-10-01,2014,10,1,0,8,4,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:25.000+08:00,2014-10-01T00:04:10.000+08:00,N,1,0,0,-73.88955688476562,40.74592971801758,-73.87971496582031,40.74078369140625,2,0.64,4.5,0.5,0.5,0.0,0.0,"",0.0,5.5,2,1,2014,10,1,0,1,25,2014-10-01,2014,10,1,0,4,10,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:42.000+08:00,2014-10-01T00:02:26.000+08:00,N,1,0,0,-73.84437561035156,40.72189712524414,-73.8471908569336,40.72753143310547,1,0.45,3.5,0.5,0.5,0.0,0.0,"",0.0,4.5,2,1,2014,10,1,0,0,42,2014-10-01,2014,10,1,0,2,26,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:22.000+08:00,2014-10-01T00:23:57.000+08:00,N,1,0,0,-73.86234283447266,40.7303581237793,-73.9779052734375,40.752830505371094,1,8.47,26.5,0.5,0.5,0.0,0.0,"",0.0,27.5,2,1,2014,10,1,0,1,22,2014-10-01,2014,10,1,0,23,57,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:25.000+08:00,2014-10-01T23:10:19.000+08:00,N,1,0,0,-73.93345642089844,40.849708557128906,-73.9078598022461,40.8595085144043,1,1.99,9.0,0.5,0.5,0.0,0.0,"",0.0,10.0,2,1,2014,10,1,0,1,25,2014-10-01,2014,10,1,23,10,19,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,1,2014-10-01T00:02:25.000+08:00,2014-10-01T00:21:58.000+08:00,N,1,0,0,-73.91581726074219,40.69982147216797,-73.91929626464844,40.75463104248047,2,7.5,23.5,0.5,0.5,4.9,0.0,"",0.0,29.4,1,1,2014,10,1,0,2,25,2014-10-01,2014,10,1,0,21,58,2014-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:52.000+08:00,2014-10-01T00:07:22.000+08:00,N,1,0,0,-73.93417358398438,40.7977409362793,-73.95034790039062,40.78317642211914,6,1.58,6.5,0.5,0.5,1.4,0.0,"",0.0,8.9,1,1,2014,10,1,0,2,52,2014-10-01,2014,10,1,0,7,22,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:00:38.000+08:00,2014-10-01T00:08:25.000+08:00,N,1,0,0,-73.94046783447266,40.67983627319336,-73.93258666992188,40.69533157348633,1,0.0,6.0,0.5,0.5,2.0,0.0,"",0.0,9.0,1,1,2014,10,1,0,0,38,2014-10-01,2014,10,1,0,8,25,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:02:02.000+08:00,2014-10-01T00:03:01.000+08:00,N,1,0,0,-73.94380950927734,40.7115364074707,-73.94453430175781,40.715736389160156,1,0.25,3.0,0.5,0.5,0.0,0.0,"",0.0,4.0,2,1,2014,10,1,0,2,2,2014-10-01,2014,10,1,0,3,1,2014-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:16.000+08:00,2014-10-01T00:28:43.000+08:00,N,1,0,0,-73.9971694946289,40.684417724609375,-73.7838363647461,40.711177825927734,1,16.44,44.5,0.5,0.5,5.0,0.0,"",0.0,50.5,1,1,2014,10,1,0,1,16,2014-10-01,2014,10,1,0,28,43,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
green,2,2014-10-01T00:01:17.000+08:00,2014-10-01T00:09:30.000+08:00,N,1,0,0,-73.95433044433594,40.800411224365234,-73.94063568115234,40.81064224243164,1,1.46,7.5,0.5,0.5,1.6,0.0,"",0.0,10.1,1,1,2014,10,1,0,1,17,2014-10-01,2014,10,1,0,9,30,2014-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
