taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2015-07-01T00:00:20.000+08:00,2015-07-01T00:09:50.000+08:00,N,1,0,0,-73.9534912109375,40.790924072265625,-73.95784759521484,40.76133346557617,1,2.67,10.5,0.5,0.5,1.0,0.0,"",0.3,12.8,1,1,2015,7,1,0,0,20,2015-07-01,2015,7,1,0,9,50,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:07:48.000+08:00,2015-07-01T00:11:27.000+08:00,N,1,0,0,-73.8441390991211,40.72119140625,-73.8450698852539,40.7313117980957,1,0.84,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,7,1,0,7,48,2015-07-01,2015,7,1,0,11,27,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:06:50.000+08:00,2015-07-01T00:09:27.000+08:00,N,1,0,0,-73.911865234375,40.775177001953125,-73.91558837890625,40.77996826171875,5,0.64,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,7,1,0,6,50,2015-07-01,2015,7,1,0,9,27,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:06:20.000+08:00,2015-07-01T00:10:26.000+08:00,N,1,0,0,-73.92323303222656,40.74347686767578,-73.92951965332031,40.737388610839844,1,0.79,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,7,1,0,6,20,2015-07-01,2015,7,1,0,10,26,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:05:45.000+08:00,2015-07-01T00:07:43.000+08:00,N,1,0,0,-73.9289779663086,40.67941665649414,-73.94074249267578,40.68198776245117,1,0.72,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2015,7,1,0,5,45,2015-07-01,2015,7,1,0,7,43,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:05:00.000+08:00,2015-07-01T00:18:15.000+08:00,N,1,0,0,-73.8443832397461,40.721370697021484,-73.83170318603516,40.69011306762695,1,3.95,13.5,0.5,0.5,0.0,0.0,"",0.3,14.8,2,1,2015,7,1,0,5,0,2015-07-01,2015,7,1,0,18,15,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:04:43.000+08:00,2015-07-01T00:08:31.000+08:00,N,1,0,0,-73.96398162841797,40.803104400634766,-73.97183990478516,40.794883728027344,2,0.87,5.0,0.5,0.5,1.89,0.0,"",0.3,8.19,1,1,2015,7,1,0,4,43,2015-07-01,2015,7,1,0,8,31,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:02:33.000+08:00,2015-07-01T00:09:35.000+08:00,N,1,0,0,-73.98436737060547,40.66363525390625,-73.97306060791016,40.63615036010742,1,2.48,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,1,1,2015,7,1,0,2,33,2015-07-01,2015,7,1,0,9,35,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:02:52.000+08:00,2015-07-01T00:09:02.000+08:00,N,1,0,0,-73.95613861083984,40.81346130371094,-73.94927215576172,40.83157730102539,1,1.5,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2015,7,1,0,2,52,2015-07-01,2015,7,1,0,9,2,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:00:22.000+08:00,2015-07-01T00:10:43.000+08:00,N,1,0,0,-73.84580993652344,40.7205696105957,-73.81067657470703,40.70168685913086,1,2.48,10.5,0.5,0.5,0.0,0.0,"",0.3,11.8,2,1,2015,7,1,0,0,22,2015-07-01,2015,7,1,0,10,43,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:01:06.000+08:00,2015-07-01T00:05:42.000+08:00,N,1,0,0,-73.87347412109375,40.748878479003906,-73.88743591308594,40.74732208251953,5,0.74,5.0,0.5,0.5,1.26,0.0,"",0.3,7.56,1,1,2015,7,1,0,1,6,2015-07-01,2015,7,1,0,5,42,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:04:13.000+08:00,2015-07-01T00:10:01.000+08:00,N,1,0,0,-73.8899154663086,40.74608612060547,-73.8934097290039,40.75834274291992,1,0.92,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,7,1,0,4,13,2015-07-01,2015,7,1,0,10,1,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:00:25.000+08:00,2015-07-01T00:05:42.000+08:00,N,1,0,0,-73.89026641845703,40.74703598022461,-73.89879608154297,40.75629425048828,1,0.99,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,7,1,0,0,25,2015-07-01,2015,7,1,0,5,42,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:00:30.000+08:00,2015-07-01T00:05:59.000+08:00,N,1,0,0,-73.95374298095703,40.587249755859375,-73.96708679199219,40.58128356933594,1,1.28,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2015,7,1,0,0,30,2015-07-01,2015,7,1,0,5,59,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:07:39.000+08:00,2015-07-01T00:10:46.000+08:00,N,1,0,0,-73.98444366455078,40.671512603759766,-73.98922729492188,40.6646614074707,3,0.56,4.5,0.5,0.5,1.74,0.0,"",0.3,7.54,1,1,2015,7,1,0,7,39,2015-07-01,2015,7,1,0,10,46,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:04:05.000+08:00,2015-07-01T00:08:23.000+08:00,N,1,0,0,-73.93859100341797,40.822418212890625,-73.94275665283203,40.82984161376953,1,0.99,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,7,1,0,4,5,2015-07-01,2015,7,1,0,8,23,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:04:13.000+08:00,2015-07-01T00:08:18.000+08:00,N,1,0,0,-73.98042297363281,40.67650604248047,-73.98880004882812,40.666343688964844,1,0.84,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,7,1,0,4,13,2015-07-01,2015,7,1,0,8,18,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:03:54.000+08:00,2015-07-01T00:07:20.000+08:00,N,1,0,0,-73.89082336425781,40.746952056884766,-73.89012145996094,40.75322341918945,1,0.56,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,1,1,2015,7,1,0,3,54,2015-07-01,2015,7,1,0,7,20,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:02:23.000+08:00,2015-07-01T00:13:17.000+08:00,N,1,0,0,-73.9198989868164,40.779300689697266,-73.9089584350586,40.7617301940918,1,1.98,9.5,0.5,0.5,2.16,0.0,"",0.3,12.96,1,1,2015,7,1,0,2,23,2015-07-01,2015,7,1,0,13,17,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:03:33.000+08:00,2015-07-01T00:10:27.000+08:00,N,1,0,0,-73.96282196044922,40.71210861206055,-73.95780944824219,40.73348617553711,1,1.83,7.5,0.5,0.5,0.0,0.0,"",0.3,8.8,2,1,2015,7,1,0,3,33,2015-07-01,2015,7,1,0,10,27,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:01:42.000+08:00,2015-07-01T00:06:06.000+08:00,N,1,0,0,-73.9198989868164,40.76622009277344,-73.91294860839844,40.75537872314453,1,1.24,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,7,1,0,1,42,2015-07-01,2015,7,1,0,6,6,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:03:45.000+08:00,2015-07-01T00:08:09.000+08:00,N,1,0,0,-73.9267807006836,40.811553955078125,-73.91988372802734,40.823020935058594,1,0.91,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2015,7,1,0,3,45,2015-07-01,2015,7,1,0,8,9,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:03:50.000+08:00,2015-07-01T00:06:44.000+08:00,N,1,0,0,-73.94084930419922,40.79292678833008,-73.94638061523438,40.78037643432617,1,1.06,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,7,1,0,3,50,2015-07-01,2015,7,1,0,6,44,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:06:14.000+08:00,2015-07-01T00:08:56.000+08:00,N,1,0,0,-73.94503021240234,40.80829620361328,-73.93843078613281,40.817291259765625,1,0.71,4.5,0.5,0.5,1.16,0.0,"",0.3,6.96,1,1,2015,7,1,0,6,14,2015-07-01,2015,7,1,0,8,56,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:03:18.000+08:00,2015-07-01T00:03:26.000+08:00,N,1,0,0,-73.90111541748047,40.74247360229492,-73.90098571777344,40.74406814575195,1,0.03,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1,2015,7,1,0,3,18,2015-07-01,2015,7,1,0,3,26,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:03:58.000+08:00,2015-07-01T00:09:45.000+08:00,N,1,0,0,-73.92974853515625,40.69399642944336,-73.9156723022461,40.68588638305664,1,0.94,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,2,1,2015,7,1,0,3,58,2015-07-01,2015,7,1,0,9,45,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:01:10.000+08:00,2015-07-01T00:19:04.000+08:00,N,1,0,0,-73.94062805175781,40.71502685546875,-73.91231536865234,40.760379791259766,1,4.33,15.5,0.5,0.5,0.0,0.0,"",0.3,16.8,2,1,2015,7,1,0,1,10,2015-07-01,2015,7,1,0,19,4,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:06:48.000+08:00,2015-07-01T00:07:36.000+08:00,N,1,0,0,-73.93853759765625,40.793148040771484,-73.93858337402344,40.79319381713867,1,0.0,2.5,0.5,0.5,4.0,0.0,"",0.3,7.8,1,1,2015,7,1,0,6,48,2015-07-01,2015,7,1,0,7,36,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:05:35.000+08:00,2015-07-01T00:17:42.000+08:00,N,1,0,0,-73.95113372802734,40.80494689941406,-73.86721801757812,40.81898880004883,1,6.11,18.0,0.5,0.5,0.0,0.0,"",0.3,19.3,1,1,2015,7,1,0,5,35,2015-07-01,2015,7,1,0,17,42,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:01:28.000+08:00,2015-07-01T00:08:24.000+08:00,N,1,0,0,-73.93506622314453,40.7963752746582,-73.92239379882812,40.82469177246094,2,2.47,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2015,7,1,0,1,28,2015-07-01,2015,7,1,0,8,24,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:00:10.000+08:00,2015-07-01T00:09:01.000+08:00,N,1,0,0,-73.94794464111328,40.71056365966797,-73.95845794677734,40.73517608642578,1,1.98,8.5,0.5,0.5,1.96,0.0,"",0.3,11.76,1,1,2015,7,1,0,0,10,2015-07-01,2015,7,1,0,9,1,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:09:09.000+08:00,2015-07-01T00:09:11.000+08:00,N,5,0,0,0.0,0.0,-73.95291137695312,40.807701110839844,1,0.0,7.0,0.0,0.0,0.0,0.0,"",0.0,7.0,1,2,2015,7,1,0,9,9,2015-07-01,2015,7,1,0,9,11,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Negotiated fare,"","","","","",""
green,2,2015-07-01T00:03:33.000+08:00,2015-07-01T00:07:33.000+08:00,N,1,0,0,-73.9420394897461,40.70064163208008,-73.94791412353516,40.69325256347656,5,0.89,5.0,0.5,0.5,1.89,0.0,"",0.3,8.19,1,1,2015,7,1,0,3,33,2015-07-01,2015,7,1,0,7,33,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
green,2,2015-07-01T00:12:25.000+08:00,2015-07-01T23:12:54.000+08:00,N,5,0,0,-73.83335876464844,40.673316955566406,-73.83334350585938,40.673301696777344,1,0.0,30.0,0.0,0.0,0.0,0.0,"",0.0,30.0,1,2,2015,7,1,0,12,25,2015-07-01,2015,7,1,23,12,54,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Negotiated fare,"","","","","",""
green,2,2015-07-01T00:06:34.000+08:00,2015-07-01T00:09:47.000+08:00,N,1,0,0,-73.82913208007812,40.75986099243164,-73.82417297363281,40.76792526245117,1,0.87,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2015,7,1,0,6,34,2015-07-01,2015,7,1,0,9,47,2015-07-01,VFI,VeriFone Inc.,Jul,July,Cash,Standard rate,"","","","","",""
green,2,2015-07-01T00:00:48.000+08:00,2015-07-01T00:07:02.000+08:00,N,1,0,0,-73.9388198852539,40.80501174926758,-73.95182037353516,40.79895782470703,1,1.04,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2015,7,1,0,0,48,2015-07-01,2015,7,1,0,7,2,2015-07-01,VFI,VeriFone Inc.,Jul,July,Credit card,Standard rate,"","","","","",""
