taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2017-05-18T00:36:42.000+08:00,2017-05-18T00:38:41.000+08:00,N,1,236,236,,,,,6,0.43,3.5,1.0,0.5,0.0,0.0,0.0,0.3,5.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Upper East Side North,Yellow Zone,2017,5,18,0,36,42,2017,5,18,0,38,41
yellow,1,2017-05-01T00:00:23.000+08:00,2017-05-01T00:14:17.000+08:00,N,1,158,161,,,,,3,2.2,11.0,0.5,0.5,0.0,0.0,0.0,0.3,12.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Manhattan,Meatpacking/West Village West,Yellow Zone,Manhattan,Midtown Center,Yellow Zone,2017,5,1,0,0,23,2017,5,1,0,14,17
yellow,2,2017-05-01T00:00:52.000+08:00,2017-05-01T00:14:17.000+08:00,N,1,141,226,,,,,5,2.89,11.0,0.5,0.5,0.0,0.0,0.0,0.3,12.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Lenox Hill West,Yellow Zone,Queens,Sunnyside,Boro Zone,2017,5,1,0,0,52,2017,5,1,0,14,17
yellow,1,2017-05-01T00:00:38.000+08:00,2017-05-01T00:07:14.000+08:00,N,1,68,249,,,,,1,1.4,7.0,0.5,0.5,1.65,0.0,0.0,0.3,9.95,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,East Chelsea,Yellow Zone,Manhattan,West Village,Yellow Zone,2017,5,1,0,0,38,2017,5,1,0,7,14
yellow,2,2017-05-01T00:00:24.000+08:00,2017-05-01T00:15:06.000+08:00,N,1,229,42,,,,,1,6.03,19.0,0.5,0.5,4.06,0.0,0.0,0.3,24.36,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Manhattan,Central Harlem North,Boro Zone,2017,5,1,0,0,24,2017,5,1,0,15,6
yellow,1,2017-05-01T00:00:46.000+08:00,2017-05-01T00:12:35.000+08:00,N,1,237,113,,,,,1,3.7,13.0,0.5,0.5,4.25,0.0,0.0,0.3,18.55,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,Upper East Side South,Yellow Zone,Manhattan,Greenwich Village North,Yellow Zone,2017,5,1,0,0,46,2017,5,1,0,12,35
yellow,2,2017-05-01T00:00:52.000+08:00,2017-05-01T00:12:42.000+08:00,N,1,79,209,,,,,1,1.74,9.5,0.5,0.5,4.0,0.0,0.0,0.3,14.8,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,East Village,Yellow Zone,Manhattan,Seaport,Yellow Zone,2017,5,1,0,0,52,2017,5,1,0,12,42
yellow,2,2017-05-01T00:00:15.000+08:00,2017-05-01T00:02:49.000+08:00,N,1,141,262,,,,,2,0.74,4.5,0.5,0.5,1.16,0.0,0.0,0.3,6.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Yorkville East,Yellow Zone,2017,5,1,0,0,15,2017,5,1,0,2,49
yellow,2,2017-05-01T00:00:50.000+08:00,2017-05-01T00:22:14.000+08:00,N,1,138,239,,,,,1,9.91,28.5,0.5,0.5,0.0,5.76,0.0,0.3,35.56,2,0,VFI,VeriFone Inc.,May,May,Cash,,Queens,LaGuardia Airport,Airports,Manhattan,Upper West Side South,Yellow Zone,2017,5,1,0,0,50,2017,5,1,0,22,14
yellow,2,2017-05-01T00:00:03.000+08:00,2017-05-01T00:17:01.000+08:00,N,1,138,233,,,,,5,8.41,24.5,0.5,0.5,4.0,5.76,0.0,0.3,35.56,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Queens,LaGuardia Airport,Airports,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,5,1,0,0,3,2017,5,1,0,17,1
yellow,2,2017-05-01T00:00:17.000+08:00,2017-05-01T00:17:32.000+08:00,N,1,148,142,,,,,2,4.47,15.5,0.5,0.5,1.68,0.0,0.0,0.3,18.48,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Lower East Side,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone,2017,5,1,0,0,17,2017,5,1,0,17,32
yellow,2,2017-05-01T00:00:28.000+08:00,2017-05-01T00:09:01.000+08:00,N,1,75,233,,,,,1,2.8,10.0,0.5,0.5,0.0,0.0,0.0,0.3,11.3,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,East Harlem South,Boro Zone,Manhattan,UN/Turtle Bay South,Yellow Zone,2017,5,1,0,0,28,2017,5,1,0,9,1
yellow,2,2017-05-01T00:00:40.000+08:00,2017-05-01T00:12:31.000+08:00,N,1,238,152,,,,,1,2.21,10.5,0.5,0.5,0.0,0.0,0.0,0.3,11.8,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Upper West Side North,Yellow Zone,Manhattan,Manhattanville,Boro Zone,2017,5,1,0,0,40,2017,5,1,0,12,31
yellow,1,2017-05-01T00:00:00.000+08:00,2017-05-01T00:25:18.000+08:00,N,2,132,141,,,,,1,17.1,52.0,0.0,0.5,10.55,0.0,0.0,0.3,63.35,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Queens,JFK Airport,Airports,Manhattan,Lenox Hill West,Yellow Zone,2017,5,1,0,0,0,2017,5,1,0,25,18
yellow,2,2017-05-01T00:00:11.000+08:00,2017-05-01T00:09:09.000+08:00,N,1,189,97,,,,,1,1.62,8.5,0.5,0.5,1.0,0.0,0.0,0.3,10.8,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Brooklyn,Prospect Heights,Boro Zone,Brooklyn,Fort Greene,Boro Zone,2017,5,1,0,0,11,2017,5,1,0,9,9
yellow,1,2017-05-01T00:00:28.000+08:00,2017-05-01T01:01:06.000+08:00,N,1,48,7,,,,,1,4.4,35.5,0.0,0.5,0.0,0.0,0.0,0.3,36.3,3,0,CMT,"Creative Mobile Technologies, LLC",May,May,No charge,,Manhattan,Clinton East,Yellow Zone,Queens,Astoria,Boro Zone,2017,5,1,0,0,28,2017,5,1,1,1,6
yellow,1,2017-05-01T00:00:45.000+08:00,2017-05-01T00:13:01.000+08:00,N,1,209,79,,,,,1,2.1,10.5,0.5,0.5,3.0,0.0,0.0,0.3,14.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,Seaport,Yellow Zone,Manhattan,East Village,Yellow Zone,2017,5,1,0,0,45,2017,5,1,0,13,1
yellow,1,2017-05-01T00:00:06.000+08:00,2017-05-01T00:10:30.000+08:00,N,1,138,179,,,,,3,3.3,12.5,0.5,0.5,0.0,0.0,0.0,0.3,13.8,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Queens,LaGuardia Airport,Airports,Queens,Old Astoria,Boro Zone,2017,5,1,0,0,6,2017,5,1,0,10,30
yellow,1,2017-05-01T00:00:29.000+08:00,2017-05-01T00:16:26.000+08:00,N,1,74,127,,,,,1,5.3,18.5,0.5,0.5,4.95,0.0,0.0,0.3,24.75,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,East Harlem North,Boro Zone,Manhattan,Inwood,Boro Zone,2017,5,1,0,0,29,2017,5,1,0,16,26
yellow,1,2017-05-01T00:00:53.000+08:00,2017-05-01T00:05:12.000+08:00,N,1,79,144,,,,,1,0.8,5.0,0.5,0.5,0.0,0.0,0.0,0.3,6.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Manhattan,East Village,Yellow Zone,Manhattan,Little Italy/NoLiTa,Yellow Zone,2017,5,1,0,0,53,2017,5,1,0,5,12
yellow,1,2017-05-01T00:00:15.000+08:00,2017-05-01T00:07:01.000+08:00,N,1,141,263,,,,,3,1.5,7.0,0.5,0.5,1.65,0.0,0.0,0.3,9.95,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,Lenox Hill West,Yellow Zone,Manhattan,Yorkville West,Yellow Zone,2017,5,1,0,0,15,2017,5,1,0,7,1
yellow,2,2017-05-01T00:00:14.000+08:00,2017-05-01T00:06:48.000+08:00,N,1,249,186,,,,,1,1.38,6.5,0.5,0.5,0.0,0.0,0.0,0.3,7.8,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,West Village,Yellow Zone,Manhattan,Penn Station/Madison Sq West,Yellow Zone,2017,5,1,0,0,14,2017,5,1,0,6,48
yellow,2,2017-05-01T00:00:49.000+08:00,2017-05-01T00:05:01.000+08:00,N,1,107,224,,,,,1,0.54,5.0,0.5,0.5,1.16,0.0,0.0,0.3,7.46,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Gramercy,Yellow Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone,2017,5,1,0,0,49,2017,5,1,0,5,1
yellow,1,2017-05-01T00:00:36.000+08:00,2017-05-01T00:07:58.000+08:00,N,1,249,50,,,,,1,2.1,8.5,0.5,0.5,0.0,0.0,0.0,0.3,9.8,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Manhattan,West Village,Yellow Zone,Manhattan,Clinton West,Yellow Zone,2017,5,1,0,0,36,2017,5,1,0,7,58
yellow,2,2017-05-01T00:00:27.000+08:00,2017-05-01T00:12:29.000+08:00,N,1,79,48,,,,,1,2.26,10.5,0.5,0.5,0.0,0.0,0.0,0.3,11.8,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,East Village,Yellow Zone,Manhattan,Clinton East,Yellow Zone,2017,5,1,0,0,27,2017,5,1,0,12,29
yellow,2,2017-05-01T00:00:06.000+08:00,2017-05-01T00:01:47.000+08:00,N,1,148,148,,,,,1,0.18,3.0,0.5,0.5,0.0,0.0,0.0,0.3,4.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Lower East Side,Yellow Zone,Manhattan,Lower East Side,Yellow Zone,2017,5,1,0,0,6,2017,5,1,0,1,47
yellow,1,2017-05-01T00:00:43.000+08:00,2017-05-01T00:15:25.000+08:00,N,1,162,50,,,,,1,2.1,11.5,0.5,0.5,0.0,0.0,0.0,0.3,12.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,Midtown East,Yellow Zone,Manhattan,Clinton West,Yellow Zone,2017,5,1,0,0,43,2017,5,1,0,15,25
yellow,1,2017-05-01T00:00:10.000+08:00,2017-05-01T00:13:54.000+08:00,N,1,162,114,,,,,2,3.4,12.5,0.5,0.5,2.0,0.0,0.0,0.3,15.8,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,Midtown East,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone,2017,5,1,0,0,10,2017,5,1,0,13,54
yellow,1,2017-05-01T00:00:19.000+08:00,2017-05-01T00:09:25.000+08:00,N,1,48,24,,,,,2,3.1,11.0,0.5,0.5,0.0,0.0,0.0,0.3,12.3,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Manhattan,Clinton East,Yellow Zone,Manhattan,Bloomingdale,Yellow Zone,2017,5,1,0,0,19,2017,5,1,0,9,25
yellow,2,2017-05-01T00:00:43.000+08:00,2017-05-01T00:04:40.000+08:00,N,1,163,162,,,,,1,0.63,5.0,0.5,0.5,1.26,0.0,0.0,0.3,7.56,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Midtown North,Yellow Zone,Manhattan,Midtown East,Yellow Zone,2017,5,1,0,0,43,2017,5,1,0,4,40
yellow,2,2017-05-01T00:00:48.000+08:00,2017-05-01T00:03:28.000+08:00,N,1,79,114,,,,,1,0.47,4.0,0.5,0.5,0.0,0.0,0.0,0.3,5.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,East Village,Yellow Zone,Manhattan,Greenwich Village South,Yellow Zone,2017,5,1,0,0,48,2017,5,1,0,3,28
yellow,2,2017-05-01T00:00:50.000+08:00,2017-05-01T00:31:21.000+08:00,N,2,132,249,,,,,1,19.04,52.0,0.0,0.5,13.2,0.0,0.0,0.3,66.0,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Queens,JFK Airport,Airports,Manhattan,West Village,Yellow Zone,2017,5,1,0,0,50,2017,5,1,0,31,21
yellow,2,2017-05-01T00:00:11.000+08:00,2017-05-01T00:09:21.000+08:00,N,1,68,107,,,,,1,1.6,8.5,0.5,0.5,0.0,0.0,0.0,0.3,9.8,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,East Chelsea,Yellow Zone,Manhattan,Gramercy,Yellow Zone,2017,5,1,0,0,11,2017,5,1,0,9,21
yellow,2,2017-05-01T00:00:05.000+08:00,2017-05-01T00:16:09.000+08:00,N,1,90,43,,,,,2,3.64,14.5,0.5,0.5,3.16,0.0,0.0,0.3,18.96,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Flatiron,Yellow Zone,Manhattan,Central Park,Yellow Zone,2017,5,1,0,0,5,2017,5,1,0,16,9
yellow,2,2017-05-01T00:00:25.000+08:00,2017-05-01T00:09:50.000+08:00,N,1,236,143,,,,,1,2.64,10.0,0.5,0.5,0.0,0.0,0.0,0.3,11.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Upper East Side North,Yellow Zone,Manhattan,Lincoln Square West,Yellow Zone,2017,5,1,0,0,25,2017,5,1,0,9,50
yellow,1,2017-05-01T00:00:37.000+08:00,2017-05-01T00:09:42.000+08:00,N,1,68,142,,,,,1,2.9,10.5,0.5,0.5,0.0,0.0,0.0,0.3,11.8,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Manhattan,East Chelsea,Yellow Zone,Manhattan,Lincoln Square East,Yellow Zone,2017,5,1,0,0,37,2017,5,1,0,9,42
yellow,2,2017-05-01T00:00:52.000+08:00,2017-05-01T00:55:30.000+08:00,N,1,237,226,,,,,1,3.12,32.0,0.5,0.5,7.0,0.0,0.0,0.3,40.3,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Upper East Side South,Yellow Zone,Queens,Sunnyside,Boro Zone,2017,5,1,0,0,52,2017,5,1,0,55,30
yellow,2,2017-05-01T00:00:18.000+08:00,2017-05-01T00:09:59.000+08:00,N,1,229,75,,,,,3,2.82,10.5,0.5,0.5,0.0,0.0,0.0,0.3,11.8,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Sutton Place/Turtle Bay North,Yellow Zone,Manhattan,East Harlem South,Boro Zone,2017,5,1,0,0,18,2017,5,1,0,9,59
yellow,2,2017-05-01T00:00:50.000+08:00,2017-05-01T00:14:21.000+08:00,N,1,114,162,,,,,5,2.7,12.0,0.5,0.5,0.0,0.0,0.0,0.3,13.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Greenwich Village South,Yellow Zone,Manhattan,Midtown East,Yellow Zone,2017,5,1,0,0,50,2017,5,1,0,14,21
yellow,2,2017-05-01T00:00:03.000+08:00,2017-05-01T00:11:56.000+08:00,N,1,100,144,,,,,1,2.91,11.0,0.5,0.5,2.46,0.0,0.0,0.3,14.76,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Garment District,Yellow Zone,Manhattan,Little Italy/NoLiTa,Yellow Zone,2017,5,1,0,0,3,2017,5,1,0,11,56
yellow,1,2017-05-01T00:00:19.000+08:00,2017-05-01T00:24:58.000+08:00,N,1,114,106,,,,,1,5.2,21.0,0.5,0.5,4.45,0.0,0.0,0.3,26.75,1,0,CMT,"Creative Mobile Technologies, LLC",May,May,Credit card,,Manhattan,Greenwich Village South,Yellow Zone,Brooklyn,Gowanus,Boro Zone,2017,5,1,0,0,19,2017,5,1,0,24,58
yellow,2,2017-05-01T00:00:40.000+08:00,2017-05-01T00:37:27.000+08:00,N,1,158,7,,,,,1,11.95,38.0,0.5,0.5,7.86,0.0,0.0,0.3,47.16,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,Meatpacking/West Village West,Yellow Zone,Queens,Astoria,Boro Zone,2017,5,1,0,0,40,2017,5,1,0,37,27
yellow,2,2017-05-01T00:00:14.000+08:00,2017-05-01T00:12:41.000+08:00,N,1,113,43,,,,,1,4.18,14.0,0.5,0.5,0.0,0.0,0.0,0.3,15.3,2,0,VFI,VeriFone Inc.,May,May,Cash,,Manhattan,Greenwich Village North,Yellow Zone,Manhattan,Central Park,Yellow Zone,2017,5,1,0,0,14,2017,5,1,0,12,41
yellow,1,2017-05-01T00:00:50.000+08:00,2017-05-01T00:06:42.000+08:00,N,1,163,163,,,,,2,0.5,5.5,0.5,0.5,0.0,0.0,0.0,0.3,6.8,2,0,CMT,"Creative Mobile Technologies, LLC",May,May,Cash,,Manhattan,Midtown North,Yellow Zone,Manhattan,Midtown North,Yellow Zone,2017,5,1,0,0,50,2017,5,1,0,6,42
yellow,2,2017-05-01T00:00:14.000+08:00,2017-05-01T00:05:02.000+08:00,N,1,231,13,,,,,1,0.69,5.0,0.5,0.5,1.58,0.0,0.0,0.3,7.88,1,0,VFI,VeriFone Inc.,May,May,Credit card,,Manhattan,TriBeCa/Civic Center,Yellow Zone,Manhattan,Battery Park City,Yellow Zone,2017,5,1,0,0,14,2017,5,1,0,5,2
