taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2016-10-01T00:04:19.000+08:00,2016-10-01T00:13:24.000+08:00,N,1,41,74,"","","","",1,1.46,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,2,1,2016,10,1,0,4,19,2016-10-01,2016,10,1,0,13,24,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2016-10-01T00:03:22.000+08:00,2016-10-01T00:06:08.000+08:00,N,1,7,7,"","","","",1,0.33,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,1,1,2016,10,1,0,3,22,2016-10-01,2016,10,1,0,6,8,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:03:01.000+08:00,2016-10-01T00:36:20.000+08:00,N,1,243,147,"","","","",1,5.19,23.5,0.5,0.5,0.0,0.0,"",0.3,24.8,2,1,2016,10,1,0,3,1,2016-10-01,2016,10,1,0,36,20,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Washington Heights North,Boro Zone,Bronx,Longwood,Boro Zone
green,2,2016-10-01T00:00:56.000+08:00,2016-10-01T00:15:17.000+08:00,N,1,35,17,"","","","",1,2.57,12.0,0.5,0.5,2.66,0.0,"",0.3,17.91,1,1,2016,10,1,0,0,56,2016-10-01,2016,10,1,0,15,17,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Brownsville,Boro Zone,Brooklyn,Bedford,Boro Zone
green,2,2016-10-01T00:01:25.000+08:00,2016-10-01T00:05:08.000+08:00,N,1,41,42,"","","","",2,0.87,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,10,1,0,1,25,2016-10-01,2016,10,1,0,5,8,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2016-10-01T00:01:48.000+08:00,2016-10-01T00:08:53.000+08:00,N,1,223,7,"","","","",1,1.3,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2016,10,1,0,1,48,2016-10-01,2016,10,1,0,8,53,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Queens,Steinway,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:00:46.000+08:00,2016-10-01T00:03:22.000+08:00,N,1,181,181,"","","","",1,0.45,4.0,0.5,0.5,0.0,0.0,"",0.3,5.3,2,1,2016,10,1,0,0,46,2016-10-01,2016,10,1,0,3,22,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Park Slope,Boro Zone
green,2,2016-10-01T00:02:59.000+08:00,2016-10-01T00:07:10.000+08:00,N,1,188,188,"","","","",1,1.07,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2016,10,1,0,2,59,2016-10-01,2016,10,1,0,7,10,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Prospect-Lefferts Gardens,Boro Zone,Brooklyn,Prospect-Lefferts Gardens,Boro Zone
green,2,2016-10-01T00:01:40.000+08:00,2016-10-01T00:05:58.000+08:00,N,1,95,95,"","","","",1,0.67,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,10,1,0,1,40,2016-10-01,2016,10,1,0,5,58,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Forest Hills,Boro Zone
green,2,2016-10-01T00:04:56.000+08:00,2016-10-01T00:07:58.000+08:00,N,1,181,228,"","","","",2,0.81,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2016,10,1,0,4,56,2016-10-01,2016,10,1,0,7,58,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Park Slope,Boro Zone,Brooklyn,Sunset Park West,Boro Zone
green,2,2016-10-01T00:01:18.000+08:00,2016-10-01T00:15:57.000+08:00,N,1,130,191,"","","","",1,4.34,14.5,0.5,0.5,3.0,0.0,"",0.3,18.8,1,1,2016,10,1,0,1,18,2016-10-01,2016,10,1,0,15,57,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Jamaica,Boro Zone,Queens,Queens Village,Boro Zone
green,2,2016-10-01T00:03:41.000+08:00,2016-10-01T00:04:28.000+08:00,N,5,61,61,"","","","",2,0.0,30.0,0.0,0.0,5.0,0.0,"",0.0,35.0,1,2,2016,10,1,0,3,41,2016-10-01,2016,10,1,0,4,28,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Negotiated fare,Brooklyn,Crown Heights North,Boro Zone,Brooklyn,Crown Heights North,Boro Zone
green,2,2016-10-01T00:01:25.000+08:00,2016-10-01T00:07:59.000+08:00,N,1,223,7,"","","","",1,1.64,7.5,0.5,0.5,2.2,0.0,"",0.3,11.0,1,1,2016,10,1,0,1,25,2016-10-01,2016,10,1,0,7,59,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Steinway,Boro Zone,Queens,Astoria,Boro Zone
green,2,2016-10-01T00:02:58.000+08:00,2016-10-01T00:14:55.000+08:00,N,1,255,112,"","","","",1,1.68,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2016,10,1,0,2,58,2016-10-01,2016,10,1,0,14,55,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Greenpoint,Boro Zone
green,2,2016-10-01T00:02:31.000+08:00,2016-10-01T00:13:43.000+08:00,N,1,74,116,"","","","",1,2.59,10.5,0.5,0.5,1.0,0.0,"",0.3,12.8,1,1,2016,10,1,0,2,31,2016-10-01,2016,10,1,0,13,43,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,Hamilton Heights,Boro Zone
green,2,2016-10-01T00:10:36.000+08:00,2016-10-01T00:21:00.000+08:00,N,1,49,40,"","","","",1,2.21,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2016,10,1,0,10,36,2016-10-01,2016,10,1,0,21,0,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Clinton Hill,Boro Zone,Brooklyn,Carroll Gardens,Boro Zone
green,2,2016-10-01T00:07:10.000+08:00,2016-10-01T00:07:37.000+08:00,N,1,42,42,"","","","",1,0.15,2.5,0.5,0.5,0.0,0.0,"",0.3,3.8,2,1,2016,10,1,0,7,10,2016-10-01,2016,10,1,0,7,37,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2016-10-01T00:00:21.000+08:00,2016-10-01T00:09:37.000+08:00,N,1,177,80,"","","","",4,2.17,9.0,0.5,0.5,0.0,0.0,"",0.3,10.3,2,1,2016,10,1,0,0,21,2016-10-01,2016,10,1,0,9,37,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Ocean Hill,Boro Zone,Brooklyn,East Williamsburg,Boro Zone
green,2,2016-10-01T00:01:23.000+08:00,2016-10-01T00:23:14.000+08:00,N,1,80,74,"","","","",1,10.18,30.0,0.5,0.5,7.37,5.54,"",0.3,44.21,1,1,2016,10,1,0,1,23,2016-10-01,2016,10,1,0,23,14,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,East Williamsburg,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2016-10-01T00:02:28.000+08:00,2016-10-01T00:07:57.000+08:00,N,1,255,80,"","","","",1,0.85,5.5,0.5,0.5,2.04,0.0,"",0.3,8.84,1,1,2016,10,1,0,2,28,2016-10-01,2016,10,1,0,7,57,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,East Williamsburg,Boro Zone
green,2,2016-10-01T00:00:50.000+08:00,2016-10-01T00:14:06.000+08:00,N,1,112,193,"","","","",1,2.88,11.5,0.5,0.5,2.56,0.0,"",0.3,15.36,1,1,2016,10,1,0,0,50,2016-10-01,2016,10,1,0,14,6,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Greenpoint,Boro Zone,Queens,Queensbridge/Ravenswood,Boro Zone
green,2,2016-10-01T00:02:11.000+08:00,2016-10-01T00:06:54.000+08:00,N,1,255,256,"","","","",1,0.88,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,10,1,0,2,11,2016-10-01,2016,10,1,0,6,54,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone
green,2,2016-10-01T00:01:27.000+08:00,2016-10-01T23:46:41.000+08:00,N,1,36,52,"","","","",1,5.2,17.5,0.5,0.5,3.76,0.0,"",0.3,22.56,1,1,2016,10,1,0,1,27,2016-10-01,2016,10,1,23,46,41,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Bushwick North,Boro Zone,Brooklyn,Cobble Hill,Boro Zone
green,2,2016-10-01T00:00:50.000+08:00,2016-10-01T00:10:01.000+08:00,N,1,82,179,"","","","",2,3.09,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,2,1,2016,10,1,0,0,50,2016-10-01,2016,10,1,0,10,1,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Old Astoria,Boro Zone
green,2,2016-10-01T00:02:42.000+08:00,2016-10-01T00:11:01.000+08:00,N,1,41,74,"","","","",2,1.09,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2016,10,1,0,2,42,2016-10-01,2016,10,1,0,11,1,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2016-10-01T00:07:32.000+08:00,2016-10-01T00:08:40.000+08:00,N,1,75,75,"","","","",1,0.53,3.5,0.5,0.5,0.96,0.0,"",0.3,5.76,1,1,2016,10,1,0,7,32,2016-10-01,2016,10,1,0,8,40,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,East Harlem South,Boro Zone
green,2,2016-10-01T00:02:06.000+08:00,2016-10-01T00:05:41.000+08:00,N,1,65,97,"","","","",1,1.0,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,10,1,0,2,6,2016-10-01,2016,10,1,0,5,41,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,Brooklyn,Fort Greene,Boro Zone
green,2,2016-10-01T00:25:36.000+08:00,2016-10-01T00:29:22.000+08:00,N,1,255,112,"","","","",1,0.96,5.0,0.5,0.5,1.0,0.0,"",0.3,7.3,1,1,2016,10,1,0,25,36,2016-10-01,2016,10,1,0,29,22,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Greenpoint,Boro Zone
green,2,2016-10-01T00:01:45.000+08:00,2016-10-01T00:17:15.000+08:00,N,1,247,237,"","","","",1,4.76,16.0,0.5,0.5,0.0,0.0,"",0.3,17.3,2,1,2016,10,1,0,1,45,2016-10-01,2016,10,1,0,17,15,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Bronx,West Concourse,Boro Zone,Manhattan,Upper East Side South,Yellow Zone
green,2,2016-10-01T00:04:54.000+08:00,2016-10-01T00:06:17.000+08:00,N,1,80,255,"","","","",1,0.21,3.0,0.5,0.5,0.0,0.0,"",0.3,4.3,1,1,2016,10,1,0,4,54,2016-10-01,2016,10,1,0,6,17,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,East Williamsburg,Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2016-10-01T00:05:12.000+08:00,2016-10-01T00:07:55.000+08:00,N,1,127,243,"","","","",1,0.08,3.5,0.5,0.5,0.0,0.0,"",0.3,4.8,2,1,2016,10,1,0,5,12,2016-10-01,2016,10,1,0,7,55,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Manhattan,Inwood,Boro Zone,Manhattan,Washington Heights North,Boro Zone
green,2,2016-10-01T00:01:06.000+08:00,2016-10-01T00:11:48.000+08:00,N,1,112,40,"","","","",2,5.83,17.5,0.5,0.5,0.0,0.0,"",0.3,18.8,2,1,2016,10,1,0,1,6,2016-10-01,2016,10,1,0,11,48,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,Greenpoint,Boro Zone,Brooklyn,Carroll Gardens,Boro Zone
green,2,2016-10-01T00:12:12.000+08:00,2016-10-01T00:14:57.000+08:00,N,1,223,223,"","","","",1,0.56,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1,2016,10,1,0,12,12,2016-10-01,2016,10,1,0,14,57,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Queens,Steinway,Boro Zone,Queens,Steinway,Boro Zone
green,2,2016-10-01T00:01:06.000+08:00,2016-10-01T00:11:09.000+08:00,N,1,256,17,"","","","",1,2.5,10.0,0.5,0.5,2.26,0.0,"",0.3,13.56,1,1,2016,10,1,0,1,6,2016-10-01,2016,10,1,0,11,9,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Bedford,Boro Zone
green,2,2016-10-01T00:03:32.000+08:00,2016-10-01T00:05:53.000+08:00,N,1,66,33,"","","","",1,0.83,4.5,0.5,0.5,0.0,0.0,"",0.3,5.8,2,1,2016,10,1,0,3,32,2016-10-01,2016,10,1,0,5,53,2016-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,Brooklyn,DUMBO/Vinegar Hill,Boro Zone,Brooklyn,Brooklyn Heights,Boro Zone
green,2,2016-10-01T00:03:40.000+08:00,2016-10-01T00:08:45.000+08:00,N,1,225,61,"","","","",1,1.26,6.0,0.5,0.5,0.0,0.0,"",0.3,7.3,1,1,2016,10,1,0,3,40,2016-10-01,2016,10,1,0,8,45,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Stuyvesant Heights,Boro Zone,Brooklyn,Crown Heights North,Boro Zone
green,2,2016-10-01T00:03:14.000+08:00,2016-10-01T00:12:05.000+08:00,N,1,112,145,"","","","",1,2.23,9.5,0.5,0.5,2.16,0.0,"",0.3,12.96,1,1,2016,10,1,0,3,14,2016-10-01,2016,10,1,0,12,5,2016-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,Brooklyn,Greenpoint,Boro Zone,Queens,Long Island City/Hunters Point,Boro Zone
