taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2017-02-01T00:31:47.000+08:00,2017-02-01T00:40:23.000+08:00,N,1,24,41,,,,,1,1.63,8.0,0.5,0.5,1.0,0.0,,0.3,10.3,1,1,2017,2,1,0,31,47,2017-02-01,2017,2,1,0,40,23,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,Bloomingdale,Yellow Zone,Manhattan,Central Harlem,Boro Zone
green,2,2017-02-01T00:32:12.000+08:00,2017-02-01T00:35:55.000+08:00,N,1,33,65,,,,,2,0.43,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1,2017,2,1,0,32,12,2017-02-01,2017,2,1,0,35,55,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Brooklyn,Brooklyn Heights,Boro Zone,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone
green,2,2017-02-01T00:33:28.000+08:00,2017-02-01T00:35:36.000+08:00,N,1,42,152,,,,,2,0.49,3.5,0.5,0.5,0.0,0.0,,0.3,4.8,2,1,2017,2,1,0,33,28,2017-02-01,2017,2,1,0,35,36,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,Manhattanville,Boro Zone
green,2,2017-02-01T00:49:22.000+08:00,2017-02-01T01:00:52.000+08:00,N,1,95,258,,,,,1,3.01,11.5,0.5,0.5,0.0,0.0,,0.3,12.8,2,1,2017,2,1,0,49,22,2017-02-01,2017,2,1,1,0,52,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Woodhaven,Boro Zone
green,2,2017-02-01T00:35:38.000+08:00,2017-02-01T00:39:29.000+08:00,N,1,260,226,,,,,1,0.5,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1,2017,2,1,0,35,38,2017-02-01,2017,2,1,0,39,29,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Sunnyside,Boro Zone
green,2,2017-02-01T00:54:50.000+08:00,2017-02-01T01:11:09.000+08:00,N,1,7,152,,,,,1,5.48,18.5,0.5,0.5,6.34,5.54,,0.3,31.68,1,1,2017,2,1,0,54,50,2017-02-01,2017,2,1,1,11,9,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Astoria,Boro Zone,Manhattan,Manhattanville,Boro Zone
green,2,2017-02-01T00:11:37.000+08:00,2017-02-01T00:31:22.000+08:00,N,1,244,142,,,,,5,6.49,21.5,0.5,0.5,1.0,0.0,,0.3,23.8,1,1,2017,2,1,0,11,37,2017-02-01,2017,2,1,0,31,22,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,Washington Heights South,Boro Zone,Manhattan,Lincoln Square East,Yellow Zone
green,2,2017-02-01T00:04:09.000+08:00,2017-02-01T00:10:16.000+08:00,N,1,173,129,,,,,1,1.39,6.5,0.5,0.5,0.0,0.0,,0.3,7.8,2,1,2017,2,1,0,4,9,2017-02-01,2017,2,1,0,10,16,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,North Corona,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-02-01T00:07:31.000+08:00,2017-02-01T00:21:39.000+08:00,N,1,7,196,,,,,1,6.81,21.0,0.5,0.5,4.46,0.0,,0.3,26.76,1,1,2017,2,1,0,7,31,2017-02-01,2017,2,1,0,21,39,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Rego Park,Boro Zone
green,2,2017-02-01T00:03:17.000+08:00,2017-02-01T00:09:45.000+08:00,N,1,95,121,,,,,1,2.24,8.5,0.5,0.5,1.0,0.0,,0.3,10.8,1,1,2017,2,1,0,3,17,2017-02-01,2017,2,1,0,9,45,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Hillcrest/Pomonok,Boro Zone
green,2,2017-02-01T00:44:12.000+08:00,2017-02-01T00:59:55.000+08:00,N,1,244,213,,,,,1,7.36,22.0,0.5,0.5,0.0,0.0,,0.3,23.3,1,1,2017,2,1,0,44,12,2017-02-01,2017,2,1,0,59,55,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,Washington Heights South,Boro Zone,Bronx,Soundview/Castle Hill,Boro Zone
green,2,2017-02-01T00:43:08.000+08:00,2017-02-01T00:46:48.000+08:00,N,1,223,223,,,,,1,0.64,4.5,0.5,0.5,1.74,0.0,,0.3,7.54,1,1,2017,2,1,0,43,8,2017-02-01,2017,2,1,0,46,48,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Steinway,Boro Zone,Queens,Steinway,Boro Zone
green,2,2017-02-01T00:05:56.000+08:00,2017-02-01T00:17:23.000+08:00,N,1,242,168,,,,,2,7.01,20.0,0.5,0.5,0.0,0.0,,0.3,21.3,1,1,2017,2,1,0,5,56,2017-02-01,2017,2,1,0,17,23,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Bronx,Van Nest/Morris Park,Boro Zone,Bronx,Mott Haven/Port Morris,Boro Zone
green,2,2017-02-01T00:08:57.000+08:00,2017-02-01T00:16:21.000+08:00,N,1,95,121,,,,,1,2.19,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,2,1,2017,2,1,0,8,57,2017-02-01,2017,2,1,0,16,21,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Hillcrest/Pomonok,Boro Zone
green,2,2017-02-01T00:49:45.000+08:00,2017-02-01T01:00:14.000+08:00,N,1,7,260,,,,,1,2.57,9.5,0.5,0.5,2.16,0.0,,0.3,12.96,1,1,2017,2,1,0,49,45,2017-02-01,2017,2,1,1,0,14,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Woodside,Boro Zone
green,2,2017-02-01T00:08:16.000+08:00,2017-02-01T00:12:39.000+08:00,N,1,83,83,,,,,1,0.94,5.5,0.5,0.5,0.0,0.0,,0.3,6.8,2,1,2017,2,1,0,8,16,2017-02-01,2017,2,1,0,12,39,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Elmhurst/Maspeth,Boro Zone,Queens,Elmhurst/Maspeth,Boro Zone
green,2,2017-02-01T00:42:55.000+08:00,2017-02-01T00:46:58.000+08:00,N,1,260,83,,,,,1,0.76,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1,2017,2,1,0,42,55,2017-02-01,2017,2,1,0,46,58,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Elmhurst/Maspeth,Boro Zone
green,2,2017-02-01T00:21:01.000+08:00,2017-02-01T00:32:29.000+08:00,N,1,243,151,,,,,3,5.65,17.5,0.5,0.5,3.76,0.0,,0.3,22.56,1,1,2017,2,1,0,21,1,2017-02-01,2017,2,1,0,32,29,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,Washington Heights North,Boro Zone,Manhattan,Manhattan Valley,Yellow Zone
green,2,2017-02-01T00:16:22.000+08:00,2017-02-01T00:26:38.000+08:00,N,1,75,42,,,,,2,2.52,10.0,0.5,0.5,2.26,0.0,,0.3,13.56,1,1,2017,2,1,0,16,22,2017-02-01,2017,2,1,0,26,38,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2017-02-01T00:52:55.000+08:00,2017-02-01T00:56:37.000+08:00,N,1,83,82,,,,,1,0.61,4.5,0.5,0.5,0.0,0.0,,0.3,5.8,2,1,2017,2,1,0,52,55,2017-02-01,2017,2,1,0,56,37,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Elmhurst/Maspeth,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2017-02-01T00:10:42.000+08:00,2017-02-01T00:17:41.000+08:00,N,1,145,140,,,,,1,2.34,9.0,0.5,0.5,0.0,0.0,,0.3,10.3,1,1,2017,2,1,0,10,42,2017-02-01,2017,2,1,0,17,41,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Long Island City/Hunters Point,Boro Zone,Manhattan,Lenox Hill East,Yellow Zone
green,2,2017-02-01T00:24:59.000+08:00,2017-02-01T00:42:08.000+08:00,N,1,255,62,,,,,6,4.46,15.5,0.5,0.5,0.0,0.0,,0.3,16.8,2,1,2017,2,1,0,24,59,2017-02-01,2017,2,1,0,42,8,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Crown Heights South,Boro Zone
green,2,2017-02-01T00:51:37.000+08:00,2017-02-01T00:57:39.000+08:00,N,1,65,52,,,,,2,1.26,6.5,0.5,0.5,1.56,0.0,,0.3,9.36,1,1,2017,2,1,0,51,37,2017-02-01,2017,2,1,0,57,39,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,Brooklyn,Cobble Hill,Boro Zone
green,2,2017-02-01T00:00:20.000+08:00,2017-02-01T00:03:15.000+08:00,N,1,95,135,,,,,1,1.12,5.5,0.5,0.5,1.36,0.0,,0.3,8.16,1,1,2017,2,1,0,0,20,2017-02-01,2017,2,1,0,3,15,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Kew Gardens Hills,Boro Zone
green,2,2017-02-01T00:14:49.000+08:00,2017-02-01T00:24:07.000+08:00,N,1,74,244,,,,,1,3.11,11.5,0.5,0.5,2.56,0.0,,0.3,15.36,1,1,2017,2,1,0,14,49,2017-02-01,2017,2,1,0,24,7,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Manhattan,Washington Heights South,Boro Zone
green,2,2017-02-01T00:51:35.000+08:00,2017-02-01T01:06:47.000+08:00,N,1,65,129,,,,,1,7.78,23.0,0.5,0.5,0.0,0.0,,0.3,24.3,1,1,2017,2,1,0,51,35,2017-02-01,2017,2,1,1,6,47,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Brooklyn,Downtown Brooklyn/MetroTech,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-02-01T00:24:19.000+08:00,2017-02-01T00:28:07.000+08:00,N,1,82,129,,,,,1,0.84,5.0,0.5,0.5,0.0,0.0,,0.3,6.3,2,1,2017,2,1,0,24,19,2017-02-01,2017,2,1,0,28,7,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2017-02-01T00:02:25.000+08:00,2017-02-01T00:08:41.000+08:00,N,1,7,82,,,,,1,1.87,8.0,0.5,0.5,0.0,0.0,,0.3,9.3,2,1,2017,2,1,0,2,25,2017-02-01,2017,2,1,0,8,41,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2017-02-01T00:05:47.000+08:00,2017-02-01T00:21:19.000+08:00,N,1,226,79,,,,,1,5.23,17.0,0.5,0.5,0.0,0.0,,0.3,18.3,2,1,2017,2,1,0,5,47,2017-02-01,2017,2,1,0,21,19,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Sunnyside,Boro Zone,Manhattan,East Village,Yellow Zone
green,2,2017-02-01T00:30:22.000+08:00,2017-02-01T00:32:15.000+08:00,N,1,80,80,,,,,1,0.51,4.0,0.5,0.5,1.32,0.0,,0.3,6.62,1,1,2017,2,1,0,30,22,2017-02-01,2017,2,1,0,32,15,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Brooklyn,East Williamsburg,Boro Zone,Brooklyn,East Williamsburg,Boro Zone
green,2,2017-02-01T00:44:17.000+08:00,2017-02-01T00:51:02.000+08:00,N,1,41,74,,,,,1,1.34,7.5,0.5,0.5,1.0,0.0,,0.3,9.8,1,1,2017,2,1,0,44,17,2017-02-01,2017,2,1,0,51,2,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,East Harlem North,Boro Zone
green,2,2017-02-01T00:06:01.000+08:00,2017-02-01T00:16:19.000+08:00,N,1,166,244,,,,,1,3.75,13.0,0.5,0.5,0.0,0.0,,0.3,14.3,1,1,2017,2,1,0,6,1,2017-02-01,2017,2,1,0,16,19,2017-02-01,VFI,VeriFone Inc.,Feb,February,Credit card,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Washington Heights South,Boro Zone
green,2,2017-02-01T00:00:10.000+08:00,2017-02-01T00:07:53.000+08:00,N,1,260,82,,,,,1,1.62,7.5,0.5,0.5,0.0,0.0,,0.3,8.8,2,1,2017,2,1,0,0,10,2017-02-01,2017,2,1,0,7,53,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2017-02-01T00:45:54.000+08:00,2017-02-01T00:48:56.000+08:00,N,1,83,83,,,,,1,0.49,4.0,0.5,0.5,0.0,0.0,,0.3,5.3,2,1,2017,2,1,0,45,54,2017-02-01,2017,2,1,0,48,56,2017-02-01,VFI,VeriFone Inc.,Feb,February,Cash,Standard rate,Queens,Elmhurst/Maspeth,Boro Zone,Queens,Elmhurst/Maspeth,Boro Zone
