taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second
yellow,2,2015-09-01T00:06:11.000+08:00,2015-09-01T00:12:42.000+08:00,N,1,0,0,-73.99507904052734,40.72516632080078,-74.00740051269531,40.73293685913086,6,1.07,6.5,0.5,0.5,1.56,0.0,0.0,0.3,9.36,1,0,VFI,VeriFone Inc.,Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,11,2015,9,1,0,12,42
yellow,1,2015-09-01T00:06:26.000+08:00,2015-09-01T00:09:47.000+08:00,N,1,0,0,-73.99247741699219,40.74325942993164,-73.99156951904297,40.74993133544922,1,0.6,4.5,0.5,0.5,0.0,0.0,0.0,0.3,5.8,2,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,Cash,"","","","","","","",2015,9,1,0,6,26,2015,9,1,0,9,47
yellow,2,2015-09-01T00:06:11.000+08:00,2015-09-01T00:36:25.000+08:00,N,5,0,0,-73.80330657958984,40.648590087890625,-73.97339630126953,40.755287170410156,1,16.32,52.0,0.0,0.5,11.67,5.54,0.0,0.3,70.01,1,0,VFI,VeriFone Inc.,Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,11,2015,9,1,0,36,25
yellow,2,2015-09-01T00:06:00.000+08:00,2015-09-01T00:08:50.000+08:00,N,1,0,0,-73.97113037109375,40.75532150268555,-73.96334075927734,40.76594161987305,1,0.84,4.5,0.5,0.5,1.2,0.0,0.0,0.3,7.0,1,0,VFI,VeriFone Inc.,Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,0,2015,9,1,0,8,50
yellow,2,2015-09-01T00:06:11.000+08:00,2015-09-01T00:14:23.000+08:00,N,1,0,0,-73.97429656982422,40.783729553222656,-73.959228515625,40.80950927734375,3,2.36,9.0,0.5,0.5,2.06,0.0,0.0,0.3,12.36,1,0,VFI,VeriFone Inc.,Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,11,2015,9,1,0,14,23
yellow,1,2015-09-01T00:06:10.000+08:00,2015-09-01T00:17:37.000+08:00,N,1,0,0,-73.96147155761719,40.714202880859375,-73.92668151855469,40.699012756347656,2,2.6,11.0,0.5,0.5,2.0,0.0,0.0,0.3,14.3,1,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,10,2015,9,1,0,17,37
yellow,1,2015-09-01T00:06:21.000+08:00,2015-09-01T00:15:26.000+08:00,N,1,0,0,-73.98886108398438,40.74846649169922,-73.97924041748047,40.77740478515625,1,2.4,9.5,0.5,0.5,0.0,0.0,0.0,0.3,10.8,2,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,Cash,"","","","","","","",2015,9,1,0,6,21,2015,9,1,0,15,26
yellow,1,2015-09-01T00:06:09.000+08:00,2015-09-01T00:16:51.000+08:00,N,1,0,0,-73.98823547363281,40.720306396484375,-73.96212768554688,40.6825065612793,2,3.8,13.0,0.5,0.5,2.85,0.0,0.0,0.3,17.15,1,0,CMT,"Creative Mobile Technologies, LLC",Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,9,2015,9,1,0,16,51
yellow,2,2015-09-01T00:06:15.000+08:00,2015-09-01T00:24:07.000+08:00,N,1,0,0,-73.96844482421875,40.75518035888672,-73.98373413085938,40.72577667236328,1,2.78,14.0,0.5,0.5,0.0,0.0,0.0,0.3,15.3,2,0,VFI,VeriFone Inc.,Sep,September,Cash,"","","","","","","",2015,9,1,0,6,15,2015,9,1,0,24,7
yellow,2,2015-09-01T00:06:26.000+08:00,2015-09-01T00:20:53.000+08:00,N,1,0,0,-73.98924255371094,40.74566650390625,-73.94739532470703,40.77600860595703,1,3.64,13.5,0.5,0.5,2.96,0.0,0.0,0.3,17.76,1,0,VFI,VeriFone Inc.,Sep,September,Credit card,"","","","","","","",2015,9,1,0,6,26,2015,9,1,0,20,53
