taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,ehail_fee,improvement_surcharge,total_amount,payment_type,trip_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
green,2,2016-12-01T00:27:59.000+08:00,2016-12-01T00:54:03.000+08:00,N,1,7,42,"","","","",1,8.44,27.5,0.5,0.5,2.0,0.0,"",0.3,30.8,1,1,2016,12,1,0,27,59,2016-12-01,2016,12,1,0,54,3,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Astoria,Boro Zone,Manhattan,Central Harlem North,Boro Zone
green,2,2016-12-01T00:04:13.000+08:00,2016-12-01T00:51:21.000+08:00,N,1,223,223,"","","","",1,17.01,53.5,0.5,0.5,0.0,5.54,"",0.3,60.34,1,1,2016,12,1,0,4,13,2016-12-01,2016,12,1,0,51,21,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Steinway,Boro Zone,Queens,Steinway,Boro Zone
green,2,2016-12-01T00:52:41.000+08:00,2016-12-01T00:54:51.000+08:00,N,1,92,171,"","","","",1,0.64,4.0,0.5,0.5,1.06,0.0,"",0.3,6.36,1,1,2016,12,1,0,52,41,2016-12-01,2016,12,1,0,54,51,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Flushing,Boro Zone,Queens,Murray Hill-Queens,Boro Zone
green,2,2016-12-01T00:48:04.000+08:00,2016-12-01T00:59:40.000+08:00,N,1,179,129,"","","","",1,2.62,11.5,0.5,0.5,0.0,0.0,"",0.3,12.8,2,1,2016,12,1,0,48,4,2016-12-01,2016,12,1,0,59,40,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Old Astoria,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2016-12-01T00:10:39.000+08:00,2016-12-01T00:14:47.000+08:00,N,1,75,238,"","","","",2,0.89,5.5,0.5,0.5,1.7,0.0,"",0.3,8.5,1,1,2016,12,1,0,10,39,2016-12-01,2016,12,1,0,14,47,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Manhattan,East Harlem South,Boro Zone,Manhattan,Upper West Side North,Yellow Zone
green,2,2016-12-01T00:18:18.000+08:00,2016-12-01T00:29:10.000+08:00,N,1,159,169,"","","","",5,2.39,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2016,12,1,0,18,18,2016-12-01,2016,12,1,0,29,10,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Bronx,Melrose South,Boro Zone,Bronx,Mount Hope,Boro Zone
green,2,2016-12-01T00:43:28.000+08:00,2016-12-01T01:00:27.000+08:00,N,1,7,224,"","","","",1,4.86,17.0,0.5,0.5,3.66,0.0,"",0.3,21.96,1,1,2016,12,1,0,43,28,2016-12-01,2016,12,1,1,0,27,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Astoria,Boro Zone,Manhattan,Stuy Town/Peter Cooper Village,Yellow Zone
green,2,2016-12-01T00:21:40.000+08:00,2016-12-01T00:53:01.000+08:00,N,1,7,57,"","","","",1,6.76,21.0,0.5,0.5,0.0,0.0,"",0.3,22.3,2,1,2016,12,1,0,21,40,2016-12-01,2016,12,1,0,53,1,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Corona,Boro Zone
green,2,2016-12-01T00:08:15.000+08:00,2016-12-01T00:11:42.000+08:00,N,1,255,255,"","","","",1,0.5,4.5,0.5,0.5,1.0,0.0,"",0.3,6.8,1,1,2016,12,1,0,8,15,2016-12-01,2016,12,1,0,11,42,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2016-12-01T00:19:50.000+08:00,2016-12-01T00:25:13.000+08:00,N,1,255,256,"","","","",1,0.83,5.5,0.5,0.5,1.7,0.0,"",0.3,8.5,1,1,2016,12,1,0,19,50,2016-12-01,2016,12,1,0,25,13,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (South Side),Boro Zone
green,2,2016-12-01T00:42:02.000+08:00,2016-12-01T00:52:19.000+08:00,N,1,42,151,"","","","",1,2.82,11.0,0.5,0.5,0.0,0.0,"",0.3,12.3,1,1,2016,12,1,0,42,2,2016-12-01,2016,12,1,0,52,19,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Manhattan,Central Harlem North,Boro Zone,Manhattan,Manhattan Valley,Yellow Zone
green,2,2016-12-01T00:14:31.000+08:00,2016-12-01T00:23:27.000+08:00,N,1,82,129,"","","","",4,1.38,8.0,0.5,0.5,0.0,0.0,"",0.3,9.3,1,1,2016,12,1,0,14,31,2016-12-01,2016,12,1,0,23,27,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2016-12-01T00:18:49.000+08:00,2016-12-01T00:30:45.000+08:00,N,1,244,241,"","","","",1,4.39,14.0,0.5,0.5,0.0,0.0,"",0.3,15.3,2,1,2016,12,1,0,18,49,2016-12-01,2016,12,1,0,30,45,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Manhattan,Washington Heights South,Boro Zone,Bronx,Van Cortlandt Village,Boro Zone
green,2,2016-12-01T00:33:26.000+08:00,2016-12-01T00:43:56.000+08:00,N,1,95,102,"","","","",1,2.27,10.0,0.5,0.5,0.0,0.0,"",0.3,11.3,2,1,2016,12,1,0,33,26,2016-12-01,2016,12,1,0,43,56,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Forest Hills,Boro Zone,Queens,Glendale,Boro Zone
green,2,2016-12-01T00:24:10.000+08:00,2016-12-01T00:28:11.000+08:00,N,1,166,116,"","","","",1,0.87,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,12,1,0,24,10,2016-12-01,2016,12,1,0,28,11,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Hamilton Heights,Boro Zone
green,2,2016-12-01T00:03:50.000+08:00,2016-12-01T00:06:43.000+08:00,N,1,61,49,"","","","",1,1.1,5.5,0.5,0.5,0.0,0.0,"",0.3,6.8,2,1,2016,12,1,0,3,50,2016-12-01,2016,12,1,0,6,43,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Brooklyn,Crown Heights North,Boro Zone,Brooklyn,Clinton Hill,Boro Zone
green,2,2016-12-01T00:51:06.000+08:00,2016-12-01T00:58:35.000+08:00,N,1,166,238,"","","","",5,1.59,8.0,0.5,0.5,1.86,0.0,"",0.3,11.16,1,1,2016,12,1,0,51,6,2016-12-01,2016,12,1,0,58,35,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Manhattan,Morningside Heights,Boro Zone,Manhattan,Upper West Side North,Yellow Zone
green,2,2016-12-01T00:38:35.000+08:00,2016-12-01T00:49:57.000+08:00,N,1,130,205,"","","","",1,3.37,12.0,0.5,0.5,2.66,0.0,"",0.3,15.96,1,1,2016,12,1,0,38,35,2016-12-01,2016,12,1,0,49,57,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Jamaica,Boro Zone,Queens,Saint Albans,Boro Zone
green,2,2016-12-01T00:16:59.000+08:00,2016-12-01T00:21:03.000+08:00,N,1,179,179,"","","","",1,0.68,5.0,0.5,0.5,0.0,0.0,"",0.3,6.3,2,1,2016,12,1,0,16,59,2016-12-01,2016,12,1,0,21,3,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Old Astoria,Boro Zone,Queens,Old Astoria,Boro Zone
green,2,2016-12-01T00:24:11.000+08:00,2016-12-01T00:28:37.000+08:00,N,1,255,80,"","","","",1,0.9,5.5,0.5,0.5,2.04,0.0,"",0.3,8.84,1,1,2016,12,1,0,24,11,2016-12-01,2016,12,1,0,28,37,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,East Williamsburg,Boro Zone
green,2,2016-12-01T00:15:04.000+08:00,2016-12-01T00:21:42.000+08:00,N,1,7,226,"","","","",1,1.22,7.0,0.5,0.5,0.0,0.0,"",0.3,8.3,2,1,2016,12,1,0,15,4,2016-12-01,2016,12,1,0,21,42,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Astoria,Boro Zone,Queens,Sunnyside,Boro Zone
green,2,2016-12-01T00:00:52.000+08:00,2016-12-01T00:06:26.000+08:00,N,1,7,226,"","","","",1,1.15,6.0,0.5,0.5,1.46,0.0,"",0.3,8.76,1,1,2016,12,1,0,0,52,2016-12-01,2016,12,1,0,6,26,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Astoria,Boro Zone,Queens,Sunnyside,Boro Zone
green,2,2016-12-01T00:19:36.000+08:00,2016-12-01T00:30:29.000+08:00,N,1,74,247,"","","","",1,3.06,12.0,0.5,0.5,3.32,0.0,"",0.3,16.62,1,1,2016,12,1,0,19,36,2016-12-01,2016,12,1,0,30,29,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Manhattan,East Harlem North,Boro Zone,Bronx,West Concourse,Boro Zone
green,2,2016-12-01T00:21:56.000+08:00,2016-12-01T00:24:49.000+08:00,N,1,255,255,"","","","",1,0.55,4.0,0.5,0.5,1.59,0.0,"",0.3,6.89,1,1,2016,12,1,0,21,56,2016-12-01,2016,12,1,0,24,49,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2016-12-01T00:13:16.000+08:00,2016-12-01T00:23:30.000+08:00,N,1,83,56,"","","","",1,2.21,9.5,0.5,0.5,0.0,0.0,"",0.3,10.8,2,1,2016,12,1,0,13,16,2016-12-01,2016,12,1,0,23,30,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Elmhurst/Maspeth,Boro Zone,Queens,Corona,Boro Zone
green,2,2016-12-01T00:38:20.000+08:00,2016-12-01T00:43:59.000+08:00,N,1,260,157,"","","","",1,1.51,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2016,12,1,0,38,20,2016-12-01,2016,12,1,0,43,59,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Woodside,Boro Zone,Queens,Maspeth,Boro Zone
green,2,2016-12-01T00:34:54.000+08:00,2016-12-01T00:38:46.000+08:00,N,1,41,116,"","","","",1,1.06,5.5,0.5,0.5,1.36,0.0,"",0.3,8.16,1,1,2016,12,1,0,34,54,2016-12-01,2016,12,1,0,38,46,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Manhattan,Central Harlem,Boro Zone,Manhattan,Hamilton Heights,Boro Zone
green,2,2016-12-01T00:52:03.000+08:00,2016-12-01T00:58:56.000+08:00,N,1,82,129,"","","","",1,1.6,7.5,0.5,0.5,3.0,0.0,"",0.3,11.8,1,1,2016,12,1,0,52,3,2016-12-01,2016,12,1,0,58,56,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2016-12-01T00:38:50.000+08:00,2016-12-01T00:42:48.000+08:00,N,1,82,82,"","","","",1,0.61,4.5,0.5,0.5,0.2,0.0,"",0.3,6.0,1,1,2016,12,1,0,38,50,2016-12-01,2016,12,1,0,42,48,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Elmhurst,Boro Zone
green,2,2016-12-01T00:58:52.000+08:00,2016-12-01T01:01:32.000+08:00,N,1,255,255,"","","","",1,0.54,4.0,0.5,0.5,1.59,0.0,"",0.3,6.89,1,1,2016,12,1,0,58,52,2016-12-01,2016,12,1,1,1,32,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (North Side),Boro Zone,Brooklyn,Williamsburg (North Side),Boro Zone
green,2,2016-12-01T00:14:45.000+08:00,2016-12-01T00:36:51.000+08:00,N,1,256,106,"","","","",1,5.7,20.5,0.5,0.5,4.36,0.0,"",0.3,26.16,1,1,2016,12,1,0,14,45,2016-12-01,2016,12,1,0,36,51,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Gowanus,Boro Zone
green,2,2016-12-01T00:29:39.000+08:00,2016-12-01T00:36:50.000+08:00,N,1,82,129,"","","","",5,1.33,6.5,0.5,0.5,0.0,0.0,"",0.3,7.8,2,1,2016,12,1,0,29,39,2016-12-01,2016,12,1,0,36,50,2016-12-01,VFI,VeriFone Inc.,Dec,December,Cash,Standard rate,Queens,Elmhurst,Boro Zone,Queens,Jackson Heights,Boro Zone
green,2,2016-12-01T00:59:09.000+08:00,2016-12-01T01:11:08.000+08:00,N,1,256,37,"","","","",1,3.0,12.0,0.5,0.5,3.99,0.0,"",0.3,17.29,1,1,2016,12,1,0,59,9,2016-12-01,2016,12,1,1,11,8,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Brooklyn,Williamsburg (South Side),Boro Zone,Brooklyn,Bushwick South,Boro Zone
green,2,2016-12-01T00:33:22.000+08:00,2016-12-01T00:39:09.000+08:00,N,1,92,73,"","","","",1,1.25,6.5,0.5,0.5,1.56,0.0,"",0.3,9.36,1,1,2016,12,1,0,33,22,2016-12-01,2016,12,1,0,39,9,2016-12-01,VFI,VeriFone Inc.,Dec,December,Credit card,Standard rate,Queens,Flushing,Boro Zone,Queens,East Flushing,Boro Zone
