taxi_type,vendor_id,pickup_datetime,dropoff_datetime,store_and_fwd_flag,rate_code_id,pickup_location_id,dropoff_location_id,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count,trip_distance,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount,payment_type,pickup_year,pickup_month,pickup_day,pickup_hour,pickup_minute,pickup_second,pickup_date,dropoff_year,dropoff_month,dropoff_day,dropoff_hour,dropoff_minute,dropoff_second,dropoff_date,vendor_abbreviation,vendor_description,month_name_short,month_name_full,payment_type_description,rate_code_description,pickup_borough,pickup_zone,pickup_service_zone,dropoff_borough,dropoff_zone,dropoff_service_zone
yellow,2,2015-10-01T00:00:05.000+08:00,2015-10-01T00:15:14.000+08:00,N,1,0,0,-73.99142456054688,40.71933364868164,-73.85779571533203,40.71963119506836,1,8.56,24.5,0.5,0.5,5.16,0.0,0.3,30.96,1,2015,10,1,0,0,5,2015-10-01,2015,10,1,0,15,14,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:09.000+08:00,2015-10-01T00:15:01.000+08:00,N,1,0,0,-73.9777603149414,40.725921630859375,-74.00453186035156,40.72138595581055,1,2.0,11.0,0.5,0.5,1.0,0.0,0.3,13.3,1,2015,10,1,0,0,9,2015-10-01,2015,10,1,0,15,1,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:07.000+08:00,2015-10-01T00:08:11.000+08:00,N,1,0,0,-73.98992156982422,40.760650634765625,-73.99546813964844,40.76710891723633,1,0.94,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2,2015,10,1,0,0,7,2015-10-01,2015,10,1,0,8,11,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:02.000+08:00,2015-10-01T00:05:51.000+08:00,N,1,0,0,-73.98367309570312,40.74236297607422,-73.99407196044922,40.72878646850586,1,1.21,6.5,0.5,0.5,0.0,0.0,0.3,7.8,2,2015,10,1,0,0,2,2015-10-01,2015,10,1,0,5,51,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:21.000+08:00,2015-10-01T00:07:54.000+08:00,N,1,0,0,-73.9754867553711,40.75294876098633,-73.99880981445312,40.73414993286133,1,2.19,8.5,0.5,0.5,1.96,0.0,0.3,11.76,1,2015,10,1,0,0,21,2015-10-01,2015,10,1,0,7,54,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:11.000+08:00,2015-10-01T00:10:16.000+08:00,N,1,0,0,-73.99378967285156,40.751277923583984,-74.00834655761719,40.7357063293457,1,1.7,9.0,0.5,0.5,0.51,0.0,0.3,10.81,1,2015,10,1,0,0,11,2015-10-01,2015,10,1,0,10,16,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:11.000+08:00,2015-10-01T00:07:55.000+08:00,N,1,0,0,-73.97197723388672,40.78224563598633,-73.9986572265625,40.76102828979492,1,2.5,9.0,0.5,0.5,1.0,0.0,0.3,11.3,1,2015,10,1,0,0,11,2015-10-01,2015,10,1,0,7,55,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:14.000+08:00,2015-10-01T00:32:04.000+08:00,N,1,0,0,-73.98516845703125,40.7611198425293,-73.86024475097656,40.729129791259766,2,7.9,28.0,0.5,0.5,0.0,0.0,0.3,29.3,1,2015,10,1,0,0,14,2015-10-01,2015,10,1,0,32,4,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:09.000+08:00,2015-10-01T00:03:20.000+08:00,N,1,0,0,-73.96153259277344,40.7713623046875,-73.95448303222656,40.77733612060547,1,0.83,4.5,0.5,0.5,1.45,0.0,0.3,7.25,1,2015,10,1,0,0,9,2015-10-01,2015,10,1,0,3,20,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:01.000+08:00,2015-10-01T00:16:19.000+08:00,N,1,0,0,-73.97312927246094,40.756046295166016,-74.00456237792969,40.73045349121094,1,2.91,13.0,0.5,0.5,2.86,0.0,0.3,17.16,1,2015,10,1,0,0,1,2015-10-01,2015,10,1,0,16,19,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:10.000+08:00,2015-10-01T00:15:32.000+08:00,N,1,0,0,-73.97676849365234,40.739498138427734,-73.98381042480469,40.782142639160156,2,4.14,15.0,0.5,0.5,4.08,0.0,0.3,20.38,1,2015,10,1,0,0,10,2015-10-01,2015,10,1,0,15,32,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:03.000+08:00,2015-10-01T00:08:07.000+08:00,N,1,0,0,-73.96929168701172,40.76134490966797,-73.98213958740234,40.76308822631836,1,0.8,7.0,0.5,0.5,0.0,0.0,0.3,8.3,2,2015,10,1,0,0,3,2015-10-01,2015,10,1,0,8,7,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:02.000+08:00,2015-10-01T00:09:34.000+08:00,N,1,0,0,-73.9835433959961,40.751556396484375,-73.98699951171875,40.761077880859375,1,1.15,8.0,0.5,0.5,1.86,0.0,0.3,11.16,1,2015,10,1,0,0,2,2015-10-01,2015,10,1,0,9,34,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:18.000+08:00,2015-10-01T00:18:41.000+08:00,N,1,0,0,-73.87451171875,40.77409744262695,-73.99191284179688,40.68487548828125,1,11.5,32.5,0.5,0.5,4.0,0.0,0.3,37.8,1,2015,10,1,0,0,18,2015-10-01,2015,10,1,0,18,41,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:14.000+08:00,2015-10-01T00:13:16.000+08:00,N,1,0,0,-73.95240783691406,40.77701187133789,-73.99468231201172,40.7347297668457,1,4.16,14.0,0.5,0.5,2.0,0.0,0.3,17.3,1,2015,10,1,0,0,14,2015-10-01,2015,10,1,0,13,16,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:20.000+08:00,2015-10-01T00:07:36.000+08:00,N,1,0,0,-73.99434661865234,40.680992126464844,-73.97483825683594,40.68043899536133,1,1.3,7.0,0.5,0.5,1.5,0.0,0.3,9.8,1,2015,10,1,0,0,20,2015-10-01,2015,10,1,0,7,36,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:01.000+08:00,2015-10-01T00:13:41.000+08:00,N,1,0,0,-73.97529602050781,40.75139617919922,-73.9709243774414,40.78598403930664,1,3.1,12.5,0.5,0.5,1.0,0.0,0.3,14.8,1,2015,10,1,0,0,1,2015-10-01,2015,10,1,0,13,41,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:05.000+08:00,2015-10-01T00:34:45.000+08:00,N,2,0,0,-73.79003143310547,40.64670181274414,-73.98332214355469,40.76459503173828,1,17.8,52.0,0.0,0.5,10.55,0.0,0.3,63.35,1,2015,10,1,0,0,5,2015-10-01,2015,10,1,0,34,45,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,JFK,"","","","","",""
yellow,1,2015-10-01T00:00:09.000+08:00,2015-10-01T00:07:38.000+08:00,N,1,0,0,-73.98571014404297,40.73537063598633,-73.982666015625,40.72411346435547,1,1.2,7.0,0.5,0.5,1.65,0.0,0.3,9.95,1,2015,10,1,0,0,9,2015-10-01,2015,10,1,0,7,38,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:11.000+08:00,2015-10-01T00:07:18.000+08:00,N,1,0,0,-73.99018096923828,40.732051849365234,-74.00582122802734,40.740177154541016,1,1.0,6.5,0.5,0.5,1.0,0.0,0.3,8.8,1,2015,10,1,0,0,11,2015-10-01,2015,10,1,0,7,18,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:07.000+08:00,2015-10-01T00:17:17.000+08:00,N,1,0,0,-73.86302185058594,40.769309997558594,-73.80219268798828,40.66041946411133,1,11.76,32.0,0.5,0.5,0.0,0.0,0.3,33.3,2,2015,10,1,0,0,7,2015-10-01,2015,10,1,0,17,17,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:07.000+08:00,2015-10-01T00:07:25.000+08:00,N,1,0,0,-73.98566436767578,40.735408782958984,-73.9808578491211,40.746883392333984,4,1.06,7.0,0.5,0.5,1.5,0.0,0.3,9.8,1,2015,10,1,0,0,7,2015-10-01,2015,10,1,0,7,25,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:06.000+08:00,2015-10-01T00:18:54.000+08:00,N,1,0,0,-73.97342681884766,40.76094436645508,-74.00920867919922,40.73822021484375,1,3.9,16.0,0.5,0.5,3.46,0.0,0.3,20.76,1,2015,10,1,0,0,6,2015-10-01,2015,10,1,0,18,54,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:14.000+08:00,2015-10-01T00:06:10.000+08:00,N,1,0,0,-73.99259948730469,40.72460174560547,-74.00472259521484,40.718780517578125,1,1.1,6.5,0.5,0.5,1.95,0.0,0.3,9.75,1,2015,10,1,0,0,14,2015-10-01,2015,10,1,0,6,10,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:00.000+08:00,2015-10-01T00:05:48.000+08:00,N,1,0,0,-73.93551635742188,40.76123809814453,-73.94435119628906,40.75457763671875,1,1.1,6.0,0.5,0.5,0.0,0.0,0.3,7.3,2,2015,10,1,0,0,0,2015-10-01,2015,10,1,0,5,48,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:03.000+08:00,2015-10-01T00:03:57.000+08:00,N,1,0,0,0.0,0.0,0.0,0.0,1,0.6,4.5,0.5,0.5,1.16,0.0,0.3,6.96,1,2015,10,1,0,0,3,2015-10-01,2015,10,1,0,3,57,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:04.000+08:00,2015-10-01T00:16:47.000+08:00,N,1,0,0,-73.99919128417969,40.73423385620117,-73.96159362792969,40.76695251464844,1,3.55,14.0,0.5,0.5,0.0,0.0,0.3,15.3,2,2015,10,1,0,0,4,2015-10-01,2015,10,1,0,16,47,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:02.000+08:00,2015-10-01T00:17:37.000+08:00,N,1,0,0,-73.99759674072266,40.756248474121094,-73.94100189208984,40.81513977050781,2,5.68,18.5,0.5,0.5,0.0,0.0,0.3,19.8,2,2015,10,1,0,0,2,2015-10-01,2015,10,1,0,17,37,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:17.000+08:00,2015-10-01T00:23:19.000+08:00,N,1,0,0,-73.98930358886719,40.757442474365234,-73.91753387451172,40.84636688232422,1,9.0,28.0,0.5,0.5,2.0,0.0,0.3,31.3,1,2015,10,1,0,0,17,2015-10-01,2015,10,1,0,23,19,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:09.000+08:00,2015-10-01T00:13:33.000+08:00,N,1,0,0,-73.9852066040039,40.76131057739258,-73.94422912597656,40.83757019042969,1,6.82,20.5,0.5,0.5,3.0,0.0,0.3,24.8,1,2015,10,1,0,0,9,2015-10-01,2015,10,1,0,13,33,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:21.000+08:00,2015-10-01T00:04:21.000+08:00,N,1,0,0,-73.98171997070312,40.752891540527344,-73.99140167236328,40.7500114440918,1,0.79,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1,2015,10,1,0,0,21,2015-10-01,2015,10,1,0,4,21,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:00.000+08:00,2015-10-01T00:00:00.000+08:00,N,1,0,0,-73.98993682861328,40.743438720703125,-73.98668670654297,40.68912887573242,1,7.68,27.5,0.0,0.5,0.0,0.0,0.3,28.3,2,2015,10,1,0,0,0,2015-10-01,2015,10,1,0,0,0,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:21.000+08:00,2015-10-01T00:16:22.000+08:00,N,1,0,0,-73.99349975585938,40.736019134521484,-73.99193572998047,40.68485641479492,1,4.6,16.0,0.5,0.5,0.0,0.0,0.3,17.3,2,2015,10,1,0,0,21,2015-10-01,2015,10,1,0,16,22,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:01.000+08:00,2015-10-01T00:05:50.000+08:00,N,1,0,0,-73.99871063232422,40.73475646972656,-74.00308227539062,40.74254608154297,1,0.84,6.0,0.5,0.5,0.7,0.0,0.3,8.0,1,2015,10,1,0,0,1,2015-10-01,2015,10,1,0,5,50,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:14.000+08:00,2015-10-01T00:05:32.000+08:00,N,1,0,0,-73.99842834472656,40.71744918823242,-73.98784637451172,40.71915054321289,1,0.8,5.5,0.5,0.5,1.36,0.0,0.3,8.16,1,2015,10,1,0,0,14,2015-10-01,2015,10,1,0,5,32,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:14.000+08:00,2015-10-01T00:05:14.000+08:00,N,1,0,0,-73.99077606201172,40.74466323852539,-73.97875213623047,40.75267791748047,1,1.1,6.0,0.5,0.5,1.8,0.0,0.3,9.1,1,2015,10,1,0,0,14,2015-10-01,2015,10,1,0,5,14,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:16.000+08:00,2015-10-01T00:12:38.000+08:00,N,1,0,0,-73.98490905761719,40.76847839355469,-73.9898910522461,40.746986389160156,1,2.0,10.0,0.5,0.5,2.8,0.0,0.3,14.1,1,2015,10,1,0,0,16,2015-10-01,2015,10,1,0,12,38,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:01.000+08:00,2015-10-01T00:21:23.000+08:00,N,1,0,0,-73.99707794189453,40.7222900390625,-73.9604721069336,40.76151657104492,1,4.5,16.5,0.5,0.5,0.0,0.0,0.3,17.8,2,2015,10,1,0,0,1,2015-10-01,2015,10,1,0,21,23,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:03.000+08:00,2015-10-01T00:05:15.000+08:00,N,1,0,0,-73.99984741210938,40.728633880615234,-73.99504089355469,40.724910736083984,2,0.46,5.0,0.5,0.5,1.26,0.0,0.3,7.56,1,2015,10,1,0,0,3,2015-10-01,2015,10,1,0,5,15,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:19.000+08:00,2015-10-01T00:03:16.000+08:00,N,1,0,0,-73.98248291015625,40.75245666503906,-73.98540496826172,40.747413635253906,1,0.45,4.0,0.5,0.5,1.06,0.0,0.3,6.36,1,2015,10,1,0,0,19,2015-10-01,2015,10,1,0,3,16,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:06.000+08:00,2015-10-01T00:08:53.000+08:00,N,1,0,0,-73.98912048339844,40.7315788269043,-74.00384521484375,40.74290084838867,2,1.31,8.0,0.5,0.5,2.79,0.0,0.3,12.09,1,2015,10,1,0,0,6,2015-10-01,2015,10,1,0,8,53,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:14.000+08:00,2015-10-01T00:03:46.000+08:00,N,1,0,0,-73.96975708007812,40.7659912109375,-73.98002624511719,40.77083206176758,1,0.9,5.0,0.5,0.5,0.0,0.0,0.3,6.3,2,2015,10,1,0,0,14,2015-10-01,2015,10,1,0,3,46,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Cash,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:17.000+08:00,2015-10-01T00:25:16.000+08:00,N,1,0,0,-73.97348022460938,40.761009216308594,-73.88622283935547,40.76581954956055,2,8.36,27.0,0.5,0.5,0.0,0.0,0.3,28.3,2,2015,10,1,0,0,17,2015-10-01,2015,10,1,0,25,16,2015-10-01,VFI,VeriFone Inc.,Oct,October,Cash,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:12.000+08:00,2015-10-01T00:20:58.000+08:00,N,1,0,0,-73.97662353515625,40.78822326660156,-73.98782348632812,40.73366928100586,1,5.3,19.5,0.5,0.5,4.15,0.0,0.3,24.95,1,2015,10,1,0,0,12,2015-10-01,2015,10,1,0,20,58,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,1,2015-10-01T00:00:07.000+08:00,2015-10-01T00:21:01.000+08:00,N,1,0,0,-73.99501037597656,40.743896484375,-73.96463775634766,40.71219253540039,1,4.4,18.5,0.5,0.5,3.95,0.0,0.3,23.75,1,2015,10,1,0,0,7,2015-10-01,2015,10,1,0,21,1,2015-10-01,CMT,"Creative Mobile Technologies, LLC",Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:07.000+08:00,2015-10-01T00:07:49.000+08:00,N,1,0,0,-73.9937744140625,40.72037887573242,-74.0020523071289,40.73009490966797,1,1.03,7.0,0.5,0.5,1.0,0.0,0.3,9.3,1,2015,10,1,0,0,7,2015-10-01,2015,10,1,0,7,49,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
yellow,2,2015-10-01T00:00:18.000+08:00,2015-10-01T00:14:46.000+08:00,N,1,0,0,-73.97530364990234,40.75001907348633,-73.97309875488281,40.7955322265625,1,4.38,15.0,0.5,0.5,4.08,0.0,0.3,20.38,1,2015,10,1,0,0,18,2015-10-01,2015,10,1,0,14,46,2015-10-01,VFI,VeriFone Inc.,Oct,October,Credit card,Standard rate,"","","","","",""
